[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.40242,0.984442) (0,0) 0.175116 (5.98029,1.15206) 1.94846 0 (2.22108,0.570893) (0,0) 0.175055 (2.29505,0.882728) (0,0) 0.180462 (2.35824,1.32046) (0,0) 0.128983 (2.20381,1.63412) (0,0) 0.137985 (1.40242,1.8) (0,0) 0.001 (1.40242,0.3) (0,0) 0.001
0.1 (1.40934,0.997251) (0.06923,0.128088) 0.175116 (5.98029,1.15206) 1.94846 1.07529 (2.24942,0.546171) (0.283397,-0.247226) 0.175055 (2.31766,0.888024) (0.226091,0.0529568) 0.180462 (2.37994,1.31599) (0.217002,-0.044744) 0.128983 (2.22095,1.64165) (0.171462,0.0752061) 0.137985 (1.40934,1.8) (0,0) 0.001 (1.40934,0.3) (0,0) 0.001
0.2 (1.43081,1.0098) (0.214661,0.125527) 0.175116 (5.98029,1.15206) 1.94846 0.529143 (2.28398,0.53134) (0.3456,-0.148308) 0.175055 (2.34086,0.887066) (0.232013,-0.00957973) 0.180462 (2.40209,1.3164) (0.221529,0.00412984) 0.128983 (2.23962,1.64305) (0.186702,0.0140544) 0.137985 (1.43081,1.8) (0,0) 0.001 (1.43081,0.3) (0,0) 0.001
0.3 (1.48553,1.04915) (0.547254,0.393425) 0.175116 (5.98029,1.15206) 1.94846 0.623304 (2.32062,0.522875) (0.366427,-0.0846511) 0.175055 (2.36407,0.887993) (0.232025,0.00927455) 0.180462 (2.4242,1.31493) (0.221078,-0.0147167) 0.128983 (2.25826,1.64123) (0.186345,-0.0181835) 0.137985 (1.48553,1.8) (0,0) 0.001 (1.48553,0.3) (0,0) 0.001
0.4 (1.53417,1.08578) (0.486344,0.366342) 0.175116 (5.98029,1.15206) 1.94846 0.645583 (2.35727,0.514413) (0.366435,-0.084614) 0.175055 (2.38727,0.888897) (0.232035,0.00903254) 0.180462 (2.44631,1.31348) (0.221094,-0.0144751) 0.128983 (2.2747,1.63227) (0.164373,-0.0896473) 0.137985 (1.53417,1.8) (0,0) 0.001 (1.53417,0.3) (0,0) 0.001
0.5 (1.58175,1.1222) (0.475872,0.364164) 0.175116 (5.98029,1.15206) 1.94846 0.653193 (2.39391,0.505948) (0.366427,-0.0846487) 0.175055 (2.41047,0.889776) (0.232044,0.00879561) 0.180462 (2.46842,1.31206) (0.221109,-0.0142385) 0.128983 (2.29028,1.62188) (0.155794,-0.103842) 0.137985 (1.58175,1.8) (0,0) 0.001 (1.58175,0.3) (0,0) 0.001
0.6 (1.62864,1.15821) (0.46885,0.360149) 0.175116 (5.98029,1.15206) 1.94846 0.655018 (2.43055,0.497483) (0.366427,-0.0846503) 0.175055 (2.43368,0.890633) (0.232053,0.00856382) 0.180462 (2.49053,1.31066) (0.221124,-0.014007) 0.128983 (2.30586,1.61151) (0.155881,-0.103712) 0.137985 (1.62864,1.8) (0,0) 0.001 (1.62864,0.3) (0,0) 0.001
0.7 (1.67497,1.19374) (0.463312,0.355331) 0.175116 (5.98029,1.15206) 1.94846 0.654254 (2.4672,0.48902) (0.36643,-0.0846349) 0.175055 (2.45688,0.891466) (0.232061,0.00833708) 0.180462 (2.51265,1.30928) (0.221138,-0.0137804) 0.128983 (2.32146,1.60115) (0.155931,-0.103637) 0.137985 (1.67497,1.8) (0,0) 0.001 (1.67497,0.3) (0,0) 0.001
0.8 (1.72082,1.22874) (0.458451,0.349911) 0.175116 (5.98029,1.15206) 1.94846 0.651925 (2.50384,0.480555) (0.366426,-0.0846523) 0.175055 (2.48009,0.892278) (0.232069,0.00811528) 0.180462 (2.53476,1.30792) (0.221152,-0.0135587) 0.128983 (2.33705,1.59079) (0.15596,-0.103593) 0.137985 (1.72082,1.8) (0,0) 0.001 (1.72082,0.3) (0,0) 0.001
