[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.29754,1.01818) (0,0) 0.185953 (5.98029,1.15206) 1.62248 0 (2.24473,0.442938) (0,0) 0.143553 (2.36811,0.949173) (0,0) 0.163843 (2.3653,1.22617) (0,0) 0.132307 (2.31905,1.53128) (0,0) 0.122119 (1.29754,1.8) (0,0) 0.001 (1.29754,0.3) (0,0) 0.001
0.1 (1.39751,1.02104) (0.999668,0.0285416) 0.185953 (5.98029,1.15206) 1.62248 0.0285433 (2.28154,0.436166) (0.368078,-0.0677175) 0.143553 (2.38831,0.940913) (0.201987,-0.0825982) 0.163843 (2.39492,1.23364) (0.296192,0.0746815) 0.132307 (2.34186,1.53419) (0.22815,0.0291074) 0.122119 (1.39751,1.8) (0,0) 0.001 (1.39751,0.3) (0,0) 0.001
0.2 (1.49591,1.02931) (0.984067,0.082718) 0.185953 (5.98029,1.15206) 1.62248 0.0838601 (2.31847,0.430098) (0.369303,-0.0606807) 0.143553 (2.40366,0.9254) (0.153475,-0.155134) 0.163843 (2.42545,1.23469) (0.305281,0.0105323) 0.132307 (2.36477,1.53624) (0.229088,0.0204578) 0.122119 (1.49591,1.8) (0,0) 0.001 (1.49591,0.3) (0,0) 0.001
0.3 (1.57527,1.03212) (0.793538,0.0281571) 0.185953 (5.98029,1.15206) 1.62248 0.0354681 (2.3554,0.424029) (0.369301,-0.060694) 0.143553 (2.41901,0.909886) (0.153475,-0.155134) 0.163843 (2.45514,1.24185) (0.296952,0.0716038) 0.132307 (2.38765,1.53387) (0.228777,-0.0236836) 0.122119 (1.57527,1.8) (0,0) 0.001 (1.57527,0.3) (0,0) 0.001
0.4 (1.65229,1.03427) (0.77023,0.0214825) 0.185953 (5.98029,1.15206) 1.62248 0.0278838 (2.39233,0.417962) (0.369305,-0.0606714) 0.143553 (2.43435,0.894373) (0.153475,-0.155134) 0.163843 (2.48484,1.249) (0.296968,0.0715374) 0.132307 (2.41063,1.53297) (0.229823,-0.00899233) 0.122119 (1.65229,1.8) (0,0) 0.001 (1.65229,0.3) (0,0) 0.001
0.5 (1.72807,1.03607) (0.757834,0.0179327) 0.185953 (5.98029,1.15206) 1.62248 0.0236587 (2.42926,0.411894) (0.369304,-0.0606799) 0.143553 (2.4497,0.878859) (0.153475,-0.155134) 0.163843 (2.51454,1.25616) (0.296975,0.0715078) 0.132307 (2.43363,1.53281) (0.229994,-0.001608) 0.122119 (1.72807,1.8) (0,0) 0.001 (1.72807,0.3) (0,0) 0.001
0.6 (1.8032,1.03767) (0.751227,0.0160409) 0.185953 (5.98029,1.15206) 1.62248 0.0213496 (2.46619,0.405823) (0.369299,-0.0607083) 0.143553 (2.46505,0.863346) (0.153475,-0.155134) 0.163843 (2.54424,1.2633) (0.296978,0.0714923) 0.132307 (2.45663,1.53303) (0.229988,0.00222433) 0.122119 (1.8032,1.8) (0,0) 0.001 (1.8032,0.3) (0,0) 0.001
0.7 (1.87797,1.03917) (0.747694,0.015029) 0.185953 (5.98029,1.15206) 1.62248 0.0200978 (2.50312,0.399755) (0.369304,-0.0606788) 0.143553 (2.4804,0.847833) (0.153475,-0.155134) 0.163843 (2.57394,1.27045) (0.296981,0.0714835) 0.132307 (2.47963,1.53346) (0.22996,0.0042478) 0.122119 (1.87797,1.8) (0,0) 0.001 (1.87797,0.3) (0,0) 0.001
0.8 (1.95255,1.04062) (0.745796,0.0144855) 0.185953 (5.98029,1.15206) 1.62248 0.0194204 (2.54005,0.393685) (0.3693,-0.0607004) 0.143553 (2.49574,0.832319) (0.153475,-0.155134) 0.163843 (2.60363,1.2776) (0.296982,0.0714782) 0.132307 (2.50262,1.53399) (0.229937,0.0053285) 0.122119 (1.95255,1.8) (0,0) 0.001 (1.95255,0.3) (0,0) 0.001
0.9 (2.02702,1.04204) (0.74477,0.0141919) 0.185953 (5.98029,1.15206) 1.62248 0.0190531 (2.57698,0.387617) (0.369303,-0.0606818) 0.143553 (2.51109,0.816806) (0.153475,-0.155134) 0.163843 (2.63333,1.28475) (0.296983,0.0714749) 0.132307 (2.52561,1.53458) (0.229923,0.00591099) 0.122119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1 (2.10144,1.04344) (0.744213,0.0140324) 0.185953 (5.98029,1.15206) 1.62248 0.0188531 (2.61391,0.381552) (0.369309,-0.0606471) 0.143553 (2.52644,0.801292) (0.153475,-0.155134) 0.163843 (2.66303,1.2919) (0.296983,0.0714728) 0.132307 (2.5486,1.5352) (0.229915,0.00622769) 0.122119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.1 (2.17584,1.04484) (0.743908,0.013945) 0.185953 (5.98029,1.15206) 1.62248 0.0187434 (2.65084,0.375484) (0.369304,-0.0606791) 0.143553 (2.54179,0.785779) (0.153475,-0.155134) 0.163843 (2.69273,1.29904) (0.296983,0.0714715) 0.132307 (2.5716,1.53584) (0.22991,0.00640143) 0.122119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.2 (2.25021,1.04623) (0.74374,0.0138968) 0.185953 (5.98029,1.15206) 1.62248 0.0186828 (2.68777,0.369416) (0.369303,-0.0606818) 0.143553 (2.55713,0.770266) (0.153475,-0.155134) 0.163843 (2.72243,1.30619) (0.296984,0.0714706) 0.132307 (2.59459,1.53649) (0.229907,0.00649774) 0.122119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.3 (2.32457,1.04762) (0.743645,0.0138699) 0.185953 (5.98029,1.15206) 1.62248 0.018649 (2.7247,0.363348) (0.369303,-0.0606855) 0.143553 (2.57248,0.754752) (0.153475,-0.155135) 0.163843 (2.75213,1.31334) (0.296984,0.0714699) 0.132307 (2.61758,1.53715) (0.229906,0.00655181) 0.122119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.4 (2.39893,1.049) (0.743592,0.0138546) 0.185953 (5.98029,1.15206) 1.62248 0.0186298 (2.76163,0.35728) (0.369303,-0.0606804) 0.143553 (2.58783,0.739239) (0.153475,-0.155134) 0.163843 (2.78182,1.32048) (0.296984,0.0714694) 0.132307 (2.64057,1.53781) (0.229905,0.00658275) 0.122119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.47329,1.05039) (0.743561,0.0138457) 0.185953 (5.98029,1.15206) 1.62248 0.0186187 (2.79857,0.351211) (0.369303,-0.0606845) 0.143553 (2.60318,0.723725) (0.153475,-0.155134) 0.163843 (2.81152,1.32763) (0.296984,0.0714691) 0.132307 (2.66356,1.53847) (0.229904,0.00660079) 0.122119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.6 (2.54764,1.05177) (0.743544,0.0138404) 0.185953 (5.98029,1.15206) 1.62248 0.018612 (2.8355,0.345144) (0.369305,-0.0606706) 0.143553 (2.61852,0.708212) (0.153475,-0.155134) 0.163843 (2.84122,1.33478) (0.296984,0.0714688) 0.132307 (2.68655,1.53913) (0.229904,0.00661179) 0.122119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.7 (2.64004,1.05082) (0.923938,-0.00944777) 0.185953 (5.98029,1.15206) 1.62248 -0.0102252 (2.87243,0.339078) (0.369308,-0.0606559) 0.143553 (2.63773,0.697846) (0.19203,-0.103662) 0.163843 (2.87092,1.34192) (0.296984,0.0714684) 0.132307 (2.70954,1.53979) (0.229904,0.00661877) 0.122119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.8 (2.73937,1.04898) (0.993286,-0.018402) 0.185953 (5.98029,1.15206) 1.62248 -0.0185243 (2.90936,0.333008) (0.3693,-0.0607031) 0.143553 (2.65953,0.697019) (0.218066,-0.00826713) 0.163843 (2.90062,1.34907) (0.296984,0.0714682) 0.132307 (2.73253,1.54045) (0.229904,0.00662381) 0.122119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.9 (2.83867,1.04715) (0.993043,-0.0183735) 0.185953 (5.98029,1.15206) 1.62248 -0.0185001 (2.94629,0.32694) (0.369303,-0.0606844) 0.143553 (2.68121,0.699568) (0.216729,0.0254904) 0.163843 (2.93032,1.35622) (0.296984,0.0714677) 0.132307 (2.75552,1.54112) (0.229904,0.00662873) 0.122119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.93795,1.04531) (0.992784,-0.0183441) 0.185953 (5.98029,1.15206) 1.62248 -0.0184753 (2.98322,0.320873) (0.369305,-0.0606684) 0.143553 (2.70288,0.702119) (0.216727,0.0255064) 0.163843 (2.96001,1.36336) (0.296985,0.0714659) 0.132307 (2.77851,1.54178) (0.229903,0.00663891) 0.122119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.1 (3.03788,1.04761) (0.999291,0.0229511) 0.185953 (5.98029,1.15206) 1.62248 0.0229634 (3.02015,0.314809) (0.369311,-0.0606349) 0.143553 (2.72455,0.70467) (0.216726,0.0255148) 0.163843 (2.98556,1.36642) (0.255483,0.0305271) 0.132307 (2.80151,1.5421) (0.229977,0.00321205) 0.122119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.2 (3.13782,1.05115) (0.999387,0.0354614) 0.185953 (5.98029,1.15206) 1.62248 0.0354683 (3.05708,0.308738) (0.369299,-0.0607089) 0.143553 (2.74622,0.707222) (0.216726,0.025516) 0.163843 (3.01548,1.36025) (0.29917,-0.0616794) 0.132307 (2.8245,1.54242) (0.229977,0.00321271) 0.122119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.3 (3.23775,1.05469) (0.999378,0.0353992) 0.185953 (5.98029,1.15206) 1.62248 0.0354065 (3.09401,0.302665) (0.369295,-0.0607325) 0.143553 (2.7679,0.709772) (0.216727,0.0255057) 0.163843 (3.04315,1.34732) (0.276736,-0.129324) 0.132307 (2.84712,1.53821) (0.226112,-0.0421094) 0.122119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.4 (3.3377,1.05824) (0.99946,0.0354684) 0.185953 (5.98029,1.15206) 1.62248 0.0354727 (3.13094,0.296597) (0.369304,-0.0606776) 0.143553 (2.78957,0.712321) (0.216729,0.0254919) 0.163843 (3.06823,1.32988) (0.250777,-0.174408) 0.132307 (2.86965,1.53358) (0.225294,-0.0462864) 0.122119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (3.43765,1.06179) (0.999444,0.0354966) 0.185953 (5.98029,1.15206) 1.62248 0.0355014 (3.16787,0.290533) (0.369309,-0.0606447) 0.143553 (2.81124,0.714873) (0.216726,0.0255165) 0.163843 (3.09194,1.31062) (0.237121,-0.192564) 0.132307 (2.89217,1.52895) (0.225293,-0.0462917) 0.122119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.6 (3.53758,1.06534) (0.999371,0.0355236) 0.185953 (5.98029,1.15206) 1.62248 0.035531 (3.2048,0.284462) (0.369299,-0.0607101) 0.143553 (2.83292,0.717425) (0.216726,0.025514) 0.163843 (3.11494,1.29052) (0.229991,-0.201026) 0.132307 (2.9147,1.52433) (0.225297,-0.0462676) 0.122119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.7 (3.63752,1.06889) (0.99936,0.0354525) 0.185953 (5.98029,1.15206) 1.62248 0.0354603 (3.24173,0.278396) (0.369306,-0.0606643) 0.143553 (2.85459,0.719975) (0.216727,0.0255083) 0.163843 (3.13757,1.27) (0.226272,-0.205203) 0.132307 (2.93723,1.5197) (0.225295,-0.0462778) 0.122119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.8 (3.73746,1.07243) (0.999414,0.0353906) 0.185953 (5.98029,1.15206) 1.62248 0.0353966 (3.27866,0.272324) (0.369297,-0.060717) 0.143553 (2.87626,0.722525) (0.216729,0.0254929) 0.163843 (3.16,1.24926) (0.224331,-0.207324) 0.132307 (2.95976,1.51507) (0.225296,-0.0462756) 0.122119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.9 (3.83739,1.07597) (0.999279,0.0354652) 0.185953 (5.98029,1.15206) 1.62248 0.0354759 (3.31559,0.266256) (0.369304,-0.0606762) 0.143553 (2.89793,0.725074) (0.216729,0.0254909) 0.163843 (3.18233,1.22842) (0.223317,-0.208416) 0.132307 (2.98229,1.51044) (0.225297,-0.046272) 0.122119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (3.93732,1.07952) (0.99936,0.0354734) 0.185953 (5.98029,1.15206) 1.62248 0.0354812 (3.35252,0.260196) (0.369316,-0.060603) 0.143553 (2.91961,0.727626) (0.216725,0.0255209) 0.163843 (3.20461,1.20752) (0.222785,-0.208983) 0.132307 (3.00482,1.50582) (0.225295,-0.0462815) 0.122119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.1 (4.03726,1.08307) (0.999403,0.0354985) 0.185953 (5.98029,1.15206) 1.62248 0.0355047 (3.38903,0.254192) (0.365039,-0.0600427) 0.143553 (2.94128,0.730178) (0.216726,0.0255173) 0.163843 (3.22686,1.1866) (0.222505,-0.209282) 0.132307 (3.02735,1.50119) (0.225297,-0.0462691) 0.122119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.2 (4.1372,1.08661) (0.999365,0.0354127) 0.185953 (5.98029,1.15206) 1.62248 0.0354204 (3.42188,0.248796) (0.32854,-0.0539532) 0.143553 (2.96295,0.732728) (0.216727,0.0255075) 0.163843 (3.2491,1.16565) (0.222358,-0.209438) 0.132307 (3.04988,1.49656) (0.225299,-0.0462624) 0.122119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.3 (4.23713,1.09017) (0.999331,0.0355703) 0.185953 (5.98029,1.15206) 1.62248 0.0355791 (3.45145,0.243934) (0.295687,-0.0486268) 0.143553 (2.98462,0.735279) (0.216727,0.0255057) 0.163843 (3.27133,1.1447) (0.222281,-0.20952) 0.132307 (3.07241,1.49194) (0.225298,-0.0462657) 0.122119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.4 (4.33707,1.09372) (0.999332,0.0355026) 0.185953 (5.98029,1.15206) 1.62248 0.0355114 (3.47826,0.239527) (0.26809,-0.0440639) 0.143553 (3.0063,0.73783) (0.216727,0.0255103) 0.163843 (3.29355,1.12374) (0.22224,-0.209563) 0.132307 (3.09494,1.48731) (0.225296,-0.0462752) 0.122119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.5 (4.43701,1.09726) (0.999419,0.0354289) 0.185953 (5.98029,1.15206) 1.62248 0.0354346 (3.50367,0.235393) (0.254133,-0.0413436) 0.143553 (3.02797,0.740381) (0.216727,0.0255058) 0.163843 (3.31577,1.10279) (0.222218,-0.209586) 0.132307 (3.11747,1.48268) (0.225294,-0.0462824) 0.122119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.6 (4.53695,1.1008) (0.999409,0.0353924) 0.185953 (5.98029,1.15206) 1.62248 0.0353986 (3.52838,0.231538) (0.247136,-0.0385506) 0.143553 (3.04964,0.742931) (0.216727,0.0255085) 0.163843 (3.33799,1.08183) (0.222207,-0.209598) 0.132307 (3.14,1.47805) (0.225296,-0.0462761) 0.122119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.7 (4.63689,1.10435) (0.999373,0.0354999) 0.185953 (5.98029,1.15206) 1.62248 0.0355073 (3.55274,0.227849) (0.243583,-0.0368874) 0.143553 (3.07132,0.745484) (0.216725,0.0255208) 0.163843 (3.36021,1.06087) (0.2222,-0.209605) 0.132307 (3.16253,1.47343) (0.225298,-0.0462642) 0.122119 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
