[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.13464,0.943722) (0,0) 0.136072 (5.98029,1.15206) 1.97335 0 (2.39832,0.464109) (0,0) 0.202824 (2.30827,0.907891) (0,0) 0.181113 (2.24893,1.17439) (0,0) 0.197796 (2.30125,1.623) (0,0) 0.156344 (1.13464,1.8) (0,0) 0.001 (1.13464,0.3) (0,0) 0.001
0.1 (1.23454,0.948017) (0.999017,0.0429509) 0.136072 (5.98029,1.15206) 1.97335 0.0429667 (2.41528,0.460716) (0.169605,-0.0339303) 0.202824 (2.31144,0.895061) (0.0316898,-0.1283) 0.181113 (2.26847,1.19241) (0.195443,0.180121) 0.197796 (2.31438,1.62049) (0.131308,-0.0251308) 0.156344 (1.23454,1.8) (0,0) 0.001 (1.23454,0.3) (0,0) 0.001
0.2 (1.33446,0.952313) (0.999146,0.0429517) 0.136072 (5.98029,1.15206) 1.97335 0.042962 (2.43224,0.457323) (0.169605,-0.0339292) 0.202824 (2.31251,0.881888) (0.0106733,-0.131724) 0.181113 (2.27876,1.21691) (0.102947,0.245037) 0.197796 (2.32656,1.62598) (0.121885,0.054932) 0.156344 (1.33446,1.8) (0,0) 0.001 (1.33446,0.3) (0,0) 0.001
0.3 (1.43331,0.960611) (0.988554,0.0829853) 0.136072 (5.98029,1.15206) 1.97335 0.0837498 (2.4492,0.453931) (0.169606,-0.0339245) 0.202824 (2.31587,0.869109) (0.0336566,-0.127798) 0.181113 (2.27641,1.24285) (-0.0235422,0.259367) 0.197796 (2.33468,1.63661) (0.0811323,0.106259) 0.156344 (1.43331,1.8) (0,0) 0.001 (1.43331,0.3) (0,0) 0.001
0.4 (1.53156,0.971025) (0.982517,0.104138) 0.136072 (5.98029,1.15206) 1.97335 0.105597 (2.46616,0.450538) (0.169605,-0.0339307) 0.202824 (2.3193,0.856345) (0.0342626,-0.127637) 0.181113 (2.27677,1.26293) (0.00355365,0.200872) 0.197796 (2.34246,1.64748) (0.0777919,0.108728) 0.156344 (1.53156,1.8) (0,0) 0.001 (1.53156,0.3) (0,0) 0.001
0.5 (1.62944,0.982627) (0.978709,0.116021) 0.136072 (5.98029,1.15206) 1.97335 0.117994 (2.48312,0.447145) (0.169606,-0.0339269) 0.202824 (2.32276,0.843592) (0.0346466,-0.127533) 0.181113 (2.2771,1.28098) (0.00336734,0.180433) 0.197796 (2.35003,1.6585) (0.0757112,0.110187) 0.156344 (1.62944,1.8) (0,0) 0.001 (1.62944,0.3) (0,0) 0.001
0.6 (1.72658,0.994777) (0.971469,0.121497) 0.136072 (5.98029,1.15206) 1.97335 0.124419 (2.50008,0.443752) (0.169604,-0.0339343) 0.202824 (2.32625,0.830845) (0.034898,-0.127465) 0.181113 (2.2765,1.29857) (-0.00603672,0.175883) 0.197796 (2.35748,1.6696) (0.0744773,0.111025) 0.156344 (1.72658,1.8) (0,0) 0.001 (1.72658,0.3) (0,0) 0.001
0.7 (1.8224,1.007) (0.958152,0.122238) 0.136072 (5.98029,1.15206) 1.97335 0.126891 (2.51704,0.440359) (0.169605,-0.0339297) 0.202824 (2.32976,0.818103) (0.0350694,-0.127418) 0.181113 (2.27494,1.31621) (-0.0156158,0.176416) 0.197796 (2.36485,1.68075) (0.0737524,0.111508) 0.156344 (1.8224,1.8) (0,0) 0.001 (1.8224,0.3) (0,0) 0.001
0.8 (1.9174,1.01927) (0.950067,0.122688) 0.136072 (5.98029,1.15206) 1.97335 0.128425 (2.534,0.436967) (0.169606,-0.033922) 0.202824 (2.33328,0.805365) (0.0351927,-0.127384) 0.181113 (2.27323,1.33375) (-0.01706,0.175457) 0.197796 (2.37218,1.69193) (0.0733218,0.111791) 0.156344 (1.9174,1.8) (0,0) 0.001 (1.9174,0.3) (0,0) 0.001
0.9 (2.0117,1.03151) (0.942917,0.122419) 0.136072 (5.98029,1.15206) 1.97335 0.129108 (2.55096,0.433574) (0.169605,-0.0339293) 0.202824 (2.33681,0.792629) (0.0352885,-0.127357) 0.181113 (2.27153,1.35122) (-0.0169864,0.174701) 0.197796 (2.37948,1.70313) (0.0729589,0.112028) 0.156344 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1 (2.10534,1.04369) (0.936417,0.121793) 0.136072 (5.98029,1.15206) 1.97335 0.129337 (2.56792,0.430181) (0.169606,-0.0339267) 0.202824 (2.34034,0.779896) (0.0353728,-0.127334) 0.181113 (2.26984,1.36864) (-0.0169367,0.174189) 0.197796 (2.38674,1.71436) (0.0725779,0.112276) 0.156344 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.1 (2.19833,1.05578) (0.92991,0.120925) 0.136072 (5.98029,1.15206) 1.97335 0.129313 (2.58488,0.426788) (0.169605,-0.0339276) 0.202824 (2.34389,0.767165) (0.0354658,-0.127308) 0.181113 (2.26815,1.38602) (-0.0169002,0.173815) 0.197796 (2.39395,1.72562) (0.0721475,0.112553) 0.156344 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.2 (2.29029,1.0677) (0.919619,0.119215) 0.136072 (5.98029,1.15206) 1.97335 0.128917 (2.60184,0.423396) (0.169605,-0.0339271) 0.202824 (2.34746,0.75444) (0.035651,-0.127256) 0.181113 (2.26646,1.40342) (-0.0169178,0.173995) 0.197796 (2.40111,1.7369) (0.0716291,0.112883) 0.156344 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
