train running loss, train running l2 error, val loss, val l2 error
-3.6535, 0.0646, -1.0843, 0.0565
-3.6883, 0.0643, -0.7370, 0.0573
-3.6862, 0.0634, -0.7091, 0.0630
-3.7297, 0.0632, -0.7730, 0.0587
-3.7309, 0.0626, -0.9973, 0.0578
-3.7397, 0.0621, -1.1701, 0.0561
-3.7450, 0.0611, -1.0693, 0.0600
-3.7187, 0.0640, -0.5635, 0.0587
-3.7465, 0.0618, -0.8067, 0.0552
-3.7464, 0.0618, -1.1054, 0.0583
-3.7771, 0.0611, -1.0355, 0.0591
-3.8000, 0.0601, -0.9369, 0.0580
-3.7231, 0.0625, -1.1412, 0.0617
-3.7733, 0.0605, -0.4493, 0.0626
-3.8055, 0.0608, -1.1741, 0.0534
-3.8156, 0.0618, -0.5206, 0.0581
-3.8299, 0.0602, -0.9254, 0.0603
-3.8167, 0.0602, -0.9469, 0.0612
-3.8388, 0.0599, -0.9848, 0.0613
-3.8542, 0.0594, -0.4063, 0.0582
-3.8594, 0.0585, -0.5673, 0.0555
-3.8636, 0.0588, -0.7436, 0.0634
-3.8989, 0.0586, -0.5580, 0.0609
-3.9093, 0.0577, -0.2556, 0.0590
-3.8719, 0.0590, -1.1279, 0.0561
-3.8855, 0.0577, -0.6082, 0.0568
-3.9213, 0.0584, -0.8188, 0.0578
-3.9233, 0.0582, -0.7731, 0.0618
-3.9554, 0.0573, -0.6880, 0.0604
-3.9897, 0.0574, -0.8861, 0.0568
-3.9829, 0.0565, -0.6974, 0.0581
-3.9561, 0.0577, -0.2095, 0.0586
-3.9788, 0.0567, -0.8205, 0.0592
-3.9298, 0.0574, -1.0227, 0.0539
-3.9429, 0.0577, -0.7178, 0.0578
-3.9918, 0.0567, -0.3686, 0.0578
-4.0114, 0.0572, -0.6567, 0.0595
-4.0475, 0.0555, -0.8625, 0.0554
-3.9899, 0.0568, -0.6059, 0.0634
-3.9751, 0.0569, -0.2142, 0.0604
-3.9548, 0.0566, -1.0496, 0.0586
-4.0175, 0.0558, -0.1249, 0.0567
-3.9836, 0.0566, -0.4104, 0.0589
-4.0040, 0.0550, -0.2518, 0.0589
-4.0800, 0.0550, -0.3459, 0.0590
-4.0512, 0.0553, -0.5135, 0.0576
-4.0869, 0.0551, -0.4418, 0.0556
-4.0547, 0.0562, -0.5658, 0.0577
-4.0941, 0.0549, -0.2008, 0.0585
-4.1068, 0.0553, -0.7281, 0.0581
-4.0489, 0.0563, -0.4103, 0.0628
-3.9945, 0.0552, -0.4842, 0.0617
-4.0570, 0.0546, -0.6269, 0.0608
-4.0931, 0.0549, -0.2759, 0.0603
-4.0686, 0.0548, -0.7490, 0.0587
-4.0813, 0.0544, -0.6386, 0.0619
-4.0917, 0.0554, -0.4084, 0.0657
-4.1214, 0.0544, -0.4376, 0.0623
-4.1719, 0.0526, -0.4488, 0.0604
-4.1602, 0.0545, -0.4806, 0.0581
-4.1216, 0.0541, -0.2836, 0.0561
-4.1105, 0.0543, -0.2919, 0.0614
-4.0960, 0.0552, -0.2550, 0.0632
-4.0951, 0.0545, -0.7273, 0.0616
-4.1516, 0.0532, -0.5159, 0.0576
-4.1608, 0.0541, -0.2675, 0.0574
-4.1428, 0.0542, -0.7857, 0.0583
-4.1549, 0.0538, -0.4426, 0.0603
-4.1327, 0.0537, -0.3886, 0.0624
-4.1882, 0.0536, -0.2812, 0.0632
-4.1432, 0.0534, -0.2832, 0.0608
-4.1573, 0.0534, -0.5957, 0.0572
-4.1117, 0.0529, -0.3170, 0.0615
-4.1299, 0.0543, -0.7254, 0.0575
-4.1999, 0.0529, -0.6850, 0.0602
-4.2125, 0.0532, -0.1679, 0.0615
-4.1990, 0.0539, 0.2159, 0.0588
-4.2185, 0.0529, -0.2528, 0.0579
-4.2199, 0.0530, -0.3605, 0.0583
-4.2179, 0.0534, -0.1588, 0.0613
-4.2400, 0.0530, -0.2607, 0.0564
-4.2391, 0.0531, 0.1480, 0.0614
-4.1788, 0.0539, -0.4040, 0.0587
-4.2146, 0.0524, 0.1161, 0.0642
-4.2016, 0.0533, 0.3851, 0.0643
-4.2193, 0.0530, 0.1773, 0.0670
-4.2416, 0.0529, -0.3214, 0.0592
-4.2348, 0.0529, -0.0931, 0.0575
-4.2076, 0.0548, -0.2255, 0.0579
-4.2545, 0.0526, -0.3800, 0.0558
-4.2691, 0.0527, 0.3417, 0.0557
-4.2738, 0.0514, 0.2561, 0.0595
-4.2740, 0.0530, -0.3648, 0.0573
-4.1930, 0.0532, -0.1341, 0.0597
-4.2408, 0.0527, 0.0970, 0.0584
-4.2722, 0.0521, 0.2307, 0.0576
-4.2944, 0.0523, 0.0116, 0.0573
-4.2721, 0.0525, -0.0864, 0.0567
-4.2683, 0.0516, 0.0552, 0.0618
-4.2147, 0.0524, 0.0063, 0.0566
-4.2264, 0.0532, 0.3807, 0.0599
-4.2849, 0.0527, 0.2995, 0.0582
-4.2964, 0.0525, 0.1069, 0.0551
-4.3044, 0.0522, 0.1924, 0.0562
-4.2929, 0.0528, -0.0764, 0.0567
-4.2932, 0.0518, 0.3367, 0.0602
-4.3329, 0.0520, 0.3013, 0.0596
-4.3009, 0.0519, 0.2734, 0.0606
-4.3225, 0.0518, -0.1262, 0.0581
-4.3319, 0.0516, 0.0770, 0.0557
-4.3274, 0.0522, 0.3818, 0.0585
-4.3306, 0.0510, 0.0881, 0.0577
-4.3181, 0.0519, 0.1597, 0.0556
-4.3301, 0.0517, 0.2653, 0.0568
-4.2821, 0.0523, -0.7550, 0.0526
-4.2977, 0.0515, -0.2564, 0.0584
-4.2839, 0.0531, 0.5944, 0.0608
-4.2988, 0.0524, -0.0322, 0.0574
-4.3208, 0.0517, -0.0179, 0.0563
-4.3973, 0.0515, 0.4164, 0.0560
-4.3649, 0.0509, 0.3704, 0.0567
-4.3539, 0.0516, 0.2460, 0.0591
-4.3246, 0.0519, 0.1398, 0.0599
-4.3516, 0.0514, -0.0957, 0.0577
-4.3828, 0.0511, 0.5852, 0.0562
-4.3701, 0.0508, -0.2162, 0.0581
-4.3351, 0.0525, -0.0351, 0.0568
-4.3522, 0.0509, 0.2779, 0.0611
-4.3927, 0.0512, 0.5741, 0.0593
-4.4157, 0.0508, 0.3642, 0.0565
-4.4005, 0.0517, 0.1047, 0.0618
-4.3800, 0.0514, 0.2711, 0.0587
-4.4003, 0.0509, 0.4181, 0.0597
-4.4197, 0.0503, 0.4462, 0.0589
-4.3868, 0.0508, 0.1899, 0.0591
-4.3854, 0.0516, 0.4891, 0.0622
-4.3561, 0.0512, -0.0982, 0.0575
-4.3854, 0.0514, 0.0910, 0.0608
-4.3919, 0.0514, 0.3359, 0.0593
-4.3527, 0.0526, -0.1267, 0.0567
-4.4278, 0.0504, 0.6641, 0.0603
-4.4098, 0.0517, -0.0296, 0.0557
-4.3899, 0.0510, -0.3610, 0.0564
-4.4085, 0.0514, 0.0830, 0.0573
-4.3511, 0.0514, -0.0525, 0.0575
-4.4016, 0.0508, 0.6015, 0.0597
-4.4264, 0.0501, 0.2804, 0.0576
-4.4457, 0.0506, 0.7013, 0.0603
-4.4696, 0.0505, 0.5222, 0.0578
-4.4158, 0.0508, -0.0083, 0.0597
-4.4386, 0.0502, 0.1104, 0.0593
-4.4363, 0.0510, 0.0863, 0.0599
-4.4741, 0.0496, 0.4616, 0.0587
-4.4156, 0.0508, 0.2381, 0.0591
-4.3907, 0.0508, -0.2825, 0.0578
-4.4025, 0.0511, 0.2804, 0.0588
-4.4516, 0.0505, 0.7982, 0.0609
-4.4130, 0.0503, -0.0363, 0.0610
-4.4347, 0.0504, 0.2621, 0.0552
-4.4363, 0.0509, 0.2913, 0.0576
-4.4576, 0.0498, 0.2366, 0.0568
-4.5065, 0.0498, 0.7584, 0.0580
-4.4933, 0.0503, 0.5303, 0.0601
-4.4971, 0.0504, 0.6380, 0.0570
-4.4908, 0.0502, 0.3757, 0.0600
-4.4855, 0.0501, -0.1792, 0.0596
-4.4749, 0.0501, 0.8274, 0.0553
-4.4740, 0.0504, 0.6139, 0.0575
-4.4743, 0.0498, 0.0967, 0.0583
-4.4576, 0.0507, 0.0578, 0.0580
-4.4581, 0.0503, 0.5447, 0.0597
-4.4806, 0.0506, 0.4868, 0.0539
-4.5335, 0.0495, 0.2449, 0.0553
-4.5198, 0.0499, 0.4053, 0.0571
-4.5432, 0.0508, 0.4554, 0.0578
-4.5144, 0.0503, 0.3718, 0.0570
-4.4983, 0.0516, 0.6293, 0.0553
-4.4983, 0.0501, 0.3124, 0.0562
-4.5030, 0.0507, 0.7269, 0.0601
-4.4923, 0.0507, 0.5860, 0.0622
-4.5096, 0.0507, 0.6869, 0.0574
-4.5543, 0.0497, 0.7027, 0.0588
-4.4826, 0.0492, 0.4118, 0.0579
-4.4965, 0.0505, 0.6041, 0.0588
-4.5058, 0.0511, 0.6742, 0.0589
-4.5188, 0.0497, 0.4221, 0.0600
-4.5281, 0.0503, 0.8541, 0.0590
-4.5251, 0.0498, 0.6854, 0.0580
-4.5205, 0.0501, 0.6341, 0.0577
-4.5198, 0.0506, 0.6894, 0.0585
-4.5763, 0.0497, 0.7220, 0.0579
-4.5582, 0.0499, 0.6580, 0.0560
-4.5264, 0.0506, 0.3506, 0.0576
-4.5473, 0.0503, 0.7644, 0.0562
-4.5806, 0.0488, -0.0359, 0.0544
-4.5538, 0.0505, 0.3409, 0.0568
-4.5454, 0.0502, 0.2535, 0.0600
-4.5550, 0.0496, 0.2636, 0.0574
-4.5512, 0.0497, 0.0859, 0.0569
-4.5350, 0.0501, 0.4156, 0.0564
-4.6095, 0.0480, 0.4067, 0.0599
-4.6186, 0.0485, 0.3854, 0.0557
-4.5845, 0.0496, 0.7567, 0.0583
-4.6055, 0.0485, 0.4915, 0.0561
-4.5922, 0.0498, 0.1628, 0.0560
-4.6037, 0.0501, 0.2718, 0.0557
-4.5762, 0.0505, -0.0808, 0.0562
-4.6063, 0.0496, -0.0428, 0.0563
-4.5294, 0.0502, -0.5437, 0.0580
-4.5628, 0.0507, -0.2301, 0.0585
-4.5520, 0.0498, -0.2360, 0.0588
-4.5785, 0.0489, -0.3654, 0.0557
-4.6135, 0.0494, 0.6309, 0.0578
-4.5911, 0.0492, -0.1045, 0.0582
-4.5960, 0.0499, -0.0961, 0.0571
-4.6074, 0.0499, 0.2838, 0.0596
-4.5552, 0.0509, 0.0267, 0.0565
-4.5682, 0.0504, -0.0979, 0.0567
-4.6012, 0.0491, -0.3903, 0.0571
-4.5887, 0.0507, -0.4430, 0.0602
-4.5803, 0.0503, 0.1085, 0.0608
-4.5744, 0.0499, -0.3129, 0.0586
-4.6396, 0.0490, 0.2865, 0.0602
-4.6023, 0.0493, -0.2562, 0.0590
-4.6327, 0.0491, 0.1568, 0.0595
-4.6174, 0.0488, -0.1239, 0.0575
-4.6329, 0.0502, 0.1718, 0.0558
-4.6396, 0.0489, 0.0478, 0.0549
-4.6262, 0.0494, 0.4905, 0.0578
-4.5777, 0.0502, -0.3442, 0.0541
-4.5909, 0.0494, -0.1103, 0.0569
-4.6178, 0.0493, 0.3884, 0.0594
-4.6538, 0.0497, 0.2909, 0.0546
-4.6102, 0.0495, -0.2736, 0.0579
-4.5835, 0.0483, -0.5302, 0.0555
-4.5892, 0.0497, 0.0011, 0.0566
-4.6514, 0.0492, -0.3253, 0.0578
-4.5939, 0.0496, 0.1923, 0.0595
-4.6084, 0.0491, -0.1045, 0.0550
-4.6464, 0.0486, 0.2118, 0.0597
-4.6449, 0.0498, 0.3426, 0.0566
-4.6410, 0.0503, 0.2340, 0.0607
-4.6388, 0.0495, -0.4085, 0.0565
-4.6565, 0.0486, 0.3031, 0.0544
-4.6936, 0.0493, 0.3561, 0.0576
-4.6255, 0.0495, 0.1662, 0.0580
-4.6142, 0.0489, 0.3722, 0.0554
-4.6136, 0.0492, 0.3400, 0.0554
-4.6585, 0.0476, 0.0944, 0.0564
-4.6710, 0.0490, 0.5366, 0.0581
-4.6895, 0.0492, 0.1429, 0.0590
-4.6540, 0.0485, 0.5111, 0.0591
-4.6534, 0.0494, 0.6256, 0.0574
-4.6319, 0.0505, 0.8574, 0.0566
-4.6475, 0.0491, 0.5899, 0.0551
-4.7079, 0.0483, 0.4333, 0.0553
-4.6812, 0.0482, 0.5693, 0.0597
-4.6538, 0.0492, -0.0186, 0.0579
-4.6714, 0.0483, 0.1974, 0.0543
-4.6440, 0.0497, 0.3967, 0.0562
-4.6949, 0.0482, 0.3067, 0.0593
-4.6991, 0.0497, 0.2980, 0.0542
-4.6459, 0.0492, 0.1023, 0.0566
-4.6603, 0.0493, 0.0823, 0.0551
-4.6803, 0.0490, 0.8156, 0.0579
-4.6492, 0.0486, 0.0182, 0.0563
-4.6372, 0.0499, 0.1645, 0.0550
-4.6604, 0.0487, 0.4267, 0.0569
-4.6588, 0.0490, -0.0806, 0.0575
-4.7016, 0.0491, 0.0841, 0.0551
-4.6853, 0.0490, 0.0193, 0.0573
-4.6772, 0.0494, 0.1131, 0.0602
-4.7110, 0.0491, -0.4290, 0.0579
-4.7027, 0.0480, 0.0130, 0.0547
-4.6915, 0.0486, 0.3531, 0.0556
-4.7207, 0.0486, 0.4133, 0.0573
-4.7083, 0.0481, 0.3806, 0.0561
-4.6599, 0.0494, 0.2995, 0.0587
-4.6601, 0.0492, -0.2558, 0.0572
-4.7099, 0.0484, 0.2093, 0.0564
-4.7116, 0.0484, -0.2169, 0.0580
-4.6867, 0.0500, 0.1483, 0.0571
-4.7076, 0.0473, -0.1787, 0.0552
-4.6656, 0.0497, -0.5288, 0.0563
-4.7389, 0.0480, -0.0311, 0.0553
-4.7062, 0.0492, -0.5900, 0.0560
-4.7118, 0.0480, -0.5277, 0.0580
-4.6714, 0.0491, -0.1301, 0.0558
-4.7350, 0.0485, 0.2130, 0.0550
-4.7333, 0.0481, -0.0967, 0.0576
-4.7374, 0.0486, 0.0936, 0.0553
-4.7305, 0.0487, 0.2112, 0.0595
-4.6830, 0.0498, -0.1854, 0.0564
-4.7152, 0.0482, -0.4632, 0.0588
-4.7192, 0.0493, -0.0988, 0.0570
-4.7705, 0.0484, 0.3366, 0.0559
-4.7779, 0.0473, 0.4586, 0.0566
-4.7842, 0.0481, 0.2000, 0.0561
-4.7672, 0.0478, 0.3799, 0.0583
-4.7443, 0.0478, 0.2015, 0.0604
-4.7351, 0.0490, 0.0664, 0.0591
-4.7518, 0.0480, -0.2626, 0.0556
-4.7063, 0.0495, -0.0962, 0.0574
-4.7402, 0.0484, 0.7451, 0.0573
-4.7661, 0.0485, 0.0823, 0.0627
-4.7465, 0.0491, -0.9586, 0.0621
-4.7743, 0.0483, -0.2109, 0.0572
-4.7033, 0.0493, -0.2649, 0.0568
-4.7631, 0.0486, 0.2324, 0.0555
-4.7235, 0.0493, -0.5714, 0.0584
-4.7156, 0.0490, -0.4426, 0.0565
-4.7544, 0.0485, -0.0646, 0.0582
-4.7166, 0.0490, 0.3185, 0.0607
-4.6699, 0.0489, -0.8421, 0.0589
-4.6965, 0.0492, -0.1015, 0.0559
-4.7502, 0.0484, 0.1048, 0.0577
-4.7392, 0.0486, -0.7497, 0.0594
-4.7646, 0.0481, -0.4863, 0.0573
-4.7609, 0.0485, 0.1865, 0.0565
-4.7832, 0.0487, -0.4150, 0.0583
-4.7479, 0.0485, -0.5381, 0.0574
-4.7572, 0.0481, 0.0889, 0.0546
-4.8057, 0.0480, -0.0344, 0.0563
-4.8014, 0.0474, -0.4863, 0.0570
-4.8336, 0.0476, 0.0483, 0.0574
-4.7928, 0.0482, -0.0320, 0.0603
-4.7956, 0.0484, 0.1100, 0.0550
-4.7877, 0.0477, -0.4672, 0.0576
-4.8074, 0.0478, -0.4377, 0.0573
-4.7798, 0.0482, -0.5182, 0.0578
-4.7800, 0.0488, -0.1427, 0.0561
-4.8061, 0.0478, -0.3411, 0.0571
-4.7483, 0.0482, 0.1454, 0.0583
-4.7732, 0.0477, -1.2884, 0.0574
-4.7648, 0.0488, -0.4883, 0.0554
-4.8245, 0.0472, -0.4657, 0.0576
-4.7737, 0.0486, -0.0571, 0.0567
-4.8110, 0.0479, -0.1260, 0.0539
-4.8204, 0.0472, -0.2419, 0.0579
-4.8114, 0.0487, -0.4173, 0.0567
-4.8254, 0.0485, -0.1502, 0.0566
-4.7934, 0.0479, -0.0926, 0.0605
-4.8230, 0.0486, 0.1323, 0.0581
-4.8265, 0.0478, -0.0521, 0.0592
-4.8237, 0.0479, -0.4826, 0.0579
-4.8064, 0.0477, -0.2853, 0.0563
-4.8210, 0.0472, 0.7059, 0.0571
-4.8125, 0.0484, 0.4301, 0.0602
-4.8008, 0.0481, 0.2122, 0.0575
-4.8093, 0.0483, 0.0816, 0.0607
-4.8341, 0.0473, 0.3095, 0.0586
-4.8004, 0.0488, 0.1008, 0.0571
-4.7638, 0.0494, -0.3596, 0.0597
-4.8111, 0.0484, 0.4028, 0.0616
-4.8149, 0.0474, 0.3077, 0.0623
-4.7990, 0.0481, 0.1253, 0.0607
-4.8375, 0.0474, 0.6832, 0.0587
-4.7807, 0.0496, -0.1021, 0.0545
-4.7979, 0.0476, 0.2243, 0.0566
-4.8279, 0.0476, -0.1017, 0.0582
-4.8689, 0.0483, 0.7459, 0.0610
-4.8204, 0.0482, 0.5783, 0.0603
-4.8624, 0.0477, 0.3853, 0.0582
-4.8515, 0.0472, 0.9848, 0.0583
-4.8684, 0.0480, -0.1534, 0.0643
-4.8545, 0.0480, -0.2571, 0.0572
-4.8471, 0.0476, 0.3110, 0.0569
-4.8264, 0.0484, 0.3774, 0.0553
-4.8185, 0.0479, -0.8761, 0.0570
-4.8093, 0.0474, -0.0373, 0.0581
-4.8394, 0.0487, 0.3378, 0.0568
-4.8362, 0.0481, -0.3673, 0.0604
-4.8505, 0.0477, -0.7337, 0.0608
-4.8479, 0.0482, 0.0553, 0.0575
-4.8536, 0.0477, 0.5146, 0.0575
-4.8833, 0.0474, 0.8194, 0.0585
-4.8468, 0.0469, 0.6613, 0.0593
-4.8436, 0.0480, 0.2524, 0.0576
-4.8277, 0.0480, 0.6951, 0.0549
-4.8375, 0.0476, 0.4605, 0.0611
-4.8101, 0.0494, 0.0675, 0.0584
-4.8601, 0.0476, 0.5772, 0.0565
-4.8059, 0.0481, 0.3588, 0.0594
-4.8473, 0.0475, 0.4683, 0.0570
-4.8304, 0.0480, -0.1222, 0.0592
-4.8666, 0.0469, 0.5049, 0.0570
-4.8732, 0.0476, 0.4880, 0.0571
-4.8461, 0.0474, 0.2025, 0.0561
-4.8605, 0.0484, 0.6730, 0.0591
-4.8456, 0.0485, -0.1603, 0.0550
-4.8808, 0.0478, 0.1621, 0.0576
-4.8754, 0.0481, 0.5530, 0.0554
-4.7949, 0.0477, -0.2448, 0.0563
-4.8197, 0.0481, -0.1732, 0.0560
-4.8407, 0.0475, 0.7367, 0.0543
-4.8685, 0.0473, 0.3642, 0.0593
-4.9071, 0.0470, 0.5710, 0.0572
-4.8641, 0.0472, 0.6530, 0.0581
-4.8586, 0.0473, 0.5391, 0.0586
-4.8698, 0.0478, 0.3709, 0.0564
-4.9150, 0.0474, -0.1907, 0.0599
-4.8845, 0.0483, 0.1000, 0.0610
-4.8591, 0.0479, 0.3574, 0.0604
-4.8569, 0.0480, 0.4071, 0.0602
-4.8055, 0.0483, -0.4040, 0.0580
-4.8435, 0.0473, 0.2298, 0.0559
-4.8506, 0.0477, 0.2593, 0.0563
