train running loss, train running l2 error, val loss, val l2 error
-5.5474, 0.0295, -6.0441, 0.0216
-5.5946, 0.0289, -6.0689, 0.0203
-5.5360, 0.0293, -6.1495, 0.0188
-5.4794, 0.0291, -6.1771, 0.0185
-5.5859, 0.0282, -6.1970, 0.0177
-5.5757, 0.0276, -6.1621, 0.0171
-5.4017, 0.0290, -6.0984, 0.0181
-5.5696, 0.0284, -6.0686, 0.0196
-5.4608, 0.0289, -6.0427, 0.0228
-5.5084, 0.0299, -5.9459, 0.0231
-5.4405, 0.0298, -5.9616, 0.0221
-5.4439, 0.0300, -6.0066, 0.0206
-5.5522, 0.0296, -6.0537, 0.0204
-5.5084, 0.0287, -6.0794, 0.0194
-5.5075, 0.0283, -6.0305, 0.0192
-5.5331, 0.0289, -6.0420, 0.0206
-5.4411, 0.0297, -6.0138, 0.0220
-5.4024, 0.0301, -6.0506, 0.0219
-5.3460, 0.0299, -6.0315, 0.0203
-5.4965, 0.0296, -5.9302, 0.0194
-5.3774, 0.0295, -5.9772, 0.0191
-5.4656, 0.0293, -5.9810, 0.0188
-5.4132, 0.0286, -5.9371, 0.0185
-5.4295, 0.0290, -5.9915, 0.0194
-5.5039, 0.0288, -5.9733, 0.0207
-5.4001, 0.0300, -6.0058, 0.0211
-5.4814, 0.0291, -6.0154, 0.0214
-5.3796, 0.0298, -6.0521, 0.0201
-5.3816, 0.0308, -6.0105, 0.0195
-5.5141, 0.0286, -6.0527, 0.0191
-5.5848, 0.0287, -6.1529, 0.0189
-5.5060, 0.0295, -6.1806, 0.0182
-5.4625, 0.0283, -6.0784, 0.0184
-5.5404, 0.0294, -6.0619, 0.0194
-5.5887, 0.0285, -6.0693, 0.0214
-5.4885, 0.0288, -6.0536, 0.0208
-5.5490, 0.0283, -6.1023, 0.0185
-5.5140, 0.0277, -6.0746, 0.0184
-5.5774, 0.0280, -6.1012, 0.0191
-5.5759, 0.0291, -6.1176, 0.0198
-5.5035, 0.0283, -6.1093, 0.0198
-5.6209, 0.0277, -6.1266, 0.0187
-5.6089, 0.0285, -6.1201, 0.0181
-5.5314, 0.0289, -6.1275, 0.0184
-5.5489, 0.0281, -6.1904, 0.0193
-5.6117, 0.0289, -6.1943, 0.0195
-5.6069, 0.0294, -6.1774, 0.0192
-5.6609, 0.0283, -6.2270, 0.0191
-5.5510, 0.0281, -6.1869, 0.0179
-5.6017, 0.0286, -6.1997, 0.0175
-5.6580, 0.0280, -6.1918, 0.0177
-5.6203, 0.0282, -6.2252, 0.0186
-5.6316, 0.0279, -6.2014, 0.0186
-5.7030, 0.0274, -6.1056, 0.0198
-5.1621, 0.0293, -6.0724, 0.0203
-5.5071, 0.0285, -6.0723, 0.0216
-5.4396, 0.0283, -6.0126, 0.0215
-5.4439, 0.0288, -5.9381, 0.0200
-5.4223, 0.0290, -5.9831, 0.0194
-5.4640, 0.0289, -5.9926, 0.0193
-5.4251, 0.0276, -5.9496, 0.0188
-5.4085, 0.0303, -5.9635, 0.0185
-5.4518, 0.0282, -6.0000, 0.0192
-5.4488, 0.0284, -6.0105, 0.0199
-5.4592, 0.0292, -6.0206, 0.0198
-5.5087, 0.0291, -6.0743, 0.0194
-5.5378, 0.0294, -6.0953, 0.0196
-5.6280, 0.0280, -6.1481, 0.0197
-5.3787, 0.0289, -6.1439, 0.0199
-5.5764, 0.0290, -6.0963, 0.0197
-5.5663, 0.0285, -6.1359, 0.0188
-5.5106, 0.0289, -6.1204, 0.0186
-5.5345, 0.0293, -6.1182, 0.0187
-5.5171, 0.0287, -6.1250, 0.0184
-5.5243, 0.0290, -6.0953, 0.0187
-5.6339, 0.0280, -6.1248, 0.0196
-5.6084, 0.0288, -6.1239, 0.0192
-5.4903, 0.0279, -6.1575, 0.0180
-5.5341, 0.0287, -6.2057, 0.0173
-5.5885, 0.0279, -6.1825, 0.0178
-5.5056, 0.0287, -6.1525, 0.0181
-5.5021, 0.0279, -6.0638, 0.0186
-5.4859, 0.0297, -6.0782, 0.0197
-5.6142, 0.0277, -6.0992, 0.0203
-5.5716, 0.0282, -6.1208, 0.0201
-5.7239, 0.0272, -6.2016, 0.0188
-5.6063, 0.0282, -6.2340, 0.0177
-5.6548, 0.0277, -6.1930, 0.0184
-5.5344, 0.0287, -6.2184, 0.0195
-5.6430, 0.0284, -6.2025, 0.0210
-5.5583, 0.0290, -6.2238, 0.0209
-5.6309, 0.0279, -6.2203, 0.0194
-5.6481, 0.0285, -6.2342, 0.0187
-5.6149, 0.0275, -6.1848, 0.0185
-5.6100, 0.0288, -6.2117, 0.0193
-5.6951, 0.0278, -6.2177, 0.0182
-5.6339, 0.0278, -6.1261, 0.0182
-5.5218, 0.0292, -6.1457, 0.0198
-5.5139, 0.0298, -6.0385, 0.0224
-5.4881, 0.0293, -6.0366, 0.0235
-5.4561, 0.0298, -5.9732, 0.0218
-5.3515, 0.0302, -5.9384, 0.0210
-5.4985, 0.0305, -5.9416, 0.0210
-5.4179, 0.0294, -6.0013, 0.0191
-5.4577, 0.0287, -5.9863, 0.0180
-5.4345, 0.0301, -6.0492, 0.0180
-5.5263, 0.0287, -6.0830, 0.0188
-5.5207, 0.0282, -6.0815, 0.0184
-5.4616, 0.0281, -6.1321, 0.0185
-5.6048, 0.0285, -6.1705, 0.0184
-5.6012, 0.0288, -6.1774, 0.0181
-5.5865, 0.0284, -6.1527, 0.0187
-5.5854, 0.0284, -6.1613, 0.0193
-5.5814, 0.0294, -6.2033, 0.0194
-5.5385, 0.0285, -6.2572, 0.0196
-5.6689, 0.0278, -6.2267, 0.0196
-5.6539, 0.0288, -6.1028, 0.0203
-5.5606, 0.0292, -6.1364, 0.0205
-5.5100, 0.0277, -6.1156, 0.0195
-5.5095, 0.0288, -6.1187, 0.0192
-5.5462, 0.0281, -6.1072, 0.0197
-5.6202, 0.0287, -6.0671, 0.0193
-5.5785, 0.0275, -6.1049, 0.0187
-5.5489, 0.0292, -6.1547, 0.0178
-5.5749, 0.0287, -6.1838, 0.0169
-5.5473, 0.0281, -6.2065, 0.0161
-5.5972, 0.0286, -6.1698, 0.0160
-5.6506, 0.0270, -6.2448, 0.0163
-5.5565, 0.0278, -6.2795, 0.0173
-5.5274, 0.0275, -6.2270, 0.0175
-5.6020, 0.0285, -6.1891, 0.0182
-5.6190, 0.0284, -6.1039, 0.0193
-5.5611, 0.0292, -6.1674, 0.0206
-5.6590, 0.0290, -6.1520, 0.0199
-5.7154, 0.0282, -6.1452, 0.0193
-5.6619, 0.0290, -6.1579, 0.0195
-5.5138, 0.0296, -6.2242, 0.0197
-5.6772, 0.0291, -6.2636, 0.0187
-5.5750, 0.0288, -6.2682, 0.0162
-5.4418, 0.0290, -6.1704, 0.0170
-5.4543, 0.0287, -6.1340, 0.0183
-5.4511, 0.0287, -5.9926, 0.0207
-5.5196, 0.0294, -6.0207, 0.0233
-5.5066, 0.0296, -5.9893, 0.0226
-5.5268, 0.0298, -5.9396, 0.0208
-5.4602, 0.0287, -6.0225, 0.0198
-5.5816, 0.0281, -6.0603, 0.0195
-5.4804, 0.0290, -6.0805, 0.0181
-5.4608, 0.0289, -6.1071, 0.0176
-5.5355, 0.0291, -6.1537, 0.0175
-5.6391, 0.0269, -6.1304, 0.0172
-5.3717, 0.0289, -6.1345, 0.0181
-5.6102, 0.0282, -6.0852, 0.0193
-5.4003, 0.0298, -6.0662, 0.0189
-5.4511, 0.0295, -6.0409, 0.0193
-5.5458, 0.0288, -6.0370, 0.0201
-5.3720, 0.0295, -6.0885, 0.0196
-5.6223, 0.0293, -6.0384, 0.0188
-5.4882, 0.0279, -6.1515, 0.0188
-5.6239, 0.0275, -6.1559, 0.0191
-5.7078, 0.0270, -6.1617, 0.0178
-5.6638, 0.0281, -6.1519, 0.0173
-5.4967, 0.0293, -6.1399, 0.0193
-5.6285, 0.0289, -6.1765, 0.0211
-5.5432, 0.0297, -6.2066, 0.0188
-5.5727, 0.0288, -6.2291, 0.0170
-5.5568, 0.0284, -6.2850, 0.0161
-5.5922, 0.0280, -6.2661, 0.0166
-5.5302, 0.0272, -6.2187, 0.0188
-5.4690, 0.0292, -6.0640, 0.0199
-5.2854, 0.0289, -6.1120, 0.0206
-5.6348, 0.0289, -6.0678, 0.0217
-5.5639, 0.0296, -6.0161, 0.0193
-5.4881, 0.0288, -6.0070, 0.0189
-5.6437, 0.0284, -6.0641, 0.0192
-5.4676, 0.0292, -6.1096, 0.0197
-5.6280, 0.0284, -6.1358, 0.0182
-5.6055, 0.0282, -6.1982, 0.0171
-5.6333, 0.0282, -6.2662, 0.0169
-5.6612, 0.0273, -6.3127, 0.0178
-5.6240, 0.0277, -6.2867, 0.0193
-5.5908, 0.0280, -6.1484, 0.0193
-5.5269, 0.0296, -6.1678, 0.0203
-5.6372, 0.0285, -6.1678, 0.0212
-5.5739, 0.0294, -6.1437, 0.0207
-5.6595, 0.0285, -6.1396, 0.0190
-5.6121, 0.0286, -6.1742, 0.0182
-5.6498, 0.0285, -6.2028, 0.0187
-5.6667, 0.0279, -6.2852, 0.0177
-5.6059, 0.0277, -6.2896, 0.0158
-5.4682, 0.0269, -6.1185, 0.0166
-5.4647, 0.0295, -6.1662, 0.0193
-5.5919, 0.0286, -6.0954, 0.0217
-5.5872, 0.0295, -6.0362, 0.0203
-5.5310, 0.0298, -6.0709, 0.0201
-5.5401, 0.0297, -6.1156, 0.0200
-5.5763, 0.0286, -6.1527, 0.0194
-5.6145, 0.0282, -6.2103, 0.0186
-5.6363, 0.0280, -6.2002, 0.0173
-5.5114, 0.0283, -6.1284, 0.0171
-5.5827, 0.0277, -6.1797, 0.0188
-5.5851, 0.0281, -6.1614, 0.0201
-5.6148, 0.0281, -6.1238, 0.0172
-5.5776, 0.0278, -6.0917, 0.0185
-5.5913, 0.0293, -6.1324, 0.0184
-5.6233, 0.0278, -6.1469, 0.0193
-5.5174, 0.0290, -6.1797, 0.0193
-5.6664, 0.0286, -6.2069, 0.0180
-5.6047, 0.0285, -6.1599, 0.0171
-5.5622, 0.0278, -6.2463, 0.0176
-5.6713, 0.0289, -6.2626, 0.0184
-5.7239, 0.0280, -6.2613, 0.0176
-5.5499, 0.0280, -6.2234, 0.0180
-5.6524, 0.0284, -6.1661, 0.0197
-5.6625, 0.0294, -6.2117, 0.0220
-5.6930, 0.0287, -6.2175, 0.0213
-5.6085, 0.0292, -6.2537, 0.0189
-5.6611, 0.0283, -6.2245, 0.0183
-5.6694, 0.0287, -6.2448, 0.0176
-5.6255, 0.0282, -6.2953, 0.0188
-5.5404, 0.0286, -6.2193, 0.0186
-5.6054, 0.0275, -6.2229, 0.0181
-5.6296, 0.0275, -6.1024, 0.0185
-5.5221, 0.0296, -6.1496, 0.0191
-5.5679, 0.0281, -6.1273, 0.0197
-5.6315, 0.0284, -6.0722, 0.0188
-5.5640, 0.0287, -6.1220, 0.0193
-5.5108, 0.0285, -6.1019, 0.0185
-5.4698, 0.0296, -6.0581, 0.0169
-5.5386, 0.0277, -6.0774, 0.0173
-5.5823, 0.0290, -6.1283, 0.0187
-5.5573, 0.0289, -6.1854, 0.0180
-5.6735, 0.0285, -6.2257, 0.0175
-5.6962, 0.0276, -6.2768, 0.0179
-5.7349, 0.0272, -6.3126, 0.0171
-5.7918, 0.0267, -6.3675, 0.0171
-5.7265, 0.0273, -6.3758, 0.0168
-5.6935, 0.0278, -6.3726, 0.0169
-5.6788, 0.0291, -6.3686, 0.0181
-5.6611, 0.0277, -6.3214, 0.0201
-5.6514, 0.0285, -6.1947, 0.0205
-5.6036, 0.0294, -6.1593, 0.0215
-5.7038, 0.0299, -6.1857, 0.0219
-5.7199, 0.0295, -6.2041, 0.0210
-5.7271, 0.0280, -6.2481, 0.0181
-5.6939, 0.0281, -6.2077, 0.0167
-5.6549, 0.0276, -6.2919, 0.0166
-5.7654, 0.0270, -6.3087, 0.0184
-5.6120, 0.0286, -6.3116, 0.0181
-5.6046, 0.0281, -6.2272, 0.0176
-5.6216, 0.0293, -6.2214, 0.0186
-5.6536, 0.0295, -6.2119, 0.0200
-5.7070, 0.0288, -6.2228, 0.0208
-5.6724, 0.0284, -6.1875, 0.0195
-5.6162, 0.0293, -6.2311, 0.0185
-5.6542, 0.0283, -6.2563, 0.0171
-5.7023, 0.0274, -6.3042, 0.0161
-5.6678, 0.0270, -6.2761, 0.0164
-5.6112, 0.0289, -6.2827, 0.0177
-5.7015, 0.0277, -6.2557, 0.0194
-5.6095, 0.0283, -6.2660, 0.0188
-5.7392, 0.0275, -6.2214, 0.0178
-5.6512, 0.0281, -6.3083, 0.0179
-5.6832, 0.0275, -6.2535, 0.0185
-5.5628, 0.0271, -6.2336, 0.0185
-5.5670, 0.0280, -6.1640, 0.0177
-5.6369, 0.0280, -6.1023, 0.0178
-5.5080, 0.0280, -6.1615, 0.0190
-5.6433, 0.0269, -6.2123, 0.0192
-5.6319, 0.0284, -6.2229, 0.0181
-5.6762, 0.0280, -6.2671, 0.0181
-5.6802, 0.0285, -6.3109, 0.0188
-5.7704, 0.0282, -6.3109, 0.0190
-5.7094, 0.0284, -6.3784, 0.0187
-5.5177, 0.0291, -6.3195, 0.0183
-5.6791, 0.0283, -6.2833, 0.0184
-5.6071, 0.0294, -6.2538, 0.0191
-5.6543, 0.0276, -6.2462, 0.0187
-5.6597, 0.0290, -6.2078, 0.0174
-5.6670, 0.0279, -6.2078, 0.0176
-5.6922, 0.0286, -6.2429, 0.0184
-5.7250, 0.0282, -6.2774, 0.0206
-5.6460, 0.0281, -6.3029, 0.0193
-5.7010, 0.0286, -6.3201, 0.0180
-5.6635, 0.0292, -6.3451, 0.0175
-5.7328, 0.0276, -6.3857, 0.0184
-5.6617, 0.0280, -6.3471, 0.0185
-5.6195, 0.0286, -6.2551, 0.0190
-5.5353, 0.0292, -6.1856, 0.0192
-5.7069, 0.0288, -6.1516, 0.0194
-5.6534, 0.0284, -6.1596, 0.0196
-5.6188, 0.0280, -6.1972, 0.0178
-5.6841, 0.0273, -6.1789, 0.0174
-5.6137, 0.0280, -6.2341, 0.0179
-5.6687, 0.0281, -6.2538, 0.0189
-5.7380, 0.0283, -6.3214, 0.0184
-5.6452, 0.0278, -6.3553, 0.0169
-5.6932, 0.0277, -6.3526, 0.0164
-5.7286, 0.0273, -6.3570, 0.0172
-5.6703, 0.0277, -6.3436, 0.0170
-5.6490, 0.0278, -6.2522, 0.0172
-5.5434, 0.0274, -6.1936, 0.0185
-5.6922, 0.0279, -6.1554, 0.0206
-5.4736, 0.0291, -6.0737, 0.0210
-5.4724, 0.0297, -5.9821, 0.0210
-5.4369, 0.0296, -5.9807, 0.0210
-5.4505, 0.0291, -5.9722, 0.0197
-5.5467, 0.0282, -5.9644, 0.0185
-5.5228, 0.0288, -5.9723, 0.0192
-5.5618, 0.0286, -6.0509, 0.0215
-5.5643, 0.0298, -6.1128, 0.0202
-5.6900, 0.0274, -6.1975, 0.0162
-5.6073, 0.0278, -6.2195, 0.0155
-5.6596, 0.0275, -6.3144, 0.0164
-5.5593, 0.0280, -6.2728, 0.0177
-5.5294, 0.0289, -6.2599, 0.0189
-5.5527, 0.0283, -6.2575, 0.0193
-5.6537, 0.0281, -6.2177, 0.0187
-5.6910, 0.0287, -6.2262, 0.0185
-5.6741, 0.0287, -6.2576, 0.0184
-5.7244, 0.0277, -6.2743, 0.0171
-5.7011, 0.0280, -6.2911, 0.0168
-5.7265, 0.0278, -6.3034, 0.0187
-5.6688, 0.0280, -6.2581, 0.0195
-5.7667, 0.0278, -6.2532, 0.0189
-5.7017, 0.0291, -6.2890, 0.0179
-5.6650, 0.0286, -6.3708, 0.0182
-5.6839, 0.0280, -6.3724, 0.0169
-5.7777, 0.0274, -6.3285, 0.0174
-5.6218, 0.0286, -6.2585, 0.0187
-5.2677, 0.0285, -6.1213, 0.0200
-5.4800, 0.0292, -5.9848, 0.0200
-5.5338, 0.0281, -5.9635, 0.0199
-5.4266, 0.0287, -5.9232, 0.0187
-5.5215, 0.0278, -5.9994, 0.0163
-5.5821, 0.0279, -5.9685, 0.0164
-5.5645, 0.0265, -6.0729, 0.0185
-5.5630, 0.0279, -6.0887, 0.0192
-5.5196, 0.0285, -6.1714, 0.0169
-5.5496, 0.0276, -6.1783, 0.0162
-5.6145, 0.0270, -6.2913, 0.0162
-5.6265, 0.0273, -6.3114, 0.0169
-5.5922, 0.0273, -6.2212, 0.0180
-5.6651, 0.0284, -6.1953, 0.0194
-5.6963, 0.0286, -6.2157, 0.0192
-5.6258, 0.0286, -6.1586, 0.0188
-5.6868, 0.0269, -6.2706, 0.0188
-5.6823, 0.0269, -6.3045, 0.0179
-5.6472, 0.0277, -6.2854, 0.0152
-5.6985, 0.0276, -6.2709, 0.0154
-5.6273, 0.0286, -6.3119, 0.0160
-5.6845, 0.0271, -6.2657, 0.0186
-5.7078, 0.0283, -6.2939, 0.0199
-5.6652, 0.0282, -6.2963, 0.0175
-5.7307, 0.0284, -6.2253, 0.0171
-5.7646, 0.0279, -6.3099, 0.0171
-5.7704, 0.0273, -6.3557, 0.0191
-5.7215, 0.0286, -6.3762, 0.0203
-5.6439, 0.0293, -6.3983, 0.0188
-5.5803, 0.0291, -6.3223, 0.0178
-5.7615, 0.0283, -6.3758, 0.0177
-5.6782, 0.0281, -6.3633, 0.0178
-5.6969, 0.0273, -6.2276, 0.0176
-5.6933, 0.0289, -6.2383, 0.0186
-5.5588, 0.0293, -6.1520, 0.0195
-5.5775, 0.0293, -6.1740, 0.0196
-5.6327, 0.0286, -6.1978, 0.0187
-5.6917, 0.0279, -6.2202, 0.0180
-5.6745, 0.0276, -6.2088, 0.0183
-5.6572, 0.0278, -6.1944, 0.0188
-5.6045, 0.0283, -6.2034, 0.0201
-5.6122, 0.0292, -6.2263, 0.0213
-5.7523, 0.0286, -6.2414, 0.0208
-5.7148, 0.0279, -6.3050, 0.0172
-5.6523, 0.0279, -6.2984, 0.0159
-5.6619, 0.0277, -6.2960, 0.0162
-5.6763, 0.0272, -6.3165, 0.0177
-5.6731, 0.0278, -6.2330, 0.0190
-5.6013, 0.0285, -6.2108, 0.0202
-5.6619, 0.0291, -6.2168, 0.0204
-5.7428, 0.0275, -6.2587, 0.0180
-5.7184, 0.0281, -6.3328, 0.0160
-5.7012, 0.0275, -6.3449, 0.0149
-5.7774, 0.0271, -6.3387, 0.0151
-5.7854, 0.0268, -6.3783, 0.0163
-5.7731, 0.0267, -6.3889, 0.0166
-5.8359, 0.0274, -6.3680, 0.0169
-5.6581, 0.0284, -6.3926, 0.0179
-5.6442, 0.0273, -6.3262, 0.0184
-5.6611, 0.0284, -6.3070, 0.0192
-5.7472, 0.0287, -6.2731, 0.0196
-5.7739, 0.0277, -6.2430, 0.0201
-5.5626, 0.0291, -6.2745, 0.0189
-5.6926, 0.0293, -6.2636, 0.0179
-5.6759, 0.0281, -6.2561, 0.0178
-5.7103, 0.0279, -6.3056, 0.0179
-5.6999, 0.0295, -6.3465, 0.0176
-5.7924, 0.0280, -6.4210, 0.0173
-5.8066, 0.0276, -6.4289, 0.0161
-5.7505, 0.0269, -6.4501, 0.0152
-5.7537, 0.0270, -6.2434, 0.0159
-5.4603, 0.0285, -6.2458, 0.0183
-5.6231, 0.0288, -6.1963, 0.0182
-5.5641, 0.0286, -6.1610, 0.0170
-5.6968, 0.0275, -6.1259, 0.0181
-5.5198, 0.0292, -6.1364, 0.0179
-5.6757, 0.0275, -6.1133, 0.0173
-5.6384, 0.0280, -6.1530, 0.0186
-5.6400, 0.0281, -6.1845, 0.0190
-5.6524, 0.0283, -6.2496, 0.0170
-5.6518, 0.0280, -6.2653, 0.0163
-5.7481, 0.0274, -6.3803, 0.0169
-5.7257, 0.0273, -6.4134, 0.0176
-5.8236, 0.0269, -6.4035, 0.0179
-5.6693, 0.0291, -6.3874, 0.0181
-5.7486, 0.0285, -6.4303, 0.0189
-5.7029, 0.0285, -6.3930, 0.0180
-5.6815, 0.0276, -6.3788, 0.0166
-5.7544, 0.0279, -6.2811, 0.0163
-5.6684, 0.0288, -6.3087, 0.0176
-5.6874, 0.0281, -6.2856, 0.0180
-5.7287, 0.0283, -6.2737, 0.0175
-5.6390, 0.0287, -6.2690, 0.0170
-5.7218, 0.0285, -6.1999, 0.0173
-5.6441, 0.0276, -6.3027, 0.0179
-5.7606, 0.0274, -6.3361, 0.0180
-5.7595, 0.0275, -6.3132, 0.0167
-5.7541, 0.0276, -6.3592, 0.0167
-5.9084, 0.0264, -6.3935, 0.0176
-5.7020, 0.0289, -6.4058, 0.0176
-5.6956, 0.0283, -6.3952, 0.0178
-5.8203, 0.0279, -6.4067, 0.0180
-5.6739, 0.0288, -6.4176, 0.0181
-5.7460, 0.0280, -6.4044, 0.0177
-5.7722, 0.0278, -6.4135, 0.0165
-5.7861, 0.0277, -6.3658, 0.0156
-5.6735, 0.0278, -6.3443, 0.0160
-5.6717, 0.0276, -6.2847, 0.0175
-5.7150, 0.0278, -6.2812, 0.0200
-5.7927, 0.0279, -6.2916, 0.0196
-5.7008, 0.0281, -6.2495, 0.0184
-5.8039, 0.0274, -6.3244, 0.0180
-5.7484, 0.0282, -6.3532, 0.0178
-5.7348, 0.0285, -6.4063, 0.0177
-5.6785, 0.0281, -6.4094, 0.0175
-5.7593, 0.0272, -6.4014, 0.0165
-5.8001, 0.0274, -6.3797, 0.0170
-5.7865, 0.0270, -6.3278, 0.0183
-5.7446, 0.0292, -6.3174, 0.0193
-5.8041, 0.0272, -6.3355, 0.0191
-5.7815, 0.0274, -6.3511, 0.0181
-5.8056, 0.0276, -6.3112, 0.0160
-5.6494, 0.0278, -6.3780, 0.0152
-5.7458, 0.0275, -6.3658, 0.0155
-5.7436, 0.0269, -6.3483, 0.0162
-5.8388, 0.0271, -6.3771, 0.0173
-5.8457, 0.0269, -6.3903, 0.0168
-5.7231, 0.0276, -6.4133, 0.0160
-5.7406, 0.0275, -6.4298, 0.0167
-5.8051, 0.0265, -6.4216, 0.0180
-5.7648, 0.0277, -6.4005, 0.0187
-5.8030, 0.0276, -6.4025, 0.0175
-5.7828, 0.0278, -6.4194, 0.0164
-5.8283, 0.0273, -6.4536, 0.0160
-5.7491, 0.0279, -6.4099, 0.0173
-5.8233, 0.0270, -6.3807, 0.0193
-5.7871, 0.0278, -6.3220, 0.0200
-5.7575, 0.0283, -6.4121, 0.0192
-5.7355, 0.0281, -6.4117, 0.0175
-5.7649, 0.0274, -6.4124, 0.0164
-5.7560, 0.0283, -6.3552, 0.0163
-5.7180, 0.0279, -6.3968, 0.0167
-5.7640, 0.0278, -6.3803, 0.0167
-5.7605, 0.0282, -6.4000, 0.0172
-5.7319, 0.0281, -6.3503, 0.0170
-5.6920, 0.0281, -6.3426, 0.0174
-5.7191, 0.0273, -6.2992, 0.0185
-5.8065, 0.0271, -6.2610, 0.0196
-5.6617, 0.0291, -6.2948, 0.0205
-5.8070, 0.0271, -6.3365, 0.0178
-5.7667, 0.0274, -6.3560, 0.0159
-5.6911, 0.0277, -6.3667, 0.0154
