[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 heading0 goal pref_speed theta position1 velocity1 radius1 heading1 position2 velocity2 radius2 heading2 position3 velocity3 radius3 heading3 position4 velocity4 radius4 heading4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.47216,1.07156) (0,0) 0.178494 -0.284918 (5.99563,1.71825) 1.98755 0 (2.39473,0.469107) (0,0) 0.148257 -0.0777981 (2.31224,0.852508) (0,0) 0.132722 0.391854 (2.35803,1.2057) (0,0) 0.207472 0.266338 (2.37192,1.55467) (0,0) 0.179592 0.108033 (1.47216,1.8) (0,0) 0.001 -0.284918 (1.47216,0.3) (0,0) 0.001 -0.284918
0.25 (1.48507,1.07143) (0.0516608,-0.000523198) 0.178494 -0.284918 (5.99563,1.71825) 1.98755 -0.0101272 (2.46526,0.457009) (0.282114,-0.0483912) 0.148257 -0.0777981 (2.32165,0.851689) (0.0376516,-0.00327294) 0.132722 0.391854 (2.40876,1.19171) (0.202916,-0.055943) 0.207472 0.266338 (2.44636,1.574) (0.297772,0.0773234) 0.179592 0.108033 (1.48507,1.8) (0,0) 0.001 -0.284918 (1.48507,0.3) (0,0) 0.001 -0.284918
0.5 (1.51921,1.09893) (0.136563,0.110015) 0.178494 -0.284918 (5.99563,1.71825) 1.98755 0.678146 (2.53579,0.444914) (0.282116,-0.0483787) 0.148257 -0.0777981 (2.3596,0.839989) (0.151785,-0.0467998) 0.132722 0.391854 (2.48983,1.18995) (0.324277,-0.00704526) 0.207472 0.266338 (2.5208,1.59334) (0.297766,0.0773442) 0.179592 0.108033 (1.51921,1.8) (0,0) 0.001 -0.284918 (1.51921,0.3) (0,0) 0.001 -0.284918
0.75 (1.60679,1.17464) (0.350328,0.302825) 0.178494 -0.284918 (5.99563,1.71825) 1.98755 0.712798 (2.60632,0.432823) (0.282118,-0.0483665) 0.148257 -0.0777981 (2.41607,0.829797) (0.22587,-0.0407708) 0.132722 0.391854 (2.57037,1.19932) (0.32218,0.0374821) 0.207472 0.266338 (2.59524,1.61267) (0.297772,0.0773224) 0.179592 0.108033 (1.60679,1.8) (0,0) 0.001 -0.284918 (1.60679,0.3) (0,0) 0.001 -0.284918
1 (1.80419,1.2856) (0.789566,0.443861) 0.178494 -0.284918 (5.99563,1.71825) 1.98755 0.51213 (2.67685,0.420727) (0.282115,-0.0483809) 0.148257 -0.0777981 (2.47028,0.811015) (0.216877,-0.0751259) 0.132722 0.391854 (2.65003,1.21445) (0.318655,0.0605291) 0.207472 0.266338 (2.66969,1.632) (0.297772,0.0773221) 0.179592 0.108033 (1.80419,1.8) (0,0) 0.001 -0.284918 (1.80419,0.3) (0,0) 0.001 -0.284918
1.25 (1.97793,1.3878) (0.694996,0.408788) 0.178494 -0.284918 (5.99563,1.71825) 1.98755 0.531688 (2.74738,0.408629) (0.282113,-0.0483929) 0.148257 -0.0777981 (2.5245,0.792231) (0.216873,-0.0751373) 0.132722 0.391854 (2.72907,1.23256) (0.316161,0.0724362) 0.207472 0.266338 (2.74562,1.64426) (0.303716,0.0490261) 0.179592 0.108033 (1.97793,1.8) (0,0) 0.001 -0.284918 (1.97793,0.3) (0,0) 0.001 -0.284918
1.5 (2.14714,1.48898) (0.676825,0.404716) 0.178494 -0.284918 (5.99563,1.71825) 1.98755 0.538921 (2.8179,0.396532) (0.282114,-0.0483877) 0.148257 -0.0777981 (2.57872,0.773448) (0.216876,-0.0751299) 0.132722 0.391854 (2.80858,1.24849) (0.318031,0.06373) 0.207472 0.266338 (2.82157,1.65638) (0.303804,0.0484781) 0.179592 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
1.75 (2.3124,1.58825) (0.661052,0.397084) 0.178494 -0.284918 (5.99563,1.71825) 1.98755 0.540923 (2.88843,0.384437) (0.282116,-0.04838) 0.148257 -0.0777981 (2.63294,0.754664) (0.216873,-0.075137) 0.132722 0.391854 (2.88833,1.26319) (0.318982,0.0587819) 0.207472 0.266338 (2.89753,1.6684) (0.303865,0.0480932) 0.179592 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
2 (2.47394,1.685) (0.646143,0.386978) 0.178494 -0.284918 (5.99563,1.71825) 1.98755 0.539613 (2.95896,0.372343) (0.282116,-0.0483753) 0.148257 -0.0777981 (2.68716,0.735884) (0.216878,-0.0751217) 0.132722 0.391854 (2.9682,1.27717) (0.319497,0.0559187) 0.207472 0.266338 (2.97351,1.68035) (0.30391,0.0478058) 0.179592 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
2.25 (2.63174,1.77874) (0.63121,0.374969) 0.178494 -0.284918 (5.99563,1.71825) 1.98755 0.536031 (3.02949,0.36025) (0.282117,-0.0483738) 0.148257 -0.0777981 (2.74138,0.7171) (0.216873,-0.0751364) 0.132722 0.391854 (3.04815,1.29072) (0.31979,0.0542186) 0.207472 0.266338 (3.0495,1.69224) (0.303947,0.0475716) 0.179592 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
