[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 heading0 goal pref_speed theta position1 velocity1 radius1 heading1 position2 velocity2 radius2 heading2 position3 velocity3 radius3 heading3 position4 velocity4 radius4 heading4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.48058,0.961037) (0,0) 0.121635 -0.284918 (5.99563,1.71825) 1.89971 0 (2.21784,0.549078) (0,0) 0.1528 -0.0777981 (2.36457,0.922316) (0,0) 0.207751 0.391854 (2.2294,1.18452) (0,0) 0.218166 0.266338 (2.28865,1.54231) (0,0) 0.201972 0.108033 (1.48058,1.8) (0,0) 0.001 -0.284918 (1.48058,0.3) (0,0) 0.001 -0.284918
0.25 (1.49377,0.955432) (0.0527818,-0.0224183) 0.121635 -0.284918 (5.99563,1.71825) 1.89971 -0.401646 (2.30606,0.515488) (0.35286,-0.134363) 0.1528 -0.0777981 (2.37667,0.898833) (0.0484203,-0.0939304) 0.207751 0.391854 (2.20662,1.19944) (-0.0911054,0.0596742) 0.218166 0.266338 (2.38491,1.56676) (0.385022,0.0978198) 0.201972 0.108033 (1.49377,1.8) (0,0) 0.001 -0.284918 (1.49377,0.3) (0,0) 0.001 -0.284918
0.5 (1.52675,0.954841) (0.131906,-0.00236473) 0.121635 -0.284918 (5.99563,1.71825) 1.89971 -0.0179255 (2.39838,0.495835) (0.369302,-0.0786093) 0.1528 -0.0777981 (2.39034,0.876224) (0.0546684,-0.0904369) 0.207751 0.391854 (2.18724,1.21856) (-0.0775381,0.076479) 0.218166 0.266338 (2.48116,1.59123) (0.385012,0.0978623) 0.201972 0.108033 (1.52675,1.8) (0,0) 0.001 -0.284918 (1.52675,0.3) (0,0) 0.001 -0.284918
0.75 (1.57851,0.958763) (0.207036,0.0156887) 0.121635 -0.284918 (5.99563,1.71825) 1.89971 0.0756331 (2.49114,0.478348) (0.37104,-0.0699501) 0.1528 -0.0777981 (2.41513,0.8671) (0.099175,-0.0364935) 0.207751 0.391854 (2.19011,1.23672) (0.0114684,0.0726551) 0.218166 0.266338 (2.57742,1.61568) (0.385021,0.0978271) 0.201972 0.108033 (1.57851,1.8) (0,0) 0.001 -0.284918 (1.57851,0.3) (0,0) 0.001 -0.284918
1 (1.63964,0.966284) (0.244554,0.0300844) 0.121635 -0.284918 (5.99563,1.71825) 1.89971 0.122402 (2.5839,0.460866) (0.371044,-0.0699288) 0.1528 -0.0777981 (2.43993,0.857978) (0.0991758,-0.0364913) 0.207751 0.391854 (2.21453,1.24875) (0.097697,0.0481301) 0.218166 0.266338 (2.67367,1.64014) (0.385018,0.0978362) 0.201972 0.108033 (1.63964,1.8) (0,0) 0.001 -0.284918 (1.63964,0.3) (0,0) 0.001 -0.284918
1.25 (1.70924,0.973303) (0.278391,0.0280757) 0.121635 -0.284918 (5.99563,1.71825) 1.89971 0.10051 (2.67666,0.443373) (0.371036,-0.0699698) 0.1528 -0.0777981 (2.46472,0.848854) (0.0991748,-0.0364941) 0.207751 0.391854 (2.23914,1.2604) (0.0984445,0.046582) 0.218166 0.266338 (2.76993,1.6646) (0.385021,0.0978256) 0.201972 0.108033 (1.70924,1.8) (0,0) 0.001 -0.284918 (1.70924,0.3) (0,0) 0.001 -0.284918
1.5 (1.78291,0.979904) (0.29466,0.0264026) 0.121635 -0.284918 (5.99563,1.71825) 1.89971 0.0893649 (2.76942,0.425898) (0.371049,-0.0699015) 0.1528 -0.0777981 (2.48951,0.839732) (0.0991761,-0.0364905) 0.207751 0.391854 (2.26375,1.27205) (0.0984445,0.046582) 0.218166 0.266338 (2.86618,1.68905) (0.385022,0.0978212) 0.201972 0.108033 (1.78291,1.8) (0,0) 0.001 -0.284918 (1.78291,0.3) (0,0) 0.001 -0.284918
1.75 (1.85878,0.986278) (0.303494,0.0254941) 0.121635 -0.284918 (5.99563,1.71825) 1.89971 0.0838051 (2.86219,0.408416) (0.371044,-0.0699256) 0.1528 -0.0777981 (2.51431,0.830609) (0.0991768,-0.0364887) 0.207751 0.391854 (2.28837,1.28369) (0.0984445,0.046582) 0.218166 0.266338 (2.96244,1.71351) (0.385019,0.0978351) 0.201972 0.108033 (1.85878,1.8) (0,0) 0.001 -0.284918 (1.85878,0.3) (0,0) 0.001 -0.284918
2 (1.93586,0.992527) (0.308327,0.024997) 0.121635 -0.284918 (5.99563,1.71825) 1.89971 0.080896 (2.95495,0.390933) (0.371043,-0.0699332) 0.1528 -0.0777981 (2.5391,0.821487) (0.0991765,-0.0364894) 0.207751 0.391854 (2.31298,1.29534) (0.0984445,0.046582) 0.218166 0.266338 (3.05869,1.73797) (0.385018,0.0978368) 0.201972 0.108033 (1.93586,1.8) (0,0) 0.001 -0.284918 (1.93586,0.3) (0,0) 0.001 -0.284918
2.25 (2.01361,0.998707) (0.310997,0.0247225) 0.121635 -0.284918 (5.99563,1.71825) 1.89971 0.0793273 (3.04771,0.373444) (0.371038,-0.0699574) 0.1528 -0.0777981 (2.5639,0.812367) (0.0991797,-0.0364806) 0.207751 0.391854 (2.33759,1.30698) (0.0984445,0.046582) 0.218166 0.266338 (3.15495,1.76243) (0.38502,0.0978299) 0.201972 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
2.5 (2.09173,1.00485) (0.312477,0.0245703) 0.121635 -0.284918 (5.99563,1.71825) 1.89971 0.0784694 (3.14047,0.35596) (0.371043,-0.069935) 0.1528 -0.0777981 (2.58869,0.803244) (0.0991753,-0.0364928) 0.207751 0.391854 (2.3622,1.31863) (0.0984445,0.046582) 0.218166 0.266338 (3.2512,1.78689) (0.385015,0.0978492) 0.201972 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
2.75 (2.17006,1.01097) (0.31333,0.0244825) 0.121635 -0.284918 (5.99563,1.71825) 1.89971 0.0779782 (3.23323,0.338471) (0.371039,-0.069956) 0.1528 -0.0777981 (2.61348,0.794121) (0.0991764,-0.0364896) 0.207751 0.391854 (2.38681,1.33027) (0.0984445,0.046582) 0.218166 0.266338 (3.34745,1.81135) (0.385016,0.0978462) 0.201972 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
3 (2.24852,1.01708) (0.313817,0.0244324) 0.121635 -0.284918 (5.99563,1.71825) 1.89971 0.0776988 (3.32599,0.320989) (0.371044,-0.0699268) 0.1528 -0.0777981 (2.63828,0.784998) (0.0991757,-0.0364917) 0.207751 0.391854 (2.41142,1.34192) (0.0984445,0.046582) 0.218166 0.266338 (3.4437,1.83583) (0.385004,0.097894) 0.201972 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
3.25 (2.32705,1.02318) (0.314108,0.0244026) 0.121635 -0.284918 (5.99563,1.71825) 1.89971 0.0775331 (3.41875,0.303516) (0.371051,-0.0698913) 0.1528 -0.0777981 (2.66307,0.775877) (0.0991773,-0.0364873) 0.207751 0.391854 (2.43603,1.35356) (0.0984446,0.0465819) 0.218166 0.266338 (3.53996,1.86029) (0.385019,0.0978351) 0.201972 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
3.5 (2.40561,1.02928) (0.314278,0.024385) 0.121635 -0.284918 (5.99563,1.71825) 1.89971 0.0774356 (3.51151,0.286033) (0.371043,-0.0699337) 0.1528 -0.0777981 (2.68787,0.766755) (0.0991777,-0.0364863) 0.207751 0.391854 (2.46064,1.36521) (0.0984445,0.046582) 0.218166 0.266338 (3.63621,1.88475) (0.385009,0.0978719) 0.201972 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
3.75 (2.48421,1.03537) (0.314387,0.0243744) 0.121635 -0.284918 (5.99563,1.71825) 1.89971 0.0773751 (3.60427,0.268545) (0.37104,-0.0699504) 0.1528 -0.0777981 (2.71266,0.757634) (0.0991779,-0.0364856) 0.207751 0.391854 (2.48526,1.37686) (0.0984448,0.0465814) 0.218166 0.266338 (3.71477,1.90471) (0.314217,0.0798162) 0.201972 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
4 (2.59182,1.04965) (0.430429,0.0571313) 0.121635 -0.284918 (5.99563,1.71825) 1.89971 0.13196 (3.69703,0.251057) (0.371039,-0.0699543) 0.1528 -0.0777981 (2.73746,0.748512) (0.099178,-0.0364853) 0.207751 0.391854 (2.51119,1.38514) (0.10374,0.0331533) 0.218166 0.266338 (3.77366,1.91967) (0.235583,0.059858) 0.201972 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
4.25 (2.83585,1.10245) (0.976122,0.211204) 0.121635 -0.284918 (5.99563,1.71825) 1.89971 0.213085 (3.7747,0.236407) (0.310688,-0.0586011) 0.1528 -0.0777981 (2.76225,0.739391) (0.0991777,-0.0364862) 0.207751 0.391854 (2.53713,1.39343) (0.103741,0.0331507) 0.218166 0.266338 (3.81784,1.93088) (0.176724,0.0448415) 0.201972 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
4.5 (3.08124,1.15028) (0.981554,0.191326) 0.121635 -0.284918 (5.99563,1.71825) 1.89971 0.192507 (3.83295,0.225441) (0.232983,-0.0438613) 0.1528 -0.0777981 (2.78704,0.730268) (0.0991764,-0.0364898) 0.207751 0.391854 (2.56306,1.40172) (0.103742,0.0331492) 0.218166 0.266338 (3.85098,1.93931) (0.13254,0.0337143) 0.201972 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
4.75 (3.32662,1.19812) (0.981518,0.191326) 0.121635 -0.284918 (5.99563,1.71825) 1.89971 0.192514 (3.87663,0.217197) (0.174711,-0.0329761) 0.1528 -0.0777981 (2.81184,0.721145) (0.0991758,-0.0364913) 0.207751 0.391854 (2.589,1.41001) (0.103741,0.0331524) 0.218166 0.266338 (3.87582,1.94563) (0.0993752,0.0252789) 0.201972 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
5 (3.57201,1.24594) (0.981586,0.191304) 0.121635 -0.284918 (5.99563,1.71825) 1.89971 0.19248 (3.90939,0.211006) (0.131073,-0.0247638) 0.1528 -0.0777981 (2.83663,0.712024) (0.0991783,-0.0364847) 0.207751 0.391854 (2.61493,1.41829) (0.103743,0.0331445) 0.218166 0.266338 (3.89448,1.95037) (0.0746382,0.0189724) 0.201972 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
5.25 (3.8174,1.29377) (0.981542,0.19131) 0.121635 -0.284918 (5.99563,1.71825) 1.89971 0.192495 (3.93399,0.206368) (0.0983888,-0.0185544) 0.1528 -0.0777981 (2.86143,0.702903) (0.0991788,-0.0364833) 0.207751 0.391854 (2.64087,1.42658) (0.103742,0.0331494) 0.218166 0.266338 (3.90847,1.95391) (0.0559586,0.0141585) 0.201972 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
5.5 (4.06278,1.34159) (0.981528,0.191271) 0.121635 -0.284918 (5.99563,1.71825) 1.89971 0.192459 (3.95243,0.202895) (0.0737565,-0.013889) 0.1528 -0.0777981 (2.88622,0.693782) (0.099178,-0.0364854) 0.207751 0.391854 (2.6668,1.43487) (0.103742,0.0331476) 0.218166 0.266338 (3.91896,1.95657) (0.0419685,0.0106424) 0.201972 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
