[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 heading0 goal pref_speed theta position1 velocity1 radius1 heading1 position2 velocity2 radius2 heading2 position3 velocity3 radius3 heading3 position4 velocity4 radius4 heading4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.4509,0.990855) (0,0) 0.170614 -0.284918 (5.99563,1.71825) 1.80157 0 (2.27144,0.475551) (0,0) 0.180109 -0.0777981 (2.37487,0.904627) (0,0) 0.173053 0.391854 (2.2177,1.21004) (0,0) 0.160676 0.266338 (2.30353,1.58924) (0,0) 0.203306 0.108033 (1.4509,1.8) (0,0) 0.001 -0.284918 (1.4509,0.3) (0,0) 0.001 -0.284918
0.25 (1.46494,0.98415) (0.0561564,-0.0268222) 0.170614 -0.284918 (5.99563,1.71825) 1.80157 -0.445595 (2.29953,0.470972) (0.112341,-0.0183149) 0.180109 -0.0777981 (2.46817,0.87987) (0.373182,-0.0990287) 0.173053 0.391854 (2.21893,1.21039) (0.00491261,0.0014318) 0.160676 0.266338 (2.32832,1.59489) (0.0991473,0.0226013) 0.203306 0.108033 (1.46494,1.8) (0,0) 0.001 -0.284918 (1.46494,0.3) (0,0) 0.001 -0.284918
0.5 (1.49708,0.965031) (0.128549,-0.0764772) 0.170614 -0.284918 (5.99563,1.71825) 1.80157 -0.536681 (2.32761,0.466394) (0.112342,-0.0183121) 0.180109 -0.0777981 (2.55818,0.845016) (0.360048,-0.139415) 0.173053 0.391854 (2.24186,1.20499) (0.0916899,-0.0216214) 0.160676 0.266338 (2.35311,1.60053) (0.0991502,0.0225885) 0.203306 0.108033 (1.49708,1.8) (0,0) 0.001 -0.284918 (1.49708,0.3) (0,0) 0.001 -0.284918
0.75 (1.5411,0.948831) (0.176103,-0.0647993) 0.170614 -0.284918 (5.99563,1.71825) 1.80157 -0.352586 (2.3557,0.461815) (0.112341,-0.0183159) 0.180109 -0.0777981 (2.64819,0.810161) (0.360046,-0.139421) 0.173053 0.391854 (2.27463,1.20416) (0.131109,-0.00331984) 0.160676 0.266338 (2.3779,1.60618) (0.099149,0.0225936) 0.203306 0.108033 (1.5411,1.8) (0,0) 0.001 -0.284918 (1.5411,0.3) (0,0) 0.001 -0.284918
1 (1.59414,0.938879) (0.212163,-0.0398085) 0.170614 -0.284918 (5.99563,1.71825) 1.80157 -0.185475 (2.38378,0.457235) (0.112341,-0.0183195) 0.180109 -0.0777981 (2.7382,0.775305) (0.360046,-0.139422) 0.173053 0.391854 (2.30724,1.2076) (0.130427,0.0137644) 0.160676 0.266338 (2.40268,1.61183) (0.0991487,0.0225953) 0.203306 0.108033 (1.59414,1.8) (0,0) 0.001 -0.284918 (1.59414,0.3) (0,0) 0.001 -0.284918
1.25 (1.65619,0.932026) (0.248193,-0.0274093) 0.170614 -0.284918 (5.99563,1.71825) 1.80157 -0.10999 (2.41187,0.452657) (0.112341,-0.0183154) 0.180109 -0.0777981 (2.82822,0.740452) (0.360049,-0.139413) 0.173053 0.391854 (2.33954,1.21323) (0.129201,0.0225318) 0.160676 0.266338 (2.42747,1.61748) (0.0991483,0.0225967) 0.203306 0.108033 (1.65619,1.8) (0,0) 0.001 -0.284918 (1.65619,0.3) (0,0) 0.001 -0.284918
1.5 (1.7402,0.926762) (0.336052,-0.0210591) 0.170614 -0.284918 (5.99563,1.71825) 1.80157 -0.0625843 (2.43996,0.44808) (0.112343,-0.0183044) 0.180109 -0.0777981 (2.91823,0.705598) (0.360049,-0.139415) 0.173053 0.391854 (2.37163,1.21998) (0.128344,0.0269896) 0.160676 0.266338 (2.45226,1.62313) (0.0991479,0.0225988) 0.203306 0.108033 (1.7402,1.8) (0,0) 0.001 -0.284918 (1.7402,0.3) (0,0) 0.001 -0.284918
1.75 (1.98255,0.916209) (0.969392,-0.0422098) 0.170614 -0.284918 (5.99563,1.71825) 1.80157 -0.0435151 (2.46804,0.443502) (0.112342,-0.0183126) 0.180109 -0.0777981 (3.00824,0.67074) (0.360042,-0.139431) 0.173053 0.391854 (2.40359,1.22728) (0.127856,0.0292164) 0.160676 0.266338 (2.47705,1.62878) (0.0991495,0.0225916) 0.203306 0.108033 (1.98255,1.8) (0,0) 0.001 -0.284918 (1.98255,0.3) (0,0) 0.001 -0.284918
2 (2.22498,0.909431) (0.969725,-0.0271119) 0.170614 -0.284918 (5.99563,1.71825) 1.80157 -0.0279511 (2.49613,0.438923) (0.112341,-0.0183185) 0.180109 -0.0777981 (3.09825,0.635889) (0.360052,-0.139406) 0.173053 0.391854 (2.43549,1.23486) (0.127606,0.0302879) 0.160676 0.266338 (2.50183,1.63443) (0.0991476,0.0226002) 0.203306 0.108033 (2,1.8) (0,0) 0.001 -0.284918 (2,0.3) (0,0) 0.001 -0.284918
