[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.29518,1.00805) (0,0) 0.149445 (5.98029,1.15206) 1.60442 0 (2.26345,0.544793) (0,0) 0.16971 (2.25996,0.777474) (0,0) 0.190592 (2.24118,1.27868) (0,0) 0.163926 (2.29246,1.59738) (0,0) 0.194867 (1.29518,1.8) (0,0) 0.001 (1.29518,0.3) (0,0) 0.001
0.25 (1.31224,1.00934) (0.0682661,0.00518208) 0.149445 (5.98029,1.15206) 1.60442 0.0757647 (2.28679,0.505719) (0.0933836,-0.156298) 0.16971 (2.33544,0.813204) (0.301921,0.142918) 0.190592 (2.22106,1.269) (-0.0804896,-0.0387212) 0.163926 (2.35727,1.60518) (0.259235,0.0312073) 0.194867 (1.31224,1.8) (0,0) 0.001 (1.31224,0.3) (0,0) 0.001
0.5 (1.33274,0.98135) (0.0819896,-0.11198) 0.149445 (5.98029,1.15206) 1.60442 -0.938797 (2.32493,0.480868) (0.152542,-0.0994018) 0.16971 (2.41742,0.829096) (0.327932,0.063569) 0.190592 (2.21194,1.22925) (-0.0364693,-0.158991) 0.163926 (2.42174,1.6154) (0.257884,0.0408976) 0.194867 (1.33274,1.8) (0,0) 0.001 (1.33274,0.3) (0,0) 0.001
0.75 (1.35138,0.980174) (0.0745671,-0.00470328) 0.149445 (5.98029,1.15206) 1.60442 -0.0629909 (2.36955,0.47188) (0.178486,-0.0359529) 0.16971 (2.50086,0.832555) (0.33375,0.0138332) 0.190592 (2.22363,1.18627) (0.0467448,-0.171922) 0.163926 (2.48702,1.61561) (0.261105,0.000817192) 0.194867 (1.35138,1.8) (0,0) 0.001 (1.35138,0.3) (0,0) 0.001
1 (1.42137,1.01369) (0.279955,0.134076) 0.149445 (5.98029,1.15206) 1.60442 0.446642 (2.41417,0.462884) (0.178479,-0.0359847) 0.16971 (2.5843,0.836009) (0.33375,0.0138172) 0.190592 (2.24424,1.13343) (0.0824508,-0.211349) 0.163926 (2.5511,1.60317) (0.256322,-0.0497567) 0.194867 (1.42137,1.8) (0,0) 0.001 (1.42137,0.3) (0,0) 0.001
1.25 (1.62634,1.09778) (0.819873,0.336346) 0.149445 (5.98029,1.15206) 1.60442 0.389304 (2.45879,0.453891) (0.178482,-0.0359727) 0.16971 (2.66774,0.839464) (0.33375,0.0138203) 0.190592 (2.27203,1.08399) (0.111139,-0.197774) 0.163926 (2.61472,1.58856) (0.254481,-0.0584473) 0.194867 (1.62634,1.8) (0,0) 0.001 (1.62634,0.3) (0,0) 0.001
1.5 (1.84139,1.16713) (0.860192,0.277409) 0.149445 (5.98029,1.15206) 1.60442 0.311966 (2.50341,0.444898) (0.178482,-0.0359694) 0.16971 (2.75117,0.842925) (0.333749,0.0138442) 0.190592 (2.3038,1.03701) (0.127099,-0.187916) 0.163926 (2.67834,1.57395) (0.254486,-0.0584236) 0.194867 (1.84139,1.8) (0,0) 0.001 (1.84139,0.3) (0,0) 0.001
1.75 (2.01688,1.23416) (0.70199,0.26812) 0.149445 (5.98029,1.15206) 1.60442 0.364843 (2.54803,0.435905) (0.178482,-0.035971) 0.16971 (2.83461,0.846385) (0.33375,0.0138414) 0.190592 (2.33777,0.991591) (0.135865,-0.181679) 0.163926 (2.72657,1.52997) (0.192933,-0.175936) 0.194867 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.17937,1.3044) (0.649954,0.280934) 0.149445 (5.98029,1.15206) 1.60442 0.407985 (2.59265,0.426911) (0.17848,-0.0359781) 0.16971 (2.91805,0.849841) (0.33375,0.013824) 0.190592 (2.37293,0.94709) (0.140645,-0.178004) 0.163926 (2.77601,1.48734) (0.197747,-0.170507) 0.194867 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.33178,1.3746) (0.609622,0.280837) 0.149445 (5.98029,1.15206) 1.60442 0.431695 (2.63727,0.41792) (0.178483,-0.0359635) 0.16971 (3.00149,0.853299) (0.33375,0.0138324) 0.190592 (2.40874,0.903111) (0.143247,-0.175917) 0.163926 (2.8264,1.44585) (0.201572,-0.165968) 0.194867 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
