[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.37202,0.969976) (0,0) 0.185001 (5.98029,1.15206) 1.51216 0 (2.33917,0.480781) (0,0) 0.134922 (2.39209,0.879908) (0,0) 0.185771 (2.3203,1.15783) (0,0) 0.205505 (2.3041,1.68533) (0,0) 0.149423 (1.37202,1.8) (0,0) 0.001 (1.37202,0.3) (0,0) 0.001
0.25 (1.39151,0.945727) (0.0779547,-0.0969949) 0.185001 (5.98029,1.15206) 1.51216 -0.893804 (2.41921,0.464489) (0.320146,-0.0651691) 0.134922 (2.44008,0.855174) (0.191976,-0.0989385) 0.185771 (2.32049,1.18654) (0.000746191,0.114828) 0.205505 (2.34435,1.68225) (0.160997,-0.0123449) 0.149423 (1.39151,1.8) (0,0) 0.001 (1.39151,0.3) (0,0) 0.001
0.5 (1.47415,0.922691) (0.330549,-0.0921451) 0.185001 (5.98029,1.15206) 1.51216 -0.271862 (2.49924,0.448199) (0.320148,-0.0651588) 0.134922 (2.49364,0.848327) (0.214227,-0.0273885) 0.185771 (2.33466,1.20586) (0.0566681,0.0772858) 0.205505 (2.38391,1.67424) (0.15826,-0.0320333) 0.149423 (1.47415,1.8) (0,0) 0.001 (1.47415,0.3) (0,0) 0.001
0.75 (1.71871,0.895634) (0.978241,-0.108228) 0.185001 (5.98029,1.15206) 1.51216 -0.110187 (2.57928,0.43191) (0.320149,-0.0651554) 0.134922 (2.5476,0.850299) (0.215827,0.00788838) 0.185771 (2.36322,1.20969) (0.114255,0.0153189) 0.205505 (2.42348,1.66623) (0.15826,-0.0320332) 0.149423 (1.71871,1.8) (0,0) 0.001 (1.71871,0.3) (0,0) 0.001
1 (1.8852,0.873282) (0.66594,-0.0894082) 0.185001 (5.98029,1.15206) 1.51216 -0.133461 (2.65932,0.415618) (0.320146,-0.0651689) 0.134922 (2.59377,0.878281) (0.184704,0.111928) 0.185771 (2.39403,1.21111) (0.123231,0.00566) 0.205505 (2.46304,1.65822) (0.15826,-0.0320332) 0.149423 (1.8852,1.8) (0,0) 0.001 (1.8852,0.3) (0,0) 0.001
1.25 (2.03599,0.849228) (0.603159,-0.0962142) 0.185001 (5.98029,1.15206) 1.51216 -0.158185 (2.73935,0.399326) (0.320147,-0.0651679) 0.134922 (2.63957,0.906885) (0.183172,0.114419) 0.185771 (2.41853,1.21849) (0.0980295,0.0295541) 0.205505 (2.5026,1.65633) (0.158246,-0.00757907) 0.149423 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.17711,0.824487) (0.564493,-0.0989628) 0.185001 (5.98029,1.15206) 1.51216 -0.173549 (2.81939,0.383029) (0.320142,-0.0651893) 0.134922 (2.68565,0.935018) (0.184338,0.112531) 0.185771 (2.42484,1.2192) (0.0252398,0.00284037) 0.205505 (2.54294,1.65794) (0.16134,0.00646295) 0.149423 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.31121,0.799707) (0.536423,-0.0991204) 0.185001 (5.98029,1.15206) 1.51216 -0.182719 (2.89943,0.366741) (0.32015,-0.0651501) 0.134922 (2.73031,0.965361) (0.178639,0.121374) 0.185771 (2.42184,1.2059) (-0.0120068,-0.053209) 0.205505 (2.58325,1.66009) (0.161241,0.00858243) 0.149423 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.44189,0.77485) (0.522709,-0.0994273) 0.185001 (5.98029,1.15206) 1.51216 -0.18797 (2.97947,0.350453) (0.32015,-0.0651526) 0.134922 (2.77484,0.995896) (0.178117,0.122139) 0.185771 (2.42025,1.17897) (-0.00636474,-0.107728) 0.205505 (2.62329,1.6652) (0.160172,0.0204242) 0.149423 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.56952,0.750173) (0.510515,-0.0987102) 0.185001 (5.98029,1.15206) 1.51216 -0.190997 (3.0595,0.334158) (0.320144,-0.0651783) 0.134922 (2.81917,1.02672) (0.177327,0.123284) 0.185771 (2.42847,1.13446) (0.0328598,-0.178022) 0.205505 (2.66309,1.67197) (0.159179,0.0271016) 0.149423 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.69208,0.726223) (0.490222,-0.0958014) 0.185001 (5.98029,1.15206) 1.51216 -0.192992 (3.13954,0.317857) (0.320139,-0.065204) 0.134922 (2.86282,1.0585) (0.174601,0.127114) 0.185771 (2.45447,1.077) (0.104009,-0.22987) 0.205505 (2.70263,1.68011) (0.158156,0.0325418) 0.149423 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (2.88877,0.688405) (0.786764,-0.151272) 0.185001 (5.98029,1.15206) 1.51216 -0.189952 (3.21957,0.301575) (0.320155,-0.065128) 0.134922 (2.91456,1.07393) (0.206956,0.0617485) 0.185771 (2.49769,1.03105) (0.172878,-0.18377) 0.205505 (2.74176,1.69001) (0.156536,0.0396096) 0.149423 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (3.14046,0.705517) (1.00675,0.0684481) 0.185001 (5.98029,1.15206) 1.51216 0.0678844 (3.29961,0.285285) (0.320148,-0.0651621) 0.134922 (2.96852,1.07201) (0.215834,-0.0077025) 0.185771 (2.54129,0.985471) (0.174391,-0.182335) 0.205505 (2.78213,1.69033) (0.161464,0.00128351) 0.149423 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (3.3874,0.744366) (0.98779,0.155396) 0.185001 (5.98029,1.15206) 1.51216 0.156038 (3.37965,0.268996) (0.320149,-0.0651567) 0.134922 (3.02248,1.07008) (0.215833,-0.00772188) 0.185771 (2.58488,0.939885) (0.174383,-0.182343) 0.205505 (2.82099,1.67943) (0.155465,-0.0436211) 0.149423 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
