[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.10049,1.15183) (0,0) 0.164121 (5.98029,1.15206) 1.58204 0 (2.27143,0.515222) (0,0) 0.197314 (2.30836,0.839716) (0,0) 0.13145 (2.34844,1.23374) (0,0) 0.153447 (2.35589,1.55614) (0,0) 0.178079 (1.10049,1.8) (0,0) 0.001 (1.10049,0.3) (0,0) 0.001
0.25 (1.35049,1.15184) (1,4.72447e-05) 0.164121 (5.98029,1.15206) 1.58204 4.72447e-05 (2.31032,0.506752) (0.155554,-0.0338811) 0.197314 (2.38409,0.834808) (0.302894,-0.0196315) 0.13145 (2.38825,1.2269) (0.159235,-0.0273675) 0.153447 (2.41488,1.5593) (0.235959,0.0126201) 0.178079 (1.35049,1.8) (0,0) 0.001 (1.35049,0.3) (0,0) 0.001
0.5 (1.60047,1.15186) (0.999949,9.94437e-05) 0.164121 (5.98029,1.15206) 1.58204 9.94488e-05 (2.34921,0.498284) (0.155556,-0.0338707) 0.197314 (2.45991,0.837795) (0.303294,0.0119488) 0.13145 (2.42501,1.21016) (0.147046,-0.0669495) 0.153447 (2.47384,1.55564) (0.235842,-0.0146463) 0.178079 (1.60047,1.8) (0,0) 0.001 (1.60047,0.3) (0,0) 0.001
0.75 (1.76381,1.15201) (0.653346,0.000595641) 0.164121 (5.98029,1.15206) 1.58204 0.000911677 (2.38809,0.489813) (0.155553,-0.0338845) 0.197314 (2.53573,0.840786) (0.303294,0.0119618) 0.13145 (2.44312,1.17405) (0.072439,-0.144421) 0.153447 (2.5323,1.54714) (0.23384,-0.0339862) 0.178079 (1.76381,1.8) (0,0) 0.001 (1.76381,0.3) (0,0) 0.001
1 (1.88919,1.15115) (0.501535,-0.00346744) 0.164121 (5.98029,1.15206) 1.58204 -0.00691355 (2.42698,0.48134) (0.155552,-0.0338893) 0.197314 (2.61158,0.843239) (0.303371,0.00981325) 0.13145 (2.46314,1.13897) (0.080085,-0.140325) 0.153447 (2.59087,1.53942) (0.234268,-0.0308978) 0.178079 (1.88919,1.8) (0,0) 0.001 (1.88919,0.3) (0,0) 0.001
1.25 (1.99207,1.14973) (0.411508,-0.00566408) 0.164121 (5.98029,1.15206) 1.58204 -0.0137633 (2.46587,0.472868) (0.155552,-0.0338892) 0.197314 (2.68745,0.844453) (0.303491,0.00485693) 0.13145 (2.48476,1.10486) (0.0865035,-0.136462) 0.153447 (2.64959,1.53297) (0.234886,-0.0257807) 0.178079 (1.99207,1.8) (0,0) 0.001 (1.99207,0.3) (0,0) 0.001
1.5 (2.07442,1.14589) (0.329388,-0.015342) 0.164121 (5.98029,1.15206) 1.58204 -0.0465437 (2.50453,0.463388) (0.154619,-0.0379202) 0.197314 (2.76332,0.845697) (0.303489,0.00497392) 0.13145 (2.50778,1.07166) (0.092047,-0.132786) 0.153447 (2.70842,1.52769) (0.235351,-0.0211194) 0.178079 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.15179,1.14566) (0.309471,-0.000928006) 0.164121 (5.98029,1.15206) 1.58204 -0.00299868 (2.5428,0.452474) (0.153098,-0.0436555) 0.197314 (2.83914,0.848784) (0.303278,0.0123484) 0.13145 (2.53181,1.0392) (0.0961583,-0.12984) 0.153447 (2.76714,1.52118) (0.234855,-0.0260578) 0.178079 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.2266,1.14811) (0.299267,0.00977869) 0.164121 (5.98029,1.15206) 1.58204 0.0326638 (2.58062,0.440087) (0.151294,-0.0495486) 0.197314 (2.91496,0.851866) (0.303279,0.0123283) 0.13145 (2.55664,1.00734) (0.0993123,-0.127443) 0.153447 (2.82583,1.51448) (0.234773,-0.026791) 0.178079 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.29984,1.15247) (0.292961,0.0174578) 0.164121 (5.98029,1.15206) 1.58204 0.0595206 (2.61797,0.426334) (0.149393,-0.0550136) 0.197314 (2.99078,0.854952) (0.303279,0.0123418) 0.13145 (2.58215,0.976021) (0.102032,-0.125277) 0.153447 (2.88457,1.50817) (0.234947,-0.0252215) 0.178079 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.37191,1.1584) (0.28828,0.0237053) 0.164121 (5.98029,1.15206) 1.58204 0.0820454 (2.65484,0.411345) (0.14748,-0.0599548) 0.197314 (3.0666,0.858037) (0.303279,0.0123426) 0.13145 (2.6084,0.945319) (0.104992,-0.122806) 0.153447 (2.94338,1.50258) (0.235235,-0.022374) 0.178079 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (2.44263,1.16686) (0.282863,0.033833) 0.164121 (5.98029,1.15206) 1.58204 0.119044 (2.69135,0.395498) (0.146038,-0.0633859) 0.197314 (3.14242,0.861121) (0.303279,0.0123347) 0.13145 (2.63648,0.916283) (0.112316,-0.116146) 0.153447 (3.00226,1.49789) (0.23555,-0.0187703) 0.178079 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (2.5139,1.17121) (0.285084,0.017436) 0.164121 (5.98029,1.15206) 1.58204 0.0610849 (2.72762,0.379103) (0.145064,-0.0655834) 0.197314 (3.21824,0.864204) (0.303279,0.0123319) 0.13145 (2.66656,0.889323) (0.120312,-0.107841) 0.153447 (3.06123,1.49429) (0.235858,-0.0143872) 0.178079 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (2.58877,1.169) (0.299478,-0.00885255) 0.164121 (5.98029,1.15206) 1.58204 -0.0295513 (2.7639,0.362735) (0.145115,-0.0654704) 0.197314 (3.29406,0.867288) (0.303279,0.0123381) 0.13145 (2.69659,0.862317) (0.120148,-0.108024) 0.153447 (3.12019,1.49066) (0.23585,-0.0145257) 0.178079 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.5 (2.67362,1.16016) (0.339415,-0.0353671) 0.164121 (5.98029,1.15206) 1.58204 -0.103825 (2.80007,0.346128) (0.144679,-0.0664291) 0.197314 (3.36988,0.870379) (0.303278,0.0123609) 0.13145 (2.72699,0.835721) (0.121604,-0.106382) 0.153447 (3.17911,1.48642) (0.235689,-0.0169363) 0.178079 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.75 (2.76424,1.15303) (0.362455,-0.0285387) 0.164121 (5.98029,1.15206) 1.58204 -0.0785751 (2.83614,0.329305) (0.14428,-0.0672916) 0.197314 (3.4457,0.873466) (0.303278,0.0123488) 0.13145 (2.75769,0.80947) (0.122796,-0.105004) 0.153447 (3.23787,1.48031) (0.235025,-0.0244778) 0.178079 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4 (2.85731,1.14581) (0.372303,-0.0288525) 0.164121 (5.98029,1.15206) 1.58204 -0.0773428 (2.87211,0.312272) (0.143885,-0.0681317) 0.197314 (3.52152,0.876553) (0.303278,0.0123503) 0.13145 (2.78866,0.783538) (0.123877,-0.103727) 0.153447 (3.29663,1.47419) (0.235025,-0.0244778) 0.178079 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.25 (2.95114,1.13858) (0.375314,-0.0289484) 0.164121 (5.98029,1.15206) 1.58204 -0.0769789 (2.90798,0.295037) (0.1435,-0.0689392) 0.197314 (3.59734,0.879641) (0.303278,0.012349) 0.13145 (2.81988,0.757901) (0.124853,-0.10255) 0.153447 (3.35538,1.46807) (0.235025,-0.0244778) 0.178079 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.5 (3.04485,1.13134) (0.374831,-0.0289331) 0.164121 (5.98029,1.15206) 1.58204 -0.077037 (2.94376,0.277608) (0.143125,-0.0697149) 0.197314 (3.67318,0.882177) (0.30336,0.0101448) 0.13145 (2.85131,0.732536) (0.125742,-0.101458) 0.153447 (3.41414,1.46195) (0.235025,-0.0244778) 0.178079 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.75 (3.13807,1.12412) (0.372875,-0.0288707) 0.164121 (5.98029,1.15206) 1.58204 -0.0772733 (2.97945,0.259994) (0.14276,-0.0704588) 0.197314 (3.74906,0.882445) (0.303528,0.00107097) 0.13145 (2.88295,0.707425) (0.126554,-0.100443) 0.153447 (3.4729,1.45583) (0.235025,-0.0244778) 0.178079 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5 (3.23087,1.11692) (0.371224,-0.0288182) 0.164121 (5.98029,1.15206) 1.58204 -0.0774747 (3.01506,0.242201) (0.142406,-0.0711715) 0.197314 (3.82494,0.881498) (0.303506,-0.003787) 0.13145 (2.91477,0.682551) (0.127299,-0.0994971) 0.153447 (3.53165,1.44971) (0.235025,-0.0244777) 0.178079 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.25 (3.32321,1.10973) (0.369364,-0.0287589) 0.164121 (5.98029,1.15206) 1.58204 -0.0777039 (3.05057,0.224237) (0.142063,-0.0718537) 0.197314 (3.90079,0.879406) (0.303414,-0.00836882) 0.13145 (2.94677,0.657898) (0.127985,-0.098613) 0.153447 (3.59041,1.44359) (0.235025,-0.0244777) 0.178079 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.5 (3.4151,1.10255) (0.367539,-0.0287008) 0.164121 (5.98029,1.15206) 1.58204 -0.0779308 (3.086,0.206111) (0.141731,-0.0725061) 0.197314 (3.97661,0.876356) (0.303284,-0.0121992) 0.13145 (2.97892,0.633452) (0.128619,-0.0977854) 0.153447 (3.64916,1.43747) (0.235025,-0.0244777) 0.178079 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.75 (3.50654,1.09539) (0.365751,-0.0286438) 0.164121 (5.98029,1.15206) 1.58204 -0.0781554 (3.12136,0.187828) (0.14141,-0.0731297) 0.197314 (4.05239,0.872482) (0.303134,-0.0154978) 0.13145 (3.01123,0.609199) (0.129205,-0.0970095) 0.153447 (3.70792,1.43135) (0.235025,-0.0244777) 0.178079 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
6 (3.59754,1.08825) (0.364015,-0.0285885) 0.164121 (5.98029,1.15206) 1.58204 -0.0783756 (3.15663,0.169397) (0.141101,-0.0737253) 0.197314 (4.12814,0.867891) (0.302974,-0.0183612) 0.13145 (3.04366,0.585129) (0.129748,-0.0962813) 0.153447 (3.76668,1.42523) (0.235025,-0.0244777) 0.178079 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
6.25 (3.68812,1.08111) (0.362339,-0.028535) 0.164121 (5.98029,1.15206) 1.58204 -0.0785901 (3.19183,0.150824) (0.140802,-0.074294) 0.197314 (4.20384,0.862675) (0.302812,-0.0208628) 0.13145 (3.07623,0.56123) (0.130253,-0.0955969) 0.153447 (3.82543,1.41911) (0.235025,-0.0244777) 0.178079 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
6.5 (3.77831,1.07399) (0.360728,-0.0284837) 0.164121 (5.98029,1.15206) 1.58204 -0.0787983 (3.22696,0.132114) (0.140515,-0.0748368) 0.197314 (4.2795,0.856911) (0.302653,-0.0230582) 0.13145 (3.10891,0.537491) (0.130723,-0.0949531) 0.153447 (3.88419,1.41299) (0.235025,-0.0244777) 0.178079 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
6.75 (3.8681,1.06688) (0.359185,-0.0284345) 0.164121 (5.98029,1.15206) 1.58204 -0.0789993 (3.26202,0.113276) (0.140238,-0.0753544) 0.197314 (4.35513,0.850663) (0.302499,-0.0249906) 0.13145 (3.13855,0.51218) (0.11857,-0.101247) 0.153447 (3.94295,1.40687) (0.235025,-0.0244777) 0.178079 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
7 (3.95753,1.05979) (0.35771,-0.0283876) 0.164121 (5.98029,1.15206) 1.58204 -0.0791932 (3.29723,0.0947216) (0.140843,-0.0742167) 0.197314 (4.43072,0.84399) (0.302354,-0.0266946) 0.13145 (3.15482,0.475209) (0.0650801,-0.147883) 0.153447 (4.0017,1.40075) (0.235025,-0.0244776) 0.178079 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
7.25 (4.04661,1.0527) (0.356306,-0.0283428) 0.164121 (5.98029,1.15206) 1.58204 -0.0793791 (3.33473,0.081391) (0.150005,-0.0533225) 0.197314 (4.50627,0.83694) (0.302217,-0.0281989) 0.13145 (3.17439,0.439873) (0.0782748,-0.141343) 0.153447 (4.06046,1.39463) (0.235025,-0.0244777) 0.178079 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
7.5 (4.13535,1.04563) (0.354973,-0.0283) 0.164121 (5.98029,1.15206) 1.58204 -0.0795562 (3.37223,0.0680604) (0.150005,-0.0533225) 0.197314 (4.58179,0.829558) (0.30209,-0.029527) 0.13145 (3.19396,0.404538) (0.0782748,-0.141343) 0.153447 (4.11922,1.38851) (0.235025,-0.024478) 0.178079 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
7.75 (4.22713,1.04131) (0.367136,-0.0172596) 0.164121 (5.98029,1.15206) 1.58204 -0.0469769 (3.40974,0.0547297) (0.150005,-0.0533225) 0.197314 (4.65729,0.821883) (0.301973,-0.0306989) 0.13145 (3.21353,0.369202) (0.0782748,-0.141343) 0.153447 (4.17767,1.37998) (0.233819,-0.0341318) 0.178079 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
8 (4.32347,1.0384) (0.385343,-0.0116375) 0.164121 (5.98029,1.15206) 1.58204 -0.0301911 (3.44724,0.0413991) (0.150005,-0.0533224) 0.197314 (4.73281,0.81447) (0.302078,-0.0296547) 0.13145 (3.23309,0.333866) (0.0782749,-0.141343) 0.153447 (4.23602,1.37078) (0.233413,-0.036805) 0.178079 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
8.25 (4.57137,1.06363) (0.991607,0.100905) 0.164121 (5.98029,1.15206) 1.58204 0.10141 (3.48474,0.0280685) (0.150005,-0.0533224) 0.197314 (4.80836,0.807361) (0.302195,-0.0284348) 0.13145 (3.25266,0.298531) (0.0782749,-0.141343) 0.153447 (4.29358,1.35749) (0.230244,-0.0531405) 0.178079 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
8.5 (4.81911,1.08882) (0.99097,0.100786) 0.164121 (5.98029,1.15206) 1.58204 0.101356 (3.52224,0.014738) (0.150005,-0.0533223) 0.197314 (4.8839,0.800252) (0.302195,-0.0284348) 0.13145 (3.27223,0.263195) (0.0782749,-0.141343) 0.153447 (4.34926,1.33775) (0.222714,-0.0789603) 0.178079 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
