[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.17834,1.02828) (0,0) 0.127765 (5.98029,1.15206) 1.50926 0 (2.24089,0.472017) (0,0) 0.161585 (2.25143,0.941682) (0,0) 0.170094 (2.28627,1.1545) (0,0) 0.121885 (2.35353,1.53482) (0,0) 0.217902 (1.17834,1.8) (0,0) 0.001 (1.17834,0.3) (0,0) 0.001
0.25 (1.42825,1.03472) (0.999675,0.0257498) 0.127765 (5.98029,1.15206) 1.50926 0.0257524 (2.31365,0.458625) (0.291038,-0.0535675) 0.161585 (2.23343,0.922402) (-0.072023,-0.0771199) 0.170094 (2.2667,1.17778) (-0.0782814,0.0931062) 0.121885 (2.38578,1.52857) (0.129023,-0.0250074) 0.217902 (1.42825,1.8) (0,0) 0.001 (1.42825,0.3) (0,0) 0.001
0.5 (1.60135,1.04207) (0.692366,0.0293992) 0.127765 (5.98029,1.15206) 1.50926 0.0424365 (2.3864,0.44523) (0.291035,-0.0535829) 0.161585 (2.24701,0.899786) (0.0543281,-0.0904616) 0.170094 (2.26266,1.2028) (-0.0161337,0.100067) 0.121885 (2.41804,1.52232) (0.129024,-0.0250021) 0.217902 (1.60135,1.8) (0,0) 0.001 (1.60135,0.3) (0,0) 0.001
0.75 (1.75207,1.04912) (0.602879,0.0281843) 0.127765 (5.98029,1.15206) 1.50926 0.0467155 (2.45916,0.431836) (0.291037,-0.0535731) 0.161585 (2.25355,0.874229) (0.026151,-0.10223) 0.170094 (2.25591,1.23158) (-0.0270012,0.115135) 0.121885 (2.45029,1.51606) (0.129021,-0.0250168) 0.217902 (1.75207,1.8) (0,0) 0.001 (1.75207,0.3) (0,0) 0.001
1 (1.8957,1.05714) (0.574523,0.0320986) 0.127765 (5.98029,1.15206) 1.50926 0.0558119 (2.53192,0.418444) (0.291037,-0.0535708) 0.161585 (2.26033,0.848734) (0.0271106,-0.10198) 0.170094 (2.25066,1.26016) (-0.0210038,0.114307) 0.121885 (2.48255,1.50981) (0.129024,-0.025005) 0.217902 (1.8957,1.8) (0,0) 0.001 (1.8957,0.3) (0,0) 0.001
1.25 (2.03422,1.06587) (0.554093,0.0349187) 0.127765 (5.98029,1.15206) 1.50926 0.0629364 (2.60468,0.405053) (0.291039,-0.0535637) 0.161585 (2.26734,0.823303) (0.0280576,-0.101723) 0.170094 (2.24839,1.28832) (-0.00907266,0.11266) 0.121885 (2.51481,1.50356) (0.129024,-0.0250014) 0.217902 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.16814,1.07524) (0.535673,0.0374614) 0.127765 (5.98029,1.15206) 1.50926 0.0698197 (2.67744,0.391654) (0.291033,-0.0535953) 0.161585 (2.27468,0.797964) (0.0293637,-0.101354) 0.170094 (2.25337,1.31549) (0.0198905,0.108662) 0.121885 (2.54706,1.49731) (0.129023,-0.025011) 0.217902 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.40223,1.07077) (0.936385,-0.0178542) 0.127765 (5.98029,1.15206) 1.50926 -0.0190648 (2.7502,0.378261) (0.291037,-0.05357) 0.161585 (2.29332,0.779296) (0.074556,-0.0746742) 0.170094 (2.26584,1.34162) (0.0498858,0.104521) 0.121885 (2.57932,1.49105) (0.129023,-0.0250095) 0.217902 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.65219,1.07644) (0.999811,0.0226488) 0.127765 (5.98029,1.15206) 1.50926 0.0226492 (2.82296,0.364863) (0.291033,-0.0535932) 0.161585 (2.31961,0.777078) (0.105148,-0.00887076) 0.170094 (2.2911,1.33956) (0.101034,-0.00822498) 0.121885 (2.61157,1.4848) (0.129023,-0.0250076) 0.217902 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.9021,1.08212) (0.999659,0.0227429) 0.127765 (5.98029,1.15206) 1.50926 0.0227468 (2.89572,0.35147) (0.291037,-0.0535714) 0.161585 (2.34595,0.77853) (0.105362,0.00580685) 0.170094 (2.32059,1.33095) (0.117959,-0.0344462) 0.121885 (2.64383,1.47855) (0.129023,-0.0250086) 0.217902 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
