[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.30389,0.952041) (0,0) 0.185779 (5.98029,1.15206) 1.7036 0 (2.25363,0.515979) (0,0) 0.122174 (2.26365,0.941147) (0,0) 0.148898 (2.25043,1.24491) (0,0) 0.13137 (2.20934,1.5833) (0,0) 0.210264 (1.30389,1.8) (0,0) 0.001 (1.30389,0.3) (0,0) 0.001
0.25 (1.31959,0.958275) (0.0628017,0.0249354) 0.185779 (5.98029,1.15206) 1.7036 0.377961 (2.33511,0.498405) (0.325909,-0.0702963) 0.122174 (2.33446,0.94172) (0.283212,0.00228972) 0.148898 (2.32117,1.2474) (0.282967,0.00994037) 0.13137 (2.28651,1.59306) (0.308684,0.0390118) 0.210264 (1.31959,1.8) (0,0) 0.001 (1.31959,0.3) (0,0) 0.001
0.5 (1.5694,0.968673) (0.999223,0.0415918) 0.185779 (5.98029,1.15206) 1.7036 0.0416001 (2.41658,0.480829) (0.325908,-0.0703026) 0.122174 (2.40526,0.942301) (0.283212,0.00232556) 0.148898 (2.39195,1.24829) (0.28312,0.00354401) 0.13137 (2.36408,1.59888) (0.310267,0.0232841) 0.210264 (1.5694,1.8) (0,0) 0.001 (1.5694,0.3) (0,0) 0.001
0.75 (1.73004,0.974299) (0.64258,0.0225031) 0.185779 (5.98029,1.15206) 1.7036 0.0350056 (2.49806,0.463259) (0.325912,-0.070283) 0.122174 (2.47201,0.918684) (0.267003,-0.0944677) 0.148898 (2.41213,1.26038) (0.0807148,0.0483725) 0.13137 (2.44181,1.60165) (0.310942,0.0111079) 0.210264 (1.73004,1.8) (0,0) 0.001 (1.73004,0.3) (0,0) 0.001
1 (1.8803,0.980403) (0.601008,0.0244171) 0.185779 (5.98029,1.15206) 1.7036 0.0406045 (2.57954,0.445687) (0.325912,-0.0702856) 0.122174 (2.53645,0.889341) (0.257755,-0.117374) 0.148898 (2.43231,1.27247) (0.080717,0.0483724) 0.13137 (2.51955,1.60443) (0.310942,0.0111076) 0.210264 (1.8803,1.8) (0,0) 0.001 (1.8803,0.3) (0,0) 0.001
1.25 (2.03055,0.986507) (0.601008,0.0244171) 0.185779 (5.98029,1.15206) 1.7036 0.0406045 (2.66102,0.428112) (0.325909,-0.0702992) 0.122174 (2.60089,0.859997) (0.257755,-0.117374) 0.148898 (2.47094,1.28371) (0.154551,0.044973) 0.13137 (2.59727,1.60125) (0.31088,-0.0127174) 0.210264 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.1808,0.992612) (0.601008,0.024417) 0.185779 (5.98029,1.15206) 1.7036 0.0406045 (2.74249,0.410539) (0.32591,-0.0702953) 0.122174 (2.66533,0.830654) (0.257755,-0.117374) 0.148898 (2.51256,1.29482) (0.166481,0.0444237) 0.13137 (2.67494,1.59696) (0.310666,-0.017173) 0.210264 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.33105,0.998716) (0.601008,0.024417) 0.185779 (5.98029,1.15206) 1.7036 0.0406045 (2.82397,0.392963) (0.325909,-0.0703008) 0.122174 (2.72977,0.80131) (0.257755,-0.117374) 0.148898 (2.561,1.30561) (0.193726,0.0431693) 0.13137 (2.75228,1.5887) (0.309383,-0.0330216) 0.210264 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.4813,1.00482) (0.601008,0.0244171) 0.185779 (5.98029,1.15206) 1.7036 0.0406046 (2.90545,0.375389) (0.325909,-0.0702989) 0.122174 (2.7942,0.771967) (0.257755,-0.117374) 0.148898 (2.61019,1.31637) (0.196779,0.0430287) 0.13137 (2.82958,1.57999) (0.309181,-0.0348567) 0.210264 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.63156,1.01092) (0.601008,0.0244171) 0.185779 (5.98029,1.15206) 1.7036 0.0406046 (2.98692,0.357812) (0.325907,-0.0703071) 0.122174 (2.85864,0.742623) (0.257755,-0.117374) 0.148898 (2.66384,1.32692) (0.214614,0.0422075) 0.13137 (2.90636,1.56756) (0.30714,-0.0497287) 0.210264 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
