[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.37908,0.903764) (0,0) 0.217965 (5.98029,1.15206) 1.67213 0 (2.24444,0.409132) (0,0) 0.207492 (2.30733,0.833982) (0,0) 0.194716 (2.29474,1.18686) (0,0) 0.145609 (2.24355,1.58104) (0,0) 0.130702 (1.37908,1.8) (0,0) 0.001 (1.37908,0.3) (0,0) 0.001
0.25 (1.39257,0.910463) (0.0539793,0.0267941) 0.217965 (5.98029,1.15206) 1.67213 0.460746 (2.34285,0.395183) (0.393659,-0.0557975) 0.207492 (2.38272,0.836904) (0.301579,0.011685) 0.194716 (2.36711,1.18912) (0.289502,0.00904891) 0.145609 (2.31216,1.58689) (0.274434,0.0234176) 0.130702 (1.39257,1.8) (0,0) 0.001 (1.39257,0.3) (0,0) 0.001
0.5 (1.45296,0.936267) (0.241545,0.103216) 0.217965 (5.98029,1.15206) 1.67213 0.403831 (2.44126,0.381219) (0.393651,-0.0558527) 0.207492 (2.45811,0.839823) (0.301579,0.011676) 0.194716 (2.43949,1.1912) (0.289524,0.0083238) 0.145609 (2.38101,1.58734) (0.275425,0.00179105) 0.130702 (1.45296,1.8) (0,0) 0.001 (1.45296,0.3) (0,0) 0.001
0.75 (1.70267,0.948171) (0.998851,0.0476154) 0.217965 (5.98029,1.15206) 1.67213 0.0476341 (2.53968,0.367261) (0.393654,-0.055832) 0.207492 (2.53351,0.842746) (0.301578,0.0116938) 0.194716 (2.51188,1.19319) (0.289534,0.0079698) 0.145609 (2.44983,1.58487) (0.275254,-0.00987448) 0.130702 (1.70267,1.8) (0,0) 0.001 (1.70267,0.3) (0,0) 0.001
1 (1.83662,0.943859) (0.535802,-0.0172463) 0.217965 (5.98029,1.15206) 1.67213 -0.0321767 (2.63809,0.353306) (0.393656,-0.0558195) 0.207492 (2.52689,0.781961) (-0.0264661,-0.243141) 0.194716 (2.58326,1.20532) (0.285551,0.0485179) 0.145609 (2.51857,1.58089) (0.27497,-0.0159322) 0.130702 (1.83662,1.8) (0,0) 0.001 (1.83662,0.3) (0,0) 0.001
1.25 (1.97611,0.942554) (0.557944,-0.00521954) 0.217965 (5.98029,1.15206) 1.67213 -0.00935469 (2.73651,0.339346) (0.393652,-0.0558428) 0.207492 (2.56663,0.739551) (0.158949,-0.169638) 0.194716 (2.65527,1.21298) (0.288019,0.0306333) 0.145609 (2.58739,1.58329) (0.275264,0.00958947) 0.130702 (1.97611,1.8) (0,0) 0.001 (1.97611,0.3) (0,0) 0.001
1.5 (2.115,0.941005) (0.555575,-0.00619567) 0.217965 (5.98029,1.15206) 1.67213 -0.0111514 (2.83492,0.325394) (0.393657,-0.0558058) 0.207492 (2.63214,0.707763) (0.262044,-0.127154) 0.194716 (2.72724,1.22097) (0.287874,0.0319678) 0.145609 (2.65622,1.58514) (0.275331,0.0074267) 0.130702 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.25389,0.939456) (0.555575,-0.00619567) 0.217965 (5.98029,1.15206) 1.67213 -0.0111514 (2.93333,0.311444) (0.393658,-0.0558009) 0.207492 (2.70124,0.677451) (0.276379,-0.121247) 0.194716 (2.79921,1.22896) (0.287876,0.0319527) 0.145609 (2.72505,1.58701) (0.27533,0.00745914) 0.130702 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.39278,0.937906) (0.555559,-0.00620194) 0.217965 (5.98029,1.15206) 1.67213 -0.0111629 (3.03175,0.297483) (0.393652,-0.0558439) 0.207492 (2.77033,0.647139) (0.276379,-0.121247) 0.194716 (2.87118,1.2369) (0.287898,0.0317538) 0.145609 (2.79388,1.58898) (0.275318,0.00789765) 0.130702 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.53162,0.936334) (0.555347,-0.0062897) 0.217965 (5.98029,1.15206) 1.67213 -0.0113252 (3.13016,0.283521) (0.393651,-0.0558483) 0.207492 (2.83943,0.616828) (0.276379,-0.121247) 0.194716 (2.94316,1.24479) (0.287917,0.0315744) 0.145609 (2.86271,1.59109) (0.275303,0.00841997) 0.130702 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
