[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.32067,1.17016) (0,0) 0.130657 (5.98029,1.15206) 1.67996 0 (2.36988,0.435238) (0,0) 0.148359 (2.30867,0.938863) (0,0) 0.197781 (2.27084,1.22535) (0,0) 0.176184 (2.31062,1.64926) (0,0) 0.219644 (1.32067,1.8) (0,0) 0.001 (1.32067,0.3) (0,0) 0.001
0.25 (1.33767,1.15567) (0.0679691,-0.0579807) 0.130657 (5.98029,1.15206) 1.67996 -0.70626 (2.43477,0.423918) (0.259579,-0.0452767) 0.148359 (2.40562,0.927705) (0.38782,-0.0446336) 0.197781 (2.26286,1.24696) (-0.0319338,0.0864563) 0.176184 (2.35598,1.64425) (0.18141,-0.0200314) 0.219644 (1.33767,1.8) (0,0) 0.001 (1.33767,0.3) (0,0) 0.001
0.5 (1.42919,1.11942) (0.366111,-0.145002) 0.130657 (5.98029,1.15206) 1.67996 -0.377106 (2.49967,0.412599) (0.259579,-0.0452774) 0.148359 (2.50321,0.92892) (0.390342,0.00486359) 0.197781 (2.28356,1.25423) (0.0827857,0.0290671) 0.176184 (2.40128,1.63884) (0.181225,-0.0216375) 0.219644 (1.42919,1.8) (0,0) 0.001 (1.42919,0.3) (0,0) 0.001
0.75 (1.66781,1.06676) (0.954476,-0.210635) 0.130657 (5.98029,1.15206) 1.67996 -0.2172 (2.56456,0.401279) (0.259578,-0.0452805) 0.148359 (2.60079,0.930128) (0.390343,0.00483165) 0.197781 (2.31812,1.24424) (0.138254,-0.0399419) 0.176184 (2.44659,1.63343) (0.181225,-0.0216375) 0.219644 (1.66781,1.8) (0,0) 0.001 (1.66781,0.3) (0,0) 0.001
1 (1.88595,1.01362) (0.872554,-0.212549) 0.130657 (5.98029,1.15206) 1.67996 -0.238941 (2.62946,0.389959) (0.259579,-0.0452798) 0.148359 (2.69746,0.943538) (0.38667,0.0536381) 0.197781 (2.35268,1.23426) (0.138254,-0.039942) 0.176184 (2.49104,1.62313) (0.177805,-0.0411846) 0.219644 (1.88595,1.8) (0,0) 0.001 (1.88595,0.3) (0,0) 0.001
1.25 (2.10255,0.961329) (0.866384,-0.209169) 0.130657 (5.98029,1.15206) 1.67996 -0.236894 (2.69435,0.37864) (0.259579,-0.0452752) 0.148359 (2.79413,0.956947) (0.38667,0.0536381) 0.197781 (2.38614,1.22103) (0.133831,-0.0529021) 0.176184 (2.53549,1.61283) (0.177803,-0.0411935) 0.219644 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.31739,0.909995) (0.859384,-0.205334) 0.130657 (5.98029,1.15206) 1.67996 -0.234535 (2.75925,0.367321) (0.259579,-0.0452751) 0.148359 (2.8908,0.970357) (0.38667,0.0536381) 0.197781 (2.41853,1.20536) (0.129543,-0.0626738) 0.176184 (2.57994,1.60254) (0.177802,-0.0411978) 0.219644 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.53027,0.859739) (0.851518,-0.201025) 0.130657 (5.98029,1.15206) 1.67996 -0.231833 (2.82414,0.356001) (0.259578,-0.0452806) 0.148359 (2.98746,0.983766) (0.38667,0.0536381) 0.197781 (2.4485,1.18547) (0.11991,-0.0795678) 0.176184 (2.62439,1.59224) (0.177806,-0.0411788) 0.219644 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.74094,0.810692) (0.842687,-0.196187) 0.130657 (5.98029,1.15206) 1.67996 -0.228736 (2.88904,0.344688) (0.259583,-0.0452513) 0.148359 (3.08413,0.997176) (0.38667,0.0536381) 0.197781 (2.47212,1.15833) (0.0944643,-0.108563) 0.176184 (2.66884,1.58194) (0.177805,-0.0411851) 0.219644 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.94909,0.763028) (0.832592,-0.190656) 0.130657 (5.98029,1.15206) 1.67996 -0.22511 (2.95393,0.333371) (0.25958,-0.0452705) 0.148359 (3.1808,1.01059) (0.38667,0.053638) 0.197781 (2.49574,1.13119) (0.0944697,-0.108558) 0.176184 (2.7133,1.57165) (0.177802,-0.0411962) 0.219644 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (3.15437,0.716936) (0.821117,-0.18437) 0.130657 (5.98029,1.15206) 1.67996 -0.220872 (3.01883,0.322055) (0.259582,-0.0452626) 0.148359 (3.27747,1.02399) (0.38667,0.0536381) 0.197781 (2.51935,1.10405) (0.0944641,-0.108563) 0.176184 (2.75775,1.56135) (0.177805,-0.041185) 0.219644 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (3.38148,0.680229) (0.908452,-0.146826) 0.130657 (5.98029,1.15206) 1.67996 -0.160237 (3.08372,0.310739) (0.259581,-0.0452651) 0.148359 (3.37504,1.02194) (0.390286,-0.00823211) 0.197781 (2.54297,1.07691) (0.0944571,-0.108569) 0.176184 (2.8022,1.55105) (0.177806,-0.0411815) 0.219644 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (3.63825,0.689961) (1.02707,0.038926) 0.130657 (5.98029,1.15206) 1.67996 0.037882 (3.14862,0.299424) (0.259582,-0.0452575) 0.148359 (3.47261,1.01987) (0.390285,-0.00825809) 0.197781 (2.56659,1.04977) (0.0944653,-0.108562) 0.176184 (2.84665,1.54075) (0.177801,-0.0412012) 0.219644 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (3.88353,0.738331) (0.98112,0.193482) 0.130657 (5.98029,1.15206) 1.67996 0.194707 (3.21352,0.288108) (0.259581,-0.0452652) 0.148359 (3.57018,1.01781) (0.390285,-0.00825423) 0.197781 (2.5902,1.02263) (0.0944729,-0.108555) 0.176184 (2.8911,1.53046) (0.177806,-0.0411802) 0.219644 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.5 (4.1288,0.786728) (0.981092,0.193587) 0.130657 (5.98029,1.15206) 1.67996 0.194815 (3.27841,0.276797) (0.259585,-0.0452454) 0.148359 (3.66775,1.01575) (0.390286,-0.0082478) 0.197781 (2.61382,0.995486) (0.0944646,-0.108563) 0.176184 (2.93555,1.52016) (0.177803,-0.0411912) 0.219644 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.75 (4.37408,0.835139) (0.981088,0.193646) 0.130657 (5.98029,1.15206) 1.67996 0.194874 (3.34331,0.265482) (0.259582,-0.0452609) 0.148359 (3.76532,1.01368) (0.390285,-0.00826125) 0.197781 (2.63743,0.968345) (0.0944628,-0.108564) 0.176184 (2.98,1.50986) (0.177805,-0.0411838) 0.219644 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4 (4.61935,0.883534) (0.981085,0.193579) 0.130657 (5.98029,1.15206) 1.67996 0.194809 (3.4082,0.254168) (0.259583,-0.0452535) 0.148359 (3.86289,1.01162) (0.390285,-0.00825617) 0.197781 (2.66105,0.941205) (0.0944665,-0.108561) 0.176184 (3.02445,1.49957) (0.177805,-0.0411825) 0.219644 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.25 (4.86462,0.931926) (0.981078,0.193566) 0.130657 (5.98029,1.15206) 1.67996 0.194798 (3.4731,0.242844) (0.259575,-0.0452972) 0.148359 (3.96047,1.00955) (0.390285,-0.00828163) 0.197781 (2.68467,0.914063) (0.0944609,-0.108566) 0.176184 (3.0689,1.48927) (0.177806,-0.0411799) 0.219644 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.5 (5.10989,0.980309) (0.981092,0.193534) 0.130657 (5.98029,1.15206) 1.67996 0.194764 (3.53423,0.232191) (0.244536,-0.0426105) 0.148359 (4.05804,1.00748) (0.390285,-0.00827815) 0.197781 (2.70828,0.886923) (0.0944647,-0.108563) 0.176184 (3.11336,1.47898) (0.177804,-0.0411877) 0.219644 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.75 (5.32749,1.02325) (0.870402,0.17177) 0.130657 (5.98029,1.15206) 1.67996 0.194841 (3.58006,0.224207) (0.183326,-0.0319364) 0.148359 (4.15561,1.00541) (0.390285,-0.00825881) 0.197781 (2.7319,0.85978) (0.0944574,-0.108569) 0.176184 (3.15781,1.46868) (0.177802,-0.0411979) 0.219644 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5 (5.4907,1.05546) (0.652824,0.128824) 0.130657 (5.98029,1.15206) 1.67996 0.19483 (3.61443,0.218194) (0.137483,-0.0240536) 0.148359 (4.25318,1.00335) (0.390286,-0.00824696) 0.197781 (2.75551,0.83264) (0.0944648,-0.108562) 0.176184 (3.20226,1.45838) (0.177804,-0.0411901) 0.219644 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
