[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.35739,1.07371) (0,0) 0.219239 (5.98029,1.15206) 1.67442 0 (2.33431,0.49164) (0,0) 0.212784 (2.33097,0.83205) (0,0) 0.129211 (2.31603,1.27574) (0,0) 0.174618 (2.21075,1.58707) (0,0) 0.187448 (1.35739,1.8) (0,0) 0.001 (1.35739,0.3) (0,0) 0.001
0.25 (1.3782,1.04598) (0.0832422,-0.110894) 0.219239 (5.98029,1.15206) 1.67442 -0.92688 (2.36832,0.484475) (0.136039,-0.0286576) 0.212784 (2.38157,0.834056) (0.202393,0.00802603) 0.129211 (2.41003,1.2754) (0.37601,-0.00135748) 0.174618 (2.26974,1.62466) (0.235956,0.15034) 0.187448 (1.3782,1.8) (0,0) 0.001 (1.3782,0.3) (0,0) 0.001
0.5 (1.62811,1.05174) (0.999649,0.0230341) 0.219239 (5.98029,1.15206) 1.67442 0.0230381 (2.40233,0.47731) (0.136038,-0.0286612) 0.212784 (2.43217,0.83606) (0.202394,0.00801334) 0.129211 (2.5014,1.25328) (0.365449,-0.0884998) 0.174618 (2.33851,1.63739) (0.275105,0.0509401) 0.187448 (1.62811,1.8) (0,0) 0.001 (1.62811,0.3) (0,0) 0.001
0.75 (1.75584,1.05353) (0.510926,0.00714716) 0.219239 (5.98029,1.15206) 1.67442 0.0139877 (2.43634,0.470145) (0.136039,-0.0286602) 0.212784 (2.48188,0.826394) (0.198828,-0.0386644) 0.129211 (2.59512,1.26055) (0.374886,0.029079) 0.174618 (2.40816,1.6309) (0.278572,-0.0259837) 0.187448 (1.75584,1.8) (0,0) 0.001 (1.75584,0.3) (0,0) 0.001
1 (1.88035,1.05583) (0.498046,0.00920015) 0.219239 (5.98029,1.15206) 1.67442 0.0184704 (2.47035,0.462982) (0.13604,-0.028653) 0.212784 (2.53135,0.815613) (0.197909,-0.0431229) 0.129211 (2.68874,1.26897) (0.3745,0.0336899) 0.174618 (2.47745,1.62139) (0.277184,-0.038039) 0.187448 (1.88035,1.8) (0,0) 0.001 (1.88035,0.3) (0,0) 0.001
1.25 (2.00456,1.05808) (0.496824,0.00898712) 0.219239 (5.98029,1.15206) 1.67442 0.0180872 (2.50436,0.455817) (0.136038,-0.0286607) 0.212784 (2.58083,0.804832) (0.197909,-0.0431229) 0.129211 (2.78235,1.27763) (0.374413,0.0346468) 0.174618 (2.54662,1.61097) (0.276658,-0.0416925) 0.187448 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.1284,1.06026) (0.49537,0.00873372) 0.219239 (5.98029,1.15206) 1.67442 0.0176289 (2.53837,0.448651) (0.136038,-0.028661) 0.212784 (2.63031,0.794051) (0.197909,-0.0431229) 0.129211 (2.87593,1.28654) (0.37432,0.0356371) 0.174618 (2.61571,1.60006) (0.276358,-0.0436328) 0.187448 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.25196,1.06239) (0.494232,0.00853529) 0.219239 (5.98029,1.15206) 1.67442 0.0172681 (2.57238,0.441484) (0.136037,-0.028669) 0.212784 (2.67978,0.783271) (0.197909,-0.0431229) 0.129211 (2.96949,1.29562) (0.374255,0.0363098) 0.174618 (2.68476,1.5889) (0.276198,-0.0446352) 0.187448 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.37533,1.06449) (0.493461,0.00840093) 0.219239 (5.98029,1.15206) 1.67442 0.0170229 (2.60639,0.434319) (0.136039,-0.0286602) 0.212784 (2.72926,0.77249) (0.197909,-0.0431229) 0.129211 (3.06304,1.30479) (0.374217,0.0366999) 0.174618 (2.75379,1.57761) (0.276116,-0.0451401) 0.187448 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.49861,1.06658) (0.49315,0.00834672) 0.219239 (5.98029,1.15206) 1.67442 0.0169237 (2.6404,0.427156) (0.13604,-0.0286526) 0.212784 (2.77874,0.761709) (0.197909,-0.0431229) 0.129211 (3.15659,1.314) (0.374204,0.0368317) 0.174618 (2.82281,1.56627) (0.276075,-0.0453884) 0.187448 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.6219,1.06867) (0.49315,0.00834673) 0.219239 (5.98029,1.15206) 1.67442 0.0169237 (2.67441,0.41999) (0.136037,-0.0286657) 0.212784 (2.82822,0.750928) (0.197909,-0.0431229) 0.129211 (3.25015,1.32321) (0.374204,0.0368317) 0.174618 (2.89182,1.55489) (0.276055,-0.045515) 0.187448 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (2.74519,1.07075) (0.49315,0.00834677) 0.219239 (5.98029,1.15206) 1.67442 0.0169238 (2.70842,0.412824) (0.136038,-0.0286611) 0.212784 (2.87769,0.740148) (0.197909,-0.043123) 0.129211 (3.3437,1.33242) (0.374204,0.0368317) 0.174618 (2.96083,1.54349) (0.276043,-0.0455876) 0.187448 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (2.86848,1.07284) (0.49315,0.00834684) 0.219239 (5.98029,1.15206) 1.67442 0.0169239 (2.74243,0.405658) (0.136038,-0.0286644) 0.212784 (2.92717,0.729367) (0.197909,-0.0431231) 0.129211 (3.42554,1.34443) (0.327394,0.0480417) 0.174618 (3.02984,1.53208) (0.276036,-0.0456301) 0.187448 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (2.99239,1.07478) (0.495656,0.00774668) 0.219239 (5.98029,1.15206) 1.67442 0.0156279 (2.77644,0.398493) (0.136038,-0.0286622) 0.212784 (2.9767,0.718851) (0.198136,-0.0420653) 0.129211 (3.49883,1.35849) (0.293131,0.0562469) 0.174618 (3.09885,1.52067) (0.276031,-0.0456558) 0.187448 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.5 (3.23445,1.04842) (0.968223,-0.105423) 0.219239 (5.98029,1.15206) 1.67442 -0.108455 (2.81045,0.391327) (0.136038,-0.0286622) 0.212784 (3.02715,0.723312) (0.201765,0.0178441) 0.129211 (3.5673,1.3737) (0.273874,0.0608586) 0.174618 (3.16782,1.50905) (0.275893,-0.0464817) 0.187448 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.75 (3.47574,1.02225) (0.965179,-0.104694) 0.219239 (5.98029,1.15206) 1.67442 -0.108048 (2.84446,0.384161) (0.136038,-0.0286627) 0.212784 (3.07759,0.72777) (0.201766,0.0178339) 0.129211 (3.63299,1.38958) (0.262762,0.0635196) 0.174618 (3.23568,1.4921) (0.271446,-0.0677865) 0.187448 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4 (3.7161,0.9963) (0.961416,-0.103793) 0.219239 (5.98029,1.15206) 1.67442 -0.107541 (2.87847,0.376996) (0.136039,-0.0286604) 0.212784 (3.12803,0.732231) (0.201765,0.0178429) 0.129211 (3.69561,1.4062) (0.250514,0.0664528) 0.174618 (3.30354,1.47515) (0.271443,-0.0677986) 0.187448 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.25 (3.96549,1.01346) (0.997598,0.0686367) 0.219239 (5.98029,1.15206) 1.67442 0.0686937 (2.91248,0.369831) (0.136038,-0.0286613) 0.212784 (3.17847,0.736688) (0.201766,0.0178269) 0.129211 (3.77566,1.37667) (0.320199,-0.118118) 0.174618 (3.3714,1.45821) (0.271451,-0.067764) 0.187448 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
