[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.29617,1.08872) (0,0) 0.123147 (5.98029,1.15206) 1.98527 0 (2.39971,0.456693) (0,0) 0.162233 (2.35959,0.942036) (0,0) 0.176336 (2.36956,1.17655) (0,0) 0.21509 (2.31699,1.66886) (0,0) 0.133965 (1.29617,1.8) (0,0) 0.001 (1.29617,0.3) (0,0) 0.001
0.25 (1.54616,1.09212) (0.999933,0.0135862) 0.123147 (5.98029,1.15206) 1.98527 0.0135863 (2.49211,0.438702) (0.369622,-0.0719636) 0.162233 (2.3752,0.901229) (0.0624244,-0.163229) 0.176336 (2.43678,1.21983) (0.268898,0.173138) 0.21509 (2.40405,1.67448) (0.348215,0.0224916) 0.133965 (1.54616,1.8) (0,0) 0.001 (1.54616,0.3) (0,0) 0.001
0.5 (1.79551,1.09296) (0.997411,0.00338888) 0.123147 (5.98029,1.15206) 1.98527 0.00339767 (2.58452,0.420715) (0.369626,-0.0719456) 0.162233 (2.42497,0.864779) (0.199062,-0.145798) 0.176336 (2.47386,1.2733) (0.148296,0.213854) 0.21509 (2.48928,1.69308) (0.340921,0.074381) 0.133965 (1.79551,1.8) (0,0) 0.001 (1.79551,0.3) (0,0) 0.001
0.75 (2.04482,1.09382) (0.997253,0.00342804) 0.123147 (5.98029,1.15206) 1.98527 0.00343747 (2.67693,0.402733) (0.369629,-0.0719297) 0.162233 (2.49311,0.837494) (0.272564,-0.109142) 0.176336 (2.51093,1.32676) (0.148296,0.213854) 0.21509 (2.57451,1.71167) (0.340921,0.074381) 0.133965 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1 (2.29409,1.09469) (0.997081,0.00347094) 0.123147 (5.98029,1.15206) 1.98527 0.00348109 (2.76933,0.384754) (0.369631,-0.0719156) 0.162233 (2.56312,0.815446) (0.280045,-0.0881928) 0.176336 (2.54801,1.38022) (0.148296,0.213853) 0.21509 (2.65974,1.73027) (0.340921,0.074381) 0.133965 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.25 (2.54332,1.09557) (0.996895,0.0035167) 0.123147 (5.98029,1.15206) 1.98527 0.00352764 (2.86174,0.366779) (0.369634,-0.0719008) 0.162233 (2.63439,0.797903) (0.285095,-0.0701718) 0.176336 (2.58508,1.43369) (0.148295,0.213854) 0.21509 (2.74497,1.74886) (0.340921,0.0743809) 0.133965 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.7933,1.09967) (0.999952,0.0164209) 0.123147 (5.98029,1.15206) 1.98527 0.0164202 (2.95415,0.348793) (0.369626,-0.071941) 0.162233 (2.70709,0.78776) (0.290787,-0.0405694) 0.176336 (2.65819,1.46106) (0.292451,0.109476) 0.21509 (2.8302,1.76746) (0.340921,0.0743808) 0.133965 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (3.04327,1.1038) (0.999885,0.0165034) 0.123147 (5.98029,1.15206) 1.98527 0.0165038 (3.04656,0.330811) (0.369629,-0.0719294) 0.162233 (2.78036,0.792054) (0.293101,0.0171729) 0.176336 (2.73813,1.46279) (0.319741,0.0069447) 0.21509 (2.91543,1.78605) (0.340921,0.0743809) 0.133965 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (3.29322,1.10791) (0.999794,0.0164419) 0.123147 (5.98029,1.15206) 1.98527 0.0164438 (3.13896,0.312835) (0.369634,-0.0719034) 0.162233 (2.85364,0.796343) (0.293102,0.0171576) 0.176336 (2.81797,1.45861) (0.319378,-0.0167351) 0.21509 (3.00231,1.79389) (0.347531,0.0313376) 0.133965 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (3.54318,1.11201) (0.999812,0.0164017) 0.123147 (5.98029,1.15206) 1.98527 0.0164034 (3.23137,0.294846) (0.369623,-0.0719562) 0.162233 (2.92691,0.800631) (0.293102,0.0171529) 0.176336 (2.89762,1.45165) (0.318602,-0.0278494) 0.21509 (3.08954,1.79257) (0.348901,-0.0052738) 0.133965 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (3.79316,1.11611) (0.999931,0.0164241) 0.123147 (5.98029,1.15206) 1.98527 0.0164238 (3.32378,0.276865) (0.36963,-0.0719233) 0.162233 (3.00019,0.804926) (0.293101,0.0171787) 0.176336 (2.97716,1.44353) (0.318167,-0.0324441) 0.21509 (3.17641,1.78462) (0.347489,-0.0317995) 0.133965 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (4.04313,1.12024) (0.999901,0.0164985) 0.123147 (5.98029,1.15206) 1.98527 0.0164987 (3.41618,0.25887) (0.369618,-0.0719829) 0.162233 (3.07346,0.80922) (0.293101,0.0171759) 0.176336 (3.05667,1.43512) (0.318039,-0.0336767) 0.21509 (3.26277,1.77226) (0.345423,-0.0494218) 0.133965 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (4.29309,1.12434) (0.999838,0.0164197) 0.123147 (5.98029,1.15206) 1.98527 0.0164209 (3.49152,0.244213) (0.301365,-0.0586251) 0.162233 (3.14675,0.813396) (0.293128,0.016705) 0.176336 (3.1362,1.42681) (0.318086,-0.0332274) 0.21509 (3.34868,1.75715) (0.343665,-0.0604512) 0.133965 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (4.54306,1.12844) (0.999854,0.0163843) 0.123147 (5.98029,1.15206) 1.98527 0.0163853 (3.54803,0.233215) (0.226031,-0.043992) 0.162233 (3.22004,0.817302) (0.293188,0.0156215) 0.176336 (3.21574,1.41876) (0.318192,-0.032196) 0.21509 (3.4343,1.74042) (0.34246,-0.0669398) 0.133965 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.5 (4.79303,1.13256) (0.99988,0.0164833) 0.123147 (5.98029,1.15206) 1.98527 0.0164838 (3.5904,0.224948) (0.169466,-0.0330705) 0.162233 (3.29335,0.820953) (0.29324,0.0146053) 0.176336 (3.29532,1.41095) (0.318288,-0.0312293) 0.21509 (3.51977,1.72295) (0.341876,-0.0698606) 0.133965 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
