[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.01507,0.929068) (0,0) 0.194162 (5.98029,1.15206) 1.65907 0 (2.25682,0.426509) (0,0) 0.129205 (2.33755,0.785818) (0,0) 0.151932 (2.28831,1.32174) (0,0) 0.140821 (2.3887,1.65776) (0,0) 0.19688 (1.01507,1.8) (0,0) 0.001 (1.01507,0.3) (0,0) 0.001
0.25 (1.2648,0.940293) (0.99892,0.0448976) 0.194162 (5.98029,1.15206) 1.65907 0.0449159 (2.29798,0.419495) (0.164619,-0.0280567) 0.129205 (2.4299,0.790706) (0.369391,0.0195504) 0.151932 (2.30495,1.31711) (0.066564,-0.0185306) 0.140821 (2.48565,1.63893) (0.387796,-0.0752998) 0.19688 (1.2648,1.8) (0,0) 0.001 (1.2648,0.3) (0,0) 0.001
0.5 (1.51455,0.951533) (0.998994,0.0449617) 0.194162 (5.98029,1.15206) 1.65907 0.0449766 (2.33924,0.413123) (0.165036,-0.0254889) 0.129205 (2.52225,0.795597) (0.36939,0.0195641) 0.151932 (2.35617,1.30793) (0.204859,-0.0367292) 0.140821 (2.58233,1.61878) (0.386728,-0.080609) 0.19688 (1.51455,1.8) (0,0) 0.001 (1.51455,0.3) (0,0) 0.001
0.75 (1.76449,0.95508) (0.999774,0.014188) 0.194162 (5.98029,1.15206) 1.65907 0.0141903 (2.3805,0.406748) (0.165035,-0.0254967) 0.129205 (2.6146,0.800489) (0.36939,0.0195695) 0.151932 (2.42366,1.30686) (0.269948,-0.00428801) 0.140821 (2.67898,1.5985) (0.386615,-0.0811459) 0.19688 (1.76449,1.8) (0,0) 0.001 (1.76449,0.3) (0,0) 0.001
1 (1.923,0.956313) (0.634057,0.00492966) 0.194162 (5.98029,1.15206) 1.65907 0.00777464 (2.42176,0.400376) (0.165036,-0.0254892) 0.129205 (2.7059,0.785827) (0.365229,-0.0586482) 0.151932 (2.50224,1.30607) (0.314353,-0.00316381) 0.140821 (2.77573,1.57867) (0.386997,-0.0793039) 0.19688 (1.923,1.8) (0,0) 0.001 (1.923,0.3) (0,0) 0.001
1.25 (2.08152,0.957545) (0.634057,0.00492966) 0.194162 (5.98029,1.15206) 1.65907 0.00777463 (2.46301,0.394) (0.165034,-0.0255033) 0.129205 (2.79721,0.771165) (0.365229,-0.0586482) 0.151932 (2.5809,1.30528) (0.314641,-0.00315653) 0.140821 (2.87178,1.55567) (0.384181,-0.0919842) 0.19688 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.25957,0.961307) (0.712198,0.0150479) 0.194162 (5.98029,1.15206) 1.65907 0.0211257 (2.50427,0.387629) (0.165037,-0.0254836) 0.129205 (2.88852,0.756503) (0.365229,-0.0586482) 0.151932 (2.65956,1.30449) (0.314641,-0.00315652) 0.140821 (2.96882,1.53732) (0.388156,-0.0734245) 0.19688 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.43697,0.96494) (0.709598,0.0145338) 0.194162 (5.98029,1.15206) 1.65907 0.0204789 (2.54553,0.381255) (0.165035,-0.0254959) 0.129205 (2.97961,0.74058) (0.364383,-0.0636935) 0.151932 (2.73823,1.30496) (0.314651,0.00190612) 0.140821 (3.06608,1.52017) (0.389038,-0.0685944) 0.19688 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.61383,0.968466) (0.707443,0.0141029) 0.194162 (5.98029,1.15206) 1.65907 0.0199324 (2.58679,0.374882) (0.165035,-0.0254949) 0.129205 (3.07058,0.723922) (0.363857,-0.0666292) 0.151932 (2.81688,1.3062) (0.314618,0.00494503) 0.140821 (3.16346,1.50371) (0.389513,-0.0658484) 0.19688 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.72849,0.956878) (0.458652,-0.0463507) 0.194162 (5.98029,1.15206) 1.65907 -0.100717 (2.62805,0.36851) (0.165037,-0.0254862) 0.129205 (3.16146,0.706828) (0.363533,-0.0683777) 0.151932 (2.89553,1.30792) (0.314581,0.00689077) 0.140821 (3.2609,1.48764) (0.389779,-0.0642537) 0.19688 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.84649,0.946277) (0.471999,-0.0424071) 0.194162 (5.98029,1.15206) 1.65907 -0.0896051 (2.66931,0.362138) (0.165036,-0.0254894) 0.129205 (3.25231,0.689559) (0.363401,-0.069076) 0.151932 (2.97392,1.30138) (0.313565,-0.0261839) 0.140821 (3.35795,1.46934) (0.388196,-0.0732109) 0.19688 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (2.96394,0.93554) (0.469797,-0.0429478) 0.194162 (5.98029,1.15206) 1.65907 -0.0911643 (2.71057,0.355765) (0.165036,-0.0254911) 0.129205 (3.34316,0.67229) (0.363401,-0.069076) 0.151932 (3.03169,1.28738) (0.231093,-0.0560076) 0.140821 (3.45505,1.4513) (0.388391,-0.0721677) 0.19688 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (3.08074,0.924644) (0.467208,-0.0435835) 0.194162 (5.98029,1.15206) 1.65907 -0.0930158 (2.75183,0.349392) (0.165036,-0.0254928) 0.129205 (3.43401,0.655021) (0.363401,-0.069076) 0.151932 (3.0724,1.26683) (0.162844,-0.082167) 0.140821 (3.5522,1.43355) (0.388608,-0.0709923) 0.19688 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (3.19693,0.913597) (0.464748,-0.0441878) 0.194162 (5.98029,1.15206) 1.65907 -0.0947942 (2.79309,0.343017) (0.165035,-0.0255004) 0.129205 (3.52486,0.637752) (0.363401,-0.069076) 0.151932 (3.10209,1.23955) (0.118762,-0.109117) 0.140821 (3.6494,1.41607) (0.388804,-0.0699103) 0.19688 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.5 (3.31253,0.902406) (0.462395,-0.0447655) 0.194162 (5.98029,1.15206) 1.65907 -0.0965115 (2.83434,0.336643) (0.165036,-0.0254933) 0.129205 (3.61571,0.620483) (0.363401,-0.069076) 0.151932 (3.14291,1.20503) (0.163256,-0.138087) 0.140821 (3.74665,1.39885) (0.388983,-0.0689095) 0.19688 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.75 (3.42756,0.891076) (0.460147,-0.0453176) 0.194162 (5.98029,1.15206) 1.65907 -0.0981684 (2.8756,0.330269) (0.165035,-0.025497) 0.129205 (3.70656,0.603214) (0.363401,-0.069076) 0.151932 (3.1936,1.15529) (0.202783,-0.198983) 0.140821 (3.84393,1.38185) (0.389145,-0.0679853) 0.19688 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4 (3.54206,0.879615) (0.458,-0.045845) 0.194162 (5.98029,1.15206) 1.65907 -0.099766 (2.91686,0.323896) (0.165036,-0.0254915) 0.129205 (3.79741,0.585945) (0.363401,-0.069076) 0.151932 (3.23743,1.08997) (0.175323,-0.261286) 0.140821 (3.94126,1.36507) (0.389293,-0.0671328) 0.19688 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.25 (3.65605,0.868028) (0.455948,-0.0463487) 0.194162 (5.98029,1.15206) 1.65907 -0.101305 (2.95812,0.31752) (0.165034,-0.0255035) 0.129205 (3.88826,0.568676) (0.363401,-0.069076) 0.151932 (3.27792,1.02252) (0.161934,-0.269789) 0.140821 (4.03861,1.34848) (0.389428,-0.0663476) 0.19688 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.5 (3.76955,0.85632) (0.45399,-0.0468297) 0.194162 (5.98029,1.15206) 1.65907 -0.102788 (2.99938,0.311147) (0.165036,-0.0254942) 0.129205 (3.97911,0.551407) (0.363401,-0.069076) 0.151932 (3.31659,0.954015) (0.154681,-0.274012) 0.140821 (4.136,1.33207) (0.38955,-0.0656256) 0.19688 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.75 (3.88258,0.844498) (0.452121,-0.0472887) 0.194162 (5.98029,1.15206) 1.65907 -0.104214 (3.04064,0.304775) (0.165036,-0.0254881) 0.129205 (4.06996,0.534138) (0.363401,-0.069076) 0.151932 (3.35427,0.884962) (0.150716,-0.276213) 0.140821 (4.23342,1.31583) (0.389661,-0.0649627) 0.19688 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
