[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.477,1.10588) (0,0) 0.216335 (5.98029,1.15206) 1.77192 0 (2.26643,0.527819) (0,0) 0.153732 (2.35824,0.800564) (0,0) 0.199363 (2.38344,1.156) (0,0) 0.130182 (2.22823,1.66271) (0,0) 0.204817 (1.477,1.8) (0,0) 0.001 (1.477,0.3) (0,0) 0.001
0.25 (1.491,1.10682) (0.0560092,0.00375417) 0.216335 (5.98029,1.15206) 1.77192 0.0669277 (2.33297,0.470964) (0.266172,-0.227423) 0.153732 (2.42763,0.803794) (0.277546,0.0129206) 0.199363 (2.46276,1.14971) (0.317305,-0.0251803) 0.130182 (2.26439,1.66869) (0.144664,0.0239243) 0.204817 (1.491,1.8) (0,0) 0.001 (1.491,0.3) (0,0) 0.001
0.5 (1.54382,1.08689) (0.211278,-0.0797081) 0.216335 (5.98029,1.15206) 1.77192 -0.360756 (2.41374,0.437232) (0.323054,-0.134925) 0.153732 (2.49708,0.804483) (0.277833,0.00275518) 0.199363 (2.54225,1.14585) (0.317929,-0.0154277) 0.130182 (2.30012,1.66049) (0.142911,-0.032812) 0.204817 (1.54382,1.8) (0,0) 0.001 (1.54382,0.3) (0,0) 0.001
0.75 (1.61842,1.06948) (0.298398,-0.0696589) 0.216335 (5.98029,1.15206) 1.77192 -0.229336 (2.49985,0.421573) (0.344449,-0.062637) 0.153732 (2.56654,0.805172) (0.277833,0.00275519) 0.199363 (2.62173,1.14199) (0.317929,-0.0154277) 0.130182 (2.33585,1.65228) (0.142912,-0.0328044) 0.204817 (1.61842,1.8) (0,0) 0.001 (1.61842,0.3) (0,0) 0.001
1 (1.70361,1.05516) (0.340781,-0.0572841) 0.216335 (5.98029,1.15206) 1.77192 -0.16654 (2.58596,0.405918) (0.344452,-0.0626203) 0.153732 (2.636,0.805861) (0.277833,0.00275519) 0.199363 (2.70121,1.13814) (0.317929,-0.0154278) 0.130182 (2.37158,1.64409) (0.142916,-0.0327907) 0.204817 (1.70361,1.8) (0,0) 0.001 (1.70361,0.3) (0,0) 0.001
1.25 (1.79337,1.04761) (0.359024,-0.0302098) 0.216335 (5.98029,1.15206) 1.77192 -0.0839466 (2.67208,0.390268) (0.344456,-0.0625983) 0.153732 (2.70546,0.806549) (0.277833,0.00275524) 0.199363 (2.78069,1.13428) (0.317929,-0.0154278) 0.130182 (2.40731,1.63589) (0.142915,-0.032792) 0.204817 (1.79337,1.8) (0,0) 0.001 (1.79337,0.3) (0,0) 0.001
1.5 (1.88666,1.0474) (0.373171,-0.000833703) 0.216335 (5.98029,1.15206) 1.77192 -0.0022341 (2.75819,0.374613) (0.344451,-0.0626225) 0.153732 (2.77492,0.807238) (0.277833,0.00275525) 0.199363 (2.86018,1.13042) (0.317929,-0.0154278) 0.130182 (2.44304,1.62769) (0.142912,-0.0328062) 0.204817 (1.88666,1.8) (0,0) 0.001 (1.88666,0.3) (0,0) 0.001
1.75 (1.98388,1.05172) (0.388869,0.0172894) 0.216335 (5.98029,1.15206) 1.77192 0.0444315 (2.8443,0.358954) (0.344449,-0.0626358) 0.153732 (2.84438,0.807927) (0.277833,0.00275527) 0.199363 (2.93966,1.12657) (0.317929,-0.0154278) 0.130182 (2.47876,1.61949) (0.142915,-0.0327937) 0.204817 (1.98388,1.8) (0,0) 0.001 (1.98388,0.3) (0,0) 0.001
2 (2.08506,1.05903) (0.404735,0.0292565) 0.216335 (5.98029,1.15206) 1.77192 0.0721601 (2.93042,0.343303) (0.344455,-0.0626033) 0.153732 (2.91383,0.808616) (0.277833,0.00275525) 0.199363 (3.01914,1.12271) (0.317929,-0.0154278) 0.130182 (2.51449,1.61129) (0.142913,-0.0328004) 0.204817 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.19175,1.06892) (0.426751,0.0395395) 0.216335 (5.98029,1.15206) 1.77192 0.0923888 (3.01653,0.327652) (0.344455,-0.062605) 0.153732 (2.98329,0.809304) (0.277833,0.00275527) 0.199363 (3.09862,1.11885) (0.317929,-0.0154278) 0.130182 (2.55022,1.60309) (0.142913,-0.0328012) 0.204817 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
