[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.47705,1.03806) (0,0) 0.178677 (5.98029,1.15206) 1.60294 0 (2.33126,0.523502) (0,0) 0.161481 (2.32395,0.863475) (0,0) 0.194714 (2.23317,1.2022) (0,0) 0.201248 (2.32553,1.68847) (0,0) 0.204087 (1.47705,1.8) (0,0) 0.001 (1.47705,0.3) (0,0) 0.001
0.25 (1.48839,1.03223) (0.0453594,-0.0233127) 0.178677 (5.98029,1.15206) 1.60294 -0.474749 (2.3667,0.515238) (0.141762,-0.033058) 0.161481 (2.4077,0.868008) (0.334994,0.0181326) 0.194714 (2.21425,1.21427) (-0.0756859,0.0482738) 0.201248 (2.39632,1.67768) (0.283143,-0.0431621) 0.204087 (1.48839,1.8) (0,0) 0.001 (1.48839,0.3) (0,0) 0.001
0.5 (1.54978,1.01613) (0.245587,-0.0644164) 0.178677 (5.98029,1.15206) 1.60294 -0.256517 (2.40214,0.506976) (0.141764,-0.0330487) 0.161481 (2.49153,0.87052) (0.335334,0.0100462) 0.194714 (2.2266,1.21263) (0.049392,-0.00655717) 0.201248 (2.46605,1.66142) (0.278936,-0.0650176) 0.204087 (1.54978,1.8) (0,0) 0.001 (1.54978,0.3) (0,0) 0.001
0.75 (1.6152,0.99884) (0.26165,-0.0691533) 0.178677 (5.98029,1.15206) 1.60294 -0.258389 (2.43758,0.49871) (0.141761,-0.0330628) 0.161481 (2.57537,0.873028) (0.335334,0.0100334) 0.194714 (2.2651,1.2092) (0.153993,-0.0137222) 0.201248 (2.53564,1.64456) (0.278361,-0.0674365) 0.204087 (1.6152,1.8) (0,0) 0.001 (1.6152,0.3) (0,0) 0.001
1 (1.68531,0.983322) (0.280471,-0.0620723) 0.178677 (5.98029,1.15206) 1.60294 -0.217804 (2.47302,0.490445) (0.141761,-0.0330598) 0.161481 (2.6592,0.875535) (0.335335,0.0100287) 0.194714 (2.31668,1.19895) (0.206344,-0.041018) 0.201248 (2.60523,1.62771) (0.278366,-0.067418) 0.204087 (1.68531,1.8) (0,0) 0.001 (1.68531,0.3) (0,0) 0.001
1.25 (1.75691,0.967682) (0.286391,-0.06256) 0.178677 (5.98029,1.15206) 1.60294 -0.215065 (2.50846,0.48218) (0.141762,-0.0330577) 0.161481 (2.74303,0.878047) (0.335334,0.0100473) 0.194714 (2.36808,1.18777) (0.205574,-0.0447149) 0.201248 (2.67482,1.61085) (0.278362,-0.067435) 0.204087 (1.75691,1.8) (0,0) 0.001 (1.75691,0.3) (0,0) 0.001
1.5 (1.82817,0.952038) (0.285032,-0.0625762) 0.178677 (5.98029,1.15206) 1.60294 -0.216112 (2.5439,0.473891) (0.141738,-0.0331577) 0.161481 (2.82687,0.880562) (0.335334,0.0100576) 0.194714 (2.41951,1.17679) (0.205748,-0.043906) 0.201248 (2.74441,1.59399) (0.278358,-0.0674491) 0.204087 (1.82817,1.8) (0,0) 0.001 (1.82817,0.3) (0,0) 0.001
1.75 (1.89873,0.936623) (0.282226,-0.0616596) 0.178677 (5.98029,1.15206) 1.60294 -0.215096 (2.57928,0.465374) (0.141523,-0.0340675) 0.161481 (2.9107,0.883073) (0.335334,0.0100447) 0.194714 (2.47099,1.16599) (0.205899,-0.0431951) 0.201248 (2.814,1.57713) (0.278363,-0.0674308) 0.204087 (1.89873,1.8) (0,0) 0.001 (1.89873,0.3) (0,0) 0.001
2 (1.96866,0.921404) (0.279732,-0.0608783) 0.178677 (5.98029,1.15206) 1.60294 -0.21429 (2.61462,0.456707) (0.141377,-0.0346669) 0.161481 (2.99453,0.885583) (0.335334,0.010042) 0.194714 (2.5225,1.15535) (0.206028,-0.042575) 0.201248 (2.88359,1.56027) (0.278363,-0.06743) 0.204087 (1.96866,1.8) (0,0) 0.001 (1.96866,0.3) (0,0) 0.001
