[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.33394,0.992192) (0,0) 0.176786 (5.98029,1.15206) 1.81817 0 (2.31979,0.538213) (0,0) 0.160314 (2.31134,0.813482) (0,0) 0.192311 (2.31044,1.31502) (0,0) 0.186931 (2.36955,1.54518) (0,0) 0.213906 (1.33394,1.8) (0,0) 0.001 (1.33394,0.3) (0,0) 0.001
0.25 (1.35558,1.02374) (0.0865616,0.126204) 0.176786 (5.98029,1.15206) 1.81817 0.969607 (2.32403,0.512553) (0.0169909,-0.102639) 0.160314 (2.28155,0.833839) (-0.11916,0.0814255) 0.192311 (2.30371,1.28884) (-0.026903,-0.10474) 0.186931 (2.39021,1.59583) (0.0826261,0.202617) 0.213906 (1.35558,1.8) (0,0) 0.001 (1.35558,0.3) (0,0) 0.001
0.5 (1.37146,1.05372) (0.0634856,0.119894) 0.176786 (5.98029,1.15206) 1.81817 1.08382 (2.34803,0.502532) (0.0960032,-0.0400846) 0.160314 (2.24835,0.841959) (-0.132835,0.0324826) 0.192311 (2.31031,1.26262) (0.0263851,-0.104872) 0.186931 (2.40762,1.64769) (0.0696241,0.207445) 0.213906 (1.37146,1.8) (0,0) 0.001 (1.37146,0.3) (0,0) 0.001
0.75 (1.41328,1.08219) (0.167311,0.113899) 0.176786 (5.98029,1.15206) 1.81817 0.597699 (2.37343,0.496925) (0.101589,-0.0224281) 0.160314 (2.23067,0.836) (-0.070701,-0.0238371) 0.192311 (2.3287,1.24281) (0.0735777,-0.07925) 0.186931 (2.46211,1.65251) (0.217968,0.019258) 0.213906 (1.41328,1.8) (0,0) 0.001 (1.41328,0.3) (0,0) 0.001
1 (1.59782,1.18677) (0.738161,0.418319) 0.176786 (5.98029,1.15206) 1.81817 0.515577 (2.39883,0.491318) (0.101589,-0.0224298) 0.160314 (2.22842,0.825195) (-0.0090075,-0.0432195) 0.192311 (2.34709,1.22299) (0.0735737,-0.0792537) 0.186931 (2.51531,1.63979) (0.212819,-0.050881) 0.213906 (1.59782,1.8) (0,0) 0.001 (1.59782,0.3) (0,0) 0.001
1.25 (1.78678,1.28334) (0.755835,0.386277) 0.176786 (5.98029,1.15206) 1.81817 0.472457 (2.42423,0.48571) (0.101589,-0.0224292) 0.160314 (2.23474,0.811385) (0.025291,-0.0552417) 0.192311 (2.36549,1.20318) (0.0735691,-0.079258) 0.186931 (2.56852,1.62707) (0.212822,-0.0508707) 0.213906 (1.78678,1.8) (0,0) 0.001 (1.78678,0.3) (0,0) 0.001
1.5 (1.93463,1.35827) (0.591381,0.29972) 0.176786 (5.98029,1.15206) 1.81817 0.469083 (2.44962,0.480106) (0.101592,-0.0224178) 0.160314 (2.24578,0.795755) (0.0441388,-0.0625201) 0.192311 (2.38388,1.18337) (0.0735788,-0.079249) 0.186931 (2.61101,1.59262) (0.169959,-0.137821) 0.213906 (1.93463,1.8) (0,0) 0.001 (1.93463,0.3) (0,0) 0.001
1.75 (2.07191,1.43278) (0.549137,0.298043) 0.176786 (5.98029,1.15206) 1.81817 0.497259 (2.47502,0.474498) (0.101588,-0.0224322) 0.160314 (2.2594,0.77903) (0.0544982,-0.0668969) 0.192311 (2.40228,1.16355) (0.0735755,-0.079252) 0.186931 (2.65423,1.55908) (0.172872,-0.13415) 0.213906 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.20082,1.50496) (0.515642,0.288722) 0.176786 (5.98029,1.15206) 1.81817 0.510432 (2.50042,0.468892) (0.10159,-0.0224228) 0.160314 (2.27459,0.761832) (0.06076,-0.0687942) 0.192311 (2.42067,1.14374) (0.0735744,-0.0792531) 0.186931 (2.69803,1.52632) (0.175234,-0.13105) 0.213906 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.32247,1.57357) (0.486599,0.274443) 0.176786 (5.98029,1.15206) 1.81817 0.51353 (2.52582,0.463286) (0.10159,-0.0224233) 0.160314 (2.29069,0.744398) (0.0644064,-0.0697353) 0.192311 (2.43906,1.12393) (0.073575,-0.0792525) 0.186931 (2.74239,1.4943) (0.177438,-0.128049) 0.213906 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
