[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.01286,1.13105) (0,0) 0.139479 (5.98029,1.15206) 1.68761 0 (2.33353,0.572933) (0,0) 0.191296 (2.25056,0.916127) (0,0) 0.186252 (2.29048,1.1626) (0,0) 0.177118 (2.22049,1.60882) (0,0) 0.152657 (1.01286,1.8) (0,0) 0.001 (1.01286,0.3) (0,0) 0.001
0.25 (1.26285,1.13213) (0.999955,0.0043038) 0.139479 (5.98029,1.15206) 1.68761 0.00430397 (2.36303,0.564991) (0.117983,-0.0317694) 0.191296 (2.24364,0.893092) (-0.0276701,-0.0921384) 0.186252 (2.29846,1.1929) (0.0319014,0.121211) 0.177118 (2.26461,1.61265) (0.176469,0.0153407) 0.152657 (1.26285,1.8) (0,0) 0.001 (1.26285,0.3) (0,0) 0.001
0.5 (1.51286,1.13318) (1.00003,0.00420647) 0.139479 (5.98029,1.15206) 1.68761 0.00420633 (2.37664,0.537645) (0.0544464,-0.109384) 0.191296 (2.23087,0.875801) (-0.0510686,-0.069164) 0.186252 (2.30453,1.22364) (0.0242736,0.122966) 0.177118 (2.30861,1.61768) (0.175987,0.0201295) 0.152657 (1.51286,1.8) (0,0) 0.001 (1.51286,0.3) (0,0) 0.001
0.75 (1.6985,1.13159) (0.742562,-0.00638387) 0.139479 (5.98029,1.15206) 1.68761 -0.00859689 (2.40337,0.522858) (0.106916,-0.0591465) 0.191296 (2.2272,0.856324) (-0.0147013,-0.0779098) 0.186252 (2.31363,1.25363) (0.03642,0.119931) 0.177118 (2.35258,1.6229) (0.175902,0.0208557) 0.152657 (1.6985,1.8) (0,0) 0.001 (1.6985,0.3) (0,0) 0.001
1 (1.85007,1.12701) (0.606274,-0.0182908) 0.139479 (5.98029,1.15206) 1.68761 -0.03016 (2.43303,0.515577) (0.118663,-0.029126) 0.191296 (2.23477,0.837577) (0.030315,-0.0749875) 0.186252 (2.32388,1.28324) (0.0410112,0.118439) 0.177118 (2.39643,1.62909) (0.175394,0.0247712) 0.152657 (1.85007,1.8) (0,0) 0.001 (1.85007,0.3) (0,0) 0.001
1.25 (1.98055,1.12036) (0.521915,-0.0265949) 0.139479 (5.98029,1.15206) 1.68761 -0.0509124 (2.4627,0.508294) (0.118662,-0.0291322) 0.191296 (2.24562,0.819152) (0.0433777,-0.0737016) 0.186252 (2.33518,1.31246) (0.0452048,0.116903) 0.177118 (2.44014,1.63621) (0.174828,0.0284916) 0.152657 (1.98055,1.8) (0,0) 0.001 (1.98055,0.3) (0,0) 0.001
1.5 (2.09647,1.11228) (0.463689,-0.0323266) 0.139479 (5.98029,1.15206) 1.68761 -0.0696036 (2.49236,0.501008) (0.118659,-0.0291427) 0.191296 (2.25965,0.80104) (0.0561329,-0.0724461) 0.186252 (2.34757,1.34125) (0.0495259,0.115139) 0.177118 (2.48368,1.64426) (0.174188,0.0321719) 0.152657 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.20027,1.10301) (0.415198,-0.0371) 0.139479 (5.98029,1.15206) 1.68761 -0.0891181 (2.52203,0.493725) (0.118661,-0.0291339) 0.191296 (2.27613,0.783169) (0.0658969,-0.0714849) 0.186252 (2.36147,1.36933) (0.0556055,0.112329) 0.177118 (2.52701,1.65341) (0.173311,0.0366038) 0.152657 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.29689,1.09303) (0.386477,-0.0399275) 0.139479 (5.98029,1.15206) 1.68761 -0.102946 (2.55169,0.486443) (0.118663,-0.0291282) 0.191296 (2.29435,0.76547) (0.0728973,-0.0707956) 0.186252 (2.36863,1.39984) (0.0286488,0.122021) 0.177118 (2.57023,1.66305) (0.172887,0.0385569) 0.152657 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.54685,1.09705) (0.999865,0.0161169) 0.139479 (5.98029,1.15206) 1.68761 0.0161176 (2.58136,0.479162) (0.118664,-0.0291208) 0.191296 (2.32027,0.755224) (0.10369,-0.0409842) 0.186252 (2.39562,1.41576) (0.107956,0.0636817) 0.177118 (2.61447,1.66512) (0.176939,0.00831057) 0.152657 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
