[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.44125,1.12996) (0,0) 0.179088 (5.98029,1.15206) 1.6106 0 (2.3204,0.497029) (0,0) 0.135873 (2.36269,0.777779) (0,0) 0.173816 (2.39513,1.29533) (0,0) 0.163683 (2.21438,1.57437) (0,0) 0.128149 (1.44125,1.8) (0,0) 0.001 (1.44125,0.3) (0,0) 0.001
0.25 (1.45746,1.12799) (0.0648264,-0.00784322) 0.179088 (5.98029,1.15206) 1.6106 -0.120403 (2.38061,0.474928) (0.240837,-0.088405) 0.135873 (2.41867,0.780583) (0.223913,0.0112192) 0.173816 (2.43547,1.28826) (0.161368,-0.0282567) 0.163683 (2.25956,1.60243) (0.180739,0.112239) 0.128149 (1.45746,1.8) (0,0) 0.001 (1.45746,0.3) (0,0) 0.001
0.5 (1.50186,1.12114) (0.177606,-0.0274221) 0.179088 (5.98029,1.15206) 1.6106 -0.153188 (2.44344,0.462018) (0.251299,-0.051638) 0.135873 (2.47463,0.783703) (0.223846,0.0124793) 0.173816 (2.44896,1.25244) (0.0539522,-0.143309) 0.163683 (2.31173,1.61278) (0.208686,0.0414046) 0.128149 (1.50186,1.8) (0,0) 0.001 (1.50186,0.3) (0,0) 0.001
0.75 (1.56937,1.12463) (0.270024,0.0139644) 0.179088 (5.98029,1.15206) 1.6106 0.0516693 (2.50626,0.44911) (0.251301,-0.051632) 0.135873 (2.53059,0.786819) (0.223847,0.0124642) 0.173816 (2.46327,1.21406) (0.0572394,-0.153498) 0.163683 (2.36438,1.60521) (0.210591,-0.0302595) 0.128149 (1.56937,1.8) (0,0) 0.001 (1.56937,0.3) (0,0) 0.001
1 (1.64521,1.12587) (0.303368,0.00497976) 0.179088 (5.98029,1.15206) 1.6106 0.0164134 (2.56909,0.436202) (0.251301,-0.051632) 0.135873 (2.58656,0.789938) (0.223846,0.0124738) 0.173816 (2.48071,1.177) (0.0697331,-0.148241) 0.163683 (2.41636,1.59395) (0.207927,-0.0450616) 0.128149 (1.64521,1.8) (0,0) 0.001 (1.64521,0.3) (0,0) 0.001
1.25 (1.72441,1.12505) (0.316814,-0.00331332) 0.179088 (5.98029,1.15206) 1.6106 -0.0104579 (2.63191,0.423294) (0.2513,-0.0516337) 0.135873 (2.64252,0.793061) (0.223845,0.0124922) 0.173816 (2.50035,1.14107) (0.0785862,-0.143743) 0.163683 (2.46834,1.58268) (0.207927,-0.045061) 0.128149 (1.72441,1.8) (0,0) 0.001 (1.72441,0.3) (0,0) 0.001
1.5 (1.80551,1.12308) (0.32439,-0.00788039) 0.179088 (5.98029,1.15206) 1.6106 -0.0242882 (2.69474,0.410379) (0.251295,-0.0516596) 0.135873 (2.69848,0.796177) (0.223847,0.0124632) 0.173816 (2.52162,1.10607) (0.0850675,-0.140005) 0.163683 (2.52033,1.57142) (0.207927,-0.0450616) 0.128149 (1.80551,1.8) (0,0) 0.001 (1.80551,0.3) (0,0) 0.001
1.75 (1.88735,1.12036) (0.327339,-0.0108537) 0.179088 (5.98029,1.15206) 1.6106 -0.0331453 (2.75756,0.397471) (0.2513,-0.0516324) 0.135873 (2.75444,0.799295) (0.223846,0.012475) 0.173816 (2.54418,1.07189) (0.090257,-0.136717) 0.163683 (2.57238,1.56049) (0.208213,-0.0437216) 0.128149 (1.88735,1.8) (0,0) 0.001 (1.88735,0.3) (0,0) 0.001
2 (1.96928,1.11716) (0.327751,-0.0128085) 0.179088 (5.98029,1.15206) 1.6106 -0.03906 (2.82039,0.384561) (0.251299,-0.0516401) 0.135873 (2.8104,0.802414) (0.223846,0.012474) 0.173816 (2.56798,1.03855) (0.0951836,-0.133334) 0.163683 (2.62452,1.54998) (0.208564,-0.0420143) 0.128149 (1.96928,1.8) (0,0) 0.001 (1.96928,0.3) (0,0) 0.001
2.25 (2.05097,1.11364) (0.326738,-0.0140672) 0.179088 (5.98029,1.15206) 1.6106 -0.0430268 (2.88321,0.371649) (0.251297,-0.0516488) 0.135873 (2.86636,0.805536) (0.223846,0.012488) 0.173816 (2.59261,1.00583) (0.0985285,-0.130882) 0.163683 (2.67673,1.53983) (0.208843,-0.0406038) 0.128149 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.1322,1.10989) (0.324915,-0.0150003) 0.179088 (5.98029,1.15206) 1.6106 -0.0461342 (2.94603,0.358741) (0.251301,-0.0516317) 0.135873 (2.92234,0.808448) (0.223891,0.0116483) 0.173816 (2.61724,0.973111) (0.0985284,-0.130882) 0.163683 (2.729,1.52996) (0.20906,-0.0394721) 0.128149 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (2.21268,1.10596) (0.321937,-0.0157277) 0.179088 (5.98029,1.15206) 1.6106 -0.0488145 (3.00886,0.345834) (0.251302,-0.0516264) 0.135873 (2.97835,0.810353) (0.224064,0.00762238) 0.173816 (2.64188,0.940391) (0.0985285,-0.130882) 0.163683 (2.7813,1.52032) (0.209227,-0.0385792) 0.128149 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (2.29235,1.10187) (0.318683,-0.0163823) 0.179088 (5.98029,1.15206) 1.6106 -0.0513612 (3.07169,0.332929) (0.251303,-0.0516193) 0.135873 (3.03439,0.811206) (0.224168,0.00341046) 0.173816 (2.66698,0.908033) (0.100425,-0.129432) 0.163683 (2.83364,1.51085) (0.209356,-0.0378717) 0.128149 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (2.37123,1.09762) (0.315515,-0.0170038) 0.179088 (5.98029,1.15206) 1.6106 -0.0538402 (3.13451,0.320024) (0.251303,-0.0516213) 0.135873 (3.09044,0.81111) (0.224193,-0.000384458) 0.173816 (2.6929,0.87632) (0.103667,-0.126851) 0.163683 (2.88601,1.50152) (0.209458,-0.0373045) 0.128149 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.5 (2.44934,1.09321) (0.312426,-0.0176063) 0.179088 (5.98029,1.15206) 1.6106 -0.0562941 (3.19734,0.307113) (0.251298,-0.051643) 0.135873 (3.14648,0.810157) (0.224161,-0.00381214) 0.173816 (2.71976,0.845401) (0.107436,-0.123675) 0.163683 (2.93839,1.49231) (0.209537,-0.0368565) 0.128149 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.75 (2.52669,1.08867) (0.309416,-0.0181927) 0.179088 (5.98029,1.15206) 1.6106 -0.0587294 (3.26016,0.294204) (0.251299,-0.0516381) 0.135873 (3.2025,0.808429) (0.224087,-0.00691096) 0.173816 (2.74717,0.81497) (0.109642,-0.121724) 0.163683 (2.99079,1.48318) (0.209597,-0.0365174) 0.128149 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4 (2.60331,1.08397) (0.306486,-0.0187658) 0.179088 (5.98029,1.15206) 1.6106 -0.0611525 (3.32299,0.281294) (0.251299,-0.0516396) 0.135873 (3.2585,0.806) (0.223983,-0.00971492) 0.173816 (2.77458,0.78454) (0.109646,-0.12172) 0.163683 (3.0432,1.47411) (0.209638,-0.036278) 0.128149 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.25 (2.67922,1.07914) (0.303637,-0.0193278) 0.179088 (5.98029,1.15206) 1.6106 -0.0635687 (3.38581,0.268391) (0.251305,-0.0516119) 0.135873 (3.31447,0.802937) (0.223858,-0.0122543) 0.173816 (2.80199,0.754111) (0.109648,-0.121718) 0.163683 (3.09562,1.46508) (0.209664,-0.03613) 0.128149 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.5 (2.75444,1.07417) (0.300865,-0.0198809) 0.179088 (5.98029,1.15206) 1.6106 -0.0659831 (3.44864,0.255481) (0.251299,-0.0516389) 0.135873 (3.3704,0.799298) (0.223721,-0.0145563) 0.173816 (2.8294,0.723681) (0.109646,-0.12172) 0.163683 (3.14803,1.45606) (0.209675,-0.0360657) 0.128149 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.75 (2.829,1.06909) (0.29826,-0.0203439) 0.179088 (5.98029,1.15206) 1.6106 -0.0681031 (3.51146,0.242575) (0.251302,-0.0516234) 0.135873 (3.42629,0.795137) (0.223575,-0.016645) 0.173816 (2.85681,0.693249) (0.109639,-0.121726) 0.163683 (3.20045,1.44705) (0.209675,-0.0360652) 0.128149 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5 (2.90294,1.06389) (0.295741,-0.0207909) 0.179088 (5.98029,1.15206) 1.6106 -0.0701857 (3.56299,0.231976) (0.206093,-0.0423988) 0.135873 (3.48215,0.790503) (0.223426,-0.0185358) 0.173816 (2.88423,0.66282) (0.10965,-0.121716) 0.163683 (3.25287,1.43803) (0.209675,-0.0360652) 0.128149 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.25 (2.97626,1.05858) (0.293308,-0.0212226) 0.179088 (5.98029,1.15206) 1.6106 -0.0722302 (3.60161,0.224026) (0.154513,-0.0317979) 0.135873 (3.53796,0.785441) (0.223277,-0.0202473) 0.173816 (2.91164,0.632393) (0.109657,-0.12171) 0.163683 (3.30529,1.42901) (0.209675,-0.0360652) 0.128149 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.5 (3.04901,1.05317) (0.290961,-0.0216392) 0.179088 (5.98029,1.15206) 1.6106 -0.0742348 (3.6306,0.218076) (0.115946,-0.023802) 0.135873 (3.59375,0.779992) (0.223132,-0.0217967) 0.173816 (2.93905,0.601962) (0.109642,-0.121724) 0.163683 (3.35771,1.42) (0.209675,-0.0360652) 0.128149 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.75 (3.12118,1.04766) (0.288698,-0.0220408) 0.179088 (5.98029,1.15206) 1.6106 -0.0761978 (3.65234,0.213621) (0.0869564,-0.0178189) 0.135873 (3.6495,0.774192) (0.22299,-0.0231996) 0.173816 (2.96646,0.571532) (0.109647,-0.121719) 0.163683 (3.41013,1.41098) (0.209675,-0.0360652) 0.128149 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
6 (3.19281,1.04206) (0.286517,-0.0224278) 0.179088 (5.98029,1.15206) 1.6106 -0.0781178 (3.66865,0.210276) (0.0652247,-0.013379) 0.135873 (3.70521,0.768074) (0.222854,-0.0244695) 0.173816 (2.99387,0.541101) (0.109644,-0.121722) 0.163683 (3.46255,1.40196) (0.209675,-0.0360652) 0.128149 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
6.25 (3.26391,1.03636) (0.284418,-0.0228004) 0.179088 (5.98029,1.15206) 1.6106 -0.0799939 (3.68087,0.207741) (0.0488835,-0.0101395) 0.135873 (3.76089,0.76167) (0.222725,-0.0256189) 0.173816 (3.02129,0.510674) (0.109658,-0.121709) 0.163683 (3.51497,1.39295) (0.209675,-0.0360652) 0.128149 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
6.5 (3.33451,1.03057) (0.282398,-0.0231589) 0.179088 (5.98029,1.15206) 1.6106 -0.081825 (3.69005,0.205847) (0.0367188,-0.00757683) 0.135873 (3.81654,0.755005) (0.222603,-0.0266589) 0.173816 (3.0487,0.480244) (0.109645,-0.12172) 0.163683 (3.56738,1.38393) (0.209675,-0.0360652) 0.128149 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
6.75 (3.40463,1.02469) (0.280454,-0.0235038) 0.179088 (5.98029,1.15206) 1.6106 -0.0836106 (3.69692,0.204442) (0.0275033,-0.00562084) 0.135873 (3.87216,0.748105) (0.222488,-0.0275995) 0.173816 (3.07611,0.449814) (0.109647,-0.121719) 0.163683 (3.6198,1.37492) (0.209675,-0.0360652) 0.128149 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
7 (3.47427,1.01873) (0.278586,-0.0238353) 0.179088 (5.98029,1.15206) 1.6106 -0.0853501 (3.70207,0.203396) (0.0205953,-0.00418364) 0.135873 (3.92776,0.740993) (0.222381,-0.0284495) 0.173816 (3.10352,0.419386) (0.109655,-0.121711) 0.163683 (3.67222,1.3659) (0.209675,-0.0360652) 0.128149 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
7.25 (3.54347,1.01269) (0.276792,-0.0241538) 0.179088 (5.98029,1.15206) 1.6106 -0.0870431 (3.70594,0.202614) (0.0154786,-0.00312618) 0.135873 (3.98333,0.733688) (0.222282,-0.029217) 0.173816 (3.13093,0.388953) (0.109631,-0.121733) 0.163683 (3.72464,1.35688) (0.209675,-0.0360652) 0.128149 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
7.5 (3.61224,1.00658) (0.275068,-0.0244598) 0.179088 (5.98029,1.15206) 1.6106 -0.0886895 (3.70886,0.202014) (0.0116723,-0.00240263) 0.135873 (4.03888,0.726211) (0.22219,-0.0299095) 0.173816 (3.15834,0.358524) (0.10965,-0.121717) 0.163683 (3.77706,1.34787) (0.209675,-0.0360652) 0.128149 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
7.75 (3.68059,1.00039) (0.273413,-0.0247535) 0.179088 (5.98029,1.15206) 1.6106 -0.090289 (3.71101,0.201558) (0.00860258,-0.00182502) 0.135873 (4.0944,0.718578) (0.222105,-0.0305334) 0.173816 (3.18576,0.328093) (0.109643,-0.121722) 0.163683 (3.82948,1.33885) (0.209675,-0.0360652) 0.128149 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
8 (3.74855,0.994131) (0.271825,-0.0250353) 0.179088 (5.98029,1.15206) 1.6106 -0.0918417 (3.71264,0.201218) (0.00651778,-0.00135648) 0.135873 (4.14991,0.710804) (0.222027,-0.0310948) 0.173816 (3.21317,0.297663) (0.109646,-0.12172) 0.163683 (3.8819,1.32983) (0.209675,-0.0360652) 0.128149 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
8.25 (3.81612,0.987804) (0.270302,-0.0253056) 0.179088 (5.98029,1.15206) 1.6106 -0.0933475 (3.71388,0.200978) (0.00495621,-0.000962601) 0.135873 (4.2054,0.702904) (0.221956,-0.031599) 0.173816 (3.24058,0.267236) (0.109658,-0.121709) 0.163683 (3.93431,1.32082) (0.209675,-0.0360652) 0.128149 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
8.5 (3.88333,0.981413) (0.268842,-0.0255646) 0.179088 (5.98029,1.15206) 1.6106 -0.0948067 (3.7148,0.200787) (0.00368117,-0.000760996) 0.135873 (4.26087,0.694891) (0.221891,-0.032051) 0.173816 (3.26799,0.236805) (0.109643,-0.121723) 0.163683 (3.98673,1.3118) (0.209675,-0.0360652) 0.128149 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
8.75 (3.95019,0.97496) (0.267443,-0.0258129) 0.179088 (5.98029,1.15206) 1.6106 -0.0962193 (3.71547,0.200656) (0.00270041,-0.000525257) 0.135873 (4.31633,0.686778) (0.221832,-0.0324553) 0.173816 (3.2954,0.206372) (0.109631,-0.121733) 0.163683 (4.03915,1.30279) (0.209675,-0.0360652) 0.128149 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
9 (4.01672,0.968447) (0.266104,-0.0260506) 0.179088 (5.98029,1.15206) 1.6106 -0.0975856 (3.71598,0.200558) (0.0020156,-0.000393743) 0.135873 (4.37177,0.678574) (0.221779,-0.0328159) 0.173816 (3.32281,0.175941) (0.109643,-0.121723) 0.163683 (4.09157,1.29377) (0.209675,-0.0360652) 0.128149 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
9.25 (4.08293,0.961878) (0.264822,-0.0262781) 0.179088 (5.98029,1.15206) 1.6106 -0.0989056 (3.71638,0.20047) (0.0016299,-0.000351003) 0.135873 (4.42721,0.67029) (0.221731,-0.0331364) 0.173816 (3.35022,0.145512) (0.109649,-0.121717) 0.163683 (4.14399,1.28475) (0.209675,-0.0360652) 0.128149 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
9.5 (4.14882,0.955254) (0.263596,-0.0264956) 0.179088 (5.98029,1.15206) 1.6106 -0.10018 (3.7167,0.200412) (0.00125491,-0.000231542) 0.135873 (4.48263,0.661934) (0.221689,-0.0334203) 0.173816 (3.37355,0.119602) (0.0932889,-0.10364) 0.163683 (4.19641,1.27574) (0.209675,-0.0360652) 0.128149 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
9.75 (4.21443,0.948578) (0.262425,-0.0267034) 0.179088 (5.98029,1.15206) 1.6106 -0.101407 (3.71692,0.200358) (0.00088573,-0.000216488) 0.135873 (4.53804,0.653517) (0.221651,-0.0336706) 0.173816 (3.39103,0.10019) (0.0699556,-0.0776501) 0.163683 (4.24883,1.26672) (0.209675,-0.0360652) 0.128149 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
10 (4.27976,0.941853) (0.261308,-0.0269018) 0.179088 (5.98029,1.15206) 1.6106 -0.102589 (3.71709,0.20031) (0.000668183,-0.000191583) 0.135873 (4.59345,0.645044) (0.221617,-0.03389) 0.173816 (3.40416,0.0856249) (0.0524963,-0.0582598) 0.163683 (4.30125,1.2577) (0.209675,-0.0360652) 0.128149 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
10.25 (4.34482,0.93508) (0.260242,-0.0270908) 0.179088 (5.98029,1.15206) 1.6106 -0.103725 (3.7172,0.20027) (0.000460704,-0.000158539) 0.135873 (4.64884,0.636524) (0.221588,-0.0340811) 0.173816 (3.414,0.0746931) (0.0393566,-0.043727) 0.163683 (4.35366,1.24869) (0.209675,-0.0360652) 0.128149 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
10.5 (4.40963,0.928262) (0.259229,-0.0272707) 0.179088 (5.98029,1.15206) 1.6106 -0.104814 (3.7173,0.200242) (0.000399595,-0.000115185) 0.135873 (4.70423,0.627962) (0.221563,-0.0342463) 0.173816 (3.42138,0.0664996) (0.0295485,-0.032774) 0.163683 (4.40608,1.23967) (0.209675,-0.0360652) 0.128149 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
10.75 (4.47419,0.921402) (0.258267,-0.0274413) 0.179088 (5.98029,1.15206) 1.6106 -0.105855 (3.71736,0.20023) (0.000239165,-4.61601e-05) 0.135873 (4.75962,0.619366) (0.221541,-0.0343875) 0.173816 (3.42691,0.0603399) (0.0221043,-0.0246388) 0.163683 (4.4585,1.23066) (0.209675,-0.0360653) 0.128149 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
11 (4.53853,0.914501) (0.257357,-0.0276029) 0.179088 (5.98029,1.15206) 1.6106 -0.106847 (3.71741,0.200225) (0.00019462,-2.20773e-05) 0.135873 (4.815,0.610739) (0.221522,-0.0345068) 0.173816 (3.43107,0.0557342) (0.0166364,-0.0184229) 0.163683 (4.51092,1.22164) (0.209675,-0.0360653) 0.128149 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
