[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.26151,1.05641) (0,0) 0.217816 (5.98029,1.15206) 1.97536 0 (2.20689,0.467113) (0,0) 0.148278 (2.21478,0.917876) (0,0) 0.209114 (2.39249,1.20094) (0,0) 0.148999 (2.24033,1.64409) (0,0) 0.192222 (1.26151,1.8) (0,0) 0.001 (1.26151,0.3) (0,0) 0.001
0.25 (1.27888,1.0827) (0.0694804,0.105154) 0.217816 (5.98029,1.15206) 1.97536 0.986903 (2.2523,0.459092) (0.18164,-0.0320837) 0.148278 (2.1996,0.914657) (-0.0607082,-0.0128741) 0.209114 (2.45525,1.17564) (0.251045,-0.101201) 0.148999 (2.33525,1.67332) (0.37968,0.116909) 0.192222 (1.27888,1.8) (0,0) 0.001 (1.27888,0.3) (0,0) 0.001
0.5 (1.32073,1.10767) (0.167409,0.0998966) 0.217816 (5.98029,1.15206) 1.97536 0.538006 (2.29771,0.451068) (0.181638,-0.0320971) 0.148278 (2.21638,0.910724) (0.0671181,-0.0157329) 0.209114 (2.51333,1.14091) (0.232315,-0.138905) 0.148999 (2.43431,1.66615) (0.396236,-0.0286752) 0.192222 (1.32073,1.8) (0,0) 0.001 (1.32073,0.3) (0,0) 0.001
0.75 (1.52384,1.20224) (0.812425,0.378274) 0.217816 (5.98029,1.15206) 1.97536 0.43576 (2.34312,0.443043) (0.181638,-0.0320973) 0.148278 (2.24847,0.905933) (0.128353,-0.0191658) 0.209114 (2.56795,1.10097) (0.218494,-0.159767) 0.148999 (2.53085,1.64285) (0.38619,-0.093177) 0.192222 (1.52384,1.8) (0,0) 0.001 (1.52384,0.3) (0,0) 0.001
1 (1.76037,1.26984) (0.946134,0.270372) 0.217816 (5.98029,1.15206) 1.97536 0.278347 (2.38853,0.435022) (0.18164,-0.0320855) 0.148278 (2.28558,0.906603) (0.148431,0.00268118) 0.209114 (2.62013,1.05788) (0.208701,-0.172363) 0.148999 (2.6274,1.61956) (0.386188,-0.0931858) 0.192222 (1.76037,1.8) (0,0) 0.001 (1.76037,0.3) (0,0) 0.001
1.25 (1.9498,1.31738) (0.757685,0.190172) 0.217816 (5.98029,1.15206) 1.97536 0.245912 (2.43394,0.426996) (0.181637,-0.032102) 0.148278 (2.32269,0.907271) (0.148432,0.00267129) 0.209114 (2.67099,1.01324) (0.203431,-0.178552) 0.148999 (2.70897,1.5629) (0.326275,-0.226649) 0.192222 (1.9498,1.8) (0,0) 0.001 (1.9498,0.3) (0,0) 0.001
1.5 (2.13197,1.36622) (0.728687,0.195378) 0.217816 (5.98029,1.15206) 1.97536 0.261962 (2.47935,0.418974) (0.181639,-0.0320906) 0.148278 (2.35979,0.907939) (0.148432,0.00267385) 0.209114 (2.72114,0.967811) (0.200598,-0.181729) 0.148999 (2.78375,1.49754) (0.299121,-0.261441) 0.192222 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.30882,1.41455) (0.707428,0.193292) 0.217816 (5.98029,1.15206) 1.97536 0.266722 (2.52476,0.410951) (0.181639,-0.0320911) 0.148278 (2.3969,0.908606) (0.148432,0.00266915) 0.209114 (2.77091,0.921962) (0.199075,-0.183397) 0.148999 (2.85923,1.43299) (0.301939,-0.258181) 0.192222 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.48102,1.46136) (0.688768,0.187248) 0.217816 (5.98029,1.15206) 1.97536 0.265444 (2.57017,0.402927) (0.181638,-0.0320972) 0.148278 (2.43401,0.909274) (0.148432,0.0026688) 0.209114 (2.82047,0.875891) (0.198251,-0.184287) 0.148999 (2.93536,1.3692) (0.304505,-0.25515) 0.192222 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.6486,1.50597) (0.670343,0.178434) 0.217816 (5.98029,1.15206) 1.97536 0.26015 (2.61558,0.394902) (0.181637,-0.0320979) 0.148278 (2.47112,0.909942) (0.148432,0.00267196) 0.209114 (2.86992,0.829699) (0.197803,-0.184768) 0.148999 (3.01224,1.30632) (0.307516,-0.251513) 0.192222 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.80931,1.54699) (0.642823,0.164087) 0.217816 (5.98029,1.15206) 1.97536 0.249924 (2.66099,0.386878) (0.181637,-0.0320989) 0.148278 (2.50823,0.910612) (0.148431,0.00268142) 0.209114 (2.91931,0.783441) (0.197557,-0.185031) 0.148999 (3.09104,1.24588) (0.315217,-0.241791) 0.192222 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (3.00072,1.59129) (0.765641,0.177196) 0.217816 (5.98029,1.15206) 1.97536 0.22743 (2.70639,0.378854) (0.181638,-0.032096) 0.148278 (2.54533,0.911279) (0.148432,0.00266803) 0.209114 (2.96866,0.737147) (0.197421,-0.185176) 0.148999 (3.18627,1.21768) (0.380923,-0.112795) 0.192222 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
