train running loss, train running l2 error, val loss, val l2 error
-2.8085, 0.0588, -3.1625, 0.0559
-2.8642, 0.0637, -3.5107, 0.0554
-2.8493, 0.0627, -3.3326, 0.0568
-2.7694, 0.0634, -3.1845, 0.0567
-2.9160, 0.0610, -3.2829, 0.0517
-2.7604, 0.0589, -3.3819, 0.0506
-2.8749, 0.0597, -3.3718, 0.0524
-2.8474, 0.0601, -3.3917, 0.0533
-2.8693, 0.0621, -3.2855, 0.0573
-2.8973, 0.0612, -3.2281, 0.0598
-3.0139, 0.0623, -3.4203, 0.0586
-2.8191, 0.0619, -3.5414, 0.0554
-2.9462, 0.0589, -3.3452, 0.0505
-2.8848, 0.0584, -3.2450, 0.0493
-2.9738, 0.0558, -3.4240, 0.0489
-3.0805, 0.0549, -3.7321, 0.0481
-3.0349, 0.0552, -3.5587, 0.0533
-3.0338, 0.0587, -3.3462, 0.0555
-2.9500, 0.0598, -3.4545, 0.0536
-3.1385, 0.0571, -3.6009, 0.0509
-3.0185, 0.0566, -3.5585, 0.0509
-3.0520, 0.0570, -3.5689, 0.0495
-2.9782, 0.0558, -3.5063, 0.0493
-3.0285, 0.0547, -3.4231, 0.0497
-3.1200, 0.0541, -3.5749, 0.0489
-3.1329, 0.0553, -3.8064, 0.0485
-2.9631, 0.0554, -3.5503, 0.0532
-3.0478, 0.0589, -3.2674, 0.0580
-2.9909, 0.0588, -3.5112, 0.0544
-2.9235, 0.0588, -3.6251, 0.0516
-2.9712, 0.0569, -3.3510, 0.0581
-2.8570, 0.0593, -3.4029, 0.0466
-2.9443, 0.0550, -3.4031, 0.0503
-2.9746, 0.0575, -3.4682, 0.0495
-3.1536, 0.0559, -3.7041, 0.0509
-3.1880, 0.0560, -3.7686, 0.0530
-3.1088, 0.0578, -3.4720, 0.0541
-2.9511, 0.0583, -3.3001, 0.0537
-3.1026, 0.0564, -3.5743, 0.0519
-2.9891, 0.0572, -3.7226, 0.0503
-3.2361, 0.0541, -3.7229, 0.0509
-3.2130, 0.0567, -3.7694, 0.0492
-3.1929, 0.0550, -3.5669, 0.0500
-3.1532, 0.0557, -3.4650, 0.0497
-3.2033, 0.0522, -3.5144, 0.0488
-3.1737, 0.0544, -3.7914, 0.0463
-3.1825, 0.0528, -3.9025, 0.0469
-3.3456, 0.0529, -3.6883, 0.0494
-3.2647, 0.0542, -3.5885, 0.0516
-3.3018, 0.0547, -3.5996, 0.0532
-3.1007, 0.0572, -3.4317, 0.0558
-3.0617, 0.0578, -3.2917, 0.0562
-2.9878, 0.0580, -3.3049, 0.0536
-3.2161, 0.0546, -3.5944, 0.0499
-3.0571, 0.0549, -3.6174, 0.0509
-3.0728, 0.0552, -3.5146, 0.0489
-3.0983, 0.0549, -3.4540, 0.0482
-3.1795, 0.0543, -3.5332, 0.0478
-3.2152, 0.0535, -3.7889, 0.0487
-3.1887, 0.0530, -3.9409, 0.0448
-3.0219, 0.0556, -3.5884, 0.0506
-3.2429, 0.0555, -3.3481, 0.0537
-3.1376, 0.0568, -3.4604, 0.0550
-3.1990, 0.0573, -3.7530, 0.0518
-3.2660, 0.0537, -3.8439, 0.0518
-3.2206, 0.0545, -3.6311, 0.0516
-3.2094, 0.0564, -3.4446, 0.0550
-3.1297, 0.0560, -3.4497, 0.0505
-3.2156, 0.0526, -3.5523, 0.0480
-3.1021, 0.0557, -3.6200, 0.0500
-3.0728, 0.0585, -3.5469, 0.0509
-3.2734, 0.0553, -3.5555, 0.0573
-3.1472, 0.0576, -3.6090, 0.0544
-3.3925, 0.0551, -3.7701, 0.0514
-3.2580, 0.0552, -3.7855, 0.0490
-3.3228, 0.0520, -3.6467, 0.0476
-3.3132, 0.0522, -3.7095, 0.0468
-3.2466, 0.0516, -3.8342, 0.0458
-3.3164, 0.0520, -3.9119, 0.0458
-3.2916, 0.0515, -3.7284, 0.0481
-3.4057, 0.0521, -3.5464, 0.0505
-3.2688, 0.0544, -3.6177, 0.0494
-3.3673, 0.0543, -3.8331, 0.0473
-3.3758, 0.0523, -3.9038, 0.0457
-3.3188, 0.0512, -3.7290, 0.0465
