train running loss, train running l2 error, val loss, val l2 error
-5.4024, 0.0257, -5.8938, 0.0127
-5.6309, 0.0212, -5.9406, 0.0119
-5.9044, 0.0159, -5.9960, 0.0111
-5.1384, 0.0287, -6.0210, 0.0106
-5.5887, 0.0237, -6.0451, 0.0104
-5.4095, 0.0234, -6.0719, 0.0102
-5.4396, 0.0217, -6.1204, 0.0097
-6.0006, 0.0237, -6.1620, 0.0093
-5.4920, 0.0247, -6.1469, 0.0099
-5.1829, 0.0247, -6.1136, 0.0111
-5.5970, 0.0201, -6.1046, 0.0120
-4.1833, 0.0271, -6.1481, 0.0118
-5.8514, 0.0239, -6.1167, 0.0122
-5.5057, 0.0255, -6.0229, 0.0135
-4.7679, 0.0284, -6.0317, 0.0119
-4.6939, 0.0333, -6.0924, 0.0095
-5.7007, 0.0217, -6.0825, 0.0085
-4.6726, 0.0204, -6.0002, 0.0100
-4.7997, 0.0265, -5.9235, 0.0107
-4.6204, 0.0272, -5.9050, 0.0101
-4.9853, 0.0234, -5.8734, 0.0105
-5.7923, 0.0180, -5.8311, 0.0121
-4.9785, 0.0294, -5.7728, 0.0135
-5.4760, 0.0231, -5.7126, 0.0147
-5.2667, 0.0217, -5.6687, 0.0157
-5.4407, 0.0240, -5.6460, 0.0164
-5.2914, 0.0235, -5.6514, 0.0171
-5.0095, 0.0268, -5.6677, 0.0176
-5.4923, 0.0238, -5.6963, 0.0176
-5.0497, 0.0299, -5.7276, 0.0176
-5.4200, 0.0271, -5.7582, 0.0173
-5.9229, 0.0224, -5.7901, 0.0169
-5.3756, 0.0262, -5.8198, 0.0162
-5.2750, 0.0230, -5.8543, 0.0156
-5.3880, 0.0252, -5.9010, 0.0145
-5.8048, 0.0182, -5.9584, 0.0134
-5.9042, 0.0239, -6.0111, 0.0121
-4.8757, 0.0225, -6.0164, 0.0115
-5.3666, 0.0277, -5.9800, 0.0118
-5.4099, 0.0210, -5.9463, 0.0118
-5.2546, 0.0283, -5.9669, 0.0115
-5.5967, 0.0254, -5.9957, 0.0111
-5.5713, 0.0202, -6.0405, 0.0106
-5.4915, 0.0299, -6.0931, 0.0100
-4.6767, 0.0207, -6.1280, 0.0101
-5.5423, 0.0286, -6.1591, 0.0113
-5.9117, 0.0206, -6.1332, 0.0129
-5.4361, 0.0259, -6.1043, 0.0145
-5.6614, 0.0268, -6.1046, 0.0152
-5.7022, 0.0172, -6.1254, 0.0158
-5.9096, 0.0231, -6.1669, 0.0156
-5.1339, 0.0339, -6.1975, 0.0139
-5.6085, 0.0216, -6.2173, 0.0122
-5.6523, 0.0201, -6.2305, 0.0112
-5.6495, 0.0253, -6.2369, 0.0112
-5.6647, 0.0221, -6.2223, 0.0119
-5.7206, 0.0244, -6.2014, 0.0127
-5.6446, 0.0293, -6.2095, 0.0129
-5.4872, 0.0318, -6.2375, 0.0128
-5.8164, 0.0212, -6.2925, 0.0122
-5.7907, 0.0262, -6.3344, 0.0120
-5.8432, 0.0244, -6.3728, 0.0121
-6.0033, 0.0211, -6.4120, 0.0128
-6.0501, 0.0218, -6.4528, 0.0137
-6.2682, 0.0190, -6.4920, 0.0146
-6.0038, 0.0193, -6.5320, 0.0156
-5.3437, 0.0210, -6.3907, 0.0167
-5.6905, 0.0264, -6.1735, 0.0172
-4.6838, 0.0321, -6.0480, 0.0172
-4.5395, 0.0255, -6.0803, 0.0167
-5.0688, 0.0324, -6.2006, 0.0152
-4.9938, 0.0290, -6.3907, 0.0130
-5.8099, 0.0243, -6.4535, 0.0108
-5.9412, 0.0214, -6.4339, 0.0101
-6.0394, 0.0179, -6.3860, 0.0113
-5.1619, 0.0293, -6.3448, 0.0117
-5.8844, 0.0208, -6.3276, 0.0117
-5.3571, 0.0242, -6.3240, 0.0109
-5.6294, 0.0265, -6.3008, 0.0101
-5.4103, 0.0278, -6.2398, 0.0091
-5.1676, 0.0166, -6.1941, 0.0093
-5.3830, 0.0263, -6.1446, 0.0115
-5.7407, 0.0338, -6.0756, 0.0135
-5.7327, 0.0181, -6.0162, 0.0150
-5.3746, 0.0322, -5.9851, 0.0166
-5.7677, 0.0230, -5.9763, 0.0182
-5.5733, 0.0286, -5.9661, 0.0198
-5.6294, 0.0263, -5.9470, 0.0212
-5.6419, 0.0242, -5.9303, 0.0226
-5.6728, 0.0274, -5.9285, 0.0232
-5.8036, 0.0292, -5.9392, 0.0236
-5.9151, 0.0224, -5.9713, 0.0235
-5.9378, 0.0165, -5.9905, 0.0235
-4.6682, 0.0323, -6.0239, 0.0206
-5.3717, 0.0280, -6.0488, 0.0180
-5.0985, 0.0249, -6.0742, 0.0161
-5.4837, 0.0258, -6.0455, 0.0153
-5.6665, 0.0233, -6.0006, 0.0154
-5.4701, 0.0337, -5.9787, 0.0153
-5.9718, 0.0168, -6.0392, 0.0146
-5.2671, 0.0251, -6.1238, 0.0135
-5.5054, 0.0282, -6.1338, 0.0132
-5.6667, 0.0236, -6.1431, 0.0130
-3.9828, 0.0381, -6.1579, 0.0125
-5.5398, 0.0265, -6.1539, 0.0122
-5.8656, 0.0188, -6.1611, 0.0119
-5.8292, 0.0224, -6.1671, 0.0117
-5.2252, 0.0247, -6.1874, 0.0119
-5.7251, 0.0211, -6.2230, 0.0124
-5.9257, 0.0214, -6.2871, 0.0133
-5.6413, 0.0204, -6.3428, 0.0142
-5.9272, 0.0242, -6.3883, 0.0147
-5.9589, 0.0219, -6.4352, 0.0149
-5.9873, 0.0303, -6.4808, 0.0144
-5.8685, 0.0296, -6.5226, 0.0135
-5.7739, 0.0265, -6.5669, 0.0126
-5.5823, 0.0216, -6.5835, 0.0125
-6.4068, 0.0223, -6.5871, 0.0124
-5.7099, 0.0275, -6.6627, 0.0120
-5.3375, 0.0274, -6.4025, 0.0135
-5.6813, 0.0225, -6.1053, 0.0151
-5.2535, 0.0220, -6.3644, 0.0148
-4.4116, 0.0194, -6.5710, 0.0146
-5.5563, 0.0297, -6.1507, 0.0177
-4.5317, 0.0269, -5.6876, 0.0199
-1.1177, 0.0323, -5.6497, 0.0196
-2.3045, 0.0306, -5.8776, 0.0178
-3.4047, 0.0256, -6.0470, 0.0162
-4.6550, 0.0290, -6.1103, 0.0149
-5.6389, 0.0218, -6.0359, 0.0149
-5.6591, 0.0243, -5.8999, 0.0162
-5.2604, 0.0261, -5.7755, 0.0175
-4.9656, 0.0276, -5.7363, 0.0179
-5.0546, 0.0346, -5.7382, 0.0176
-5.3404, 0.0265, -5.7758, 0.0168
-5.4611, 0.0296, -5.8242, 0.0158
-5.3243, 0.0329, -5.8695, 0.0146
-5.0579, 0.0273, -5.9017, 0.0137
-5.6008, 0.0238, -5.9207, 0.0132
-5.3714, 0.0257, -5.9321, 0.0138
-5.3845, 0.0282, -5.9461, 0.0145
-5.5503, 0.0247, -5.9624, 0.0151
-5.4832, 0.0224, -5.9822, 0.0156
-5.5463, 0.0210, -6.0077, 0.0160
-5.7716, 0.0263, -6.0267, 0.0163
-5.6744, 0.0251, -6.0402, 0.0163
-4.8617, 0.0266, -6.0318, 0.0179
-5.4292, 0.0268, -6.0261, 0.0191
-5.3646, 0.0241, -6.0312, 0.0201
-5.3300, 0.0208, -6.0360, 0.0194
-5.6923, 0.0189, -6.0458, 0.0185
-5.3906, 0.0305, -6.0621, 0.0172
-5.9447, 0.0219, -6.0804, 0.0164
-5.5702, 0.0277, -6.0803, 0.0162
-5.1737, 0.0288, -6.0669, 0.0163
-4.7208, 0.0213, -6.0727, 0.0162
-5.7789, 0.0286, -6.0469, 0.0167
-5.8151, 0.0246, -6.0091, 0.0173
-5.6413, 0.0222, -5.9913, 0.0175
-4.7002, 0.0288, -5.9996, 0.0171
-5.0078, 0.0217, -6.0267, 0.0162
-5.7059, 0.0231, -6.0303, 0.0156
-5.5901, 0.0251, -6.0358, 0.0151
-5.6735, 0.0185, -6.0443, 0.0146
-5.3090, 0.0268, -6.0604, 0.0142
-5.4673, 0.0301, -6.0981, 0.0136
-5.8518, 0.0185, -6.1503, 0.0131
-5.8417, 0.0171, -6.2089, 0.0134
-5.6853, 0.0208, -6.2273, 0.0140
-5.8623, 0.0222, -6.2001, 0.0153
-3.9175, 0.0242, -6.2049, 0.0154
-5.4528, 0.0260, -6.1773, 0.0148
-5.6963, 0.0263, -6.1333, 0.0141
-5.6765, 0.0225, -6.0898, 0.0135
-5.5621, 0.0240, -6.0820, 0.0133
-5.4528, 0.0298, -6.0985, 0.0132
-5.4357, 0.0215, -6.1281, 0.0133
-5.8372, 0.0217, -6.1610, 0.0131
-5.5328, 0.0296, -6.1984, 0.0121
-5.8395, 0.0268, -6.2337, 0.0107
-5.7611, 0.0184, -6.2536, 0.0092
-5.5871, 0.0215, -6.2617, 0.0087
-5.7701, 0.0226, -6.2693, 0.0086
-5.3497, 0.0268, -6.3064, 0.0082
-5.7220, 0.0243, -6.3423, 0.0079
-5.5865, 0.0259, -6.3195, 0.0084
-5.6187, 0.0256, -6.2217, 0.0093
-4.8358, 0.0196, -6.1927, 0.0095
-5.5802, 0.0185, -6.2569, 0.0089
-5.9049, 0.0215, -6.3779, 0.0077
-5.4867, 0.0260, -6.3711, 0.0078
-4.9439, 0.0187, -6.2388, 0.0097
-5.4275, 0.0249, -6.0923, 0.0116
-4.8916, 0.0261, -6.0232, 0.0123
-5.1811, 0.0308, -6.0568, 0.0119
-5.4686, 0.0198, -6.1124, 0.0109
-5.1945, 0.0231, -6.1526, 0.0098
-5.6068, 0.0237, -6.1249, 0.0101
-6.0397, 0.0171, -6.0613, 0.0115
-5.6449, 0.0214, -6.0030, 0.0126
-5.3123, 0.0253, -5.9773, 0.0133
-5.4854, 0.0202, -5.9757, 0.0138
-5.3205, 0.0204, -6.0007, 0.0138
-5.0387, 0.0215, -6.0215, 0.0129
-5.4467, 0.0204, -6.0271, 0.0125
-5.6326, 0.0243, -6.0195, 0.0126
-5.3513, 0.0224, -6.0030, 0.0130
-5.7749, 0.0172, -5.9489, 0.0142
-5.3912, 0.0239, -5.8925, 0.0155
-5.4152, 0.0251, -5.8495, 0.0165
-5.6277, 0.0245, -5.8247, 0.0172
-4.6812, 0.0298, -5.8318, 0.0171
-5.0886, 0.0306, -5.8472, 0.0168
-5.4373, 0.0265, -5.8718, 0.0162
-4.9515, 0.0381, -5.9273, 0.0153
-5.5285, 0.0238, -5.9889, 0.0148
-5.6835, 0.0223, -6.0450, 0.0148
-5.2971, 0.0211, -6.0801, 0.0154
-5.3971, 0.0289, -6.1098, 0.0160
-5.5066, 0.0258, -6.1241, 0.0166
-5.4511, 0.0171, -6.0861, 0.0183
-5.5221, 0.0238, -6.0116, 0.0200
-5.1974, 0.0357, -5.9322, 0.0210
-5.2805, 0.0231, -5.9141, 0.0212
-5.7593, 0.0247, -5.9325, 0.0210
-4.3470, 0.0296, -6.0287, 0.0194
-5.2550, 0.0307, -6.0867, 0.0172
-5.3576, 0.0261, -6.0821, 0.0161
-5.0804, 0.0231, -6.0553, 0.0161
-5.5235, 0.0281, -6.0206, 0.0153
-5.4698, 0.0204, -5.9951, 0.0130
-5.5094, 0.0219, -5.9762, 0.0109
-5.3513, 0.0252, -5.9783, 0.0100
-5.5601, 0.0204, -5.9873, 0.0097
-5.4483, 0.0252, -6.0037, 0.0097
-5.6072, 0.0216, -6.0195, 0.0099
-4.9429, 0.0298, -6.0332, 0.0091
-5.4773, 0.0257, -6.0498, 0.0083
-5.4672, 0.0270, -6.0682, 0.0079
-5.8110, 0.0210, -6.0916, 0.0078
-5.6215, 0.0225, -6.1142, 0.0083
-5.3314, 0.0304, -6.1363, 0.0093
-5.8002, 0.0179, -6.1622, 0.0104
-5.5757, 0.0234, -6.1845, 0.0118
-5.8113, 0.0198, -6.1892, 0.0131
-5.6479, 0.0224, -6.1971, 0.0142
-5.9563, 0.0204, -6.2141, 0.0151
-5.3650, 0.0279, -6.2269, 0.0163
-5.8777, 0.0244, -6.2460, 0.0172
-5.0834, 0.0281, -6.2806, 0.0165
-5.8098, 0.0210, -6.3301, 0.0156
-5.8677, 0.0249, -6.3926, 0.0141
-5.8239, 0.0271, -6.4585, 0.0124
-5.2754, 0.0206, -6.5185, 0.0107
-6.1889, 0.0203, -6.5624, 0.0101
-6.1681, 0.0214, -6.5713, 0.0111
-6.1723, 0.0239, -6.6242, 0.0116
-6.2683, 0.0204, -6.6807, 0.0119
-6.3347, 0.0211, -6.7418, 0.0113
-6.0476, 0.0170, -6.7805, 0.0098
-6.0890, 0.0236, -6.7398, 0.0104
-5.8257, 0.0172, -6.5826, 0.0120
-4.7587, 0.0210, -6.7166, 0.0128
-6.2693, 0.0219, -6.6733, 0.0140
-6.0166, 0.0238, -6.6645, 0.0147
-4.5846, 0.0199, -6.5587, 0.0161
-6.3448, 0.0219, -6.3945, 0.0180
-4.3220, 0.0315, -6.4315, 0.0186
-5.3368, 0.0206, -6.5487, 0.0191
-5.3184, 0.0299, -6.5239, 0.0188
-5.9251, 0.0189, -6.4603, 0.0161
-5.9232, 0.0247, -6.4108, 0.0133
-6.1016, 0.0172, -6.4086, 0.0122
-5.8021, 0.0192, -6.3393, 0.0124
-5.8565, 0.0176, -6.1694, 0.0136
-4.7929, 0.0333, -6.1193, 0.0143
-5.8539, 0.0261, -6.1155, 0.0146
-5.7210, 0.0295, -6.1346, 0.0146
-5.8273, 0.0275, -6.1195, 0.0146
-5.7974, 0.0190, -6.0990, 0.0149
-5.4145, 0.0247, -6.0979, 0.0155
-5.9675, 0.0234, -6.1014, 0.0160
-5.8922, 0.0220, -6.1088, 0.0164
-5.5893, 0.0220, -6.1166, 0.0167
-6.0216, 0.0242, -6.0566, 0.0174
-5.7655, 0.0202, -5.9607, 0.0182
-5.5575, 0.0233, -5.9326, 0.0187
-5.2917, 0.0302, -5.9619, 0.0191
-5.3418, 0.0281, -6.0267, 0.0192
-5.2761, 0.0281, -6.1186, 0.0190
-5.9814, 0.0277, -6.1499, 0.0192
-5.8962, 0.0283, -6.1360, 0.0195
-5.5932, 0.0265, -6.1176, 0.0195
-5.7605, 0.0248, -6.1390, 0.0189
-4.8686, 0.0218, -6.2132, 0.0179
-5.6449, 0.0231, -6.2760, 0.0170
-5.9256, 0.0213, -6.3064, 0.0162
-5.8027, 0.0275, -6.3099, 0.0154
-5.8304, 0.0210, -6.3275, 0.0145
-5.4182, 0.0259, -6.3744, 0.0125
-5.8311, 0.0275, -6.4271, 0.0108
-5.9450, 0.0191, -6.4582, 0.0094
-5.9385, 0.0208, -6.4675, 0.0090
-5.9862, 0.0270, -6.5037, 0.0086
-5.9766, 0.0273, -6.5311, 0.0085
-5.9058, 0.0220, -6.4157, 0.0097
-5.7474, 0.0228, -6.2358, 0.0112
-5.0250, 0.0206, -6.2622, 0.0115
-5.6464, 0.0258, -6.3837, 0.0110
-6.0269, 0.0242, -6.4076, 0.0108
-5.4300, 0.0290, -6.3519, 0.0111
-5.6822, 0.0295, -6.2936, 0.0114
-5.6796, 0.0240, -6.3283, 0.0108
-5.5687, 0.0241, -6.3914, 0.0100
-5.5830, 0.0261, -6.4052, 0.0097
-5.9569, 0.0224, -6.3673, 0.0100
-5.8153, 0.0212, -6.2844, 0.0106
-5.1801, 0.0299, -6.2662, 0.0109
-5.5722, 0.0274, -6.3665, 0.0111
-6.0460, 0.0195, -6.4535, 0.0118
-6.1888, 0.0222, -6.4170, 0.0133
-6.0188, 0.0206, -6.3241, 0.0146
-5.4357, 0.0234, -6.2836, 0.0153
-5.4102, 0.0313, -6.3047, 0.0153
-4.2805, 0.0239, -6.4378, 0.0138
-5.5719, 0.0253, -6.4645, 0.0130
-5.6871, 0.0222, -6.4023, 0.0124
-5.9843, 0.0203, -6.3268, 0.0120
-4.9263, 0.0266, -6.3904, 0.0105
-5.6828, 0.0240, -6.4284, 0.0090
-5.7941, 0.0231, -6.4296, 0.0078
-6.0166, 0.0239, -6.3903, 0.0080
-5.9762, 0.0261, -6.3490, 0.0086
-6.0892, 0.0219, -6.3295, 0.0090
-5.7584, 0.0192, -6.3394, 0.0088
-5.8638, 0.0242, -6.3493, 0.0086
-5.5853, 0.0237, -6.3196, 0.0090
-6.0040, 0.0201, -6.2459, 0.0100
-6.0171, 0.0156, -6.1792, 0.0107
-5.2345, 0.0249, -6.1986, 0.0106
-5.1885, 0.0235, -6.3040, 0.0095
-5.8481, 0.0236, -6.3938, 0.0085
-6.0216, 0.0191, -6.4013, 0.0092
-5.4452, 0.0196, -6.3795, 0.0101
-5.8538, 0.0197, -6.3688, 0.0102
-5.9069, 0.0188, -6.3695, 0.0102
-6.0297, 0.0177, -6.3891, 0.0098
-5.0804, 0.0197, -6.4128, 0.0110
-5.7026, 0.0215, -6.4132, 0.0122
-5.7150, 0.0286, -6.4175, 0.0136
-6.0133, 0.0237, -6.4327, 0.0146
-5.8033, 0.0196, -6.4373, 0.0147
-5.7862, 0.0239, -6.3770, 0.0146
-5.9404, 0.0210, -6.3143, 0.0144
-5.5994, 0.0252, -6.3643, 0.0138
-5.8214, 0.0244, -6.4462, 0.0128
-5.6762, 0.0220, -6.4978, 0.0111
-5.5918, 0.0271, -6.5128, 0.0087
-6.0734, 0.0213, -6.5081, 0.0079
-5.6661, 0.0191, -6.4888, 0.0075
-6.0687, 0.0228, -6.4664, 0.0077
-6.1029, 0.0164, -6.4116, 0.0094
-5.6439, 0.0248, -6.3794, 0.0105
-5.6273, 0.0319, -6.3769, 0.0108
-5.5893, 0.0306, -6.4706, 0.0090
-5.8114, 0.0276, -6.5388, 0.0073
-6.0398, 0.0200, -6.5825, 0.0066
-6.2174, 0.0160, -6.6092, 0.0070
-5.4414, 0.0258, -6.6175, 0.0062
-5.9710, 0.0224, -6.5919, 0.0076
-6.0236, 0.0208, -6.5097, 0.0094
-5.7821, 0.0189, -6.5376, 0.0087
-6.0977, 0.0222, -6.5679, 0.0083
-5.9441, 0.0246, -6.5684, 0.0090
-5.9898, 0.0198, -6.5716, 0.0115
-5.8331, 0.0231, -6.5620, 0.0142
-6.2762, 0.0235, -6.5579, 0.0161
-5.3501, 0.0212, -6.5652, 0.0152
-5.8629, 0.0218, -6.5520, 0.0145
-5.7091, 0.0203, -6.5379, 0.0136
-5.8572, 0.0239, -6.5321, 0.0126
-5.8738, 0.0232, -6.5302, 0.0115
-6.0790, 0.0198, -6.5353, 0.0110
-5.7425, 0.0205, -6.5327, 0.0107
-5.8417, 0.0246, -6.5007, 0.0105
-5.4260, 0.0190, -6.4938, 0.0100
-5.6289, 0.0284, -6.5954, 0.0088
-5.9767, 0.0162, -6.6847, 0.0074
-6.6872, 0.0142, -6.7084, 0.0070
-6.1276, 0.0205, -6.7049, 0.0080
-6.2856, 0.0183, -6.7474, 0.0081
-6.2901, 0.0209, -6.6653, 0.0096
-6.3534, 0.0161, -6.6073, 0.0099
-6.0000, 0.0223, -6.6145, 0.0096
-5.4649, 0.0201, -6.7391, 0.0090
-6.0983, 0.0217, -6.7611, 0.0100
-5.3336, 0.0264, -6.6341, 0.0119
-4.1642, 0.0295, -6.6623, 0.0143
-5.9605, 0.0265, -6.4900, 0.0176
-4.9363, 0.0288, -6.3338, 0.0198
-5.6939, 0.0229, -6.2698, 0.0211
-5.1429, 0.0332, -6.2494, 0.0212
-5.7859, 0.0240, -6.2299, 0.0214
-5.4473, 0.0293, -6.2042, 0.0212
-5.4458, 0.0286, -6.1830, 0.0203
-5.3170, 0.0282, -6.1664, 0.0186
-5.5850, 0.0241, -6.1516, 0.0170
-5.6757, 0.0186, -6.1403, 0.0158
-5.6552, 0.0274, -6.1393, 0.0149
-5.9121, 0.0200, -6.1452, 0.0142
-5.8033, 0.0282, -6.1551, 0.0139
-5.5396, 0.0173, -6.1693, 0.0136
-5.7950, 0.0205, -6.1877, 0.0133
-5.7574, 0.0210, -6.2078, 0.0131
-5.7137, 0.0182, -6.2342, 0.0129
-5.8590, 0.0203, -6.2589, 0.0125
-6.1137, 0.0166, -6.2884, 0.0122
-6.0205, 0.0178, -6.3188, 0.0120
-5.9513, 0.0182, -6.3405, 0.0121
-5.8837, 0.0206, -6.3734, 0.0120
-5.9343, 0.0215, -6.4125, 0.0116
-6.1972, 0.0216, -6.4638, 0.0110
-6.0294, 0.0277, -6.5112, 0.0105
-5.7548, 0.0213, -6.5475, 0.0102
-5.8228, 0.0240, -6.5713, 0.0103
-5.9775, 0.0208, -6.5522, 0.0109
-5.7321, 0.0245, -6.5640, 0.0112
-6.3806, 0.0175, -6.6199, 0.0110
-4.9145, 0.0230, -6.6110, 0.0116
-5.8578, 0.0172, -6.6628, 0.0121
-6.1230, 0.0222, -6.7001, 0.0121
-6.3386, 0.0212, -6.7198, 0.0114
-6.0324, 0.0255, -6.7337, 0.0111
-6.0768, 0.0161, -6.4687, 0.0116
-5.4336, 0.0277, -6.0083, 0.0130
-3.4588, 0.0202, -6.0402, 0.0129
-2.7063, 0.0275, -6.3381, 0.0115
-5.2320, 0.0225, -6.3986, 0.0105
-5.9298, 0.0223, -6.2462, 0.0114
-5.7128, 0.0197, -6.0523, 0.0137
-5.1576, 0.0295, -5.8997, 0.0149
-4.6109, 0.0228, -5.8487, 0.0148
-4.6543, 0.0235, -5.8054, 0.0146
-5.2165, 0.0269, -5.7287, 0.0150
-5.2928, 0.0317, -5.6388, 0.0157
-4.9076, 0.0315, -5.5684, 0.0161
-4.7802, 0.0365, -5.5307, 0.0156
-4.7970, 0.0276, -5.5200, 0.0148
-5.1860, 0.0329, -5.5289, 0.0140
-4.8280, 0.0310, -5.5480, 0.0133
-4.4196, 0.0346, -5.5746, 0.0122
-5.2958, 0.0217, -5.5979, 0.0111
-5.2743, 0.0251, -5.6144, 0.0102
-5.3915, 0.0226, -5.6284, 0.0094
-5.5304, 0.0180, -5.6382, 0.0088
-5.1584, 0.0235, -5.6465, 0.0083
-5.6653, 0.0195, -5.6574, 0.0079
-5.3022, 0.0235, -5.6731, 0.0076
-5.4786, 0.0207, -5.6939, 0.0073
-4.7891, 0.0256, -5.7132, 0.0086
-4.9294, 0.0256, -5.7331, 0.0095
-5.4108, 0.0252, -5.7553, 0.0101
-5.0728, 0.0243, -5.7802, 0.0104
-5.2159, 0.0244, -5.8077, 0.0106
-5.2472, 0.0277, -5.8382, 0.0103
-5.6979, 0.0139, -5.8704, 0.0102
-5.6512, 0.0215, -5.9021, 0.0097
-5.8591, 0.0182, -5.9355, 0.0095
-5.9699, 0.0168, -5.9716, 0.0096
-5.4311, 0.0253, -6.0065, 0.0097
-5.9829, 0.0195, -6.0460, 0.0098
-5.3065, 0.0239, -6.0852, 0.0097
-5.4080, 0.0294, -6.1257, 0.0095
-5.6133, 0.0220, -6.1699, 0.0092
-5.2868, 0.0225, -6.2037, 0.0092
-5.6827, 0.0242, -6.2402, 0.0092
-5.7039, 0.0268, -6.2810, 0.0091
-5.9948, 0.0199, -6.3320, 0.0086
-5.7070, 0.0221, -6.3875, 0.0077
-5.6244, 0.0227, -6.4413, 0.0070
-4.8021, 0.0247, -6.4818, 0.0065
-5.6591, 0.0249, -6.5175, 0.0062
-5.7935, 0.0179, -6.5540, 0.0060
-5.5551, 0.0250, -6.5424, 0.0069
-5.8420, 0.0269, -6.5067, 0.0079
-6.2139, 0.0182, -6.5450, 0.0075
-5.7748, 0.0228, -6.5872, 0.0075
-5.9072, 0.0243, -6.6149, 0.0079
-5.8898, 0.0240, -6.6115, 0.0093
-5.8342, 0.0205, -6.5942, 0.0109
-5.3749, 0.0194, -6.5931, 0.0116
-5.2327, 0.0195, -6.5338, 0.0128
-5.9424, 0.0231, -6.3932, 0.0142
-5.9832, 0.0211, -6.2896, 0.0152
-5.2573, 0.0314, -6.2567, 0.0159
-5.2959, 0.0266, -6.3288, 0.0157
-5.7439, 0.0257, -6.3823, 0.0148
-5.7846, 0.0264, -6.3926, 0.0142
-5.9704, 0.0208, -6.3792, 0.0141
-6.0301, 0.0192, -6.3548, 0.0147
-5.8169, 0.0288, -6.3323, 0.0148
-5.5900, 0.0226, -6.3221, 0.0142
-5.7265, 0.0286, -6.3351, 0.0134
-5.5483, 0.0248, -6.3428, 0.0120
-5.6689, 0.0250, -6.3332, 0.0112
-5.4927, 0.0246, -6.3141, 0.0111
-4.9328, 0.0272, -6.3090, 0.0111
-6.0267, 0.0188, -6.3483, 0.0104
-6.2260, 0.0258, -6.3893, 0.0097
-5.4294, 0.0266, -6.4363, 0.0094
-5.7801, 0.0313, -6.4778, 0.0098
-6.0679, 0.0220, -6.5136, 0.0102
-5.9274, 0.0181, -6.5355, 0.0108
-5.9486, 0.0274, -6.5540, 0.0114
-5.9479, 0.0196, -6.5791, 0.0106
-5.7454, 0.0226, -6.6085, 0.0096
-5.9807, 0.0227, -6.6410, 0.0091
-6.1651, 0.0227, -6.6740, 0.0085
-6.2119, 0.0232, -6.7060, 0.0075
-5.6707, 0.0277, -6.7298, 0.0067
-5.5277, 0.0258, -6.7542, 0.0065
-5.6365, 0.0208, -6.7769, 0.0063
-5.1809, 0.0263, -6.7300, 0.0070
-6.0368, 0.0168, -6.6813, 0.0080
-6.0478, 0.0213, -6.7028, 0.0089
-6.0853, 0.0232, -6.7228, 0.0101
-6.2640, 0.0197, -6.7310, 0.0108
-6.1427, 0.0203, -6.7123, 0.0113
-6.1510, 0.0265, -6.6947, 0.0119
-5.0917, 0.0200, -6.7262, 0.0122
-6.5207, 0.0164, -6.7748, 0.0121
-6.3773, 0.0221, -6.8356, 0.0114
-5.7390, 0.0206, -6.8331, 0.0110
-6.4533, 0.0166, -6.7195, 0.0114
-6.3181, 0.0167, -6.5339, 0.0123
-5.9702, 0.0278, -6.4369, 0.0134
-3.6230, 0.0267, -6.5466, 0.0135
-5.3763, 0.0260, -6.6980, 0.0129
