train running loss, train running l2 error, val loss, val l2 error
-3.9069, 0.0546, -3.8491, 0.0762
-3.9755, 0.0546, -3.9802, 0.0742
-3.8821, 0.0578, -3.9793, 0.0709
-3.9214, 0.0544, -4.0231, 0.0700
-3.9317, 0.0560, -3.9229, 0.0762
-3.9289, 0.0547, -3.9677, 0.0753
-3.9070, 0.0550, -4.0543, 0.0638
-3.8805, 0.0564, -3.9467, 0.0729
-3.9397, 0.0560, -3.9758, 0.0706
-3.9781, 0.0545, -3.9962, 0.0704
-3.9246, 0.0559, -4.0245, 0.0731
-3.9438, 0.0580, -3.9337, 0.0811
-3.9651, 0.0556, -4.1114, 0.0672
-4.0216, 0.0541, -4.0620, 0.0765
-3.9887, 0.0544, -3.9578, 0.0760
-3.9974, 0.0560, -4.1502, 0.0669
-4.0520, 0.0546, -4.1196, 0.0713
-4.0453, 0.0543, -4.1132, 0.0753
-3.9897, 0.0550, -4.1383, 0.0696
-3.9717, 0.0551, -4.0791, 0.0658
-4.0071, 0.0544, -3.9770, 0.0771
-4.0696, 0.0556, -4.1897, 0.0657
-4.1004, 0.0552, -4.1303, 0.0771
-4.0396, 0.0533, -3.3109, 0.0726
-3.1898, 0.0622, -3.0563, 0.0910
-3.1970, 0.0656, -3.1946, 0.0702
-3.4386, 0.0609, -3.5685, 0.0748
-3.7230, 0.0567, -3.8062, 0.0722
-3.8531, 0.0566, -3.7955, 0.0696
-3.8650, 0.0556, -3.8683, 0.0777
-3.9449, 0.0558, -4.0302, 0.0734
-3.9786, 0.0572, -4.1448, 0.0647
-4.0647, 0.0541, -4.1368, 0.0699
-4.0282, 0.0557, -4.0368, 0.0717
-4.0136, 0.0562, -4.1402, 0.0670
-4.0511, 0.0544, -4.1104, 0.0695
-4.1011, 0.0541, -4.1142, 0.0745
-4.1434, 0.0543, -4.1931, 0.0703
-4.1442, 0.0538, -4.1802, 0.0742
-4.1289, 0.0543, -4.1756, 0.0733
-4.1859, 0.0533, -4.0234, 0.0832
-4.0881, 0.0536, -4.1588, 0.0722
-4.0492, 0.0542, -3.9881, 0.0685
-3.9962, 0.0551, -3.9538, 0.0762
-4.0691, 0.0537, -3.9716, 0.0752
-4.0190, 0.0569, -4.2072, 0.0708
-3.9836, 0.0573, -4.0271, 0.0819
-4.0327, 0.0578, -4.1240, 0.0715
-4.0645, 0.0556, -4.1191, 0.0763
-4.0977, 0.0543, -4.2305, 0.0721
-4.0997, 0.0549, -4.1694, 0.0722
-4.1301, 0.0551, -4.2236, 0.0729
-4.2012, 0.0544, -4.1931, 0.0791
-4.1726, 0.0538, -4.0854, 0.0785
-4.1926, 0.0533, -4.1947, 0.0684
-4.1851, 0.0541, -4.0225, 0.0764
-4.1612, 0.0560, -4.2813, 0.0696
-4.1409, 0.0553, -4.2804, 0.0670
-4.1524, 0.0539, -4.2162, 0.0737
-4.1222, 0.0555, -4.1065, 0.0796
-4.1588, 0.0543, -4.1209, 0.0820
-4.1958, 0.0536, -4.3533, 0.0691
-4.1996, 0.0537, -4.0903, 0.0843
-4.2478, 0.0541, -4.4957, 0.0627
-4.0576, 0.0573, -4.0871, 0.0791
-4.1383, 0.0543, -4.2639, 0.0725
-4.1772, 0.0548, -4.1270, 0.0811
-4.0467, 0.0558, -4.1593, 0.0742
-4.0582, 0.0551, -4.1111, 0.0695
-4.1004, 0.0533, -4.1834, 0.0672
-4.1501, 0.0529, -4.0664, 0.0749
-4.1957, 0.0537, -4.1157, 0.0712
-4.1882, 0.0541, -3.9697, 0.0787
-4.2056, 0.0547, -4.1448, 0.0752
-4.2299, 0.0533, -4.1792, 0.0757
