train running loss, train running l2 error, val loss, val l2 error
-2.8852, 0.0931, -3.5935, 0.0437
-2.9040, 0.0925, -3.6391, 0.0438
-2.9164, 0.0925, -3.6442, 0.0429
-2.9119, 0.0915, -3.6395, 0.0402
-2.9096, 0.0906, -3.6487, 0.0386
-2.9522, 0.0904, -3.7709, 0.0409
-2.9304, 0.0912, -3.6159, 0.0461
-2.8908, 0.0935, -3.6317, 0.0398
-2.9783, 0.0889, -3.7041, 0.0419
-2.8941, 0.0920, -3.6128, 0.0452
-2.8938, 0.0915, -3.6327, 0.0405
-2.9004, 0.0937, -3.6219, 0.0398
-2.9173, 0.0922, -3.6367, 0.0447
-2.9346, 0.0904, -3.7305, 0.0370
-2.8394, 0.0927, -3.4916, 0.0590
-2.8897, 0.0911, -3.6275, 0.0409
-2.8443, 0.0949, -3.5584, 0.0394
-2.8631, 0.0935, -3.5513, 0.0485
-2.9354, 0.0912, -3.7025, 0.0380
-2.9095, 0.0911, -3.5682, 0.0465
-2.8940, 0.0926, -3.6816, 0.0429
-2.9299, 0.0908, -3.6624, 0.0405
-2.9282, 0.0908, -3.6193, 0.0509
-2.9128, 0.0916, -3.6501, 0.0430
-2.9120, 0.0899, -3.6017, 0.0411
-2.9157, 0.0916, -3.6310, 0.0462
-2.9310, 0.0914, -3.7146, 0.0443
-2.9468, 0.0903, -3.6769, 0.0468
-2.8910, 0.0928, -3.7119, 0.0437
-2.9316, 0.0917, -3.6724, 0.0370
-2.9126, 0.0907, -3.6120, 0.0481
-2.9393, 0.0899, -3.7153, 0.0406
-3.0076, 0.0880, -3.7901, 0.0361
-2.8978, 0.0917, -3.5932, 0.0427
-2.9330, 0.0916, -3.6066, 0.0435
-2.9385, 0.0899, -3.6573, 0.0435
-2.9289, 0.0903, -3.6462, 0.0456
-2.9394, 0.0905, -3.7548, 0.0419
-2.9429, 0.0887, -3.6465, 0.0449
-2.9589, 0.0897, -3.7245, 0.0374
-2.9877, 0.0892, -3.7060, 0.0441
-2.9241, 0.0902, -3.6471, 0.0452
-2.9458, 0.0905, -3.7574, 0.0408
-2.9757, 0.0907, -3.7500, 0.0458
-2.9632, 0.0893, -3.6408, 0.0465
-2.9601, 0.0904, -3.7280, 0.0390
-2.9512, 0.0890, -3.6192, 0.0495
-2.9853, 0.0897, -3.8029, 0.0378
-2.9215, 0.0921, -3.6316, 0.0482
-2.9994, 0.0887, -3.7074, 0.0418
-2.9984, 0.0898, -3.8670, 0.0372
-2.9977, 0.0887, -3.7040, 0.0448
-2.9857, 0.0897, -3.7159, 0.0434
-2.9254, 0.0895, -3.6437, 0.0446
-2.8949, 0.0911, -3.5377, 0.0469
-2.9026, 0.0906, -3.5876, 0.0504
-2.9086, 0.0913, -3.5928, 0.0417
-2.9710, 0.0898, -3.7569, 0.0391
-2.9898, 0.0890, -3.7531, 0.0434
-2.9884, 0.0880, -3.7474, 0.0448
-3.0018, 0.0865, -3.7114, 0.0416
-3.0010, 0.0871, -3.8003, 0.0398
-2.9532, 0.0888, -3.5312, 0.0587
-2.9670, 0.0886, -3.7217, 0.0421
-2.9325, 0.0891, -3.5359, 0.0469
-2.9898, 0.0881, -3.7387, 0.0413
-2.9917, 0.0883, -3.7283, 0.0510
-2.9671, 0.0885, -3.8229, 0.0415
-2.9779, 0.0894, -3.7068, 0.0457
-3.0077, 0.0861, -3.7202, 0.0485
-2.9819, 0.0875, -3.6845, 0.0462
-2.9098, 0.0902, -3.6606, 0.0518
-2.9521, 0.0881, -3.5366, 0.0424
-2.9736, 0.0890, -3.7123, 0.0499
-3.0244, 0.0885, -3.7642, 0.0455
-3.0271, 0.0878, -3.7663, 0.0425
-3.0054, 0.0870, -3.6990, 0.0405
-2.9874, 0.0884, -3.7297, 0.0485
-3.0106, 0.0877, -3.7505, 0.0441
-3.0416, 0.0883, -3.7878, 0.0409
-3.0388, 0.0877, -3.7735, 0.0501
-3.0003, 0.0876, -3.8187, 0.0391
-3.0204, 0.0872, -3.7063, 0.0434
-2.9903, 0.0879, -3.7517, 0.0406
-2.9887, 0.0879, -3.6232, 0.0544
-3.0150, 0.0890, -3.8107, 0.0374
-3.0304, 0.0873, -3.7907, 0.0497
-3.0107, 0.0902, -3.8631, 0.0412
-3.0264, 0.0872, -3.7264, 0.0441
-3.0456, 0.0867, -3.8085, 0.0421
-3.0437, 0.0882, -3.8841, 0.0401
-3.0556, 0.0883, -3.8051, 0.0509
-3.0637, 0.0869, -3.8524, 0.0415
-3.0348, 0.0889, -3.7724, 0.0420
-3.0366, 0.0884, -3.7979, 0.0460
-3.0375, 0.0871, -3.7986, 0.0451
-3.0342, 0.0872, -3.7629, 0.0415
-3.0374, 0.0881, -3.8927, 0.0382
-2.9600, 0.0883, -3.6047, 0.0551
-2.9253, 0.0895, -3.6957, 0.0391
-2.9953, 0.0890, -3.6353, 0.0508
-2.9774, 0.0892, -3.6917, 0.0470
-2.9789, 0.0887, -3.7302, 0.0506
-3.0428, 0.0878, -3.8435, 0.0414
-3.0265, 0.0874, -3.7357, 0.0471
-3.0370, 0.0878, -3.8470, 0.0432
-3.0511, 0.0880, -3.7386, 0.0476
-3.0169, 0.0883, -3.8133, 0.0421
-3.0888, 0.0855, -3.7999, 0.0443
-3.0383, 0.0889, -3.7839, 0.0449
-3.0624, 0.0860, -3.8036, 0.0492
-3.0580, 0.0882, -3.8285, 0.0416
-3.0603, 0.0880, -3.7842, 0.0487
-3.0879, 0.0863, -3.9044, 0.0349
-3.0825, 0.0870, -3.8626, 0.0436
-3.0401, 0.0890, -3.8252, 0.0465
-3.0683, 0.0859, -3.8103, 0.0453
-3.0576, 0.0870, -3.8187, 0.0435
-3.0764, 0.0874, -3.8570, 0.0410
-3.0337, 0.0876, -3.8323, 0.0432
-3.0281, 0.0876, -3.7139, 0.0536
-3.0395, 0.0875, -3.7362, 0.0445
-3.0339, 0.0878, -3.7367, 0.0524
-3.0563, 0.0866, -3.7992, 0.0484
-3.0043, 0.0879, -3.7325, 0.0541
-2.9964, 0.0875, -3.7295, 0.0428
-3.0451, 0.0857, -3.7526, 0.0411
-3.0414, 0.0876, -3.7751, 0.0455
-3.0314, 0.0872, -3.8085, 0.0497
-3.0339, 0.0889, -3.6721, 0.0563
-3.0230, 0.0896, -3.7885, 0.0412
-3.0271, 0.0882, -3.7627, 0.0460
-3.0793, 0.0878, -3.8956, 0.0458
-3.0664, 0.0864, -3.6985, 0.0546
-3.0124, 0.0887, -3.7337, 0.0453
-3.0326, 0.0881, -3.7676, 0.0396
-3.0203, 0.0878, -3.7655, 0.0544
-3.0412, 0.0872, -3.8541, 0.0437
-3.0745, 0.0868, -3.8310, 0.0427
-3.0615, 0.0857, -3.8258, 0.0432
-3.0192, 0.0887, -3.6633, 0.0467
-3.0341, 0.0878, -3.7988, 0.0465
-3.0676, 0.0870, -3.7875, 0.0504
-3.0685, 0.0872, -3.8884, 0.0436
-3.0768, 0.0863, -3.7395, 0.0443
-3.0715, 0.0875, -3.8629, 0.0391
-3.0274, 0.0879, -3.5575, 0.0597
-3.0306, 0.0889, -3.8313, 0.0420
-3.0620, 0.0890, -3.7009, 0.0515
-3.0864, 0.0875, -3.8684, 0.0415
-3.0303, 0.0871, -3.7466, 0.0548
-3.0247, 0.0864, -3.6807, 0.0465
-2.9914, 0.0888, -3.6814, 0.0531
-3.0326, 0.0884, -3.7822, 0.0454
-3.0082, 0.0888, -3.7950, 0.0480
-3.0861, 0.0859, -3.9039, 0.0369
-3.0949, 0.0851, -3.8310, 0.0508
-3.0791, 0.0857, -3.7961, 0.0490
-3.0383, 0.0867, -3.7582, 0.0470
-3.0174, 0.0871, -3.7224, 0.0460
-3.0566, 0.0877, -3.9156, 0.0365
-3.0483, 0.0871, -3.7417, 0.0487
-3.1051, 0.0860, -3.8675, 0.0457
-3.0858, 0.0859, -3.8469, 0.0423
-3.1111, 0.0854, -3.9413, 0.0394
-3.0970, 0.0852, -3.8537, 0.0498
-3.1161, 0.0861, -3.8381, 0.0513
-3.1221, 0.0852, -3.8142, 0.0469
-3.0841, 0.0880, -3.9257, 0.0397
-3.0692, 0.0865, -3.8294, 0.0495
-3.1074, 0.0854, -3.8610, 0.0450
-3.1221, 0.0853, -3.9320, 0.0448
-3.1435, 0.0843, -3.8667, 0.0477
-3.1466, 0.0865, -3.9417, 0.0447
-3.0841, 0.0868, -3.8229, 0.0471
-3.0799, 0.0871, -3.8029, 0.0424
-3.1216, 0.0863, -3.9351, 0.0356
-3.1463, 0.0842, -3.8904, 0.0500
-3.1420, 0.0863, -3.9941, 0.0409
-3.1261, 0.0859, -3.9162, 0.0439
-3.0779, 0.0867, -3.8408, 0.0461
-3.0993, 0.0867, -3.8618, 0.0400
-3.1463, 0.0843, -3.9357, 0.0373
-3.1347, 0.0842, -3.9465, 0.0434
-3.1199, 0.0839, -3.7858, 0.0451
-3.1142, 0.0849, -3.8696, 0.0423
-3.1248, 0.0846, -3.8722, 0.0437
-3.1244, 0.0852, -3.9887, 0.0409
-3.1214, 0.0841, -3.8671, 0.0437
-3.1512, 0.0845, -3.8882, 0.0433
-3.1579, 0.0849, -3.9498, 0.0430
-3.0938, 0.0857, -3.8876, 0.0450
-3.1078, 0.0869, -3.9198, 0.0375
-3.1440, 0.0844, -3.8321, 0.0453
-3.1310, 0.0858, -3.9105, 0.0453
-3.1616, 0.0858, -3.9963, 0.0338
-3.1060, 0.0854, -3.7701, 0.0529
-3.1149, 0.0849, -3.8125, 0.0448
-3.0994, 0.0861, -3.9181, 0.0391
-3.1074, 0.0860, -3.7760, 0.0543
-3.0760, 0.0875, -3.8416, 0.0412
-3.0853, 0.0858, -3.7538, 0.0467
-3.1333, 0.0843, -3.9428, 0.0398
-3.1476, 0.0854, -3.9246, 0.0426
-3.1202, 0.0842, -3.8808, 0.0409
-3.1214, 0.0873, -3.9725, 0.0412
-3.1720, 0.0861, -3.7904, 0.0521
-3.1474, 0.0850, -3.8826, 0.0506
-3.1559, 0.0841, -3.8940, 0.0414
-3.1178, 0.0872, -3.9315, 0.0396
-3.1578, 0.0832, -3.9717, 0.0386
-3.1842, 0.0852, -3.9860, 0.0413
-3.1996, 0.0830, -3.9233, 0.0498
-3.1641, 0.0851, -3.9439, 0.0388
-3.1611, 0.0849, -3.8796, 0.0482
-3.1084, 0.0854, -3.8891, 0.0430
-3.1658, 0.0855, -3.9315, 0.0391
-3.2095, 0.0835, -3.9553, 0.0418
-3.2011, 0.0825, -3.9480, 0.0444
-3.1722, 0.0845, -3.9336, 0.0393
-3.1342, 0.0853, -3.8183, 0.0471
-3.1493, 0.0846, -3.7992, 0.0435
-3.1202, 0.0850, -3.9364, 0.0409
-3.1377, 0.0875, -3.8817, 0.0429
-3.1553, 0.0845, -4.0101, 0.0376
-3.2266, 0.0810, -3.9732, 0.0443
-3.1650, 0.0836, -3.9775, 0.0419
-3.1653, 0.0856, -3.9423, 0.0426
-3.1809, 0.0848, -3.9640, 0.0406
-3.1904, 0.0839, -3.9571, 0.0357
-3.2322, 0.0830, -3.9354, 0.0484
-3.2033, 0.0837, -3.9942, 0.0408
-3.1562, 0.0841, -3.9110, 0.0379
-3.2068, 0.0824, -3.9674, 0.0332
-3.1943, 0.0815, -3.9171, 0.0430
-3.1442, 0.0840, -3.8352, 0.0447
-3.1555, 0.0843, -3.9413, 0.0451
-3.1420, 0.0836, -3.9054, 0.0455
-3.1511, 0.0845, -3.9228, 0.0411
-3.1054, 0.0868, -3.8495, 0.0418
-3.1258, 0.0857, -3.9192, 0.0409
-3.1269, 0.0835, -3.8285, 0.0506
-3.1386, 0.0844, -3.9583, 0.0369
-3.1217, 0.0862, -3.9416, 0.0392
-3.1891, 0.0840, -4.0262, 0.0399
-3.2044, 0.0837, -3.9912, 0.0393
-3.1865, 0.0843, -3.9370, 0.0394
-3.1357, 0.0863, -3.9441, 0.0419
-3.1507, 0.0871, -3.9824, 0.0375
-3.1698, 0.0839, -3.9302, 0.0429
-3.1583, 0.0850, -4.0322, 0.0350
-3.1535, 0.0866, -3.9895, 0.0390
-3.1904, 0.0843, -4.0392, 0.0315
-3.2378, 0.0827, -4.0542, 0.0378
-3.2202, 0.0844, -4.1017, 0.0356
-3.2214, 0.0841, -4.0559, 0.0305
-3.1984, 0.0848, -4.0088, 0.0359
-3.1969, 0.0817, -3.9968, 0.0397
-3.1936, 0.0826, -4.0609, 0.0376
-3.1542, 0.0868, -3.9561, 0.0351
-3.2364, 0.0854, -4.0468, 0.0310
-3.2295, 0.0813, -3.9727, 0.0472
-3.2150, 0.0841, -4.0592, 0.0334
-3.2058, 0.0832, -3.9524, 0.0356
-3.2235, 0.0834, -3.9982, 0.0429
-3.2030, 0.0852, -4.0275, 0.0351
-3.2002, 0.0859, -3.9913, 0.0362
-3.2513, 0.0841, -4.0260, 0.0311
-3.1681, 0.0872, -3.9559, 0.0389
-3.1839, 0.0850, -3.9047, 0.0386
-3.1890, 0.0831, -3.8546, 0.0364
-3.1976, 0.0827, -3.9829, 0.0384
-3.2064, 0.0833, -4.0267, 0.0328
-3.2077, 0.0841, -4.0722, 0.0314
-3.2394, 0.0838, -4.0330, 0.0386
-3.1931, 0.0847, -4.0607, 0.0306
-3.1927, 0.0817, -3.9512, 0.0370
-3.1963, 0.0846, -3.9431, 0.0294
-3.1891, 0.0868, -3.9795, 0.0316
-3.2266, 0.0833, -4.1264, 0.0375
-3.2072, 0.0809, -3.9816, 0.0331
-3.2144, 0.0877, -4.0168, 0.0312
-3.2388, 0.0825, -3.9877, 0.0331
-3.2632, 0.0851, -4.1150, 0.0284
-3.2468, 0.0835, -3.9744, 0.0445
-3.2363, 0.0827, -4.0944, 0.0274
-3.2181, 0.0843, -3.9480, 0.0319
-3.2429, 0.0860, -4.0420, 0.0325
-3.2759, 0.0834, -4.1040, 0.0310
-3.2590, 0.0813, -4.0494, 0.0311
-3.2501, 0.0849, -4.1335, 0.0286
-3.2501, 0.0848, -4.0279, 0.0337
-3.2898, 0.0841, -4.0897, 0.0349
-3.2971, 0.0843, -4.1320, 0.0300
-3.2974, 0.0838, -4.0630, 0.0369
-3.2952, 0.0834, -4.0467, 0.0367
-3.2402, 0.0854, -4.0905, 0.0311
-3.2571, 0.0846, -4.0902, 0.0296
-3.2914, 0.0831, -4.0516, 0.0322
-3.2493, 0.0851, -4.0455, 0.0296
-3.1999, 0.0863, -3.9490, 0.0370
-3.1869, 0.0854, -4.0467, 0.0279
-3.2630, 0.0852, -4.1010, 0.0327
-3.2816, 0.0861, -4.1452, 0.0305
-3.3199, 0.0845, -4.1103, 0.0296
-3.2739, 0.0841, -4.1502, 0.0295
-3.3019, 0.0848, -4.1687, 0.0314
-3.3368, 0.0850, -4.1776, 0.0277
-3.2493, 0.0854, -4.0809, 0.0262
-3.2877, 0.0858, -4.0909, 0.0274
-3.2687, 0.0855, -4.1305, 0.0293
-3.3212, 0.0854, -4.0948, 0.0313
-3.3238, 0.0832, -4.1548, 0.0243
-3.2865, 0.0859, -4.0535, 0.0279
-3.3093, 0.0839, -4.0596, 0.0325
-3.3309, 0.0838, -4.1602, 0.0300
-3.3354, 0.0835, -4.1835, 0.0303
-3.3372, 0.0872, -4.1492, 0.0299
-3.3048, 0.0878, -4.1218, 0.0275
-3.3345, 0.0857, -4.1717, 0.0318
-3.2914, 0.0840, -4.1547, 0.0273
-3.2767, 0.0889, -3.9322, 0.0356
-3.3138, 0.0851, -4.0711, 0.0316
-3.3120, 0.0845, -4.0881, 0.0276
-3.3612, 0.0845, -4.2631, 0.0246
-3.3101, 0.0874, -4.1723, 0.0284
-3.3108, 0.0842, -4.1254, 0.0264
-3.3509, 0.0832, -4.2368, 0.0255
-3.3113, 0.0842, -4.1647, 0.0270
-3.3338, 0.0860, -4.1400, 0.0281
-3.3632, 0.0833, -4.2215, 0.0249
-3.3514, 0.0881, -4.1948, 0.0299
-3.3249, 0.0887, -4.1432, 0.0263
-3.3578, 0.0822, -4.2059, 0.0296
-3.3592, 0.0827, -4.2534, 0.0281
-3.4239, 0.0865, -4.2436, 0.0274
-3.3729, 0.0877, -4.1739, 0.0301
-3.4027, 0.0828, -4.2084, 0.0305
-3.3524, 0.0844, -4.2917, 0.0282
-3.4154, 0.0884, -4.1171, 0.0295
-3.3252, 0.0879, -4.1126, 0.0269
-3.3599, 0.0848, -4.1260, 0.0305
-3.3300, 0.0841, -4.1881, 0.0250
-3.4016, 0.0828, -4.2001, 0.0266
-3.3490, 0.0871, -4.1760, 0.0285
-3.3919, 0.0870, -4.1688, 0.0312
-3.3192, 0.0884, -4.2560, 0.0239
-3.3738, 0.0858, -4.2121, 0.0278
-3.3889, 0.0850, -4.1675, 0.0294
-3.3655, 0.0854, -4.1595, 0.0276
-3.3908, 0.0832, -4.1943, 0.0291
-3.3982, 0.0912, -4.2297, 0.0252
-3.3338, 0.0844, -4.1058, 0.0312
-3.3242, 0.0830, -4.1301, 0.0295
-3.3091, 0.0878, -4.1004, 0.0291
-3.3256, 0.0872, -4.1898, 0.0267
-3.3977, 0.0834, -4.1941, 0.0345
-3.3740, 0.0844, -4.1955, 0.0291
-3.3387, 0.0891, -4.1913, 0.0287
-3.3896, 0.0858, -4.2115, 0.0241
-3.3406, 0.0866, -4.1824, 0.0260
-3.3646, 0.0867, -4.1851, 0.0268
-3.3612, 0.0874, -4.1995, 0.0277
-3.3846, 0.0879, -4.1591, 0.0271
-3.3758, 0.0858, -4.2175, 0.0244
-3.4076, 0.0822, -4.1958, 0.0292
-3.3950, 0.0865, -4.2303, 0.0250
-3.4484, 0.0867, -4.2413, 0.0301
-3.4495, 0.0855, -4.2558, 0.0274
-3.3777, 0.0860, -4.1894, 0.0262
-3.4015, 0.0836, -4.0859, 0.0306
-3.3242, 0.0870, -4.1336, 0.0288
-3.3697, 0.0842, -4.0828, 0.0306
-3.3608, 0.0863, -4.1685, 0.0271
-3.3144, 0.0860, -4.0731, 0.0301
-3.3585, 0.0841, -4.2266, 0.0243
-3.3676, 0.0875, -4.1597, 0.0294
-3.3666, 0.0844, -4.0832, 0.0306
-3.3162, 0.0859, -4.1114, 0.0285
-3.3565, 0.0846, -4.1966, 0.0282
-3.4595, 0.0846, -4.2100, 0.0291
-3.3995, 0.0812, -4.2616, 0.0267
