[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.16854,0.981785) (0,0) 0.14879 (5.99563,1.71825) 1.72807 0 (2.36812,0.401012) (0,0) 0.210267 (2.2508,0.876333) (0,0) 0.152307 (2.28596,1.19195) (0,0) 0.179043 (2.24688,1.59611) (0,0) 0.152159 (1.16854,1.8) (0,0) 0.001 (1.16854,0.3) (0,0) 0.001
0.25 (1.41568,1.01526) (0.988566,0.133885) 0.14879 (5.99563,1.71825) 1.72807 0.134614 (2.40169,0.396742) (0.134272,-0.0170825) 0.210267 (2.24058,0.87054) (-0.0408694,-0.0231701) 0.152307 (2.31735,1.19539) (0.125574,0.0137325) 0.179043 (2.33087,1.60235) (0.335936,0.0249643) 0.152159 (1.41568,1.8) (0,0) 0.001 (1.41568,0.3) (0,0) 0.001
0.5 (1.55638,1.03347) (0.562797,0.0728411) 0.14879 (5.99563,1.71825) 1.72807 0.128712 (2.43525,0.392471) (0.134272,-0.0170825) 0.210267 (2.25102,0.863146) (0.0417513,-0.0295757) 0.152307 (2.32262,1.22652) (0.0210457,0.124557) 0.179043 (2.41508,1.60251) (0.336862,0.000650294) 0.152159 (1.55638,1.8) (0,0) 0.001 (1.55638,0.3) (0,0) 0.001
0.75 (1.68146,1.04861) (0.500325,0.0605616) 0.14879 (5.99563,1.71825) 1.72807 0.120459 (2.46882,0.388201) (0.134273,-0.0170807) 0.210267 (2.27503,0.858421) (0.0960599,-0.0189008) 0.152307 (2.3283,1.25759) (0.022739,0.124259) 0.179043 (2.4993,1.60268) (0.336862,0.000651503) 0.152159 (1.68146,1.8) (0,0) 0.001 (1.68146,0.3) (0,0) 0.001
1 (1.79739,1.06195) (0.463721,0.0533667) 0.14879 (5.99563,1.71825) 1.72807 0.11458 (2.50239,0.383932) (0.134273,-0.0170776) 0.210267 (2.31119,0.856084) (0.144655,-0.0093489) 0.152307 (2.33429,1.2886) (0.0239509,0.124031) 0.179043 (2.5835,1.604) (0.336821,0.0052946) 0.152159 (1.79739,1.8) (0,0) 0.001 (1.79739,0.3) (0,0) 0.001
1.25 (1.90779,1.0742) (0.441607,0.04902) 0.14879 (5.99563,1.71825) 1.72807 0.110551 (2.53596,0.379664) (0.134274,-0.0170718) 0.210267 (2.36578,0.857368) (0.21835,0.00513665) 0.152307 (2.3405,1.31956) (0.0248489,0.123854) 0.179043 (2.66772,1.60429) (0.33686,0.00116817) 0.152159 (1.90779,1.8) (0,0) 0.001 (1.90779,0.3) (0,0) 0.001
1.5 (2.0147,1.08577) (0.427629,0.0462725) 0.14879 (5.99563,1.71825) 1.72807 0.107788 (2.56953,0.375395) (0.134273,-0.017076) 0.210267 (2.42037,0.858652) (0.21835,0.00513663) 0.152307 (2.34689,1.35049) (0.0255592,0.12371) 0.179043 (2.75193,1.60443) (0.336862,0.000560717) 0.152159 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.11923,1.09687) (0.418119,0.0444032) 0.14879 (5.99563,1.71825) 1.72807 0.105801 (2.6031,0.371125) (0.134273,-0.0170774) 0.210267 (2.47496,0.859936) (0.21835,0.00513664) 0.152307 (2.35344,1.38138) (0.0261886,0.123578) 0.179043 (2.83615,1.60456) (0.336862,0.000519881) 0.152159 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.2219,1.10761) (0.410656,0.0429363) 0.14879 (5.99563,1.71825) 1.72807 0.104177 (2.63666,0.366857) (0.134274,-0.0170714) 0.210267 (2.52954,0.86122) (0.21835,0.00513662) 0.152307 (2.36016,1.41224) (0.0268817,0.123429) 0.179043 (2.92036,1.60469) (0.336862,0.000514218) 0.152159 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.32235,1.11791) (0.401813,0.0411981) 0.14879 (5.99563,1.71825) 1.72807 0.102174 (2.67023,0.36259) (0.134274,-0.017072) 0.210267 (2.58413,0.862505) (0.21835,0.00513662) 0.152307 (2.36722,1.44302) (0.0282409,0.123125) 0.179043 (3.00458,1.60483) (0.336862,0.000570979) 0.152159 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.4271,1.12905) (0.418985,0.0445734) 0.14879 (5.99563,1.71825) 1.72807 0.105986 (2.7038,0.35832) (0.134273,-0.0170777) 0.210267 (2.63872,0.863789) (0.21835,0.00513662) 0.152307 (2.38833,1.46651) (0.0844356,0.0939571) 0.179043 (3.08879,1.60496) (0.336862,0.000518937) 0.152159 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (2.53355,1.14053) (0.425807,0.0459145) 0.14879 (5.99563,1.71825) 1.72807 0.107414 (2.73737,0.354052) (0.134274,-0.0170707) 0.210267 (2.69331,0.865073) (0.21835,0.00513658) 0.152307 (2.41956,1.47119) (0.124925,0.0187338) 0.179043 (3.17301,1.6051) (0.336862,0.000535033) 0.152159 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (2.6402,1.15205) (0.426611,0.0460723) 0.14879 (5.99563,1.71825) 1.72807 0.107579 (2.77094,0.349782) (0.134272,-0.017083) 0.210267 (2.7479,0.866357) (0.21835,0.00513665) 0.152307 (2.44197,1.44894) (0.0896263,-0.0890193) 0.179043 (3.25722,1.60523) (0.336862,0.00054036) 0.152159 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (2.74621,1.16344) (0.424022,0.0455635) 0.14879 (5.99563,1.71825) 1.72807 0.107045 (2.8045,0.345512) (0.134273,-0.0170798) 0.210267 (2.80248,0.867641) (0.21835,0.00513669) 0.152307 (2.46437,1.42669) (0.0896297,-0.0890159) 0.179043 (3.34144,1.60598) (0.336849,0.00299035) 0.152159 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.5 (2.85184,1.17444) (0.422533,0.0439922) 0.14879 (5.99563,1.71825) 1.72807 0.103742 (2.83807,0.341244) (0.134274,-0.0170707) 0.210267 (2.85706,0.869248) (0.218316,0.00642783) 0.152307 (2.48678,1.40443) (0.0896227,-0.0890229) 0.179043 (3.42564,1.60738) (0.336815,0.00561807) 0.152159 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.75 (2.97494,1.17434) (0.492407,-0.000374854) 0.14879 (5.99563,1.71825) 1.72807 -0.000761268 (2.87164,0.336975) (0.134273,-0.017078) 0.210267 (2.9107,0.879489) (0.214535,0.0409626) 0.152307 (2.50919,1.38217) (0.0896278,-0.0890178) 0.179043 (3.50983,1.60936) (0.336769,0.00792406) 0.152159 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4 (3.22319,1.20931) (0.992988,0.139867) 0.14879 (5.99563,1.71825) 1.72807 0.139934 (2.90521,0.332705) (0.134273,-0.01708) 0.210267 (2.96306,0.89497) (0.209448,0.0619248) 0.152307 (2.53159,1.35992) (0.0896225,-0.0890232) 0.179043 (3.59405,1.60938) (0.336862,4.53277e-05) 0.152159 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.25 (3.47097,1.24666) (0.991136,0.149404) 0.14879 (5.99563,1.71825) 1.72807 0.149613 (2.93878,0.328436) (0.134274,-0.0170728) 0.210267 (3.01514,0.911362) (0.208337,0.0655671) 0.152307 (2.554,1.33766) (0.0896291,-0.0890165) 0.179043 (3.67826,1.60938) (0.336862,2.79206e-05) 0.152159 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
