[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.38606,1.03923) (0,0) 0.151589 (5.99563,1.71825) 1.65398 0 (2.31942,0.478339) (0,0) 0.151785 (2.21515,0.936147) (0,0) 0.170527 (2.35305,1.22753) (0,0) 0.124331 (2.37946,1.61705) (0,0) 0.192059 (1.38606,1.8) (0,0) 0.001 (1.38606,0.3) (0,0) 0.001
0.25 (1.40099,1.05531) (0.0597298,0.0643273) 0.151589 (5.99563,1.71825) 1.65398 0.822441 (2.39213,0.466028) (0.290857,-0.049247) 0.151785 (2.22162,0.933846) (0.0258806,-0.00920457) 0.170527 (2.37901,1.21451) (0.10381,-0.0520918) 0.124331 (2.46421,1.61688) (0.339015,-0.000678906) 0.192059 (1.40099,1.8) (0,0) 0.001 (1.40099,0.3) (0,0) 0.001
0.5 (1.44151,1.08497) (0.162083,0.118619) 0.151589 (5.99563,1.71825) 1.65398 0.631779 (2.46484,0.453717) (0.290858,-0.0492444) 0.151785 (2.25285,0.906337) (0.124918,-0.110034) 0.170527 (2.40242,1.19733) (0.093645,-0.068707) 0.124331 (2.54897,1.61672) (0.339016,-0.000673323) 0.192059 (1.44151,1.8) (0,0) 0.001 (1.44151,0.3) (0,0) 0.001
0.75 (1.62813,1.20069) (0.746467,0.462904) 0.151589 (5.99563,1.71825) 1.65398 0.555087 (2.53756,0.4414) (0.290854,-0.0492644) 0.151785 (2.304,0.883362) (0.204589,-0.0918984) 0.170527 (2.4251,1.1792) (0.0907162,-0.0725301) 0.124331 (2.63372,1.61654) (0.339015,-0.000684515) 0.192059 (1.62813,1.8) (0,0) 0.001 (1.62813,0.3) (0,0) 0.001
1 (1.85574,1.29112) (0.91044,0.361699) 0.151589 (5.99563,1.71825) 1.65398 0.378159 (2.61027,0.429091) (0.290859,-0.0492385) 0.151785 (2.36456,0.862998) (0.24225,-0.081457) 0.170527 (2.44778,1.16107) (0.0907166,-0.0725296) 0.124331 (2.71847,1.61637) (0.339016,-0.00067698) 0.192059 (1.85574,1.8) (0,0) 0.001 (1.85574,0.3) (0,0) 0.001
1.25 (2.05244,1.37343) (0.786808,0.329237) 0.151589 (5.99563,1.71825) 1.65398 0.396307 (2.68299,0.416782) (0.290859,-0.0492356) 0.151785 (2.42571,0.844458) (0.244582,-0.0741618) 0.170527 (2.47045,1.14293) (0.0907116,-0.0725358) 0.124331 (2.79992,1.59292) (0.325779,-0.0938076) 0.192059 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.24741,1.45415) (0.779881,0.322882) 0.151589 (5.99563,1.71825) 1.65398 0.392529 (2.7557,0.40447) (0.290857,-0.0492465) 0.151785 (2.48729,0.827426) (0.246331,-0.0681282) 0.170527 (2.49313,1.1248) (0.0907157,-0.0725308) 0.124331 (2.88136,1.56947) (0.325779,-0.0938076) 0.192059 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.44045,1.5331) (0.77217,0.315806) 0.151589 (5.99563,1.71825) 1.65398 0.388228 (2.82842,0.392153) (0.290854,-0.0492677) 0.151785 (2.54932,0.812081) (0.248099,-0.0613787) 0.170527 (2.51581,1.10667) (0.090714,-0.0725328) 0.124331 (2.96281,1.54602) (0.325779,-0.0938078) 0.192059 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.63139,1.61012) (0.763732,0.308064) 0.151589 (5.99563,1.71825) 1.65398 0.383405 (2.90113,0.379843) (0.290859,-0.0492402) 0.151785 (2.61203,0.799854) (0.250856,-0.0489072) 0.170527 (2.53849,1.08854) (0.090716,-0.0725303) 0.124331 (3.04425,1.52257) (0.325779,-0.0938078) 0.192059 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.81996,1.68497) (0.754298,0.299406) 0.151589 (5.99563,1.71825) 1.65398 0.37786 (2.97385,0.367539) (0.290863,-0.0492168) 0.151785 (2.67559,0.79331) (0.254235,-0.0261753) 0.170527 (2.56117,1.0704) (0.0907158,-0.0725305) 0.124331 (3.1257,1.49912) (0.325779,-0.0938082) 0.192059 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (3.00589,1.75739) (0.743717,0.289698) 0.151589 (5.99563,1.71825) 1.65398 0.371445 (3.04656,0.355227) (0.290857,-0.0492476) 0.151785 (2.73948,0.794376) (0.255543,0.0042635) 0.170527 (2.58385,1.05227) (0.0907214,-0.0725236) 0.124331 (3.20714,1.47566) (0.325779,-0.0938081) 0.192059 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
