[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.05703,0.92344) (0,0) 0.131541 (5.99563,1.71825) 1.70287 0 (2.26883,0.504384) (0,0) 0.17766 (2.39957,0.926203) (0,0) 0.136436 (2.23125,1.25885) (0,0) 0.175762 (2.24603,1.69315) (0,0) 0.160922 (1.05703,1.8) (0,0) 0.001 (1.05703,0.3) (0,0) 0.001
0.25 (1.30387,0.960691) (0.987381,0.149004) 0.131541 (5.99563,1.71825) 1.70287 0.149778 (2.34724,0.483419) (0.313633,-0.0838607) 0.17766 (2.46713,0.94307) (0.270235,0.06747) 0.136436 (2.23893,1.26104) (0.0307117,0.00874736) 0.175762 (2.32909,1.69742) (0.332254,0.0170757) 0.160922 (1.30387,1.8) (0,0) 0.001 (1.30387,0.3) (0,0) 0.001
0.5 (1.55053,0.979521) (0.986642,0.0753182) 0.131541 (5.99563,1.71825) 1.70287 0.0761902 (2.42719,0.469416) (0.319782,-0.0560128) 0.17766 (2.53469,0.959938) (0.270235,0.0674712) 0.136436 (2.27115,1.28147) (0.128882,0.081707) 0.175762 (2.41224,1.69549) (0.332602,-0.00774254) 0.160922 (1.55053,1.8) (0,0) 0.001 (1.55053,0.3) (0,0) 0.001
0.75 (1.71377,0.998972) (0.652942,0.0778037) 0.131541 (5.99563,1.71825) 1.70287 0.118599 (2.50713,0.45541) (0.31978,-0.0560236) 0.17766 (2.60421,0.955863) (0.278053,-0.0162997) 0.136436 (2.32206,1.30175) (0.203664,0.0811501) 0.175762 (2.49539,1.69351) (0.332599,-0.00790212) 0.160922 (1.71377,1.8) (0,0) 0.001 (1.71377,0.3) (0,0) 0.001
1 (1.87497,1.01844) (0.6448,0.0778644) 0.131541 (5.99563,1.71825) 1.70287 0.120175 (2.58707,0.4414) (0.319778,-0.0560397) 0.17766 (2.67368,0.951229) (0.277913,-0.0185364) 0.136436 (2.38323,1.32196) (0.244678,0.0808446) 0.175762 (2.57854,1.69153) (0.332598,-0.00791896) 0.160922 (1.87497,1.8) (0,0) 0.001 (1.87497,0.3) (0,0) 0.001
1.25 (2.03617,1.0379) (0.6448,0.0778644) 0.131541 (5.99563,1.71825) 1.70287 0.120175 (2.66702,0.427397) (0.319783,-0.05601) 0.17766 (2.74316,0.946595) (0.277913,-0.0185364) 0.136436 (2.45005,1.34213) (0.267265,0.0806763) 0.175762 (2.66169,1.68956) (0.332599,-0.00789839) 0.160922 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.19737,1.05737) (0.6448,0.0778644) 0.131541 (5.99563,1.71825) 1.70287 0.120175 (2.74696,0.41339) (0.319779,-0.0560301) 0.17766 (2.81264,0.941961) (0.277913,-0.0185364) 0.136436 (2.52,1.36228) (0.279786,0.080583) 0.175762 (2.74484,1.68758) (0.332599,-0.00788797) 0.160922 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.35857,1.07684) (0.644801,0.0778645) 0.131541 (5.99563,1.71825) 1.70287 0.120176 (2.82691,0.399383) (0.319779,-0.0560286) 0.17766 (2.88212,0.937327) (0.277913,-0.0185364) 0.136436 (2.59169,1.38241) (0.286785,0.0805309) 0.175762 (2.82799,1.68561) (0.332599,-0.00789278) 0.160922 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.51977,1.0963) (0.6448,0.0778644) 0.131541 (5.99563,1.71825) 1.70287 0.120175 (2.90686,0.385381) (0.319783,-0.0560079) 0.17766 (2.9516,0.932693) (0.277913,-0.0185364) 0.136436 (2.66438,1.40254) (0.290741,0.0805015) 0.175762 (2.91114,1.68364) (0.332599,-0.00789632) 0.160922 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.68097,1.11577) (0.644801,0.0778645) 0.131541 (5.99563,1.71825) 1.70287 0.120176 (2.9868,0.371374) (0.31978,-0.0560259) 0.17766 (3.02108,0.928059) (0.277913,-0.0185364) 0.136436 (2.73763,1.42266) (0.293011,0.0804845) 0.175762 (2.99429,1.68166) (0.332598,-0.00791902) 0.160922 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
