[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.45424,1.02678) (0,0) 0.186566 (5.99563,1.71825) 1.99082 0 (2.20679,0.566234) (0,0) 0.186573 (2.32512,0.829131) (0,0) 0.157079 (2.22452,1.27391) (0,0) 0.139875 (2.21765,1.61593) (0,0) 0.122513 (1.45424,1.8) (0,0) 0.001 (1.45424,0.3) (0,0) 0.001
0.25 (1.46768,1.02436) (0.0537758,-0.00966819) 0.186566 (5.99563,1.71825) 1.99082 -0.177887 (2.24831,0.524452) (0.166089,-0.167128) 0.186573 (2.41304,0.853095) (0.351708,0.0958563) 0.157079 (2.25397,1.2765) (0.117798,0.010335) 0.139875 (2.2799,1.61583) (0.248975,-0.000405836) 0.122513 (1.46768,1.8) (0,0) 0.001 (1.46768,0.3) (0,0) 0.001
0.5 (1.5104,0.998773) (0.170864,-0.102344) 0.186566 (5.99563,1.71825) 1.99082 -0.539668 (2.3062,0.513531) (0.231536,-0.0436849) 0.186573 (2.50095,0.877148) (0.351611,0.0962099) 0.157079 (2.28392,1.25327) (0.119796,-0.0928985) 0.139875 (2.34214,1.61574) (0.248975,-0.000387392) 0.122513 (1.5104,1.8) (0,0) 0.001 (1.5104,0.3) (0,0) 0.001
0.75 (1.56944,0.958728) (0.236153,-0.160181) 0.186566 (5.99563,1.71825) 1.99082 -0.596008 (2.36408,0.502608) (0.231535,-0.0436911) 0.186573 (2.58885,0.901197) (0.351615,0.0961954) 0.157079 (2.31386,1.23005) (0.11979,-0.0929065) 0.139875 (2.40439,1.61563) (0.248975,-0.000416959) 0.122513 (1.56944,1.8) (0,0) 0.001 (1.56944,0.3) (0,0) 0.001
1 (1.63796,0.923976) (0.274099,-0.139007) 0.186566 (5.99563,1.71825) 1.99082 -0.469344 (2.42197,0.491687) (0.231537,-0.0436838) 0.186573 (2.67675,0.925246) (0.351615,0.0961971) 0.157079 (2.34381,1.20682) (0.119792,-0.0929045) 0.139875 (2.46663,1.61553) (0.248975,-0.000409415) 0.122513 (1.63796,1.8) (0,0) 0.001 (1.63796,0.3) (0,0) 0.001
1.25 (1.71117,0.893485) (0.292814,-0.121964) 0.186566 (5.99563,1.71825) 1.99082 -0.39467 (2.47985,0.480768) (0.231538,-0.0436764) 0.186573 (2.76466,0.949302) (0.351608,0.0962224) 0.157079 (2.37376,1.18359) (0.119786,-0.0929112) 0.139875 (2.52887,1.61543) (0.248975,-0.000399705) 0.122513 (1.71117,1.8) (0,0) 0.001 (1.71117,0.3) (0,0) 0.001
1.5 (1.78672,0.865292) (0.302212,-0.11277) 0.186566 (5.99563,1.71825) 1.99082 -0.357147 (2.53773,0.469851) (0.231539,-0.0436699) 0.186573 (2.85256,0.973353) (0.351612,0.0962065) 0.157079 (2.40371,1.16037) (0.119792,-0.0929034) 0.139875 (2.59112,1.61533) (0.248975,-0.000395799) 0.122513 (1.78672,1.8) (0,0) 0.001 (1.78672,0.3) (0,0) 0.001
1.75 (1.86313,0.838364) (0.305632,-0.107714) 0.186566 (5.99563,1.71825) 1.99082 -0.338838 (2.59562,0.458929) (0.231536,-0.0436853) 0.186573 (2.94046,0.997412) (0.351604,0.0962366) 0.157079 (2.43365,1.13714) (0.119789,-0.0929076) 0.139875 (2.65336,1.61523) (0.248975,-0.000420525) 0.122513 (1.86313,1.8) (0,0) 0.001 (1.86313,0.3) (0,0) 0.001
2 (1.93949,0.812146) (0.305459,-0.104872) 0.186566 (5.99563,1.71825) 1.99082 -0.330718 (2.65375,0.449408) (0.232523,-0.0380832) 0.186573 (3.02836,1.02146) (0.351613,0.096206) 0.157079 (2.4636,1.11392) (0.119796,-0.0928993) 0.139875 (2.7156,1.61512) (0.248975,-0.000411829) 0.122513 (1.93949,1.8) (0,0) 0.001 (1.93949,0.3) (0,0) 0.001
2.25 (2.01533,0.786341) (0.30335,-0.103221) 0.186566 (5.99563,1.71825) 1.99082 -0.327981 (2.71246,0.444573) (0.234826,-0.0193402) 0.186573 (3.11627,1.04552) (0.351613,0.0962042) 0.157079 (2.49355,1.09069) (0.11979,-0.0929071) 0.139875 (2.77785,1.61502) (0.248975,-0.000415689) 0.122513 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.09085,0.760762) (0.302104,-0.102315) 0.186566 (5.99563,1.71825) 1.99082 -0.326549 (2.77123,0.440629) (0.235093,-0.0157756) 0.186573 (3.20417,1.06957) (0.351613,0.0962042) 0.157079 (2.5235,1.06746) (0.11979,-0.0929066) 0.139875 (2.84009,1.61492) (0.248975,-0.000400401) 0.122513 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (2.16608,0.735315) (0.300887,-0.101788) 0.186566 (5.99563,1.71825) 1.99082 -0.326207 (2.83004,0.43736) (0.235258,-0.0130764) 0.186573 (3.29207,1.09362) (0.351614,0.0962024) 0.157079 (2.55344,1.04423) (0.119785,-0.0929132) 0.139875 (2.90234,1.61482) (0.248975,-0.000411164) 0.122513 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (2.24107,0.709943) (0.299981,-0.101486) 0.186566 (5.99563,1.71825) 1.99082 -0.326221 (2.88888,0.43449) (0.235342,-0.011481) 0.186573 (3.37998,1.11767) (0.351616,0.0961931) 0.157079 (2.58339,1.02101) (0.119785,-0.0929128) 0.139875 (2.96458,1.61471) (0.248975,-0.000413522) 0.122513 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (2.31591,0.684616) (0.299368,-0.10131) 0.186566 (5.99563,1.71825) 1.99082 -0.326314 (2.94773,0.431842) (0.235383,-0.0105943) 0.186573 (3.46788,1.14172) (0.351614,0.0962021) 0.157079 (2.61334,0.997779) (0.11979,-0.0929068) 0.139875 (3.02682,1.61461) (0.248975,-0.000390653) 0.122513 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
