[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.3726,1.05131) (0,0) 0.163559 (5.99563,1.71825) 1.6635 0 (2.38984,0.413794) (0,0) 0.131053 (2.32212,0.921506) (0,0) 0.203476 (2.34294,1.18709) (0,0) 0.183034 (2.3857,1.67008) (0,0) 0.217908 (1.3726,1.8) (0,0) 0.001 (1.3726,0.3) (0,0) 0.001
0.25 (1.38805,1.05515) (0.0617841,0.0153808) 0.163559 (5.99563,1.71825) 1.6635 0.243985 (2.43538,0.407561) (0.182147,-0.024932) 0.131053 (2.32012,0.8959) (-0.00802706,-0.102426) 0.203476 (2.34517,1.21809) (0.00892067,0.124003) 0.183034 (2.46029,1.66884) (0.298367,-0.00496182) 0.217908 (1.38805,1.8) (0,0) 0.001 (1.38805,0.3) (0,0) 0.001
0.5 (1.42675,1.05868) (0.154805,0.0141319) 0.163559 (5.99563,1.71825) 1.6635 0.0910361 (2.48092,0.401332) (0.18215,-0.0249144) 0.131053 (2.31814,0.870291) (-0.00791991,-0.102435) 0.203476 (2.34772,1.25107) (0.0102015,0.131944) 0.183034 (2.53489,1.66761) (0.298367,-0.00493809) 0.217908 (1.42675,1.8) (0,0) 0.001 (1.42675,0.3) (0,0) 0.001
0.75 (1.51336,1.06193) (0.346434,0.0129952) 0.163559 (5.99563,1.71825) 1.6635 0.0374938 (2.52645,0.395104) (0.18215,-0.0249129) 0.131053 (2.34183,0.860369) (0.0947652,-0.0396877) 0.203476 (2.37759,1.26528) (0.119504,0.0568513) 0.183034 (2.60948,1.66637) (0.298367,-0.00495918) 0.217908 (1.51336,1.8) (0,0) 0.001 (1.51336,0.3) (0,0) 0.001
1 (1.60158,1.06552) (0.352884,0.0143453) 0.163559 (5.99563,1.71825) 1.6635 0.0406293 (2.57199,0.388877) (0.18215,-0.0249078) 0.131053 (2.36552,0.850447) (0.0947652,-0.0396878) 0.203476 (2.40778,1.27883) (0.120738,0.0541828) 0.183034 (2.68407,1.66513) (0.298367,-0.00495238) 0.217908 (1.60158,1.8) (0,0) 0.001 (1.60158,0.3) (0,0) 0.001
1.25 (1.6898,1.06911) (0.352884,0.0143453) 0.163559 (5.99563,1.71825) 1.6635 0.0406293 (2.61753,0.38265) (0.18215,-0.0249092) 0.131053 (2.38921,0.840525) (0.0947652,-0.0396878) 0.203476 (2.43796,1.29238) (0.120738,0.0541828) 0.183034 (2.75866,1.66389) (0.298367,-0.00495445) 0.217908 (1.6898,1.8) (0,0) 0.001 (1.6898,0.3) (0,0) 0.001
1.5 (1.77802,1.07269) (0.352884,0.0143454) 0.163559 (5.99563,1.71825) 1.6635 0.0406294 (2.66307,0.37642) (0.182149,-0.0249187) 0.131053 (2.4129,0.830603) (0.0947651,-0.0396878) 0.203476 (2.46815,1.30592) (0.120738,0.0541828) 0.183034 (2.83325,1.66266) (0.298367,-0.00492984) 0.217908 (1.77802,1.8) (0,0) 0.001 (1.77802,0.3) (0,0) 0.001
1.75 (1.86624,1.07628) (0.352884,0.0143454) 0.163559 (5.99563,1.71825) 1.6635 0.0406294 (2.7086,0.370192) (0.18215,-0.0249102) 0.131053 (2.43659,0.820681) (0.0947651,-0.0396878) 0.203476 (2.49833,1.31947) (0.120738,0.0541828) 0.183034 (2.90784,1.66142) (0.298367,-0.00495956) 0.217908 (1.86624,1.8) (0,0) 0.001 (1.86624,0.3) (0,0) 0.001
2 (1.95446,1.07986) (0.352884,0.0143454) 0.163559 (5.99563,1.71825) 1.6635 0.0406295 (2.75414,0.363964) (0.18215,-0.0249147) 0.131053 (2.46028,0.810759) (0.0947651,-0.0396878) 0.203476 (2.52852,1.33301) (0.120738,0.0541828) 0.183034 (2.98244,1.66018) (0.298367,-0.00495928) 0.217908 (1.95446,1.8) (0,0) 0.001 (1.95446,0.3) (0,0) 0.001
2.25 (2.04269,1.08345) (0.352884,0.0143454) 0.163559 (5.99563,1.71825) 1.6635 0.0406295 (2.79968,0.357735) (0.18215,-0.0249133) 0.131053 (2.48397,0.800838) (0.0947651,-0.0396878) 0.203476 (2.5587,1.34656) (0.120738,0.0541828) 0.183034 (3.05703,1.65894) (0.298367,-0.00492885) 0.217908 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.13091,1.08704) (0.352884,0.0143454) 0.163559 (5.99563,1.71825) 1.6635 0.0406296 (2.84522,0.351506) (0.182149,-0.0249171) 0.131053 (2.50767,0.790916) (0.0947651,-0.0396879) 0.203476 (2.58888,1.3601) (0.120738,0.0541827) 0.183034 (3.13162,1.65771) (0.298367,-0.00493814) 0.217908 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (2.21913,1.09062) (0.352884,0.0143454) 0.163559 (5.99563,1.71825) 1.6635 0.0406295 (2.89075,0.345281) (0.182151,-0.0249025) 0.131053 (2.53136,0.780994) (0.0947651,-0.0396878) 0.203476 (2.61907,1.37365) (0.120738,0.0541828) 0.183034 (3.20621,1.65647) (0.298367,-0.00495637) 0.217908 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
