[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.20154,0.972999) (0,0) 0.132635 (5.99563,1.71825) 1.61996 0 (2.23517,0.560739) (0,0) 0.214142 (2.31544,0.792378) (0,0) 0.198215 (2.27227,1.18863) (0,0) 0.210759 (2.31081,1.52667) (0,0) 0.162331 (1.20154,1.8) (0,0) 0.001 (1.20154,0.3) (0,0) 0.001
0.25 (1.44855,1.00772) (0.988049,0.138873) 0.132635 (5.99563,1.71825) 1.61996 0.139638 (2.29429,0.498194) (0.236479,-0.250181) 0.214142 (2.32368,0.816148) (0.0329484,0.0950797) 0.198215 (2.23135,1.18308) (-0.163684,-0.02221) 0.210759 (2.38174,1.53512) (0.283726,0.0337929) 0.162331 (1.44855,1.8) (0,0) 0.001 (1.44855,0.3) (0,0) 0.001
0.5 (1.52434,1.02845) (0.303185,0.0829317) 0.132635 (5.99563,1.71825) 1.61996 0.267004 (2.34886,0.431643) (0.218285,-0.266203) 0.214142 (2.34228,0.833077) (0.0744339,0.0677149) 0.198215 (2.23741,1.20338) (0.0242384,0.081233) 0.210759 (2.45316,1.53659) (0.285671,0.00586745) 0.162331 (1.52434,1.8) (0,0) 0.001 (1.52434,0.3) (0,0) 0.001
0.75 (1.57182,1.04733) (0.189884,0.0755076) 0.132635 (5.99563,1.71825) 1.61996 0.378481 (2.43064,0.404831) (0.327125,-0.107248) 0.214142 (2.36655,0.839722) (0.0970521,0.0265827) 0.198215 (2.25858,1.23749) (0.0846859,0.136434) 0.210759 (2.52457,1.53805) (0.285671,0.00584614) 0.162331 (1.57182,1.8) (0,0) 0.001 (1.57182,0.3) (0,0) 0.001
1 (1.63041,1.06724) (0.234397,0.0796407) 0.132635 (5.99563,1.71825) 1.61996 0.327531 (2.51593,0.393346) (0.341177,-0.0459426) 0.214142 (2.39081,0.846367) (0.0970533,0.0265781) 0.198215 (2.29076,1.26338) (0.128714,0.103531) 0.210759 (2.59599,1.53951) (0.285671,0.00584886) 0.162331 (1.63041,1.8) (0,0) 0.001 (1.63041,0.3) (0,0) 0.001
1.25 (1.69609,1.08415) (0.262711,0.0676594) 0.132635 (5.99563,1.71825) 1.61996 0.252065 (2.60123,0.381858) (0.341176,-0.0459497) 0.214142 (2.41508,0.853009) (0.0970556,0.0265698) 0.198215 (2.32289,1.28931) (0.128537,0.10375) 0.210759 (2.66741,1.54097) (0.285671,0.00584707) 0.162331 (1.69609,1.8) (0,0) 0.001 (1.69609,0.3) (0,0) 0.001
1.5 (1.76897,1.09993) (0.291511,0.0631203) 0.132635 (5.99563,1.71825) 1.61996 0.213236 (2.68652,0.37037) (0.341176,-0.0459528) 0.214142 (2.43934,0.859653) (0.0970541,0.0265752) 0.198215 (2.35557,1.31456) (0.130715,0.100993) 0.210759 (2.73883,1.54243) (0.285671,0.00584245) 0.162331 (1.76897,1.8) (0,0) 0.001 (1.76897,0.3) (0,0) 0.001
1.75 (1.84496,1.11498) (0.303947,0.0601913) 0.132635 (5.99563,1.71825) 1.61996 0.195503 (2.77182,0.358888) (0.341179,-0.0459281) 0.214142 (2.4636,0.866297) (0.0970544,0.0265741) 0.198215 (2.38825,1.33981) (0.130715,0.100993) 0.210759 (2.81025,1.54389) (0.285671,0.00584309) 0.162331 (1.84496,1.8) (0,0) 0.001 (1.84496,0.3) (0,0) 0.001
2 (1.92265,1.12963) (0.310765,0.0585855) 0.132635 (5.99563,1.71825) 1.61996 0.186333 (2.85711,0.347411) (0.341182,-0.045909) 0.214142 (2.48787,0.87294) (0.0970541,0.0265754) 0.198215 (2.42093,1.36506) (0.130715,0.100993) 0.210759 (2.88166,1.54536) (0.285671,0.0058533) 0.162331 (1.92265,1.8) (0,0) 0.001 (1.92265,0.3) (0,0) 0.001
2.25 (2.00128,1.14405) (0.314534,0.0576977) 0.132635 (5.99563,1.71825) 1.61996 0.181422 (2.94241,0.335933) (0.341181,-0.045911) 0.214142 (2.51213,0.879585) (0.0970534,0.026578) 0.198215 (2.4536,1.39031) (0.130715,0.100993) 0.210759 (2.95308,1.54682) (0.285672,0.00583309) 0.162331 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.08044,1.15835) (0.316639,0.057202) 0.132635 (5.99563,1.71825) 1.61996 0.178726 (3.0277,0.324452) (0.341179,-0.0459255) 0.214142 (2.53639,0.886227) (0.0970555,0.0265701) 0.198215 (2.48628,1.41555) (0.130715,0.100993) 0.210759 (3.0245,1.54828) (0.285671,0.0058528) 0.162331 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
