[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.20873,0.950843) (0,0) 0.194041 (5.99563,1.71825) 1.7043 0 (2.38686,0.506423) (0,0) 0.160937 (2.27886,0.801565) (0,0) 0.1722 (2.23208,1.23116) (0,0) 0.1484 (2.32394,1.53875) (0,0) 0.145792 (1.20873,1.8) (0,0) 0.001 (1.20873,0.3) (0,0) 0.001
0.25 (1.45557,0.983599) (0.987365,0.131023) 0.194041 (5.99563,1.71825) 1.7043 0.131929 (2.45227,0.493753) (0.261631,-0.0506804) 0.160937 (2.25071,0.801305) (-0.112586,-0.00104186) 0.1722 (2.24067,1.22929) (0.0343954,-0.00747337) 0.1484 (2.36076,1.53945) (0.147266,0.00282189) 0.145792 (1.45557,1.8) (0,0) 0.001 (1.45557,0.3) (0,0) 0.001
0.5 (1.56902,1.00085) (0.453794,0.069009) 0.194041 (5.99563,1.71825) 1.7043 0.150915 (2.51767,0.48108) (0.261629,-0.0506895) 0.160937 (2.25918,0.784849) (0.0338526,-0.065821) 0.1722 (2.24188,1.25784) (0.00481446,0.114206) 0.1484 (2.39758,1.54016) (0.147266,0.00282729) 0.145792 (1.56902,1.8) (0,0) 0.001 (1.56902,0.3) (0,0) 0.001
0.75 (1.69063,1.01531) (0.486457,0.057825) 0.194041 (5.99563,1.71825) 1.7043 0.118314 (2.58308,0.468414) (0.261634,-0.0506652) 0.160937 (2.29836,0.778007) (0.156738,-0.027368) 0.1722 (2.24977,1.28724) (0.0315704,0.117584) 0.1484 (2.43439,1.54087) (0.147266,0.00282707) 0.145792 (1.69063,1.8) (0,0) 0.001 (1.69063,0.3) (0,0) 0.001
1 (1.81578,1.0293) (0.500604,0.0559664) 0.194041 (5.99563,1.71825) 1.7043 0.111335 (2.64849,0.455745) (0.261632,-0.0506744) 0.160937 (2.35697,0.776855) (0.234426,-0.00460967) 0.1722 (2.26305,1.31592) (0.0531352,0.114751) 0.1484 (2.47121,1.54157) (0.147266,0.00281736) 0.145792 (1.81578,1.8) (0,0) 0.001 (1.81578,0.3) (0,0) 0.001
1.25 (1.94093,1.04329) (0.500604,0.0559664) 0.194041 (5.99563,1.71825) 1.7043 0.111335 (2.7139,0.443079) (0.261633,-0.0506665) 0.160937 (2.43663,0.780495) (0.318658,0.0145595) 0.1722 (2.28009,1.34412) (0.0681338,0.11278) 0.1484 (2.50803,1.54227) (0.147266,0.00281537) 0.145792 (1.94093,1.8) (0,0) 0.001 (1.94093,0.3) (0,0) 0.001
1.5 (2.06609,1.05728) (0.500605,0.0559664) 0.194041 (5.99563,1.71825) 1.7043 0.111335 (2.77931,0.43041) (0.261632,-0.0506752) 0.160937 (2.53139,0.787569) (0.379021,0.0282968) 0.1722 (2.29992,1.37195) (0.0793422,0.111308) 0.1484 (2.54484,1.54298) (0.147266,0.00281498) 0.145792 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.19124,1.07127) (0.500605,0.0559665) 0.194041 (5.99563,1.71825) 1.7043 0.111335 (2.84472,0.417745) (0.261634,-0.0506619) 0.160937 (2.62614,0.794643) (0.379021,0.0282968) 0.1722 (2.32209,1.39947) (0.0886554,0.110084) 0.1484 (2.58166,1.54369) (0.147266,0.00282878) 0.145792 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.31639,1.08527) (0.500605,0.0559666) 0.194041 (5.99563,1.71825) 1.7043 0.111336 (2.91012,0.405079) (0.261634,-0.0506621) 0.160937 (2.7209,0.801717) (0.379021,0.0282968) 0.1722 (2.34648,1.4267) (0.0975622,0.108914) 0.1484 (2.61848,1.54439) (0.147266,0.0028282) 0.145792 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.45745,1.10288) (0.564246,0.0704497) 0.194041 (5.99563,1.71825) 1.7043 0.124214 (2.97553,0.392415) (0.261635,-0.0506576) 0.160937 (2.81565,0.808792) (0.379021,0.0282968) 0.1722 (2.3745,1.44942) (0.112073,0.0908969) 0.1484 (2.65529,1.5451) (0.147266,0.00283609) 0.145792 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
