[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.30642,1.13367) (0,0) 0.155766 (5.99563,1.71825) 1.51515 0 (2.20209,0.502877) (0,0) 0.174197 (2.39546,0.775524) (0,0) 0.184902 (2.32146,1.1532) (0,0) 0.211043 (2.3603,1.64509) (0,0) 0.177411 (1.30642,1.8) (0,0) 0.001 (1.30642,0.3) (0,0) 0.001
0.25 (1.55451,1.1592) (0.992343,0.102113) 0.155766 (5.99563,1.71825) 1.51515 0.10254 (2.22449,0.47265) (0.0895967,-0.120909) 0.174197 (2.426,0.775858) (0.122153,0.00133735) 0.184902 (2.31049,1.1567) (-0.0438992,0.0139956) 0.211043 (2.44388,1.64428) (0.334337,-0.00324523) 0.177411 (1.55451,1.8) (0,0) 0.001 (1.55451,0.3) (0,0) 0.001
0.5 (1.77949,1.23231) (0.899924,0.292441) 0.155766 (5.99563,1.71825) 1.51515 0.314197 (2.25757,0.454739) (0.13234,-0.0716434) 0.174197 (2.45526,0.784607) (0.11704,0.034996) 0.184902 (2.36859,1.15889) (0.232423,0.00877171) 0.211043 (2.52746,1.64347) (0.334337,-0.00323926) 0.177411 (1.77949,1.8) (0,0) 0.001 (1.77949,0.3) (0,0) 0.001
0.75 (1.92281,1.26905) (0.573287,0.14696) 0.155766 (5.99563,1.71825) 1.51515 0.250942 (2.29477,0.4491) (0.148788,-0.0225573) 0.174197 (2.48565,0.781538) (0.121542,-0.0122752) 0.184902 (2.44488,1.16726) (0.305166,0.0334643) 0.211043 (2.60607,1.67191) (0.314413,0.113737) 0.177411 (1.92281,1.8) (0,0) 0.001 (1.92281,0.3) (0,0) 0.001
1 (2.05102,1.30335) (0.512818,0.137216) 0.155766 (5.99563,1.71825) 1.51515 0.261447 (2.33198,0.443526) (0.148827,-0.0222958) 0.174197 (2.51609,0.77909) (0.121767,-0.0097931) 0.184902 (2.5392,1.17477) (0.377281,0.0300454) 0.211043 (2.68434,1.70124) (0.313091,0.117328) 0.177411 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.25 (2.18473,1.3382) (0.534854,0.13941) 0.155766 (5.99563,1.71825) 1.51515 0.254977 (2.36918,0.437954) (0.148829,-0.0222857) 0.174197 (2.54605,0.784997) (0.119853,0.0236294) 0.184902 (2.63382,1.17394) (0.378461,-0.00330066) 0.211043 (2.76261,1.73057) (0.313091,0.117328) 0.177411 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.33215,1.37442) (0.589697,0.144871) 0.155766 (5.99563,1.71825) 1.51515 0.240899 (2.40639,0.432383) (0.148829,-0.0222838) 0.174197 (2.57524,0.793982) (0.116754,0.0359395) 0.184902 (2.72803,1.16519) (0.376852,-0.0350225) 0.211043 (2.84089,1.7599) (0.313091,0.117328) 0.177411 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.50099,1.41277) (0.675329,0.153398) 0.155766 (5.99563,1.71825) 1.51515 0.223355 (2.4436,0.426808) (0.148826,-0.0222996) 0.174197 (2.60443,0.802965) (0.116757,0.035931) 0.184902 (2.8207,1.14607) (0.370667,-0.0764831) 0.211043 (2.91916,1.78924) (0.313091,0.117328) 0.177411 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.71405,1.45553) (0.852252,0.171014) 0.155766 (5.99563,1.71825) 1.51515 0.198032 (2.4808,0.421232) (0.148826,-0.0223038) 0.174197 (2.63362,0.811948) (0.116756,0.0359319) 0.184902 (2.90949,1.11339) (0.355183,-0.130724) 0.211043 (2.99743,1.81857) (0.313091,0.117328) 0.177411 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.96326,1.4755) (0.99683,0.0798789) 0.155766 (5.99563,1.71825) 1.51515 0.0799621 (2.51801,0.415658) (0.148827,-0.0222989) 0.174197 (2.66281,0.820929) (0.116759,0.0359234) 0.184902 (2.99157,1.0663) (0.328288,-0.188336) 0.211043 (3.0757,1.8479) (0.313091,0.117328) 0.177411 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
