[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.30281,0.930895) (0,0) 0.196497 (5.99563,1.71825) 1.66037 0 (2.30603,0.414486) (0,0) 0.214879 (2.28322,0.889145) (0,0) 0.13358 (2.24674,1.26235) (0,0) 0.193141 (2.35309,1.63903) (0,0) 0.123528 (1.30281,1.8) (0,0) 0.001 (1.30281,0.3) (0,0) 0.001
0.25 (1.32053,0.964526) (0.0709096,0.134521) 0.196497 (5.99563,1.71825) 1.66037 1.08569 (2.39117,0.403379) (0.340543,-0.0444311) 0.214879 (2.38139,0.89245) (0.392716,0.0132232) 0.13358 (2.25503,1.26195) (0.0331906,-0.00160474) 0.193141 (2.41871,1.63851) (0.262467,-0.0020912) 0.123528 (1.32053,1.8) (0,0) 0.001 (1.32053,0.3) (0,0) 0.001
0.5 (1.35002,0.996474) (0.117927,0.127795) 0.196497 (5.99563,1.71825) 1.66037 0.825537 (2.47631,0.392273) (0.340544,-0.0444242) 0.214879 (2.47691,0.915404) (0.382061,0.0918153) 0.13358 (2.28858,1.2381) (0.134164,-0.0953638) 0.193141 (2.48433,1.63798) (0.262467,-0.00211195) 0.123528 (1.35002,1.8) (0,0) 0.001 (1.35002,0.3) (0,0) 0.001
0.75 (1.40953,1.02683) (0.23804,0.121406) 0.196497 (5.99563,1.71825) 1.66037 0.471633 (2.56144,0.381171) (0.340547,-0.0444055) 0.214879 (2.572,0.940061) (0.38036,0.098628) 0.13358 (2.32128,1.18408) (0.130809,-0.216098) 0.193141 (2.54994,1.63746) (0.262467,-0.00209973) 0.123528 (1.40953,1.8) (0,0) 0.001 (1.40953,0.3) (0,0) 0.001
1 (1.61456,1.12501) (0.820147,0.392717) 0.196497 (5.99563,1.71825) 1.66037 0.446575 (2.64658,0.370064) (0.340543,-0.044431) 0.214879 (2.66709,0.964714) (0.380364,0.0986122) 0.13358 (2.36732,1.12787) (0.184165,-0.224838) 0.193141 (2.61556,1.63693) (0.262467,-0.00210006) 0.123528 (1.61456,1.8) (0,0) 0.001 (1.61456,0.3) (0,0) 0.001
1.25 (1.83473,1.20373) (0.880657,0.31489) 0.196497 (5.99563,1.71825) 1.66037 0.343396 (2.73171,0.358955) (0.340543,-0.0444327) 0.214879 (2.76218,0.989369) (0.380362,0.0986174) 0.13358 (2.42584,1.0848) (0.234073,-0.172275) 0.193141 (2.68118,1.63641) (0.262467,-0.0020981) 0.123528 (1.83473,1.8) (0,0) 0.001 (1.83473,0.3) (0,0) 0.001
1.5 (2.02282,1.29088) (0.75238,0.348594) 0.196497 (5.99563,1.71825) 1.66037 0.433877 (2.81685,0.347853) (0.340546,-0.0444112) 0.214879 (2.85727,1.01402) (0.380363,0.0986152) 0.13358 (2.48435,1.04173) (0.234056,-0.172298) 0.193141 (2.73387,1.59731) (0.210796,-0.156391) 0.123528 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.20255,1.38017) (0.718927,0.357188) 0.196497 (5.99563,1.71825) 1.66037 0.461112 (2.90199,0.336749) (0.340546,-0.0444143) 0.214879 (2.95236,1.03868) (0.380356,0.0986428) 0.13358 (2.54287,0.998656) (0.234062,-0.172289) 0.193141 (2.78243,1.55317) (0.19422,-0.176555) 0.123528 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.37562,1.46945) (0.692267,0.35709) 0.196497 (5.99563,1.71825) 1.66037 0.476229 (2.98712,0.325644) (0.340545,-0.044418) 0.214879 (3.04745,1.06334) (0.380364,0.0986124) 0.13358 (2.60138,0.955583) (0.234061,-0.172291) 0.193141 (2.8316,1.50972) (0.196702,-0.173785) 0.123528 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.54245,1.55737) (0.667334,0.351688) 0.196497 (5.99563,1.71825) 1.66037 0.485018 (3.07226,0.314542) (0.340546,-0.0444114) 0.214879 (3.14254,1.08799) (0.38036,0.0986271) 0.13358 (2.6599,0.912509) (0.234057,-0.172296) 0.193141 (2.88143,1.46702) (0.199301,-0.170799) 0.123528 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.70166,1.64258) (0.636847,0.340837) 0.196497 (5.99563,1.71825) 1.66037 0.491405 (3.1574,0.303432) (0.340543,-0.0444377) 0.214879 (3.23763,1.11265) (0.380361,0.0986237) 0.13358 (2.71842,0.869441) (0.234074,-0.172273) 0.193141 (2.93235,1.42563) (0.203677,-0.165557) 0.123528 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (2.92377,1.72648) (0.888414,0.335629) 0.196497 (5.99563,1.71825) 1.66037 0.36121 (3.24253,0.292325) (0.340544,-0.0444287) 0.214879 (3.33272,1.13731) (0.380353,0.0986555) 0.13358 (2.77693,0.826372) (0.234073,-0.172275) 0.193141 (2.99669,1.41273) (0.257353,-0.0516013) 0.123528 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (3.16828,1.77363) (0.978053,0.188598) 0.196497 (5.99563,1.71825) 1.66037 0.190492 (3.32767,0.281221) (0.340546,-0.0444149) 0.214879 (3.42781,1.16197) (0.380361,0.0986215) 0.13358 (2.83545,0.783301) (0.234068,-0.172282) 0.193141 (3.06217,1.417) (0.261921,0.0170522) 0.123528 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (3.41822,1.76873) (0.999766,-0.0196098) 0.196497 (5.99563,1.71825) 1.66037 -0.0196119 (3.4128,0.270116) (0.340545,-0.0444226) 0.214879 (3.5229,1.18662) (0.380361,0.0986217) 0.13358 (2.89397,0.740229) (0.234064,-0.172287) 0.193141 (3.12765,1.42125) (0.261923,0.0170212) 0.123528 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.5 (3.66817,1.76385) (0.999769,-0.0195142) 0.196497 (5.99563,1.71825) 1.66037 -0.0195162 (3.49794,0.259006) (0.340542,-0.0444386) 0.214879 (3.61799,1.21127) (0.380368,0.0985975) 0.13358 (2.95249,0.697162) (0.234077,-0.17227) 0.193141 (3.19313,1.42551) (0.261922,0.0170351) 0.123528 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
