[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.08826,0.927356) (0,0) 0.121321 (5.99563,1.71825) 1.8541 0 (2.35505,0.492121) (0,0) 0.165353 (2.28198,0.778616) (0,0) 0.147455 (2.26453,1.28851) (0,0) 0.165164 (2.3204,1.52711) (0,0) 0.156573 (1.08826,1.8) (0,0) 0.001 (1.08826,0.3) (0,0) 0.001
0.25 (1.33509,0.964922) (0.987313,0.150264) 0.121321 (5.99563,1.71825) 1.8541 0.151036 (2.42139,0.480091) (0.265352,-0.0481189) 0.165353 (2.26431,0.782953) (-0.0706915,0.0173499) 0.147455 (2.21945,1.271) (-0.180336,-0.0700288) 0.165164 (2.37128,1.55458) (0.203514,0.109858) 0.156573 (1.33509,1.8) (0,0) 0.001 (1.33509,0.3) (0,0) 0.001
0.5 (1.34461,0.974426) (0.0380875,0.038016) 0.121321 (5.99563,1.71825) 1.8541 0.784459 (2.48773,0.468064) (0.265354,-0.0481067) 0.165353 (2.29733,0.789821) (0.132104,0.0274709) 0.147455 (2.19759,1.27832) (-0.0874573,0.0292798) 0.165164 (2.42909,1.55545) (0.231245,0.00348299) 0.156573 (1.34461,1.8) (0,0) 0.001 (1.34461,0.3) (0,0) 0.001
0.75 (1.3804,0.963095) (0.143176,-0.0453245) 0.121321 (5.99563,1.71825) 1.8541 -0.306583 (2.55407,0.456044) (0.265359,-0.0480835) 0.165353 (2.3541,0.794406) (0.227065,0.0183402) 0.147455 (2.19409,1.26783) (-0.0139666,-0.0419656) 0.165164 (2.4869,1.55632) (0.231245,0.0035038) 0.156573 (1.3804,1.8) (0,0) 0.001 (1.3804,0.3) (0,0) 0.001
1 (1.44484,0.950182) (0.257745,-0.0516534) 0.121321 (5.99563,1.71825) 1.8541 -0.197785 (2.62041,0.444017) (0.265355,-0.0481057) 0.165353 (2.41977,0.807266) (0.262664,0.0514402) 0.147455 (2.21682,1.25415) (0.0908867,-0.0547281) 0.165164 (2.54471,1.5572) (0.231245,0.00349171) 0.156573 (1.44484,1.8) (0,0) 0.001 (1.44484,0.3) (0,0) 0.001
1.25 (1.53234,0.932499) (0.35001,-0.0707298) 0.121321 (5.99563,1.71825) 1.8541 -0.199394 (2.68675,0.43199) (0.265354,-0.048107) 0.165353 (2.48422,0.82524) (0.257817,0.0718931) 0.147455 (2.25751,1.24078) (0.162758,-0.0534513) 0.165164 (2.60252,1.55807) (0.231245,0.00348953) 0.156573 (1.53234,1.8) (0,0) 0.001 (1.53234,0.3) (0,0) 0.001
1.5 (1.69383,0.871309) (0.645956,-0.244761) 0.121321 (5.99563,1.71825) 1.8541 -0.362196 (2.75308,0.419962) (0.265353,-0.0481148) 0.165353 (2.54851,0.843801) (0.257149,0.0742465) 0.147455 (2.30312,1.22471) (0.182457,-0.0642999) 0.165164 (2.66033,1.55894) (0.231246,0.00347551) 0.156573 (1.69383,1.8) (0,0) 0.001 (1.69383,0.3) (0,0) 0.001
1.75 (1.90087,0.815425) (0.82814,-0.223538) 0.121321 (5.99563,1.71825) 1.8541 -0.263644 (2.81942,0.407939) (0.265358,-0.0480897) 0.165353 (2.61279,0.862368) (0.257143,0.0742672) 0.147455 (2.3415,1.19528) (0.153505,-0.117734) 0.165164 (2.71815,1.55981) (0.231245,0.00349307) 0.156573 (1.90087,1.8) (0,0) 0.001 (1.90087,0.3) (0,0) 0.001
2 (2.11257,0.771531) (0.846825,-0.175575) 0.121321 (5.99563,1.71825) 1.8541 -0.204437 (2.88576,0.395916) (0.265357,-0.0480932) 0.165353 (2.67708,0.880933) (0.257145,0.0742595) 0.147455 (2.37987,1.16584) (0.153498,-0.117743) 0.165164 (2.77596,1.56068) (0.231245,0.0034923) 0.156573 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
