[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.22748,1.14822) (0,0) 0.185601 (5.99563,1.71825) 1.56381 0 (2.29727,0.423748) (0,0) 0.17951 (2.23515,0.825688) (0,0) 0.129689 (2.31849,1.15243) (0,0) 0.195577 (2.2414,1.52805) (0,0) 0.155014 (1.22748,1.8) (0,0) 0.001 (1.22748,0.3) (0,0) 0.001
0.25 (1.47573,1.17153) (0.99299,0.0932359) 0.185601 (5.99563,1.71825) 1.56381 0.0936196 (2.38434,0.411973) (0.34828,-0.0471003) 0.17951 (2.24193,0.824268) (0.0270958,-0.00567966) 0.129689 (2.38803,1.14155) (0.278147,-0.0435059) 0.195577 (2.32634,1.54464) (0.339753,0.0663736) 0.155014 (1.47573,1.8) (0,0) 0.001 (1.47573,0.3) (0,0) 0.001
0.5 (1.66977,1.19252) (0.776164,0.0839681) 0.185601 (5.99563,1.71825) 1.56381 0.107764 (2.47141,0.400207) (0.348285,-0.0470638) 0.17951 (2.28604,0.81193) (0.176445,-0.0493531) 0.129689 (2.44646,1.10931) (0.233738,-0.128964) 0.195577 (2.41123,1.5615) (0.339549,0.0674116) 0.155014 (1.66977,1.8) (0,0) 0.001 (1.66977,0.3) (0,0) 0.001
0.75 (1.85791,1.21329) (0.752545,0.0830724) 0.185601 (5.99563,1.71825) 1.56381 0.109943 (2.55848,0.388428) (0.348277,-0.0471185) 0.17951 (2.34512,0.782091) (0.236303,-0.119357) 0.129689 (2.50868,1.07641) (0.248871,-0.131612) 0.195577 (2.49611,1.57835) (0.339549,0.0674116) 0.155014 (1.85791,1.8) (0,0) 0.001 (1.85791,0.3) (0,0) 0.001
1 (2.04601,1.23406) (0.752426,0.0830679) 0.185601 (5.99563,1.71825) 1.56381 0.109955 (2.64555,0.376653) (0.34828,-0.0470973) 0.17951 (2.40623,0.75027) (0.244446,-0.127283) 0.129689 (2.5709,1.0435) (0.248869,-0.131616) 0.195577 (2.581,1.5952) (0.339549,0.0674117) 0.155014 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.25 (2.2341,1.25482) (0.752352,0.0830651) 0.185601 (5.99563,1.71825) 1.56381 0.109962 (2.73262,0.364883) (0.348282,-0.0470813) 0.17951 (2.46739,0.718546) (0.244648,-0.126896) 0.129689 (2.63306,1.0105) (0.248664,-0.132002) 0.195577 (2.66589,1.61205) (0.339549,0.0674117) 0.155014 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.42232,1.27559) (0.752874,0.0830849) 0.185601 (5.99563,1.71825) 1.56381 0.109912 (2.81969,0.353113) (0.348283,-0.0470789) 0.17951 (2.52855,0.686811) (0.244626,-0.126939) 0.129689 (2.69524,0.977511) (0.248687,-0.131959) 0.195577 (2.75078,1.62891) (0.339549,0.0674117) 0.155014 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.61065,1.29637) (0.753317,0.0831017) 0.185601 (5.99563,1.71825) 1.56381 0.10987 (2.90676,0.341343) (0.348282,-0.0470824) 0.17951 (2.5897,0.655067) (0.244605,-0.126978) 0.129689 (2.75741,0.944531) (0.248708,-0.13192) 0.195577 (2.83566,1.64576) (0.339549,0.0674117) 0.155014 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.8036,1.31732) (0.771793,0.0838023) 0.185601 (5.99563,1.71825) 1.56381 0.108158 (2.99383,0.329571) (0.348282,-0.0470862) 0.17951 (2.65084,0.623313) (0.244586,-0.127016) 0.129689 (2.81959,0.911561) (0.248727,-0.131883) 0.195577 (2.92055,1.66261) (0.339549,0.0674117) 0.155014 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (3.05195,1.34037) (0.993418,0.0922062) 0.185601 (5.99563,1.71825) 1.56381 0.0925519 (3.0809,0.317799) (0.348282,-0.0470864) 0.17951 (2.71199,0.59155) (0.244567,-0.127051) 0.129689 (2.88178,0.878599) (0.248746,-0.131848) 0.195577 (3.00544,1.67947) (0.339549,0.0674117) 0.155014 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (3.29991,1.3722) (0.991849,0.127322) 0.185601 (5.99563,1.71825) 1.56381 0.12767 (3.16797,0.306037) (0.348287,-0.0470504) 0.17951 (2.77312,0.559779) (0.244551,-0.127083) 0.129689 (2.94397,0.845645) (0.248763,-0.131816) 0.195577 (3.09198,1.68027) (0.346161,0.00320558) 0.155014 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (3.54789,1.40405) (0.991894,0.127379) 0.185601 (5.99563,1.71825) 1.56381 0.127721 (3.25505,0.294269) (0.348284,-0.0470699) 0.17951 (2.83426,0.528001) (0.244535,-0.127113) 0.129689 (3.00617,0.812698) (0.248779,-0.131786) 0.195577 (3.1785,1.67819) (0.346076,-0.00832646) 0.155014 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (3.79586,1.43586) (0.9919,0.127254) 0.185601 (5.99563,1.71825) 1.56381 0.127596 (3.34211,0.28249) (0.348277,-0.047118) 0.17951 (2.89539,0.496215) (0.24452,-0.127141) 0.129689 (3.06837,0.779759) (0.248794,-0.131758) 0.195577 (3.26502,1.6761) (0.346076,-0.00832534) 0.155014 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
