[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.21365,1.11027) (0,0) 0.205944 (5.99563,1.71825) 1.95776 0 (2.37596,0.538863) (0,0) 0.15246 (2.27966,0.864774) (0,0) 0.187766 (2.26451,1.31659) (0,0) 0.187201 (2.32082,1.58079) (0,0) 0.17103 (1.21365,1.8) (0,0) 0.001 (1.21365,0.3) (0,0) 0.001
0.25 (1.46163,1.13446) (0.991932,0.0967564) 0.205944 (5.99563,1.71825) 1.95776 0.0972358 (2.4129,0.531022) (0.147753,-0.0313648) 0.15246 (2.28626,0.866924) (0.0263838,0.00859962) 0.187766 (2.24621,1.29496) (-0.0732104,-0.0865286) 0.187201 (2.33182,1.61616) (0.0439849,0.141489) 0.17103 (1.46163,1.8) (0,0) 0.001 (1.46163,0.3) (0,0) 0.001
0.5 (1.55586,1.14238) (0.376909,0.0316501) 0.205944 (5.99563,1.71825) 1.95776 0.0837763 (2.44984,0.523183) (0.147755,-0.0313549) 0.15246 (2.30686,0.863131) (0.0824319,-0.0151724) 0.187766 (2.27379,1.30147) (0.110348,0.0260513) 0.187201 (2.36399,1.63452) (0.128691,0.0734337) 0.17103 (1.55586,1.8) (0,0) 0.001 (1.55586,0.3) (0,0) 0.001
0.75 (1.62562,1.1464) (0.279033,0.0160875) 0.205944 (5.99563,1.71825) 1.95776 0.057591 (2.48678,0.515343) (0.147755,-0.031359) 0.15246 (2.3395,0.861251) (0.13056,-0.00752) 0.187766 (2.29871,1.31496) (0.0996748,0.0539632) 0.187201 (2.39596,1.65322) (0.1279,0.0748013) 0.17103 (1.62562,1.8) (0,0) 0.001 (1.62562,0.3) (0,0) 0.001
1 (1.68856,1.14934) (0.25176,0.0117511) 0.205944 (5.99563,1.71825) 1.95776 0.046642 (2.52372,0.507505) (0.147755,-0.0313549) 0.15246 (2.38552,0.861498) (0.184073,0.000988716) 0.187766 (2.3221,1.33096) (0.09357,0.0639665) 0.187201 (2.4282,1.67146) (0.128952,0.072973) 0.17103 (1.68856,1.8) (0,0) 0.001 (1.68856,0.3) (0,0) 0.001
1.25 (1.75344,1.15063) (0.259515,0.00517114) 0.205944 (5.99563,1.71825) 1.95776 0.0199236 (2.56066,0.499664) (0.147754,-0.031363) 0.15246 (2.43139,0.865263) (0.183458,0.0150618) 0.187766 (2.34459,1.34821) (0.0899219,0.0690007) 0.187201 (2.46154,1.6876) (0.133361,0.0645637) 0.17103 (1.75344,1.8) (0,0) 0.001 (1.75344,0.3) (0,0) 0.001
1.5 (1.81797,1.15205) (0.258149,0.00568512) 0.205944 (5.99563,1.71825) 1.95776 0.022019 (2.59759,0.491823) (0.147754,-0.0313629) 0.15246 (2.47729,0.868519) (0.183614,0.0130217) 0.187766 (2.36707,1.36546) (0.0899219,0.0690008) 0.187201 (2.49583,1.70163) (0.137134,0.0561063) 0.17103 (1.81797,1.8) (0,0) 0.001 (1.81797,0.3) (0,0) 0.001
1.75 (1.88213,1.15362) (0.256611,0.00626384) 0.205944 (5.99563,1.71825) 1.95776 0.024405 (2.63453,0.483983) (0.147754,-0.0313622) 0.15246 (2.52323,0.871224) (0.183757,0.0108231) 0.187766 (2.38955,1.38271) (0.0899219,0.0690008) 0.187201 (2.53075,1.71399) (0.139673,0.0494495) 0.17103 (1.88213,1.8) (0,0) 0.001 (1.88213,0.3) (0,0) 0.001
2 (1.94592,1.15532) (0.255172,0.00680559) 0.205944 (5.99563,1.71825) 1.95776 0.0266643 (2.67147,0.476142) (0.147754,-0.031363) 0.15246 (2.5692,0.873439) (0.183862,0.00885855) 0.187766 (2.41203,1.39996) (0.0899219,0.0690008) 0.187201 (2.56607,1.72513) (0.14131,0.0445558) 0.17103 (1.94592,1.8) (0,0) 0.001 (1.94592,0.3) (0,0) 0.001
