[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.47116,0.900557) (0,0) 0.179888 (5.99563,1.71825) 1.56351 0 (2.28253,0.568895) (0,0) 0.18863 (2.32181,0.94115) (0,0) 0.121937 (2.29949,1.16357) (0,0) 0.133518 (2.21184,1.63522) (0,0) 0.173951 (1.47116,1.8) (0,0) 0.001 (1.47116,0.3) (0,0) 0.001
0.25 (1.48478,0.903577) (0.0544657,0.0120811) 0.179888 (5.99563,1.71825) 1.56351 0.218277 (2.32991,0.558556) (0.189536,-0.0413531) 0.18863 (2.36823,0.93221) (0.185685,-0.035761) 0.121937 (2.33701,1.17918) (0.150099,0.0624147) 0.133518 (2.29776,1.64681) (0.343694,0.0463529) 0.173951 (1.48478,1.8) (0,0) 0.001 (1.48478,0.3) (0,0) 0.001
0.5 (1.52959,0.903715) (0.17926,0.00055046) 0.179888 (5.99563,1.71825) 1.56351 0.00307072 (2.37729,0.548218) (0.189536,-0.041353) 0.18863 (2.4155,0.933) (0.18907,0.00316223) 0.121937 (2.37715,1.18556) (0.160541,0.0255346) 0.133518 (2.38446,1.64594) (0.346789,-0.00348503) 0.173951 (1.52959,1.8) (0,0) 0.001 (1.52959,0.3) (0,0) 0.001
0.75 (1.59031,0.90297) (0.242895,-0.00297809) 0.179888 (5.99563,1.71825) 1.56351 -0.0122602 (2.42468,0.537881) (0.189537,-0.04135) 0.18863 (2.4626,0.937117) (0.188378,0.0164659) 0.121937 (2.41767,1.18865) (0.162088,0.0123643) 0.133518 (2.47115,1.64507) (0.346789,-0.00346478) 0.173951 (1.59031,1.8) (0,0) 0.001 (1.59031,0.3) (0,0) 0.001
1 (1.65901,0.902285) (0.274793,-0.00274265) 0.179888 (5.99563,1.71825) 1.56351 -0.00998048 (2.47206,0.527546) (0.18954,-0.0413381) 0.18863 (2.50968,0.94138) (0.188326,0.017052) 0.121937 (2.4582,1.1916) (0.162132,0.0117766) 0.133518 (2.55785,1.64421) (0.346789,-0.0034548) 0.173951 (1.65901,1.8) (0,0) 0.001 (1.65901,0.3) (0,0) 0.001
1.25 (1.73329,0.895766) (0.2971,-0.0260762) 0.179888 (5.99563,1.71825) 1.56351 -0.0875446 (2.51945,0.517208) (0.189537,-0.0413517) 0.18863 (2.55676,0.94567) (0.188316,0.0171637) 0.121937 (2.49874,1.19451) (0.16214,0.0116644) 0.133518 (2.64455,1.64334) (0.346789,-0.00347148) 0.173951 (1.73329,1.8) (0,0) 0.001 (1.73329,0.3) (0,0) 0.001
1.5 (1.81215,0.887482) (0.315433,-0.0331336) 0.179888 (5.99563,1.71825) 1.56351 -0.104658 (2.56683,0.50687) (0.189537,-0.0413511) 0.18863 (2.60382,0.95011) (0.188261,0.0177566) 0.121937 (2.53928,1.19728) (0.162182,0.0110681) 0.133518 (2.73125,1.64247) (0.346789,-0.0034865) 0.173951 (1.81215,1.8) (0,0) 0.001 (1.81215,0.3) (0,0) 0.001
1.75 (1.89518,0.878578) (0.332153,-0.035615) 0.179888 (5.99563,1.71825) 1.56351 -0.106817 (2.61422,0.496531) (0.189536,-0.041356) 0.18863 (2.65088,0.954578) (0.18825,0.0178752) 0.121937 (2.57983,1.20002) (0.16219,0.0109488) 0.133518 (2.81794,1.64161) (0.346789,-0.00343895) 0.173951 (1.89518,1.8) (0,0) 0.001 (1.89518,0.3) (0,0) 0.001
2 (1.98426,0.868705) (0.356317,-0.0394934) 0.179888 (5.99563,1.71825) 1.56351 -0.110387 (2.6616,0.486192) (0.189535,-0.0413572) 0.18863 (2.69793,0.959198) (0.188192,0.0184788) 0.121937 (2.62039,1.2026) (0.16223,0.0103394) 0.133518 (2.90464,1.64075) (0.346789,-0.0034395) 0.173951 (1.98426,1.8) (0,0) 0.001 (1.98426,0.3) (0,0) 0.001
