[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.42816,1.10847) (0,0) 0.129622 (5.99563,1.71825) 1.92151 0 (2.24289,0.405114) (0,0) 0.128502 (2.22688,0.895638) (0,0) 0.187462 (2.36623,1.23874) (0,0) 0.137785 (2.30845,1.69317) (0,0) 0.209615 (1.42816,1.8) (0,0) 0.001 (1.42816,0.3) (0,0) 0.001
0.25 (1.44395,1.11827) (0.0631752,0.0392049) 0.129622 (5.99563,1.71825) 1.92151 0.55541 (2.338,0.393646) (0.380474,-0.045869) 0.128502 (2.23962,0.891681) (0.0509486,-0.0158289) 0.187462 (2.40479,1.22186) (0.154207,-0.0674985) 0.137785 (2.35049,1.69573) (0.168195,0.0102301) 0.209615 (1.44395,1.8) (0,0) 0.001 (1.44395,0.3) (0,0) 0.001
0.5 (1.48924,1.14587) (0.181151,0.110422) 0.129622 (5.99563,1.71825) 1.92151 0.547417 (2.43312,0.382178) (0.380474,-0.0458724) 0.128502 (2.28078,0.859254) (0.164651,-0.129708) 0.187462 (2.43968,1.19833) (0.139561,-0.0941203) 0.137785 (2.39261,1.69474) (0.16846,-0.00393971) 0.209615 (1.48924,1.8) (0,0) 0.001 (1.48924,0.3) (0,0) 0.001
0.75 (1.67874,1.2538) (0.75801,0.431691) 0.129622 (5.99563,1.71825) 1.92151 0.517695 (2.52824,0.370714) (0.380475,-0.0458583) 0.128502 (2.34037,0.830466) (0.238369,-0.115152) 0.187462 (2.47221,1.17164) (0.130132,-0.106779) 0.137785 (2.43472,1.69376) (0.16846,-0.00394697) 0.209615 (1.67874,1.8) (0,0) 0.001 (1.67874,0.3) (0,0) 0.001
1 (1.82976,1.35402) (0.604072,0.400893) 0.129622 (5.99563,1.71825) 1.92151 0.585912 (2.62336,0.359255) (0.380479,-0.0458333) 0.128502 (2.40116,0.804296) (0.243152,-0.104677) 0.187462 (2.50474,1.14494) (0.130125,-0.106786) 0.137785 (2.46838,1.66842) (0.134607,-0.101367) 0.209615 (1.82976,1.8) (0,0) 0.001 (1.82976,0.3) (0,0) 0.001
1.25 (1.96711,1.45498) (0.5494,0.403824) 0.129622 (5.99563,1.71825) 1.92151 0.63385 (2.71848,0.347788) (0.380474,-0.0458692) 0.128502 (2.4626,0.779703) (0.245769,-0.0983742) 0.187462 (2.53727,1.11824) (0.130129,-0.106782) 0.137785 (2.50275,1.64406) (0.137479,-0.0974354) 0.209615 (1.96711,1.8) (0,0) 0.001 (1.96711,0.3) (0,0) 0.001
1.5 (2.09364,1.55384) (0.506146,0.395453) 0.129622 (5.99563,1.71825) 1.92151 0.663236 (2.8136,0.336326) (0.380477,-0.0458487) 0.128502 (2.52443,0.756095) (0.24731,-0.0944325) 0.187462 (2.56981,1.09155) (0.130135,-0.106774) 0.137785 (2.53772,1.62057) (0.139885,-0.0939495) 0.209615 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.21061,1.64862) (0.467877,0.379104) 0.129622 (5.99563,1.71825) 1.92151 0.680968 (2.90872,0.324876) (0.380483,-0.0457986) 0.128502 (2.5865,0.73314) (0.248292,-0.091819) 0.187462 (2.60234,1.06486) (0.13013,-0.10678) 0.137785 (2.57329,1.598) (0.14229,-0.0902657) 0.209615 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.31682,1.73643) (0.424815,0.351261) 0.129622 (5.99563,1.71825) 1.92151 0.690904 (3.00384,0.313416) (0.380478,-0.0458405) 0.128502 (2.64875,0.710661) (0.248988,-0.0899161) 0.187462 (2.63487,1.03816) (0.13013,-0.10678) 0.137785 (2.60975,1.5769) (0.145835,-0.0844176) 0.209615 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.46741,1.85473) (0.602385,0.47321) 0.129622 (5.99563,1.71825) 1.92151 0.665874 (3.09896,0.301956) (0.380478,-0.0458395) 0.128502 (2.71115,0.688605) (0.249593,-0.0882231) 0.187462 (2.6674,1.01147) (0.130132,-0.106777) 0.137785 (2.65035,1.56566) (0.162394,-0.0449711) 0.209615 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.66572,1.95597) (0.793215,0.404932) 0.129622 (5.99563,1.71825) 1.92151 0.472008 (3.19408,0.290499) (0.380479,-0.0458296) 0.128502 (2.77377,0.667201) (0.250498,-0.0856183) 0.187462 (2.69994,0.984771) (0.130128,-0.106783) 0.137785 (2.69247,1.5662) (0.168492,0.00218835) 0.209615 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (2.91751,1.94322) (1.00718,-0.0509771) 0.129622 (5.99563,1.71825) 1.92151 -0.0505707 (3.2892,0.279046) (0.380481,-0.0458122) 0.128502 (2.83711,0.647993) (0.253332,-0.0768293) 0.187462 (2.73247,0.958077) (0.130134,-0.106775) 0.137785 (2.73459,1.56675) (0.168492,0.00218609) 0.209615 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (3.16684,1.92499) (0.997309,-0.0729212) 0.129622 (5.99563,1.71825) 1.92151 -0.0729881 (3.38432,0.267588) (0.380479,-0.0458307) 0.128502 (2.9015,0.632722) (0.257582,-0.0610861) 0.187462 (2.765,0.931382) (0.130129,-0.106781) 0.137785 (2.77672,1.5673) (0.168491,0.00220552) 0.209615 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (3.41616,1.90675) (0.997271,-0.0729535) 0.129622 (5.99563,1.71825) 1.92151 -0.0730231 (3.47944,0.256126) (0.380477,-0.0458482) 0.128502 (2.96689,0.622511) (0.261556,-0.0408448) 0.187462 (2.79753,0.904685) (0.130126,-0.106785) 0.137785 (2.81884,1.56785) (0.168492,0.00219857) 0.209615 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.5 (3.6655,1.88856) (0.997358,-0.0727873) 0.129622 (5.99563,1.71825) 1.92151 -0.072851 (3.57456,0.244663) (0.380476,-0.0458536) 0.128502 (3.03293,0.618262) (0.26418,-0.0169937) 0.187462 (2.83007,0.877991) (0.130134,-0.106776) 0.137785 (2.86096,1.5684) (0.168492,0.00219575) 0.209615 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.75 (3.91485,1.87034) (0.997396,-0.0728745) 0.129622 (5.99563,1.71825) 1.92151 -0.0729352 (3.66968,0.233217) (0.380485,-0.045781) 0.128502 (3.09906,0.621021) (0.264496,0.0110371) 0.187462 (2.8626,0.851297) (0.130131,-0.106779) 0.137785 (2.90308,1.56895) (0.168492,0.00219038) 0.209615 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4 (4.16418,1.8521) (0.997328,-0.0729328) 0.129622 (5.99563,1.71825) 1.92151 -0.0729982 (3.75418,0.223039) (0.338002,-0.0407151) 0.128502 (3.16428,0.632231) (0.260901,0.04484) 0.187462 (2.89513,0.824601) (0.13013,-0.10678) 0.137785 (2.94521,1.5695) (0.168492,0.00219297) 0.209615 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.25 (4.41351,1.83388) (0.997341,-0.0728922) 0.129622 (5.99563,1.71825) 1.92151 -0.0729568 (3.81756,0.215414) (0.253522,-0.030498) 0.128502 (3.22685,0.653816) (0.250251,0.0863385) 0.187462 (2.92766,0.797905) (0.130124,-0.106787) 0.137785 (2.98733,1.57004) (0.168492,0.00219535) 0.209615 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.5 (4.66282,1.81566) (0.997242,-0.072902) 0.129622 (5.99563,1.71825) 1.92151 -0.0729738 (3.8651,0.209705) (0.190172,-0.0228379) 0.128502 (3.28718,0.681018) (0.241332,0.108807) 0.187462 (2.9602,0.77121) (0.13013,-0.10678) 0.137785 (3.02945,1.5706) (0.168491,0.00220768) 0.209615 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.75 (4.91216,1.79744) (0.997334,-0.0728815) 0.129622 (5.99563,1.71825) 1.92151 -0.0729467 (3.90078,0.20541) (0.142721,-0.0171776) 0.128502 (3.34751,0.708219) (0.241332,0.108805) 0.187462 (2.99273,0.744516) (0.130135,-0.106774) 0.137785 (3.07158,1.57115) (0.168492,0.00219866) 0.209615 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
