[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.44392,1.0681) (0,0) 0.178081 (5.99563,1.71825) 1.88295 0 (2.3978,0.564771) (0,0) 0.216528 (2.22744,0.823986) (0,0) 0.206382 (2.21339,1.31368) (0,0) 0.217777 (2.30459,1.67994) (0,0) 0.138852 (1.44392,1.8) (0,0) 0.001 (1.44392,0.3) (0,0) 0.001
0.25 (1.45504,1.06713) (0.0444747,-0.00389643) 0.178081 (5.99563,1.71825) 1.88295 -0.0873871 (2.41344,0.540963) (0.0625856,-0.0952323) 0.216528 (2.20002,0.846959) (-0.109678,0.0918919) 0.206382 (2.22124,1.31226) (0.0314062,-0.00567491) 0.217777 (2.33984,1.67928) (0.141012,-0.002657) 0.138852 (1.45504,1.8) (0,0) 0.001 (1.45504,0.3) (0,0) 0.001
0.5 (1.48483,1.03768) (0.119147,-0.117809) 0.178081 (5.99563,1.71825) 1.88295 -0.779755 (2.44109,0.534068) (0.110569,-0.0275797) 0.216528 (2.18151,0.865056) (-0.0740658,0.072387) 0.206382 (2.24724,1.30479) (0.104015,-0.029887) 0.217777 (2.37509,1.67862) (0.141012,-0.00265618) 0.138852 (1.48483,1.8) (0,0) 0.001 (1.48483,0.3) (0,0) 0.001
0.75 (1.51062,1.0109) (0.103167,-0.107095) 0.178081 (5.99563,1.71825) 1.88295 -0.804078 (2.46892,0.528) (0.111342,-0.0242716) 0.216528 (2.18424,0.87086) (0.0109337,0.0232168) 0.206382 (2.27368,1.29906) (0.105765,-0.0229371) 0.217777 (2.41035,1.67795) (0.141012,-0.00266113) 0.138852 (1.51062,1.8) (0,0) 0.001 (1.51062,0.3) (0,0) 0.001
1 (1.54148,0.983397) (0.123447,-0.110018) 0.178081 (5.99563,1.71825) 1.88295 -0.72794 (2.49676,0.521932) (0.111342,-0.0242738) 0.216528 (2.19965,0.870493) (0.0616514,-0.00146722) 0.206382 (2.30012,1.29332) (0.105765,-0.0229371) 0.217777 (2.4456,1.67728) (0.141011,-0.00266583) 0.138852 (1.54148,1.8) (0,0) 0.001 (1.54148,0.3) (0,0) 0.001
1.25 (1.64952,0.884902) (0.432155,-0.393982) 0.178081 (5.99563,1.71825) 1.88295 -0.739225 (2.52459,0.515863) (0.111342,-0.0242725) 0.216528 (2.22185,0.866825) (0.0887859,-0.0146734) 0.206382 (2.32657,1.28759) (0.105765,-0.0229371) 0.217777 (2.48085,1.67662) (0.141011,-0.00266854) 0.138852 (1.64952,1.8) (0,0) 0.001 (1.64952,0.3) (0,0) 0.001
1.5 (1.74926,0.798012) (0.398962,-0.347556) 0.178081 (5.99563,1.71825) 1.88295 -0.716646 (2.55243,0.509795) (0.111341,-0.0242752) 0.216528 (2.24766,0.861396) (0.103254,-0.0217149) 0.206382 (2.35301,1.28185) (0.105765,-0.0229371) 0.217777 (2.5161,1.67595) (0.141011,-0.00266543) 0.138852 (1.74926,1.8) (0,0) 0.001 (1.74926,0.3) (0,0) 0.001
1.75 (1.84658,0.715212) (0.389287,-0.331203) 0.178081 (5.99563,1.71825) 1.88295 -0.704955 (2.58026,0.503726) (0.111341,-0.0242753) 0.216528 (2.27583,0.855471) (0.112652,-0.0236993) 0.206382 (2.37941,1.27596) (0.105622,-0.0235862) 0.217777 (2.55136,1.67528) (0.141011,-0.00266619) 0.138852 (1.84658,1.8) (0,0) 0.001 (1.84658,0.3) (0,0) 0.001
2 (1.94103,0.63637) (0.377768,-0.315368) 0.178081 (5.99563,1.71825) 1.88295 -0.695614 (2.6081,0.497657) (0.111341,-0.0242773) 0.216528 (2.30536,0.849385) (0.118136,-0.0243458) 0.206382 (2.40581,1.27) (0.105569,-0.0238225) 0.217777 (2.58661,1.67462) (0.141012,-0.00265341) 0.138852 (1.94103,1.8) (0,0) 0.001 (1.94103,0.3) (0,0) 0.001
2.25 (2.03233,0.561409) (0.365213,-0.299842) 0.178081 (5.99563,1.71825) 1.88295 -0.687419 (2.63593,0.491585) (0.111339,-0.0242842) 0.216528 (2.33563,0.843251) (0.121095,-0.0245343) 0.206382 (2.43219,1.26403) (0.105553,-0.0238954) 0.217777 (2.62186,1.67395) (0.141011,-0.00266769) 0.138852 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.5 (2.12038,0.490247) (0.352205,-0.284651) 0.178081 (5.99563,1.71825) 1.88295 -0.679719 (2.66377,0.485515) (0.111339,-0.0242836) 0.216528 (2.36626,0.837108) (0.122486,-0.0245731) 0.206382 (2.45858,1.25805) (0.105548,-0.0239182) 0.217777 (2.65712,1.67329) (0.141012,-0.00265959) 0.138852 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.75 (2.2051,0.422851) (0.338871,-0.26958) 0.178081 (5.99563,1.71825) 1.88295 -0.672006 (2.6916,0.479447) (0.111343,-0.0242689) 0.216528 (2.39699,0.830962) (0.122925,-0.0245862) 0.206382 (2.48497,1.25207) (0.105547,-0.0239219) 0.217777 (2.69237,1.67262) (0.141012,-0.00265695) 0.138852 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3 (2.28647,0.35917) (0.325494,-0.254727) 0.178081 (5.99563,1.71825) 1.88295 -0.664033 (2.71944,0.473364) (0.111329,-0.0243317) 0.216528 (2.4277,0.824816) (0.12285,-0.0245833) 0.206382 (2.51135,1.24609) (0.105547,-0.0239219) 0.217777 (2.72762,1.67196) (0.141011,-0.00266574) 0.138852 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.25 (2.3645,0.299153) (0.312096,-0.240068) 0.178081 (5.99563,1.71825) 1.88295 -0.655684 (2.74726,0.467224) (0.111278,-0.0245622) 0.216528 (2.45834,0.818673) (0.122568,-0.0245725) 0.206382 (2.53774,1.24011) (0.105547,-0.0239219) 0.217777 (2.76287,1.67129) (0.141011,-0.00266731) 0.138852 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.5 (2.43914,0.242757) (0.298597,-0.225584) 0.178081 (5.99563,1.71825) 1.88295 -0.646999 (2.77507,0.461058) (0.111256,-0.0246624) 0.216528 (2.48892,0.812532) (0.122297,-0.0245622) 0.206382 (2.56413,1.23413) (0.105547,-0.0239219) 0.217777 (2.79813,1.67063) (0.141012,-0.0026562) 0.138852 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
3.75 (2.51045,0.189923) (0.28521,-0.211335) 0.178081 (5.99563,1.71825) 1.88295 -0.637703 (2.80288,0.454876) (0.111241,-0.0247311) 0.216528 (2.51941,0.806395) (0.121965,-0.0245495) 0.206382 (2.59051,1.22815) (0.105547,-0.0239219) 0.217777 (2.83338,1.66996) (0.141012,-0.00266461) 0.138852 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4 (2.57661,0.142166) (0.264662,-0.191029) 0.178081 (5.99563,1.71825) 1.88295 -0.625198 (2.83074,0.448904) (0.111426,-0.0238853) 0.216528 (2.54981,0.800261) (0.121592,-0.0245353) 0.206382 (2.6169,1.22217) (0.105547,-0.0239219) 0.217777 (2.86863,1.66929) (0.141011,-0.00267645) 0.138852 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.25 (2.69475,0.0711968) (0.472556,-0.283876) 0.178081 (5.99563,1.71825) 1.88295 -0.540953 (2.85855,0.442736) (0.111254,-0.0246739) 0.216528 (2.57996,0.794136) (0.120627,-0.0244984) 0.206382 (2.64329,1.21618) (0.105547,-0.0239219) 0.217777 (2.90389,1.66863) (0.141012,-0.00265416) 0.138852 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.5 (2.88766,0.0111315) (0.771654,-0.240261) 0.178081 (5.99563,1.71825) 1.88295 -0.301845 (2.88635,0.436523) (0.111214,-0.0248498) 0.216528 (2.61007,0.788014) (0.120411,-0.0244901) 0.206382 (2.66967,1.2102) (0.105547,-0.0239219) 0.217777 (2.93914,1.66796) (0.141011,-0.0026652) 0.138852 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
4.75 (3.14491,0.0376605) (1.02897,0.106116) 0.178081 (5.99563,1.71825) 1.88295 0.102765 (2.91415,0.430269) (0.111177,-0.0250154) 0.216528 (2.64012,0.781893) (0.120207,-0.0244823) 0.206382 (2.69606,1.20422) (0.105547,-0.0239219) 0.217777 (2.97439,1.6673) (0.141011,-0.00266686) 0.138852 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5 (3.36025,0.16461) (0.861363,0.507797) 0.178081 (5.99563,1.71825) 1.88295 0.532683 (2.94193,0.423977) (0.111142,-0.0251712) 0.216528 (2.67012,0.775774) (0.120012,-0.0244749) 0.206382 (2.72245,1.19824) (0.105547,-0.0239219) 0.217777 (3.00964,1.66663) (0.141011,-0.00266468) 0.138852 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
5.25 (3.57562,0.291579) (0.861505,0.507878) 0.178081 (5.99563,1.71825) 1.88295 0.532681 (2.96971,0.417647) (0.111109,-0.0253176) 0.216528 (2.70008,0.769657) (0.119828,-0.0244678) 0.206382 (2.74883,1.19226) (0.105547,-0.0239219) 0.217777 (3.0449,1.66596) (0.141012,-0.00266291) 0.138852 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
