[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.38377,0.928622) (0,0) 0.215371 (5.99563,1.71825) 1.97929 0 (2.3088,0.414389) (0,0) 0.215267 (2.36686,0.859133) (0,0) 0.129132 (2.23457,1.31782) (0,0) 0.188997 (2.32011,1.67659) (0,0) 0.214554 (1.38377,1.8) (0,0) 0.001 (1.38377,0.3) (0,0) 0.001
0.25 (1.39964,0.925854) (0.0634816,-0.0110706) 0.215371 (5.99563,1.71825) 1.97929 -0.172654 (2.34769,0.409308) (0.15554,-0.0203237) 0.215267 (2.44684,0.875605) (0.319915,0.0658853) 0.129132 (2.22153,1.30648) (-0.0521871,-0.0453717) 0.188997 (2.41859,1.67482) (0.393949,-0.00710282) 0.214554 (1.39964,1.8) (0,0) 0.001 (1.39964,0.3) (0,0) 0.001
0.5 (1.42801,0.90533) (0.113479,-0.0820966) 0.215371 (5.99563,1.71825) 1.97929 -0.626293 (2.38657,0.404231) (0.155542,-0.0203099) 0.215267 (2.52568,0.896847) (0.315383,0.0849702) 0.129132 (2.22786,1.27943) (0.0253379,-0.108164) 0.188997 (2.51708,1.67303) (0.393949,-0.00713415) 0.214554 (1.42801,1.8) (0,0) 0.001 (1.42801,0.3) (0,0) 0.001
0.75 (1.45658,0.885832) (0.114282,-0.0779918) 0.215371 (5.99563,1.71825) 1.97929 -0.598851 (2.42546,0.399152) (0.155541,-0.0203141) 0.215267 (2.60453,0.91809) (0.315383,0.0849704) 0.129132 (2.24196,1.23963) (0.0563903,-0.159201) 0.188997 (2.61557,1.67125) (0.393949,-0.00713051) 0.214554 (1.45658,1.8) (0,0) 0.001 (1.45658,0.3) (0,0) 0.001
1 (1.49328,0.920974) (0.146789,0.140567) 0.215371 (5.99563,1.71825) 1.97929 0.763749 (2.46434,0.394073) (0.155541,-0.020316) 0.215267 (2.68338,0.939333) (0.315383,0.084972) 0.129132 (2.25046,1.15325) (0.0340075,-0.345527) 0.188997 (2.71406,1.66947) (0.393949,-0.00713529) 0.214554 (1.49328,1.8) (0,0) 0.001 (1.49328,0.3) (0,0) 0.001
1.25 (1.65138,1.04457) (0.632438,0.494368) 0.215371 (5.99563,1.71825) 1.97929 0.663474 (2.50323,0.388994) (0.155541,-0.0203187) 0.215267 (2.76222,0.960581) (0.315377,0.0849942) 0.129132 (2.2622,1.06323) (0.0469677,-0.360102) 0.188997 (2.81254,1.66768) (0.393949,-0.0071503) 0.214554 (1.65138,1.8) (0,0) 0.001 (1.65138,0.3) (0,0) 0.001
1.5 (1.83327,1.15234) (0.727555,0.431093) 0.215371 (5.99563,1.71825) 1.97929 0.534903 (2.54211,0.383914) (0.155541,-0.0203188) 0.215267 (2.84107,0.981824) (0.315383,0.0849709) 0.129132 (2.27763,0.978012) (0.0617219,-0.34086) 0.188997 (2.91103,1.6659) (0.393949,-0.00711832) 0.214554 (1.83327,1.8) (0,0) 0.001 (1.83327,0.3) (0,0) 0.001
1.75 (2.03899,1.24278) (0.822873,0.361782) 0.215371 (5.99563,1.71825) 1.97929 0.414219 (2.581,0.378834) (0.155541,-0.0203178) 0.215267 (2.91991,1.00306) (0.315388,0.0849536) 0.129132 (2.29613,0.899236) (0.0739956,-0.315104) 0.188997 (3.00952,1.66413) (0.39395,-0.00709687) 0.214554 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.28254,1.31096) (0.97418,0.272718) 0.215371 (5.99563,1.71825) 1.97929 0.272959 (2.61988,0.373754) (0.15554,-0.0203228) 0.215267 (2.99876,1.0243) (0.315384,0.0849687) 0.129132 (2.31711,0.826948) (0.0839067,-0.289152) 0.188997 (3.108,1.66235) (0.393949,-0.00712122) 0.214554 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
