[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.41806,1.10137) (0,0) 0.160413 (5.99563,1.71825) 1.62906 0 (2.36835,0.530616) (0,0) 0.158225 (2.31561,0.932318) (0,0) 0.175531 (2.30321,1.1569) (0,0) 0.159847 (2.24034,1.65425) (0,0) 0.124528 (1.41806,1.8) (0,0) 0.001 (1.41806,0.3) (0,0) 0.001
0.25 (1.43153,1.11298) (0.0538632,0.046406) 0.160413 (5.99563,1.71825) 1.62906 0.711164 (2.44433,0.514942) (0.303923,-0.0626975) 0.158225 (2.31386,0.903506) (-0.00698781,-0.115246) 0.175531 (2.37084,1.1935) (0.27051,0.146408) 0.159847 (2.30605,1.65709) (0.262848,0.0113633) 0.124528 (1.43153,1.8) (0,0) 0.001 (1.43153,0.3) (0,0) 0.001
0.5 (1.49081,1.12661) (0.23713,0.0545308) 0.160413 (5.99563,1.71825) 1.62906 0.226032 (2.52031,0.499265) (0.303921,-0.0627064) 0.158225 (2.35202,0.882702) (0.152642,-0.0832169) 0.175531 (2.44688,1.20492) (0.304182,0.0456607) 0.159847 (2.37008,1.67214) (0.256117,0.060183) 0.124528 (1.49081,1.8) (0,0) 0.001 (1.49081,0.3) (0,0) 0.001
0.75 (1.574,1.15483) (0.332781,0.112903) 0.160413 (5.99563,1.71825) 1.62906 0.327086 (2.5963,0.483594) (0.303926,-0.0626846) 0.158225 (2.41541,0.875776) (0.253525,-0.0277054) 0.175531 (2.52293,1.19349) (0.304175,-0.0457112) 0.159847 (2.43558,1.67814) (0.261996,0.0240047) 0.124528 (1.574,1.8) (0,0) 0.001 (1.574,0.3) (0,0) 0.001
1 (1.75016,1.2537) (0.704629,0.395457) 0.160413 (5.99563,1.71825) 1.62906 0.511423 (2.67228,0.467924) (0.303926,-0.0626815) 0.158225 (2.48364,0.867125) (0.272922,-0.0346011) 0.175531 (2.59897,1.18206) (0.304175,-0.0457111) 0.159847 (2.50134,1.67688) (0.263045,-0.00503522) 0.124528 (1.75016,1.8) (0,0) 0.001 (1.75016,0.3) (0,0) 0.001
1.25 (1.91599,1.35356) (0.663315,0.399461) 0.160413 (5.99563,1.71825) 1.62906 0.54205 (2.74826,0.452251) (0.303925,-0.0626894) 0.158225 (2.55188,0.858555) (0.272962,-0.0342801) 0.175531 (2.675,1.17056) (0.304127,-0.0460292) 0.159847 (2.56526,1.66138) (0.255688,-0.0619804) 0.124528 (1.91599,1.8) (0,0) 0.001 (1.91599,0.3) (0,0) 0.001
1.5 (2.07935,1.45099) (0.653427,0.389705) 0.160413 (5.99563,1.71825) 1.62906 0.537769 (2.82424,0.436575) (0.303922,-0.0627031) 0.158225 (2.62013,0.850117) (0.273028,-0.0337545) 0.175531 (2.75101,1.15892) (0.304048,-0.0465492) 0.159847 (2.62905,1.64536) (0.25517,-0.0640806) 0.124528 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.24028,1.54565) (0.643727,0.378651) 0.160413 (5.99563,1.71825) 1.62906 0.531711 (2.90022,0.420901) (0.303923,-0.0626993) 0.158225 (2.6884,0.841762) (0.273069,-0.0334192) 0.175531 (2.82701,1.1472) (0.303997,-0.0468803) 0.159847 (2.69284,1.62934) (0.25517,-0.0640804) 0.124528 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.39861,1.63736) (0.633341,0.366818) 0.160413 (5.99563,1.71825) 1.62906 0.524969 (2.9762,0.405228) (0.303925,-0.0626883) 0.158225 (2.75669,0.833544) (0.273136,-0.0328722) 0.175531 (2.90299,1.13534) (0.303913,-0.0474191) 0.159847 (2.75664,1.61332) (0.25517,-0.0640804) 0.124528 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.55412,1.72584) (0.622032,0.353932) 0.160413 (5.99563,1.71825) 1.62906 0.517308 (3.05218,0.389559) (0.303927,-0.062678) 0.158225 (2.82498,0.825414) (0.273178,-0.0325179) 0.175531 (2.97896,1.1234) (0.303859,-0.0477674) 0.159847 (2.82043,1.5973) (0.25517,-0.0640807) 0.124528 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
