[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.27708,1.17399) (0,0) 0.142517 (5.99563,1.71825) 1.61567 0 (2.29748,0.563055) (0,0) 0.141796 (2.29103,0.927605) (0,0) 0.219222 (2.29758,1.2635) (0,0) 0.12207 (2.26967,1.64472) (0,0) 0.17673 (1.27708,1.8) (0,0) 0.001 (1.27708,0.3) (0,0) 0.001
0.25 (1.52545,1.19817) (0.993499,0.0966985) 0.142517 (5.99563,1.71825) 1.61567 0.0970257 (2.39486,0.541959) (0.389497,-0.0843815) 0.141796 (2.24075,0.926272) (-0.201134,-0.00533053) 0.219222 (2.37934,1.26458) (0.327042,0.00429078) 0.12207 (2.36765,1.6498) (0.391898,0.0203169) 0.17673 (1.52545,1.8) (0,0) 0.001 (1.52545,0.3) (0,0) 0.001
0.5 (1.71732,1.21865) (0.767462,0.0819323) 0.142517 (5.99563,1.71825) 1.61567 0.106355 (2.49223,0.520863) (0.389496,-0.0843848) 0.141796 (2.266,0.917181) (0.101015,-0.0363659) 0.219222 (2.45732,1.23999) (0.311929,-0.0983617) 0.12207 (2.4657,1.65295) (0.392223,0.0125959) 0.17673 (1.71732,1.8) (0,0) 0.001 (1.71732,0.3) (0,0) 0.001
0.75 (1.89857,1.23587) (0.725021,0.0688998) 0.142517 (5.99563,1.71825) 1.61567 0.0947469 (2.5896,0.499761) (0.389491,-0.0844083) 0.141796 (2.31469,0.904554) (0.194762,-0.0505069) 0.219222 (2.52698,1.19717) (0.278648,-0.171261) 0.12207 (2.56369,1.65777) (0.391952,0.0192632) 0.17673 (1.89857,1.8) (0,0) 0.001 (1.89857,0.3) (0,0) 0.001
1 (2.11395,1.25818) (0.861518,0.0892416) 0.142517 (5.99563,1.71825) 1.61567 0.103218 (2.68698,0.478663) (0.389495,-0.0843905) 0.141796 (2.36338,0.891927) (0.194762,-0.050507) 0.219222 (2.59664,1.15436) (0.278648,-0.171261) 0.12207 (2.66168,1.66258) (0.391952,0.0192632) 0.17673 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.25 (2.35505,1.28433) (0.964377,0.104571) 0.142517 (5.99563,1.71825) 1.61567 0.108011 (2.78435,0.457569) (0.389498,-0.084378) 0.141796 (2.41207,0.879301) (0.194762,-0.0505071) 0.219222 (2.6663,1.11154) (0.278648,-0.171261) 0.12207 (2.75967,1.6674) (0.391952,0.0192632) 0.17673 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.60362,1.31158) (0.994297,0.10903) 0.142517 (5.99563,1.71825) 1.61567 0.109219 (2.88173,0.436471) (0.389495,-0.0843909) 0.141796 (2.46077,0.866674) (0.194762,-0.0505073) 0.219222 (2.73597,1.06872) (0.278648,-0.171261) 0.12207 (2.85766,1.67221) (0.391952,0.0192631) 0.17673 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.85221,1.33884) (0.994371,0.10904) 0.142517 (5.99563,1.71825) 1.61567 0.109221 (2.9791,0.415368) (0.389491,-0.0844119) 0.141796 (2.50946,0.854047) (0.194761,-0.0505087) 0.219222 (2.80563,1.02591) (0.278648,-0.17126) 0.12207 (2.95564,1.67703) (0.391952,0.0192631) 0.17673 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (3.10083,1.36611) (0.99448,0.109057) 0.142517 (5.99563,1.71825) 1.61567 0.109226 (3.07647,0.394271) (0.389496,-0.084388) 0.141796 (2.55915,0.846242) (0.198768,-0.0312168) 0.219222 (2.87339,0.980152) (0.271061,-0.183032) 0.12207 (3.05363,1.68185) (0.391952,0.019263) 0.17673 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (3.34901,1.3963) (0.992705,0.120786) 0.142517 (5.99563,1.71825) 1.61567 0.121078 (3.17385,0.373175) (0.389497,-0.0843831) 0.141796 (2.60874,0.843648) (0.198362,-0.0103763) 0.219222 (2.93995,0.932652) (0.266225,-0.189998) 0.12207 (3.15171,1.67946) (0.392309,-0.0095263) 0.17673 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
