[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.32792,0.958952) (0,0) 0.160289 (5.99563,1.71825) 1.50673 0 (2.32335,0.457868) (0,0) 0.188753 (2.32663,0.798124) (0,0) 0.196028 (2.28169,1.23557) (0,0) 0.175369 (2.30483,1.66474) (0,0) 0.168883 (1.32792,1.8) (0,0) 0.001 (1.32792,0.3) (0,0) 0.001
0.25 (1.35211,0.934546) (0.0967635,-0.0976212) 0.160289 (5.99563,1.71825) 1.50673 -0.789811 (2.41874,0.434693) (0.381549,-0.092699) 0.188753 (2.37422,0.812345) (0.190352,0.0568866) 0.196028 (2.30633,1.23638) (0.0985551,0.00325408) 0.175369 (2.34062,1.66421) (0.143154,-0.00212069) 0.168883 (1.35211,1.8) (0,0) 0.001 (1.35211,0.3) (0,0) 0.001
0.5 (1.59861,0.969805) (0.98601,0.141033) 0.160289 (5.99563,1.71825) 1.50673 0.14207 (2.51578,0.419901) (0.388166,-0.0591662) 0.188753 (2.42201,0.825867) (0.191167,0.0540852) 0.196028 (2.33549,1.23822) (0.116633,0.00735576) 0.175369 (2.37641,1.66368) (0.143154,-0.00211786) 0.168883 (1.59861,1.8) (0,0) 0.001 (1.59861,0.3) (0,0) 0.001
0.75 (1.72748,0.989189) (0.515476,0.0775361) 0.160289 (5.99563,1.71825) 1.50673 0.149297 (2.61282,0.405107) (0.388164,-0.0591776) 0.188753 (2.47163,0.823546) (0.198453,-0.00928468) 0.196028 (2.32798,1.26485) (-0.0300343,0.106523) 0.175369 (2.41219,1.66315) (0.143154,-0.00212384) 0.168883 (1.72748,1.8) (0,0) 0.001 (1.72748,0.3) (0,0) 0.001
1 (1.84735,1.00611) (0.479476,0.0676771) 0.160289 (5.99563,1.71825) 1.50673 0.140222 (2.70987,0.390312) (0.388164,-0.0591787) 0.188753 (2.52124,0.821224) (0.198453,-0.00928467) 0.196028 (2.32517,1.29439) (-0.0112596,0.118154) 0.175369 (2.44798,1.66262) (0.143154,-0.00212672) 0.168883 (1.84735,1.8) (0,0) 0.001 (1.84735,0.3) (0,0) 0.001
1.25 (1.96722,1.02303) (0.479476,0.0676771) 0.160289 (5.99563,1.71825) 1.50673 0.140222 (2.80691,0.375526) (0.388169,-0.0591452) 0.188753 (2.57085,0.818903) (0.198453,-0.00928465) 0.196028 (2.32764,1.32338) (0.00990348,0.115977) 0.175369 (2.48377,1.66209) (0.143154,-0.00212264) 0.168883 (1.96722,1.8) (0,0) 0.001 (1.96722,0.3) (0,0) 0.001
1.5 (2.08709,1.03995) (0.479476,0.0676771) 0.160289 (5.99563,1.71825) 1.50673 0.140222 (2.90395,0.360736) (0.388167,-0.0591589) 0.188753 (2.62047,0.816582) (0.198453,-0.00928464) 0.196028 (2.33351,1.35203) (0.023465,0.114582) 0.175369 (2.51956,1.66156) (0.143154,-0.00212009) 0.168883 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.20695,1.05687) (0.479476,0.0676771) 0.160289 (5.99563,1.71825) 1.50673 0.140222 (3.00099,0.34595) (0.388169,-0.0591436) 0.188753 (2.67008,0.814261) (0.198453,-0.00928464) 0.196028 (2.34169,1.38044) (0.0327073,0.113631) 0.175369 (2.55535,1.66103) (0.143154,-0.00212197) 0.168883 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.32682,1.07378) (0.479476,0.0676771) 0.160289 (5.99563,1.71825) 1.50673 0.140222 (3.09803,0.331156) (0.388164,-0.0591768) 0.188753 (2.71969,0.81194) (0.198453,-0.00928463) 0.196028 (2.35161,1.40866) (0.0396967,0.112912) 0.175369 (2.59114,1.6605) (0.143155,-0.00211639) 0.168883 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.45661,1.09342) (0.519137,0.0785386) 0.160289 (5.99563,1.71825) 1.50673 0.150148 (3.19507,0.316364) (0.388165,-0.0591685) 0.188753 (2.76931,0.809618) (0.198453,-0.0092846) 0.196028 (2.36569,1.43354) (0.0563056,0.099502) 0.175369 (2.62693,1.65997) (0.143154,-0.00211865) 0.168883 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
