[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.04256,1.05838) (0,0) 0.159819 (5.99563,1.71825) 1.62966 0 (2.20723,0.557887) (0,0) 0.156229 (2.27117,0.857804) (0,0) 0.135398 (2.32815,1.15787) (0,0) 0.210469 (2.35229,1.61358) (0,0) 0.120824 (1.04256,1.8) (0,0) 0.001 (1.04256,0.3) (0,0) 0.001
0.25 (1.29039,1.08747) (0.991326,0.116361) 0.159819 (5.99563,1.71825) 1.62966 0.116844 (2.28293,0.542135) (0.302775,-0.0630084) 0.156229 (2.3047,0.840542) (0.134128,-0.0690455) 0.135398 (2.40097,1.16086) (0.291265,0.0119303) 0.210469 (2.40955,1.61352) (0.229043,-0.000244189) 0.120824 (1.29039,1.8) (0,0) 0.001 (1.29039,0.3) (0,0) 0.001
0.5 (1.53819,1.12069) (0.9912,0.132894) 0.159819 (5.99563,1.71825) 1.62966 0.133279 (2.3587,0.526774) (0.303097,-0.0614418) 0.156229 (2.34166,0.833042) (0.147845,-0.0300011) 0.135398 (2.47341,1.15286) (0.28975,-0.0319714) 0.210469 (2.46681,1.61346) (0.229043,-0.000243954) 0.120824 (1.53819,1.8) (0,0) 0.001 (1.53819,0.3) (0,0) 0.001
0.75 (1.77794,1.17091) (0.959008,0.200897) 0.159819 (5.99563,1.71825) 1.62966 0.206498 (2.43448,0.511412) (0.303095,-0.0614506) 0.156229 (2.37937,0.832532) (0.150845,-0.00204093) 0.135398 (2.54287,1.13082) (0.277849,-0.0881896) 0.210469 (2.52407,1.61339) (0.229043,-0.000245433) 0.120824 (1.77794,1.8) (0,0) 0.001 (1.77794,0.3) (0,0) 0.001
1 (1.97684,1.20652) (0.795591,0.142411) 0.159819 (5.99563,1.71825) 1.62966 0.177124 (2.51025,0.496053) (0.303098,-0.0614347) 0.156229 (2.4168,0.827833) (0.149683,-0.0187966) 0.135398 (2.61213,1.10814) (0.277037,-0.0907062) 0.210469 (2.58102,1.61936) (0.227797,0.0238604) 0.120824 (1.97684,1.8) (0,0) 0.001 (1.97684,0.3) (0,0) 0.001
1.25 (2.16531,1.23994) (0.753894,0.133705) 0.159819 (5.99563,1.71825) 1.62966 0.175527 (2.58602,0.480691) (0.303096,-0.0614465) 0.156229 (2.4543,0.823826) (0.150005,-0.0160266) 0.135398 (2.68074,1.08357) (0.274449,-0.0982599) 0.210469 (2.63797,1.62532) (0.227797,0.0238604) 0.120824 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.3505,1.27268) (0.740767,0.130964) 0.159819 (5.99563,1.71825) 1.62966 0.174987 (2.6618,0.465326) (0.303093,-0.0614597) 0.156229 (2.49201,0.823721) (0.150858,-0.000419182) 0.135398 (2.74882,1.05756) (0.272312,-0.104036) 0.210469 (2.69492,1.63129) (0.227797,0.0238605) 0.120824 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.53627,1.30555) (0.743069,0.131445) 0.159819 (5.99563,1.71825) 1.62966 0.175083 (2.73757,0.449965) (0.303096,-0.0614446) 0.156229 (2.52882,0.831962) (0.147214,0.0329615) 0.135398 (2.8167,1.03105) (0.271533,-0.106053) 0.210469 (2.75187,1.63725) (0.227797,0.0238605) 0.120824 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.72407,1.33883) (0.751196,0.133141) 0.159819 (5.99563,1.71825) 1.62966 0.175418 (2.81335,0.434601) (0.303094,-0.0614563) 0.156229 (2.56503,0.842493) (0.144858,0.0421262) 0.135398 (2.88458,1.00454) (0.271538,-0.106041) 0.210469 (2.80881,1.64322) (0.227797,0.0238606) 0.120824 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.93604,1.37716) (0.847872,0.153326) 0.159819 (5.99563,1.71825) 1.62966 0.178903 (2.88907,0.418991) (0.302893,-0.0624394) 0.156229 (2.60124,0.853023) (0.144859,0.0421201) 0.135398 (2.95257,0.97829) (0.271939,-0.105008) 0.210469 (2.86576,1.64918) (0.227797,0.0238607) 0.120824 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
