[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.19213,0.924408) (0,0) 0.161687 (5.99563,1.71825) 1.73176 0 (2.38537,0.488278) (0,0) 0.133252 (2.2333,0.847349) (0,0) 0.176318 (2.23453,1.19757) (0,0) 0.125317 (2.26542,1.63246) (0,0) 0.145069 (1.19213,1.8) (0,0) 0.001 (1.19213,0.3) (0,0) 0.001
0.25 (1.43879,0.960104) (0.986635,0.142781) 0.161687 (5.99563,1.71825) 1.73176 0.143717 (2.41569,0.482747) (0.121291,-0.0221234) 0.133252 (2.24126,0.848536) (0.0318214,0.004748) 0.176318 (2.28296,1.19619) (0.193715,-0.00553579) 0.125317 (2.31707,1.63215) (0.206601,-0.00124726) 0.145069 (1.43879,1.8) (0,0) 0.001 (1.43879,0.3) (0,0) 0.001
0.5 (1.56595,0.978501) (0.508653,0.0735912) 0.161687 (5.99563,1.71825) 1.73176 0.143682 (2.44601,0.477218) (0.121292,-0.0221157) 0.133252 (2.2501,0.831339) (0.0353499,-0.0687882) 0.176318 (2.2743,1.21757) (-0.0346213,0.0855072) 0.125317 (2.36872,1.63183) (0.206601,-0.00126222) 0.145069 (1.56595,1.8) (0,0) 0.001 (1.56595,0.3) (0,0) 0.001
0.75 (1.68453,0.994317) (0.474319,0.0632628) 0.161687 (5.99563,1.71825) 1.73176 0.132594 (2.47634,0.471689) (0.121292,-0.0221154) 0.133252 (2.26855,0.817035) (0.0738176,-0.0572163) 0.176318 (2.28958,1.24047) (0.0611147,0.0916215) 0.125317 (2.42037,1.63152) (0.206601,-0.00126974) 0.145069 (1.68453,1.8) (0,0) 0.001 (1.68453,0.3) (0,0) 0.001
1 (1.80311,1.01013) (0.474319,0.0632628) 0.161687 (5.99563,1.71825) 1.73176 0.132594 (2.50666,0.466163) (0.121294,-0.0221069) 0.133252 (2.29205,0.804248) (0.0939957,-0.0511463) 0.176318 (2.31863,1.26243) (0.116201,0.0878409) 0.125317 (2.47203,1.6312) (0.206601,-0.001251) 0.145069 (1.80311,1.8) (0,0) 0.001 (1.80311,0.3) (0,0) 0.001
1.25 (1.92169,1.02595) (0.474319,0.0632628) 0.161687 (5.99563,1.71825) 1.73176 0.132594 (2.53698,0.460635) (0.121293,-0.0221123) 0.133252 (2.31866,0.792397) (0.106438,-0.0474034) 0.176318 (2.35511,1.28388) (0.145911,0.0858018) 0.125317 (2.52368,1.63089) (0.206601,-0.00124408) 0.145069 (1.92169,1.8) (0,0) 0.001 (1.92169,0.3) (0,0) 0.001
1.5 (2.04027,1.04176) (0.474319,0.0632628) 0.161687 (5.99563,1.71825) 1.73176 0.132594 (2.56731,0.455105) (0.121291,-0.0221205) 0.133252 (2.34712,0.781104) (0.113851,-0.0451735) 0.176318 (2.3956,1.30506) (0.16199,0.0846983) 0.125317 (2.57533,1.63058) (0.206601,-0.00126131) 0.145069 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.15885,1.05758) (0.474319,0.0632628) 0.161687 (5.99563,1.71825) 1.73176 0.132594 (2.59763,0.449577) (0.121293,-0.0221117) 0.133252 (2.37657,0.770108) (0.117809,-0.0439829) 0.176318 (2.43829,1.32608) (0.170733,0.0840983) 0.125317 (2.62698,1.63026) (0.206601,-0.0012502) 0.145069 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.27743,1.0734) (0.474319,0.0632628) 0.161687 (5.99563,1.71825) 1.73176 0.132594 (2.62795,0.444047) (0.121292,-0.0221177) 0.133252 (2.40643,0.759235) (0.119442,-0.0434916) 0.176318 (2.48197,1.34704) (0.174727,0.0838242) 0.125317 (2.67863,1.62995) (0.206601,-0.00127283) 0.145069 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.39601,1.08921) (0.47432,0.0632626) 0.161687 (5.99563,1.71825) 1.73176 0.132593 (2.65828,0.43852) (0.121293,-0.0221095) 0.133252 (2.43636,0.748381) (0.119686,-0.0434176) 0.176318 (2.52565,1.36799) (0.174727,0.0838243) 0.125317 (2.73028,1.62963) (0.206601,-0.00125956) 0.145069 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
