[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.41152,1.18201) (0,0) 0.186491 (5.99563,1.71825) 1.9095 0 (2.36016,0.408872) (0,0) 0.183658 (2.36043,0.778663) (0,0) 0.126381 (2.33566,1.15348) (0,0) 0.13524 (2.32738,1.53729) (0,0) 0.147592 (1.41152,1.8) (0,0) 0.001 (1.41152,0.3) (0,0) 0.001
0.25 (1.42676,1.18752) (0.0609935,0.0220171) 0.186491 (5.99563,1.71825) 1.9095 0.346418 (2.40562,0.402903) (0.181866,-0.0238773) 0.183658 (2.41946,0.785421) (0.236141,0.0270323) 0.126381 (2.41538,1.15589) (0.318879,0.00964733) 0.13524 (2.40711,1.53885) (0.3189,0.00625221) 0.147592 (1.42676,1.8) (0,0) 0.001 (1.42676,0.3) (0,0) 0.001
0.5 (1.49166,1.20882) (0.259573,0.0851984) 0.186491 (5.99563,1.71825) 1.9095 0.317146 (2.45109,0.396929) (0.181863,-0.0238945) 0.183658 (2.47649,0.802121) (0.228102,0.0668015) 0.126381 (2.49495,1.15048) (0.318288,-0.0216586) 0.13524 (2.48683,1.54041) (0.3189,0.00624355) 0.147592 (1.49166,1.8) (0,0) 0.001 (1.49166,0.3) (0,0) 0.001
0.75 (1.74006,1.23692) (0.993591,0.112421) 0.186491 (5.99563,1.71825) 1.9095 0.112667 (2.49656,0.390958) (0.181865,-0.0238843) 0.183658 (2.53351,0.818821) (0.228102,0.0668015) 0.126381 (2.57452,1.14506) (0.318288,-0.0216586) 0.13524 (2.56656,1.54197) (0.3189,0.00623731) 0.147592 (1.74006,1.8) (0,0) 0.001 (1.74006,0.3) (0,0) 0.001
1 (1.927,1.25291) (0.747799,0.0639636) 0.186491 (5.99563,1.71825) 1.9095 0.0853281 (2.54202,0.38499) (0.181866,-0.0238753) 0.183658 (2.59054,0.835522) (0.228102,0.0668015) 0.126381 (2.65367,1.13525) (0.316602,-0.0392397) 0.13524 (2.64426,1.55986) (0.310832,0.071551) 0.147592 (1.927,1.8) (0,0) 0.001 (1.927,0.3) (0,0) 0.001
1.25 (2.10088,1.26827) (0.6955,0.0614131) 0.186491 (5.99563,1.71825) 1.9095 0.0880722 (2.58749,0.379022) (0.181866,-0.0238716) 0.183658 (2.64854,0.848455) (0.231985,0.0517319) 0.126381 (2.73274,1.12483) (0.316287,-0.0417051) 0.13524 (2.7217,1.57889) (0.30974,0.0761398) 0.147592 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.27014,1.2838) (0.677036,0.062118) 0.186491 (5.99563,1.71825) 1.9095 0.0914938 (2.63296,0.373049) (0.181864,-0.0238911) 0.183658 (2.70706,0.858737) (0.234097,0.0411294) 0.126381 (2.81182,1.11446) (0.316316,-0.0414815) 0.13524 (2.79913,1.59793) (0.30974,0.0761398) 0.147592 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.43656,1.29943) (0.665688,0.0625512) 0.186491 (5.99563,1.71825) 1.9095 0.0936897 (2.67842,0.367081) (0.181866,-0.0238713) 0.183658 (2.76584,0.867423) (0.23513,0.0347444) 0.126381 (2.89091,1.10414) (0.316344,-0.0412703) 0.13524 (2.87657,1.61696) (0.30974,0.0761398) 0.147592 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.60114,1.31514) (0.658332,0.0628321) 0.186491 (5.99563,1.71825) 1.9095 0.0951532 (2.72389,0.361112) (0.181866,-0.0238778) 0.183658 (2.82477,0.875032) (0.235726,0.0304367) 0.126381 (2.97,1.09389) (0.316377,-0.0410142) 0.13524 (2.954,1.636) (0.30974,0.0761397) 0.147592 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.76441,1.3309) (0.653078,0.0630327) 0.186491 (5.99563,1.71825) 1.9095 0.0962183 (2.76936,0.355142) (0.181865,-0.0238786) 0.183658 (2.88382,0.881681) (0.23619,0.0265958) 0.126381 (3.04911,1.08377) (0.316445,-0.0404841) 0.13524 (3.03144,1.65503) (0.30974,0.0761397) 0.147592 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
