[[(2, 2.1), (0, 2.1), (0, 1.8), (2, 1.8)], [(2, 0.3), (0, 0.3), (0, 0), (2, 0)]]
timestamp position0 velocity0 radius0 goal pref_speed theta position1 velocity1 radius1 position2 velocity2 radius2 position3 velocity3 radius3 position4 velocity4 radius4 position5 velocity5 radius5 position6 velocity6 radius6
0 (1.2248,0.906179) (0,0) 0.179016 (5.99563,1.71825) 1.76203 0 (2.3448,0.461708) (0,0) 0.1239 (2.29612,0.802293) (0,0) 0.196758 (2.201,1.27675) (0,0) 0.173464 (2.28373,1.63771) (0,0) 0.142238 (1.2248,1.8) (0,0) 0.001 (1.2248,0.3) (0,0) 0.001
0.25 (1.47124,0.941919) (0.985775,0.142961) 0.179016 (5.99563,1.71825) 1.76203 0.14402 (2.3902,0.454356) (0.181605,-0.0294083) 0.1239 (2.36301,0.815699) (0.267562,0.0536247) 0.196758 (2.211,1.27586) (0.0400209,-0.00356998) 0.173464 (2.34112,1.63728) (0.229537,-0.00171328) 0.142238 (1.47124,1.8) (0,0) 0.001 (1.47124,0.3) (0,0) 0.001
0.5 (1.60358,0.959239) (0.529367,0.0692803) 0.179016 (5.99563,1.71825) 1.76203 0.130134 (2.4356,0.447003) (0.181605,-0.0294094) 0.1239 (2.43121,0.813893) (0.272787,-0.00722512) 0.196758 (2.22984,1.29604) (0.0753754,0.0807274) 0.173464 (2.3985,1.63685) (0.229537,-0.00172837) 0.142238 (1.60358,1.8) (0,0) 0.001 (1.60358,0.3) (0,0) 0.001
0.75 (1.73593,0.976559) (0.529368,0.0692803) 0.179016 (5.99563,1.71825) 1.76203 0.130134 (2.48101,0.439655) (0.181607,-0.0293926) 0.1239 (2.49941,0.812086) (0.272787,-0.00722513) 0.196758 (2.26225,1.31588) (0.129635,0.0793592) 0.173464 (2.45589,1.63643) (0.229537,-0.00170073) 0.142238 (1.73593,1.8) (0,0) 0.001 (1.73593,0.3) (0,0) 0.001
1 (1.86827,0.993879) (0.529367,0.0692803) 0.179016 (5.99563,1.71825) 1.76203 0.130134 (2.52641,0.432305) (0.181606,-0.0293996) 0.1239 (2.5676,0.81028) (0.272787,-0.00722513) 0.196758 (2.30223,1.33553) (0.159911,0.0785959) 0.173464 (2.51327,1.63599) (0.229537,-0.00172514) 0.142238 (1.86827,1.8) (0,0) 0.001 (1.86827,0.3) (0,0) 0.001
1.25 (2.00061,1.0112) (0.529367,0.0692803) 0.179016 (5.99563,1.71825) 1.76203 0.130134 (2.57181,0.424956) (0.181607,-0.0293959) 0.1239 (2.6358,0.808474) (0.272787,-0.00722515) 0.196758 (2.34645,1.35507) (0.176857,0.0781686) 0.173464 (2.57066,1.63557) (0.229537,-0.00170961) 0.142238 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.5 (2.13295,1.02852) (0.529367,0.0692802) 0.179016 (5.99563,1.71825) 1.76203 0.130134 (2.61721,0.417607) (0.181606,-0.0293996) 0.1239 (2.704,0.806668) (0.272787,-0.00722513) 0.196758 (2.39305,1.37455) (0.186424,0.0779274) 0.173464 (2.62804,1.63513) (0.229537,-0.00173283) 0.142238 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
1.75 (2.26529,1.04584) (0.529367,0.0692803) 0.179016 (5.99563,1.71825) 1.76203 0.130134 (2.66261,0.410259) (0.181608,-0.0293914) 0.1239 (2.77219,0.804861) (0.272787,-0.00722515) 0.196758 (2.44102,1.394) (0.191881,0.0777898) 0.173464 (2.68542,1.6347) (0.229537,-0.00173468) 0.142238 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2 (2.39764,1.06316) (0.529367,0.0692803) 0.179016 (5.99563,1.71825) 1.76203 0.130134 (2.70801,0.402907) (0.181605,-0.0294046) 0.1239 (2.84039,0.803055) (0.272787,-0.00722516) 0.196758 (2.48978,1.41343) (0.195047,0.0777099) 0.173464 (2.74281,1.63427) (0.229537,-0.00172504) 0.142238 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
2.25 (2.52998,1.08048) (0.529368,0.0692804) 0.179016 (5.99563,1.71825) 1.76203 0.130134 (2.75341,0.395557) (0.181606,-0.0294032) 0.1239 (2.90859,0.801249) (0.272787,-0.00722518) 0.196758 (2.53902,1.43284) (0.196929,0.0776623) 0.173464 (2.80019,1.63384) (0.229537,-0.00171683) 0.142238 (2,1.8) (0,0) 0.001 (2,0.3) (0,0) 0.001
