train running loss, train running l2 error, val loss, val l2 error
-4.9036, 0.0728, -5.7771, 0.0195
-4.8048, 0.0695, -5.5287, 0.0229
-4.9080, 0.0738, -5.7445, 0.0218
-4.8932, 0.0711, -5.6590, 0.0262
-4.9247, 0.0713, -5.6733, 0.0206
-4.8183, 0.0728, -5.6003, 0.0252
-4.9282, 0.0725, -5.7734, 0.0232
-4.9476, 0.0741, -5.6677, 0.0248
-4.7503, 0.0805, -5.4940, 0.0303
-4.8101, 0.0736, -5.6579, 0.0220
-4.8329, 0.0689, -5.6190, 0.0214
-4.8782, 0.0759, -5.7106, 0.0341
-4.8745, 0.0769, -5.6316, 0.0289
-4.7901, 0.0762, -5.4947, 0.0244
-4.8936, 0.0731, -5.6968, 0.0236
-4.9141, 0.0734, -5.5565, 0.0286
-4.7808, 0.0755, -5.6329, 0.0227
-4.8168, 0.0765, -5.5472, 0.0268
-4.8180, 0.0753, -5.6830, 0.0251
-4.8013, 0.0740, -5.5310, 0.0258
-4.8910, 0.0731, -5.5965, 0.0242
-4.7830, 0.0727, -5.4283, 0.0221
-4.7674, 0.0726, -5.5256, 0.0213
-4.9276, 0.0734, -5.6456, 0.0211
-4.8600, 0.0748, -5.6488, 0.0261
-4.9703, 0.0723, -5.7686, 0.0203
-4.7763, 0.0719, -5.4669, 0.0249
-4.8302, 0.0771, -5.6890, 0.0182
-4.9094, 0.0677, -5.6640, 0.0215
-4.9424, 0.0716, -5.7366, 0.0273
-4.9210, 0.0757, -5.6788, 0.0273
-4.8896, 0.0743, -5.7166, 0.0223
-4.8825, 0.0743, -5.6172, 0.0198
-4.8770, 0.0711, -5.7717, 0.0204
-4.8782, 0.0762, -5.6132, 0.0226
-4.8318, 0.0745, -5.5936, 0.0291
-4.6800, 0.0843, -5.5111, 0.0257
-4.9195, 0.0747, -5.7114, 0.0324
-4.8684, 0.0756, -5.6606, 0.0242
-4.9370, 0.0701, -5.6776, 0.0257
-4.8445, 0.0769, -5.6453, 0.0335
-4.8938, 0.0784, -5.7289, 0.0243
-4.9505, 0.0709, -5.7001, 0.0216
-4.8660, 0.0725, -5.6399, 0.0315
-4.9454, 0.0764, -5.7448, 0.0269
-4.9433, 0.0755, -5.7057, 0.0291
-4.8408, 0.0752, -5.7017, 0.0280
-4.9350, 0.0765, -5.6235, 0.0234
-4.8160, 0.0744, -5.5396, 0.0224
-4.8505, 0.0777, -5.7225, 0.0277
-4.8372, 0.0747, -5.5845, 0.0234
-4.9319, 0.0725, -5.7012, 0.0242
-4.8427, 0.0724, -5.5730, 0.0254
-4.8718, 0.0739, -5.6650, 0.0232
-4.8606, 0.0758, -5.6937, 0.0288
-4.9025, 0.0754, -5.7015, 0.0245
-4.9921, 0.0725, -5.8367, 0.0238
-4.8389, 0.0734, -5.5745, 0.0240
-4.8701, 0.0726, -5.6534, 0.0242
-4.9421, 0.0709, -5.7819, 0.0241
-4.9570, 0.0766, -5.6597, 0.0376
-4.8627, 0.0754, -5.7542, 0.0212
-4.8593, 0.0734, -5.5830, 0.0276
-4.8793, 0.0797, -5.7642, 0.0265
-4.9429, 0.0735, -5.6923, 0.0245
-4.9356, 0.0775, -5.7538, 0.0280
-4.7861, 0.0782, -5.4723, 0.0249
-4.7989, 0.0742, -5.6227, 0.0244
-4.9594, 0.0731, -5.7557, 0.0218
-4.9325, 0.0754, -5.6116, 0.0237
-4.8995, 0.0755, -5.7043, 0.0215
-4.7738, 0.0761, -5.5285, 0.0295
-4.8221, 0.0753, -5.6506, 0.0301
-4.9328, 0.0763, -5.7921, 0.0212
-4.9648, 0.0759, -5.7442, 0.0295
-4.8483, 0.0788, -5.5492, 0.0260
-4.8731, 0.0731, -5.6815, 0.0277
-4.9098, 0.0764, -5.4849, 0.0216
-4.8123, 0.0717, -5.5766, 0.0245
-4.8784, 0.0779, -5.6893, 0.0328
-4.8899, 0.0762, -5.6303, 0.0218
-4.6139, 0.0779, -5.5153, 0.0249
-4.7777, 0.0722, -5.4945, 0.0214
-4.7340, 0.0758, -5.4833, 0.0224
-4.6477, 0.0743, -5.3326, 0.0215
-4.7280, 0.0730, -5.5324, 0.0258
-4.7956, 0.0744, -5.5411, 0.0222
-4.8599, 0.0706, -5.6459, 0.0200
-4.6773, 0.0745, -5.4152, 0.0325
-4.6579, 0.0753, -5.3811, 0.0196
-4.8308, 0.0717, -5.7224, 0.0212
-4.9325, 0.0722, -5.6871, 0.0239
-4.9507, 0.0726, -5.7757, 0.0225
-4.8047, 0.0732, -5.5741, 0.0240
-4.9571, 0.0738, -5.7699, 0.0191
-4.9009, 0.0727, -5.6537, 0.0273
-5.0048, 0.0742, -5.7860, 0.0222
-4.9215, 0.0746, -5.7197, 0.0274
-4.7837, 0.0774, -5.5103, 0.0210
-4.8665, 0.0756, -5.6646, 0.0268
-4.8494, 0.0771, -5.7247, 0.0246
-4.9032, 0.0733, -5.5860, 0.0265
-4.8037, 0.0734, -5.5331, 0.0251
-4.8194, 0.0791, -5.6176, 0.0254
-4.8432, 0.0746, -5.6233, 0.0205
-4.9588, 0.0735, -5.7485, 0.0255
-4.8316, 0.0761, -5.5973, 0.0242
-4.9239, 0.0760, -5.7785, 0.0262
-4.9089, 0.0734, -5.6209, 0.0235
-4.8329, 0.0697, -5.6144, 0.0210
-4.8363, 0.0718, -5.5585, 0.0242
-4.7542, 0.0750, -5.4581, 0.0285
-4.8403, 0.0717, -5.8048, 0.0218
-4.8604, 0.0741, -5.7141, 0.0356
-4.9680, 0.0788, -5.7784, 0.0272
-4.8932, 0.0758, -5.6688, 0.0238
-4.9393, 0.0783, -5.7651, 0.0272
-4.9622, 0.0750, -5.8406, 0.0199
-4.9390, 0.0724, -5.6284, 0.0221
-4.9352, 0.0723, -5.7408, 0.0260
-4.8488, 0.0760, -5.6442, 0.0231
-4.8102, 0.0724, -5.5959, 0.0271
-4.8504, 0.0770, -5.5030, 0.0284
-4.8622, 0.0763, -5.7792, 0.0247
-4.8807, 0.0727, -5.6889, 0.0288
-4.9407, 0.0773, -5.7946, 0.0287
-4.7977, 0.0742, -5.4366, 0.0275
-4.7999, 0.0704, -5.7446, 0.0208
-4.7546, 0.0763, -5.6343, 0.0256
-4.8537, 0.0768, -5.4769, 0.0296
-4.7888, 0.0729, -5.6311, 0.0227
-4.9396, 0.0735, -5.7549, 0.0224
-4.8449, 0.0713, -5.5068, 0.0308
-4.9061, 0.0736, -5.7262, 0.0224
-4.9189, 0.0708, -5.7243, 0.0230
-4.7992, 0.0772, -5.5564, 0.0225
-4.8929, 0.0728, -5.8162, 0.0202
-4.9366, 0.0724, -5.7559, 0.0243
-4.8470, 0.0730, -5.6585, 0.0249
-4.9122, 0.0777, -5.7904, 0.0280
-4.7482, 0.0781, -5.4925, 0.0281
-4.5005, 0.0769, -5.1388, 0.0280
-4.5127, 0.0760, -5.3281, 0.0212
-4.7189, 0.0769, -5.5525, 0.0260
-4.8698, 0.0722, -5.6909, 0.0197
-4.9260, 0.0712, -5.7387, 0.0218
-4.8593, 0.0738, -5.7350, 0.0229
-4.9386, 0.0715, -5.6787, 0.0257
-4.7593, 0.0732, -5.5113, 0.0266
-4.8550, 0.0758, -5.6721, 0.0260
-4.9813, 0.0720, -5.7983, 0.0191
-4.8594, 0.0719, -5.6387, 0.0210
-4.9053, 0.0752, -5.6100, 0.0418
-4.8078, 0.0791, -5.5636, 0.0285
-4.8087, 0.0738, -5.5888, 0.0297
-4.8682, 0.0754, -5.6919, 0.0220
-4.8654, 0.0736, -5.7777, 0.0245
-4.9891, 0.0754, -5.6985, 0.0269
-4.7385, 0.0715, -5.5074, 0.0267
-4.8495, 0.0758, -5.6267, 0.0284
-4.9526, 0.0749, -5.7164, 0.0244
-4.8484, 0.0730, -5.5980, 0.0223
-4.8345, 0.0726, -5.5981, 0.0255
-4.8247, 0.0759, -5.7299, 0.0211
-4.9648, 0.0735, -5.7880, 0.0225
-4.9507, 0.0725, -5.6504, 0.0260
-4.9256, 0.0697, -5.6759, 0.0211
-4.8994, 0.0790, -5.6972, 0.0288
-4.7779, 0.0748, -5.6318, 0.0238
-4.7909, 0.0766, -5.5472, 0.0319
-4.8770, 0.0764, -5.6874, 0.0242
-4.9952, 0.0714, -5.6947, 0.0253
-4.8633, 0.0771, -5.4027, 0.0323
-4.7739, 0.0761, -5.5731, 0.0209
-4.9365, 0.0714, -5.7077, 0.0228
-4.7799, 0.0736, -5.4559, 0.0293
-4.8263, 0.0706, -5.6593, 0.0230
-4.9897, 0.0723, -5.7447, 0.0273
-4.9777, 0.0736, -5.7091, 0.0212
-4.8683, 0.0729, -5.6536, 0.0230
-4.9616, 0.0735, -5.7436, 0.0241
-4.9356, 0.0753, -5.7001, 0.0231
-4.8871, 0.0701, -5.3946, 0.0251
-4.6425, 0.0741, -5.5676, 0.0252
-4.5446, 0.0777, -5.2283, 0.0276
-4.7197, 0.0737, -5.5139, 0.0219
-4.8300, 0.0707, -5.6123, 0.0305
-4.9746, 0.0744, -5.7391, 0.0227
-4.9391, 0.0720, -5.6929, 0.0279
-4.8956, 0.0736, -5.6741, 0.0289
-4.9079, 0.0751, -5.6241, 0.0235
-4.9107, 0.0719, -5.7263, 0.0211
-4.9797, 0.0703, -5.7415, 0.0215
-4.8990, 0.0710, -5.6085, 0.0243
-4.8624, 0.0770, -5.7275, 0.0263
-4.9375, 0.0737, -5.7729, 0.0251
-4.9313, 0.0748, -5.6829, 0.0252
-5.0015, 0.0737, -5.8074, 0.0236
-4.8471, 0.0757, -5.6887, 0.0298
-4.5922, 0.0770, -5.3248, 0.0219
-4.6873, 0.0745, -5.5603, 0.0260
-4.7946, 0.0722, -5.6309, 0.0273
-4.9437, 0.0748, -5.7375, 0.0247
-4.9545, 0.0706, -5.7426, 0.0264
-4.9031, 0.0723, -5.6879, 0.0240
-5.0143, 0.0713, -5.7857, 0.0313
-4.9927, 0.0737, -5.7954, 0.0242
-4.7680, 0.0759, -5.4330, 0.0318
-4.9083, 0.0726, -5.7757, 0.0259
-4.8827, 0.0724, -5.6240, 0.0228
-4.6097, 0.0772, -5.3503, 0.0274
-4.7528, 0.0797, -5.5838, 0.0286
-4.9083, 0.0754, -5.7675, 0.0229
-4.8758, 0.0746, -5.4921, 0.0252
-4.9141, 0.0721, -5.6366, 0.0294
-4.8811, 0.0727, -5.7010, 0.0223
-4.9191, 0.0729, -5.6133, 0.0302
-4.8689, 0.0736, -5.5404, 0.0288
-4.9005, 0.0762, -5.8008, 0.0223
-4.9662, 0.0702, -5.6528, 0.0281
-4.8978, 0.0754, -5.6532, 0.0310
-4.9044, 0.0747, -5.6500, 0.0257
-4.8538, 0.0719, -5.7384, 0.0224
-4.8841, 0.0768, -5.7339, 0.0241
-4.9534, 0.0738, -5.7790, 0.0270
-4.9303, 0.0730, -5.6140, 0.0258
-4.9009, 0.0745, -5.6575, 0.0228
-4.9912, 0.0698, -5.6576, 0.0259
-4.9385, 0.0678, -5.5676, 0.0274
-4.6187, 0.0751, -5.4201, 0.0335
-4.8292, 0.0790, -5.6732, 0.0235
-4.9034, 0.0721, -5.6658, 0.0291
-4.8544, 0.0722, -5.4402, 0.0256
-4.6884, 0.0716, -5.4390, 0.0236
-4.8736, 0.0721, -5.7254, 0.0266
-4.9021, 0.0755, -5.7149, 0.0216
-4.7830, 0.0709, -5.4846, 0.0271
-4.8645, 0.0783, -5.6841, 0.0241
-4.8521, 0.0723, -5.6321, 0.0282
-4.9230, 0.0750, -5.7097, 0.0247
-5.0017, 0.0749, -5.8306, 0.0212
-4.9930, 0.0695, -5.7712, 0.0233
-4.8813, 0.0751, -5.5549, 0.0319
-4.8126, 0.0720, -5.5019, 0.0216
-4.8165, 0.0731, -5.7636, 0.0253
-4.8388, 0.0777, -5.4753, 0.0362
-4.7669, 0.0807, -5.5537, 0.0260
-4.8253, 0.0725, -5.5613, 0.0231
-4.8637, 0.0771, -5.6560, 0.0269
-4.9710, 0.0758, -5.7615, 0.0322
-4.8497, 0.0770, -5.5743, 0.0281
-4.8434, 0.0714, -5.6842, 0.0271
-4.9779, 0.0708, -5.6188, 0.0305
-4.8225, 0.0792, -5.6482, 0.0341
-4.9031, 0.0774, -5.6814, 0.0226
-4.9544, 0.0739, -5.7397, 0.0233
-4.9233, 0.0762, -5.6917, 0.0299
-4.8299, 0.0750, -5.4582, 0.0279
-4.7786, 0.0775, -5.6051, 0.0348
-4.9782, 0.0752, -5.8253, 0.0221
-4.9055, 0.0748, -5.6671, 0.0279
-4.9600, 0.0728, -5.6627, 0.0252
-4.8962, 0.0752, -5.5669, 0.0289
-4.8701, 0.0777, -5.5876, 0.0299
-4.9224, 0.0731, -5.6192, 0.0269
-4.9032, 0.0743, -5.6353, 0.0246
-4.9506, 0.0748, -5.6860, 0.0272
-4.9448, 0.0743, -5.7749, 0.0257
-4.9430, 0.0770, -5.7487, 0.0235
-4.8857, 0.0751, -5.6803, 0.0228
-4.9263, 0.0741, -5.7165, 0.0208
-4.9201, 0.0759, -5.6530, 0.0246
-4.9728, 0.0770, -5.7774, 0.0219
-4.9593, 0.0729, -5.7874, 0.0232
-4.8817, 0.0720, -5.4869, 0.0317
-4.8185, 0.0749, -5.5975, 0.0236
-4.9281, 0.0746, -5.7362, 0.0265
-4.9260, 0.0739, -5.7776, 0.0229
-4.9236, 0.0756, -5.7680, 0.0243
-4.9604, 0.0725, -5.7231, 0.0228
-4.9092, 0.0761, -5.6949, 0.0233
-4.8873, 0.0723, -5.6705, 0.0265
-4.9655, 0.0743, -5.7104, 0.0267
-4.9183, 0.0729, -5.6779, 0.0326
-4.8687, 0.0776, -5.5795, 0.0291
-4.8088, 0.0758, -5.4923, 0.0266
-4.8748, 0.0711, -5.6998, 0.0217
-4.8446, 0.0762, -5.6473, 0.0307
-4.8658, 0.0796, -5.7659, 0.0302
-4.8853, 0.0747, -5.6348, 0.0247
-4.8142, 0.0716, -5.6452, 0.0245
-4.7903, 0.0770, -5.5535, 0.0290
-4.8600, 0.0725, -5.5928, 0.0218
-4.9070, 0.0714, -5.6712, 0.0300
-4.8873, 0.0764, -5.6961, 0.0231
-4.8385, 0.0735, -5.5461, 0.0217
-4.7697, 0.0749, -5.5445, 0.0321
-4.9216, 0.0747, -5.7004, 0.0231
-4.9829, 0.0694, -5.8174, 0.0226
-4.9826, 0.0710, -5.7546, 0.0323
-4.8888, 0.0773, -5.5082, 0.0332
-4.8745, 0.0750, -5.6697, 0.0201
-4.9600, 0.0749, -5.8169, 0.0240
-5.0201, 0.0731, -5.7777, 0.0218
-4.8741, 0.0757, -5.6162, 0.0301
-4.9357, 0.0720, -5.7482, 0.0251
-4.8843, 0.0741, -5.7100, 0.0243
-4.9533, 0.0772, -5.6928, 0.0312
-4.9928, 0.0722, -5.7577, 0.0233
-4.7823, 0.0745, -5.4114, 0.0245
-4.8300, 0.0768, -5.7250, 0.0237
-4.9241, 0.0747, -5.7968, 0.0229
-4.9396, 0.0768, -5.6441, 0.0228
-4.9270, 0.0721, -5.7699, 0.0233
-4.9647, 0.0748, -5.8131, 0.0296
-4.8439, 0.0761, -5.4461, 0.0314
-4.8900, 0.0754, -5.7128, 0.0350
-4.8594, 0.0780, -5.6086, 0.0237
-4.7729, 0.0717, -5.5564, 0.0226
-4.8705, 0.0736, -5.7289, 0.0258
-4.9680, 0.0765, -5.7041, 0.0330
-4.9039, 0.0738, -5.6650, 0.0246
-4.9631, 0.0699, -5.7306, 0.0302
-4.9408, 0.0808, -5.6933, 0.0283
-4.9232, 0.0736, -5.7769, 0.0214
-4.9770, 0.0748, -5.7652, 0.0277
-4.9231, 0.0763, -5.6202, 0.0265
-4.9354, 0.0730, -5.7637, 0.0215
-4.9717, 0.0750, -5.8083, 0.0228
-4.9467, 0.0783, -5.5991, 0.0376
-4.9036, 0.0729, -5.7413, 0.0243
-4.9849, 0.0726, -5.8126, 0.0230
-5.0052, 0.0723, -5.7214, 0.0251
-4.9415, 0.0701, -5.6568, 0.0260
-4.9641, 0.0749, -5.8582, 0.0221
-4.9004, 0.0734, -5.6912, 0.0291
-4.7386, 0.0770, -5.5497, 0.0295
-4.7024, 0.0768, -5.3925, 0.0264
-4.8261, 0.0800, -5.7320, 0.0284
-4.8974, 0.0749, -5.6930, 0.0267
-4.9982, 0.0740, -5.8276, 0.0261
-5.0168, 0.0750, -5.7896, 0.0230
-4.9464, 0.0784, -5.6360, 0.0445
-4.9701, 0.0782, -5.7120, 0.0288
-4.9124, 0.0766, -5.7115, 0.0224
-4.9636, 0.0727, -5.7541, 0.0201
-4.8908, 0.0702, -5.6306, 0.0227
-4.9068, 0.0701, -5.7407, 0.0213
-4.9589, 0.0744, -5.8184, 0.0243
-4.9356, 0.0748, -5.7634, 0.0248
-4.8625, 0.0765, -5.6611, 0.0270
-4.7779, 0.0764, -5.4225, 0.0327
-4.6396, 0.0772, -5.4371, 0.0352
-4.8443, 0.0747, -5.7002, 0.0276
-4.8322, 0.0760, -5.6842, 0.0258
-4.8504, 0.0800, -5.5260, 0.0362
-4.8142, 0.0777, -5.5322, 0.0245
-4.9017, 0.0739, -5.7433, 0.0247
-4.7715, 0.0746, -5.4336, 0.0275
-4.8726, 0.0703, -5.6568, 0.0224
-4.9521, 0.0719, -5.7559, 0.0228
-4.8706, 0.0774, -5.6310, 0.0219
-4.9657, 0.0755, -5.7803, 0.0230
-4.9328, 0.0775, -5.6867, 0.0341
-4.8876, 0.0772, -5.5970, 0.0274
-4.8331, 0.0755, -5.7719, 0.0186
-4.8691, 0.0719, -5.7014, 0.0227
-4.9121, 0.0729, -5.6382, 0.0238
-4.9805, 0.0755, -5.7773, 0.0227
-4.8922, 0.0775, -5.6849, 0.0259
-4.9460, 0.0769, -5.8061, 0.0287
-4.9171, 0.0772, -5.6395, 0.0279
-4.9416, 0.0711, -5.7642, 0.0226
-4.8811, 0.0729, -5.6700, 0.0315
-4.9584, 0.0777, -5.8331, 0.0273
-4.9560, 0.0774, -5.7820, 0.0236
-4.9051, 0.0754, -5.6421, 0.0266
-4.8746, 0.0743, -5.6441, 0.0234
-4.9498, 0.0725, -5.7706, 0.0220
-5.0506, 0.0708, -5.8028, 0.0266
-4.9648, 0.0745, -5.6902, 0.0301
-4.8853, 0.0767, -5.6912, 0.0270
-4.8491, 0.0733, -5.5651, 0.0222
-4.8931, 0.0731, -5.7474, 0.0249
-4.9981, 0.0758, -5.7982, 0.0310
-4.9276, 0.0779, -5.7528, 0.0284
-4.9591, 0.0778, -5.7692, 0.0276
-5.0689, 0.0728, -5.9121, 0.0252
-4.9273, 0.0740, -5.6909, 0.0248
-4.9035, 0.0717, -5.7428, 0.0272
-4.9053, 0.0768, -5.6654, 0.0263
-4.8368, 0.0738, -5.5867, 0.0224
-4.9304, 0.0723, -5.7839, 0.0311
-4.8650, 0.0751, -5.6017, 0.0238
-4.8961, 0.0733, -5.6693, 0.0241
-4.8779, 0.0723, -5.6359, 0.0205
-4.8986, 0.0761, -5.6862, 0.0306
-4.9451, 0.0748, -5.6874, 0.0264
-4.9253, 0.0769, -5.7129, 0.0244
-5.0271, 0.0757, -5.9563, 0.0255
-4.8864, 0.0711, -5.6232, 0.0256
-4.9240, 0.0752, -5.7722, 0.0218
-4.9578, 0.0774, -5.8545, 0.0242
-4.9688, 0.0721, -5.5759, 0.0316
-4.8835, 0.0786, -5.7498, 0.0267
-4.9413, 0.0767, -5.6624, 0.0281
-4.9387, 0.0729, -5.6860, 0.0231
-4.8773, 0.0743, -5.6609, 0.0250
-4.8993, 0.0774, -5.7131, 0.0257
-4.9824, 0.0738, -5.7042, 0.0285
-4.5365, 0.0762, -5.2510, 0.0344
-4.6990, 0.0805, -5.5763, 0.0240
-4.9938, 0.0692, -5.8466, 0.0209
-4.9410, 0.0775, -5.6414, 0.0317
-4.8431, 0.0766, -5.6585, 0.0231
-4.8599, 0.0740, -5.5648, 0.0228
-4.8795, 0.0752, -5.6398, 0.0278
-4.8667, 0.0759, -5.5508, 0.0307
-4.9625, 0.0810, -5.7937, 0.0309
-4.7655, 0.0733, -5.4262, 0.0363
-4.7722, 0.0783, -5.5724, 0.0245
-4.8901, 0.0777, -5.6142, 0.0372
-4.8763, 0.0754, -5.6361, 0.0226
-4.8906, 0.0727, -5.7042, 0.0242
