train running loss, train running l2 error, val loss, val l2 error
-3.0692, 0.0549, -3.5354, 0.0485
-2.9826, 0.0542, -3.5188, 0.0478
-3.1221, 0.0540, -3.4190, 0.0517
-3.1560, 0.0561, -3.5180, 0.0556
-3.0733, 0.0587, -3.6481, 0.0561
-3.1695, 0.0581, -3.5539, 0.0562
-3.2029, 0.0570, -3.6463, 0.0510
-3.1574, 0.0537, -3.7032, 0.0478
-3.1204, 0.0539, -3.4175, 0.0500
-3.0661, 0.0538, -3.4960, 0.0499
-3.1123, 0.0541, -3.6789, 0.0507
-3.1305, 0.0557, -3.4950, 0.0547
-3.1791, 0.0569, -3.5177, 0.0550
-3.1817, 0.0572, -3.7025, 0.0529
-3.2119, 0.0554, -3.7293, 0.0508
-3.1751, 0.0539, -3.6429, 0.0492
-3.2201, 0.0538, -3.5367, 0.0506
-3.0563, 0.0546, -3.3931, 0.0519
-3.1450, 0.0553, -3.5006, 0.0526
-3.1390, 0.0548, -3.5964, 0.0518
-3.1972, 0.0545, -3.6828, 0.0495
-3.1749, 0.0542, -3.6139, 0.0489
-3.0710, 0.0546, -3.5575, 0.0505
-3.1688, 0.0537, -3.6628, 0.0469
-3.2122, 0.0536, -3.7120, 0.0487
-3.2090, 0.0549, -3.6460, 0.0521
-3.2625, 0.0554, -3.7612, 0.0507
-3.2863, 0.0549, -3.7953, 0.0497
-3.3302, 0.0533, -3.6701, 0.0495
-3.3319, 0.0531, -3.7436, 0.0480
-3.3767, 0.0516, -3.8831, 0.0473
-3.2924, 0.0520, -3.7271, 0.0504
-3.2739, 0.0532, -3.6237, 0.0519
-3.3060, 0.0543, -3.6943, 0.0516
-3.2541, 0.0543, -3.6736, 0.0505
-3.2361, 0.0545, -3.6685, 0.0480
-3.1813, 0.0532, -3.6873, 0.0458
-3.2885, 0.0524, -3.6510, 0.0473
-3.3447, 0.0534, -3.7993, 0.0497
-3.3417, 0.0530, -3.7957, 0.0497
-3.2665, 0.0545, -3.6268, 0.0511
-3.3108, 0.0528, -3.7896, 0.0461
-3.2300, 0.0517, -3.8999, 0.0461
-3.3532, 0.0507, -3.7111, 0.0483
-3.4226, 0.0524, -3.6658, 0.0511
-3.4509, 0.0540, -3.8968, 0.0501
-3.3417, 0.0537, -4.0039, 0.0487
-3.4172, 0.0513, -3.8945, 0.0460
-3.4197, 0.0511, -3.6990, 0.0465
-3.3699, 0.0517, -3.7067, 0.0468
-3.3370, 0.0519, -3.9238, 0.0467
-3.4804, 0.0506, -3.9391, 0.0482
-3.4129, 0.0525, -3.7838, 0.0503
-3.4104, 0.0534, -3.8796, 0.0475
-3.4889, 0.0503, -3.8918, 0.0461
-3.3686, 0.0523, -3.7315, 0.0475
-3.4466, 0.0512, -3.8269, 0.0464
-3.4419, 0.0506, -3.8590, 0.0457
-3.4691, 0.0514, -4.0292, 0.0436
-3.4742, 0.0500, -4.0229, 0.0449
-3.5098, 0.0494, -3.9460, 0.0458
-3.4139, 0.0512, -3.8995, 0.0472
-3.4821, 0.0506, -3.9522, 0.0468
-3.5285, 0.0507, -4.0050, 0.0454
-3.4480, 0.0515, -3.8559, 0.0459
-3.4338, 0.0516, -3.7147, 0.0479
-3.4732, 0.0512, -3.8851, 0.0460
-3.5180, 0.0505, -4.0657, 0.0435
-3.5513, 0.0494, -4.0307, 0.0449
-3.5995, 0.0488, -4.0426, 0.0430
-3.6054, 0.0489, -3.9976, 0.0440
-3.6236, 0.0494, -4.0365, 0.0445
-3.3493, 0.0498, -3.8786, 0.0469
-3.5863, 0.0512, -3.8688, 0.0488
-3.4775, 0.0533, -3.8969, 0.0479
-3.5167, 0.0524, -3.8961, 0.0495
-3.4541, 0.0532, -4.0759, 0.0438
-3.5436, 0.0503, -3.9473, 0.0437
-3.5564, 0.0500, -3.8697, 0.0460
-3.4411, 0.0506, -3.9496, 0.0447
-3.3337, 0.0510, -3.9531, 0.0466
-3.3677, 0.0515, -3.7187, 0.0486
-3.2994, 0.0529, -3.4929, 0.0500
-3.2664, 0.0539, -3.7271, 0.0481
-3.3856, 0.0518, -3.9351, 0.0463
-3.4688, 0.0506, -3.9774, 0.0450
-3.4917, 0.0488, -3.8502, 0.0441
-3.4744, 0.0489, -3.7643, 0.0438
-3.5155, 0.0475, -3.8983, 0.0429
-3.3950, 0.0492, -4.1003, 0.0423
-3.5411, 0.0493, -4.0332, 0.0459
-3.6243, 0.0504, -3.9780, 0.0465
-3.6828, 0.0506, -4.0546, 0.0469
-3.5241, 0.0512, -4.0434, 0.0452
-3.5833, 0.0498, -4.0872, 0.0442
-3.6174, 0.0494, -4.0595, 0.0448
-3.5639, 0.0507, -3.9827, 0.0451
-3.6091, 0.0492, -4.0517, 0.0446
-3.6328, 0.0499, -4.1610, 0.0440
-3.5164, 0.0485, -4.0983, 0.0453
-3.5825, 0.0515, -3.8529, 0.0468
-3.5123, 0.0511, -3.8299, 0.0457
-3.5370, 0.0499, -3.9824, 0.0446
-3.5376, 0.0492, -4.1854, 0.0415
-3.5635, 0.0489, -4.0182, 0.0435
-3.6101, 0.0497, -3.8193, 0.0483
-3.5384, 0.0509, -3.9343, 0.0471
-3.6747, 0.0501, -4.2096, 0.0448
-3.7186, 0.0493, -4.1407, 0.0455
-3.6458, 0.0491, -3.9373, 0.0466
-3.5942, 0.0497, -3.9889, 0.0444
-3.5820, 0.0495, -4.0267, 0.0455
-3.5888, 0.0488, -3.9982, 0.0467
-3.6874, 0.0496, -4.0631, 0.0480
-3.5121, 0.0501, -4.0530, 0.0453
-3.6438, 0.0501, -3.9372, 0.0476
-3.5711, 0.0513, -3.9200, 0.0454
-3.6896, 0.0494, -4.1256, 0.0448
-3.6104, 0.0478, -4.2407, 0.0427
-3.6391, 0.0495, -4.1190, 0.0448
-3.7315, 0.0484, -3.9926, 0.0456
-3.7377, 0.0496, -4.0751, 0.0463
-3.6634, 0.0489, -4.1990, 0.0426
-3.6172, 0.0472, -4.0856, 0.0431
-3.5534, 0.0487, -3.7881, 0.0456
-3.5550, 0.0507, -3.7573, 0.0460
-3.6006, 0.0502, -4.0031, 0.0437
-3.6183, 0.0484, -4.1958, 0.0408
-3.6604, 0.0472, -4.1313, 0.0423
-3.6704, 0.0478, -4.0191, 0.0435
-3.6886, 0.0486, -4.0515, 0.0443
-3.7420, 0.0487, -4.2278, 0.0430
-3.7618, 0.0474, -4.3358, 0.0419
-3.7485, 0.0481, -4.1676, 0.0441
-3.7963, 0.0480, -4.0338, 0.0451
-3.7475, 0.0476, -4.1003, 0.0441
-3.8280, 0.0470, -4.2238, 0.0427
-3.7968, 0.0466, -4.1866, 0.0435
-3.8689, 0.0475, -4.2088, 0.0428
-3.8291, 0.0468, -4.2452, 0.0415
-3.8370, 0.0466, -4.2504, 0.0418
-3.8530, 0.0468, -4.1567, 0.0444
-3.7363, 0.0480, -4.0782, 0.0453
-3.7919, 0.0495, -4.2049, 0.0441
-3.8332, 0.0479, -4.3003, 0.0418
-3.7678, 0.0477, -4.2210, 0.0416
-3.8093, 0.0469, -4.1625, 0.0420
-3.8571, 0.0466, -4.2535, 0.0409
-3.8329, 0.0472, -4.3253, 0.0404
-3.9382, 0.0456, -4.2729, 0.0410
-3.8272, 0.0463, -4.2480, 0.0415
-3.8521, 0.0466, -4.2561, 0.0418
-3.9424, 0.0463, -4.3259, 0.0413
-3.9024, 0.0457, -4.3725, 0.0407
-3.8221, 0.0456, -4.3534, 0.0396
-3.8576, 0.0468, -4.2207, 0.0417
-3.8713, 0.0475, -4.2042, 0.0426
-3.8522, 0.0471, -4.3436, 0.0422
-3.8713, 0.0455, -4.3922, 0.0405
-3.7834, 0.0460, -4.2201, 0.0436
-3.8598, 0.0486, -4.1394, 0.0438
-3.8221, 0.0472, -4.2206, 0.0428
-3.8292, 0.0459, -4.3221, 0.0408
-3.8849, 0.0461, -4.3023, 0.0422
-3.9641, 0.0462, -4.2549, 0.0440
-3.9054, 0.0474, -4.3185, 0.0427
-3.9367, 0.0473, -4.3509, 0.0415
-3.8792, 0.0469, -4.1934, 0.0439
-3.8105, 0.0480, -4.1412, 0.0444
-3.8446, 0.0473, -4.2666, 0.0433
-3.8939, 0.0460, -4.3989, 0.0401
-3.8802, 0.0470, -4.2590, 0.0419
-3.9163, 0.0464, -4.2011, 0.0434
-3.9299, 0.0463, -4.3302, 0.0418
-3.9729, 0.0449, -4.4695, 0.0390
-3.9590, 0.0451, -4.3883, 0.0398
-3.9532, 0.0451, -4.2521, 0.0421
-3.9134, 0.0466, -4.2446, 0.0425
-3.9050, 0.0462, -4.3170, 0.0412
-3.8003, 0.0460, -4.3042, 0.0398
-3.9074, 0.0441, -4.2158, 0.0407
-3.9203, 0.0452, -4.1838, 0.0415
-3.8982, 0.0450, -4.3045, 0.0388
-3.8513, 0.0450, -4.3350, 0.0395
-3.9106, 0.0453, -4.3044, 0.0415
-3.9517, 0.0452, -4.2260, 0.0432
-3.9301, 0.0465, -4.3392, 0.0413
-4.0174, 0.0452, -4.4551, 0.0395
-3.9346, 0.0445, -4.4117, 0.0391
-3.9826, 0.0441, -4.3017, 0.0395
-3.9324, 0.0454, -4.2450, 0.0398
-3.8743, 0.0438, -4.3592, 0.0395
-3.8527, 0.0433, -4.3604, 0.0390
-3.9634, 0.0445, -4.1896, 0.0426
-3.9204, 0.0461, -4.2003, 0.0430
-3.8898, 0.0464, -4.2973, 0.0418
-3.9802, 0.0439, -4.4042, 0.0386
-4.0031, 0.0439, -4.4095, 0.0383
-4.0065, 0.0438, -4.3671, 0.0402
-4.0444, 0.0440, -4.4153, 0.0400
-3.9446, 0.0454, -4.4883, 0.0386
-4.0856, 0.0436, -4.3833, 0.0402
-3.9983, 0.0454, -4.3927, 0.0403
-4.0358, 0.0435, -4.4476, 0.0397
-3.9705, 0.0434, -4.4704, 0.0382
-4.0707, 0.0423, -4.3302, 0.0394
-3.9664, 0.0441, -4.3313, 0.0403
-3.9487, 0.0440, -4.4011, 0.0403
-3.9947, 0.0451, -4.3863, 0.0410
-3.9982, 0.0448, -4.3775, 0.0404
-3.9560, 0.0448, -4.3081, 0.0410
-4.0212, 0.0440, -4.3308, 0.0396
-3.9867, 0.0441, -4.4040, 0.0386
-4.0176, 0.0433, -4.4326, 0.0386
-4.0152, 0.0440, -4.4711, 0.0389
-4.1070, 0.0425, -4.4523, 0.0398
-4.0568, 0.0456, -4.4712, 0.0388
-4.1098, 0.0433, -4.6146, 0.0361
-4.0762, 0.0417, -4.6464, 0.0348
-3.9940, 0.0416, -4.3023, 0.0407
-3.8076, 0.0469, -4.0772, 0.0444
-3.8725, 0.0481, -4.2056, 0.0440
-3.9424, 0.0460, -4.4908, 0.0373
-3.9411, 0.0426, -4.4813, 0.0348
-3.9593, 0.0426, -4.2373, 0.0383
-3.9466, 0.0440, -4.2245, 0.0405
-4.0182, 0.0440, -4.4029, 0.0400
-3.9620, 0.0451, -4.5557, 0.0385
-3.9990, 0.0434, -4.5009, 0.0389
-3.9895, 0.0432, -4.2856, 0.0418
-3.9518, 0.0460, -4.2474, 0.0417
-3.9728, 0.0455, -4.2969, 0.0403
-4.0121, 0.0445, -4.4300, 0.0382
-3.9578, 0.0433, -4.4674, 0.0370
-4.0486, 0.0428, -4.4315, 0.0377
-4.0812, 0.0439, -4.4149, 0.0383
-4.0456, 0.0426, -4.4937, 0.0378
-4.0386, 0.0422, -4.5458, 0.0363
-4.0460, 0.0412, -4.4448, 0.0374
-4.0518, 0.0433, -4.3919, 0.0390
-4.0046, 0.0438, -4.3900, 0.0391
-4.1374, 0.0425, -4.4699, 0.0375
-4.1262, 0.0419, -4.5979, 0.0357
-4.1133, 0.0413, -4.5997, 0.0364
-4.0875, 0.0423, -4.4248, 0.0391
-3.9555, 0.0446, -4.3779, 0.0396
-4.0791, 0.0439, -4.4557, 0.0379
-4.1511, 0.0416, -4.5789, 0.0356
-4.0386, 0.0414, -4.6786, 0.0344
-4.1393, 0.0418, -4.5667, 0.0366
-4.0489, 0.0426, -4.4980, 0.0377
-4.1236, 0.0420, -4.4752, 0.0384
-4.1530, 0.0429, -4.4957, 0.0387
-4.1725, 0.0435, -4.5793, 0.0380
-4.2020, 0.0425, -4.6856, 0.0359
-4.0635, 0.0411, -4.6410, 0.0359
-4.1375, 0.0420, -4.5889, 0.0363
-4.2204, 0.0408, -4.5110, 0.0379
-4.0796, 0.0432, -4.5333, 0.0374
-4.1334, 0.0425, -4.5931, 0.0366
-4.0802, 0.0411, -4.5506, 0.0357
-4.1572, 0.0414, -4.4870, 0.0371
-4.2261, 0.0422, -4.5549, 0.0367
-4.1392, 0.0418, -4.6295, 0.0370
-4.1312, 0.0423, -4.6417, 0.0358
-4.1794, 0.0415, -4.6199, 0.0350
-4.1617, 0.0406, -4.6187, 0.0347
-4.1341, 0.0412, -4.5931, 0.0364
-4.1763, 0.0426, -4.5402, 0.0385
-4.0115, 0.0440, -4.4931, 0.0381
-4.0642, 0.0424, -4.4497, 0.0363
-4.0987, 0.0420, -4.4598, 0.0360
-4.1584, 0.0415, -4.5085, 0.0371
-4.1573, 0.0417, -4.5638, 0.0365
-4.1762, 0.0417, -4.5867, 0.0357
-4.2229, 0.0412, -4.5579, 0.0363
-4.1527, 0.0424, -4.5653, 0.0358
-4.2244, 0.0410, -4.6384, 0.0352
-4.2196, 0.0403, -4.6661, 0.0355
-4.1017, 0.0420, -4.6157, 0.0366
-4.1463, 0.0424, -4.5023, 0.0375
-4.1768, 0.0413, -4.5130, 0.0364
-4.1824, 0.0410, -4.6076, 0.0345
-4.2212, 0.0406, -4.6925, 0.0335
-4.0381, 0.0405, -4.6220, 0.0350
-4.2100, 0.0410, -4.5641, 0.0363
-4.1744, 0.0412, -4.5859, 0.0361
-4.2028, 0.0421, -4.6719, 0.0354
-4.2145, 0.0408, -4.7152, 0.0343
-4.2982, 0.0406, -4.7043, 0.0334
-4.2185, 0.0409, -4.6576, 0.0343
-4.2980, 0.0409, -4.6213, 0.0361
-4.1237, 0.0413, -4.6435, 0.0356
-4.1057, 0.0419, -4.5957, 0.0345
-4.2317, 0.0410, -4.6241, 0.0339
-4.2402, 0.0407, -4.6393, 0.0350
-4.2316, 0.0407, -4.6753, 0.0343
-4.1995, 0.0413, -4.6576, 0.0347
-4.2088, 0.0413, -4.6300, 0.0356
-4.2639, 0.0405, -4.6793, 0.0351
-4.2187, 0.0409, -4.6641, 0.0369
-4.2941, 0.0419, -4.6443, 0.0372
-4.2960, 0.0416, -4.7910, 0.0349
-4.2402, 0.0403, -4.8043, 0.0333
-4.3228, 0.0393, -4.7946, 0.0325
-4.3173, 0.0392, -4.6898, 0.0333
-4.2606, 0.0403, -4.6556, 0.0340
-4.3206, 0.0403, -4.8047, 0.0331
-4.2572, 0.0398, -4.8315, 0.0327
-4.3647, 0.0387, -4.7187, 0.0340
-4.2910, 0.0406, -4.6459, 0.0359
-4.2939, 0.0423, -4.7563, 0.0359
-4.2246, 0.0399, -4.7628, 0.0335
-4.2703, 0.0393, -4.7463, 0.0316
-4.3238, 0.0387, -4.7251, 0.0323
-4.2768, 0.0392, -4.7531, 0.0334
-4.3598, 0.0395, -4.7549, 0.0340
-4.3129, 0.0404, -4.7235, 0.0335
-4.3608, 0.0390, -4.7371, 0.0333
-4.4274, 0.0391, -4.8733, 0.0320
-4.2951, 0.0385, -4.8086, 0.0309
-4.1830, 0.0392, -4.7348, 0.0312
-4.1044, 0.0387, -4.5948, 0.0334
-4.2664, 0.0400, -4.5938, 0.0343
-4.1305, 0.0407, -4.6656, 0.0333
-4.2638, 0.0386, -4.7177, 0.0304
-4.2711, 0.0385, -4.7550, 0.0291
-4.2393, 0.0386, -4.7740, 0.0305
-4.4107, 0.0381, -4.8196, 0.0322
-4.4068, 0.0387, -4.9470, 0.0310
-4.4305, 0.0379, -4.8738, 0.0318
-4.2514, 0.0399, -4.7902, 0.0319
-4.3267, 0.0392, -4.7007, 0.0340
-4.3280, 0.0399, -4.7366, 0.0340
-4.3472, 0.0411, -4.7517, 0.0337
-4.2720, 0.0399, -4.6501, 0.0342
-4.2934, 0.0391, -4.6089, 0.0311
-4.1967, 0.0384, -4.6989, 0.0293
-4.2418, 0.0380, -4.8390, 0.0285
-4.3713, 0.0378, -4.8223, 0.0311
-4.3613, 0.0380, -4.7753, 0.0334
-4.2966, 0.0399, -4.7049, 0.0329
-4.1991, 0.0394, -4.6962, 0.0314
-4.3214, 0.0386, -4.7660, 0.0294
-4.2425, 0.0372, -4.7875, 0.0288
-4.3188, 0.0376, -4.7900, 0.0313
-4.2747, 0.0391, -4.7582, 0.0329
-4.3136, 0.0394, -4.7211, 0.0325
-4.3020, 0.0394, -4.7456, 0.0301
-4.3515, 0.0381, -4.8896, 0.0284
-4.3491, 0.0375, -4.9484, 0.0284
-4.3246, 0.0374, -4.8739, 0.0310
-4.4527, 0.0384, -4.8265, 0.0323
-4.4066, 0.0393, -4.8519, 0.0320
-4.4569, 0.0376, -4.9013, 0.0315
-4.3999, 0.0379, -4.8483, 0.0301
-4.4208, 0.0377, -4.9322, 0.0290
-4.3792, 0.0371, -4.9110, 0.0294
-4.2848, 0.0374, -4.8256, 0.0302
-4.3617, 0.0383, -4.7933, 0.0304
-4.3423, 0.0383, -4.7705, 0.0309
-4.4030, 0.0379, -4.8711, 0.0302
-4.3620, 0.0374, -4.9402, 0.0288
-4.4981, 0.0363, -4.9070, 0.0288
-4.4657, 0.0372, -4.9740, 0.0292
-4.2556, 0.0377, -4.9239, 0.0306
-4.3774, 0.0372, -4.8876, 0.0310
-4.4017, 0.0378, -4.8064, 0.0307
-4.3402, 0.0386, -4.8198, 0.0305
-4.4053, 0.0377, -4.8474, 0.0307
-4.3603, 0.0376, -4.8761, 0.0301
-4.4770, 0.0367, -4.9054, 0.0299
-4.4121, 0.0383, -4.8890, 0.0299
-4.4068, 0.0379, -4.8018, 0.0318
-4.3620, 0.0378, -4.8923, 0.0280
-4.5105, 0.0356, -4.9587, 0.0293
-4.3493, 0.0371, -4.9504, 0.0305
-4.4752, 0.0374, -4.9266, 0.0320
-4.4264, 0.0390, -4.9034, 0.0312
-4.5034, 0.0379, -4.9948, 0.0293
-4.4334, 0.0363, -4.9973, 0.0282
-4.4721, 0.0360, -4.9688, 0.0283
-4.4580, 0.0362, -4.9158, 0.0294
-4.5344, 0.0370, -4.9376, 0.0300
-4.5706, 0.0365, -4.9850, 0.0299
-4.4127, 0.0366, -5.0450, 0.0280
-4.5598, 0.0365, -4.9929, 0.0294
-4.5325, 0.0372, -4.9425, 0.0301
-4.4431, 0.0373, -4.8887, 0.0314
-4.5169, 0.0375, -4.9495, 0.0311
-4.5182, 0.0379, -5.0262, 0.0302
-4.4845, 0.0376, -5.0268, 0.0289
-4.5220, 0.0366, -4.9429, 0.0287
-4.4458, 0.0378, -4.9286, 0.0296
-4.4890, 0.0376, -4.8964, 0.0300
-4.5226, 0.0371, -4.9285, 0.0308
-4.5216, 0.0375, -4.9665, 0.0307
-4.4399, 0.0374, -4.9467, 0.0294
-4.5580, 0.0359, -4.9635, 0.0288
-4.4550, 0.0367, -4.9949, 0.0272
-4.5479, 0.0359, -5.0558, 0.0284
-4.5729, 0.0365, -5.0727, 0.0278
-4.5946, 0.0353, -5.0929, 0.0278
-4.5946, 0.0354, -5.0989, 0.0279
-4.4781, 0.0369, -5.0881, 0.0290
-4.5805, 0.0368, -4.9862, 0.0300
-4.5043, 0.0375, -4.9245, 0.0308
-4.4564, 0.0377, -4.9044, 0.0310
-4.5039, 0.0373, -4.9497, 0.0300
-4.5461, 0.0363, -4.9804, 0.0284
-4.4924, 0.0366, -5.0263, 0.0280
-4.4132, 0.0371, -5.0302, 0.0285
-4.5829, 0.0354, -4.9866, 0.0289
-4.6699, 0.0350, -4.9780, 0.0280
-4.5522, 0.0362, -5.0915, 0.0276
-4.5690, 0.0360, -5.1336, 0.0279
-4.5476, 0.0361, -5.0761, 0.0289
-4.5754, 0.0364, -5.0188, 0.0297
-4.5810, 0.0369, -5.1150, 0.0283
-4.5687, 0.0366, -5.1802, 0.0283
-4.5971, 0.0370, -5.1766, 0.0288
-4.4790, 0.0362, -5.0508, 0.0290
-4.5418, 0.0363, -4.9668, 0.0293
-4.5516, 0.0371, -4.9454, 0.0286
-4.5838, 0.0359, -5.0139, 0.0275
-4.4777, 0.0358, -4.9882, 0.0274
-4.5719, 0.0358, -4.9613, 0.0281
-4.5133, 0.0363, -5.0409, 0.0297
-4.5829, 0.0363, -5.1037, 0.0281
-4.6277, 0.0350, -5.0896, 0.0284
-4.5805, 0.0373, -5.0999, 0.0279
-4.5623, 0.0359, -5.1345, 0.0290
-4.6321, 0.0361, -5.0143, 0.0303
-4.5746, 0.0373, -5.0421, 0.0287
-4.5522, 0.0364, -5.0142, 0.0289
-4.6050, 0.0358, -5.0598, 0.0278
-4.6820, 0.0353, -5.0781, 0.0276
-4.6257, 0.0353, -5.1889, 0.0265
-4.6499, 0.0345, -5.2216, 0.0262
-4.6490, 0.0348, -5.1673, 0.0273
-4.5064, 0.0356, -4.9930, 0.0299
-4.5744, 0.0372, -4.9827, 0.0306
-4.6076, 0.0371, -5.1137, 0.0280
-4.6177, 0.0357, -5.1535, 0.0271
-4.6918, 0.0351, -5.1504, 0.0278
-4.6738, 0.0358, -5.1665, 0.0291
-4.6966, 0.0364, -5.1756, 0.0284
-4.6208, 0.0364, -5.1372, 0.0274
-4.6310, 0.0354, -5.0899, 0.0271
-4.6154, 0.0357, -5.0891, 0.0275
-4.5677, 0.0356, -5.0534, 0.0288
-4.5885, 0.0357, -4.9977, 0.0295
-4.5846, 0.0368, -5.0004, 0.0294
-4.5794, 0.0366, -5.0330, 0.0287
-4.6479, 0.0358, -5.0922, 0.0269
-4.6215, 0.0348, -5.1913, 0.0263
-4.5618, 0.0355, -5.1719, 0.0259
-4.6656, 0.0351, -5.1277, 0.0273
-4.6827, 0.0358, -5.1143, 0.0287
-4.6610, 0.0361, -5.1411, 0.0287
-4.6626, 0.0360, -5.1535, 0.0277
-4.6583, 0.0356, -5.1856, 0.0274
-4.6851, 0.0353, -5.1800, 0.0269
-4.6327, 0.0348, -5.2002, 0.0270
