train running loss, train running l2 error, val loss, val l2 error
-0.9017, 0.2039, -1.2899, 0.1740
-0.9340, 0.1935, -1.1307, 0.1848
-0.9548, 0.1899, -1.1852, 0.1830
-0.9788, 0.1927, -1.3003, 0.1687
-1.0111, 0.1900, -1.3774, 0.1630
-0.9730, 0.1858, -1.2171, 0.1789
-0.9868, 0.1901, -1.3411, 0.1639
-0.9872, 0.1903, -1.1896, 0.1845
-0.9890, 0.1942, -1.4159, 0.1552
-0.9853, 0.1915, -1.3905, 0.1555
-0.9732, 0.1917, -1.2976, 0.1677
-1.0152, 0.1855, -1.3830, 0.1593
-1.0420, 0.1914, -1.3755, 0.1665
-1.0652, 0.1804, -1.2296, 0.1827
-1.0638, 0.1876, -1.5287, 0.1430
-1.0599, 0.1856, -1.3876, 0.1619
-1.0786, 0.1810, -1.4108, 0.1639
-1.0934, 0.1869, -1.5005, 0.1488
-1.0540, 0.1864, -1.2857, 0.1786
-1.0375, 0.1872, -1.3231, 0.1681
-1.0880, 0.1810, -1.4075, 0.1594
-1.0890, 0.1874, -1.4172, 0.1610
-1.1010, 0.1787, -1.3977, 0.1632
-1.1072, 0.1824, -1.4367, 0.1568
-1.0499, 0.1845, -1.4001, 0.1624
-1.0907, 0.1795, -1.4124, 0.1618
-1.1188, 0.1802, -1.3957, 0.1655
-1.1290, 0.1800, -1.3808, 0.1658
-1.1669, 0.1795, -1.4991, 0.1525
-1.1733, 0.1769, -1.5050, 0.1548
-1.1437, 0.1763, -1.4804, 0.1554
-1.0859, 0.1791, -1.5143, 0.1488
-1.1105, 0.1753, -1.3660, 0.1642
-1.1208, 0.1760, -1.5579, 0.1419
-1.1562, 0.1771, -1.4689, 0.1558
-1.1556, 0.1784, -1.3777, 0.1680
-1.2198, 0.1725, -1.6224, 0.1402
-1.1974, 0.1746, -1.6110, 0.1384
-1.1679, 0.1761, -1.4903, 0.1552
-1.2091, 0.1745, -1.5961, 0.1402
-1.1743, 0.1744, -1.4540, 0.1589
-1.2108, 0.1783, -1.6050, 0.1461
-1.2014, 0.1749, -1.5093, 0.1536
-1.2009, 0.1728, -1.5595, 0.1495
-1.2023, 0.1739, -1.5964, 0.1466
-1.1731, 0.1703, -1.5755, 0.1398
-1.2396, 0.1709, -1.6131, 0.1432
-1.2120, 0.1714, -1.5523, 0.1490
-1.2653, 0.1698, -1.5638, 0.1439
-1.2318, 0.1699, -1.5201, 0.1529
-1.2243, 0.1717, -1.5781, 0.1521
-1.2018, 0.1727, -1.5128, 0.1525
-1.2084, 0.1721, -1.6929, 0.1298
-1.2400, 0.1706, -1.6163, 0.1438
-1.2668, 0.1671, -1.6940, 0.1348
-1.2550, 0.1675, -1.5828, 0.1450
-1.2610, 0.1667, -1.6127, 0.1446
-1.3058, 0.1672, -1.7587, 0.1325
-1.2756, 0.1640, -1.6943, 0.1370
-1.3190, 0.1646, -1.6413, 0.1433
-1.3423, 0.1632, -1.7410, 0.1370
-1.2961, 0.1649, -1.6581, 0.1415
-1.3384, 0.1622, -1.7853, 0.1254
-1.3052, 0.1662, -1.7291, 0.1310
-1.3309, 0.1626, -1.6878, 0.1392
-1.3745, 0.1588, -1.7395, 0.1331
-1.3419, 0.1635, -1.6227, 0.1486
-1.3625, 0.1669, -1.8091, 0.1261
-1.3716, 0.1547, -1.6690, 0.1410
-1.3801, 0.1638, -1.7631, 0.1345
-1.3556, 0.1625, -1.6265, 0.1451
-1.3590, 0.1629, -1.6935, 0.1405
-1.4332, 0.1596, -1.7190, 0.1460
-1.4269, 0.1583, -1.7856, 0.1320
-1.4054, 0.1619, -1.7412, 0.1383
-1.4551, 0.1574, -1.7727, 0.1356
-1.4734, 0.1556, -1.8144, 0.1282
-1.4834, 0.1531, -1.8863, 0.1210
-1.4380, 0.1571, -1.6763, 0.1433
-1.3900, 0.1667, -1.9190, 0.1212
-1.4416, 0.1556, -1.6758, 0.1524
-1.4727, 0.1566, -1.8176, 0.1330
-1.4176, 0.1577, -1.8758, 0.1255
-1.5357, 0.1488, -1.9811, 0.1239
-1.5689, 0.1528, -1.8715, 0.1333
-1.4641, 0.1576, -1.8079, 0.1395
-1.5445, 0.1541, -1.9991, 0.1178
-1.4999, 0.1543, -1.7913, 0.1448
-1.5172, 0.1547, -1.7357, 0.1488
-1.5288, 0.1532, -1.7704, 0.1452
-1.5553, 0.1534, -1.9773, 0.1206
-1.5238, 0.1505, -1.9687, 0.1337
-1.4933, 0.1541, -1.8161, 0.1447
-1.5477, 0.1537, -1.9737, 0.1253
-1.6115, 0.1464, -1.9419, 0.1227
-1.5552, 0.1467, -1.9199, 0.1286
-1.6080, 0.1497, -2.0393, 0.1159
-1.6038, 0.1486, -1.8910, 0.1392
-1.5376, 0.1540, -1.8964, 0.1352
-1.6199, 0.1458, -1.9525, 0.1277
-1.6404, 0.1502, -2.0340, 0.1224
-1.6285, 0.1470, -1.9929, 0.1271
-1.6071, 0.1457, -1.9787, 0.1220
-1.5973, 0.1440, -1.9309, 0.1302
-1.6271, 0.1465, -2.0357, 0.1211
-1.7042, 0.1445, -2.0887, 0.1191
-1.6549, 0.1436, -2.0016, 0.1284
-1.6349, 0.1448, -1.9167, 0.1347
-1.6912, 0.1463, -2.1737, 0.1131
-1.5879, 0.1470, -1.9715, 0.1297
-1.6203, 0.1424, -1.9987, 0.1276
-1.6552, 0.1464, -2.0764, 0.1167
-1.6373, 0.1469, -1.9796, 0.1268
-1.6701, 0.1453, -1.9387, 0.1305
-1.6566, 0.1462, -2.0903, 0.1177
-1.6391, 0.1442, -1.9605, 0.1260
-1.6075, 0.1479, -2.0180, 0.1215
-1.6129, 0.1449, -1.8525, 0.1419
-1.6755, 0.1414, -2.2392, 0.1011
-1.6538, 0.1460, -2.0434, 0.1207
-1.6662, 0.1406, -2.0654, 0.1199
-1.7164, 0.1423, -2.2765, 0.1056
-1.6739, 0.1438, -1.9669, 0.1312
-1.7099, 0.1443, -2.1416, 0.1125
-1.7589, 0.1405, -2.1344, 0.1177
-1.7697, 0.1412, -2.2150, 0.1101
-1.7934, 0.1373, -2.1472, 0.1163
-1.7364, 0.1416, -2.1889, 0.1135
-1.7526, 0.1406, -2.0540, 0.1263
-1.8034, 0.1372, -2.1224, 0.1201
-1.7442, 0.1454, -2.2076, 0.1101
-1.7461, 0.1420, -2.1718, 0.1135
-1.8030, 0.1378, -2.1993, 0.1114
-1.7632, 0.1412, -2.1057, 0.1210
-1.7603, 0.1394, -2.2241, 0.1107
-1.7901, 0.1395, -2.2474, 0.1051
-1.8090, 0.1362, -2.2032, 0.1161
-1.8095, 0.1369, -2.1237, 0.1236
-1.8476, 0.1352, -2.3233, 0.0993
-1.7971, 0.1374, -2.0887, 0.1219
-1.8073, 0.1383, -2.2911, 0.1044
-1.8178, 0.1350, -2.1460, 0.1169
-1.7403, 0.1410, -2.1648, 0.1136
-1.7828, 0.1391, -2.1404, 0.1176
-1.8231, 0.1383, -2.3274, 0.1010
-1.8018, 0.1351, -2.2588, 0.1101
-1.8596, 0.1348, -2.2301, 0.1127
-1.8256, 0.1331, -2.1748, 0.1161
-1.8042, 0.1390, -2.3408, 0.1018
-1.8493, 0.1365, -2.1748, 0.1195
-1.8180, 0.1338, -2.3149, 0.1045
-1.8302, 0.1359, -2.2586, 0.1069
-1.8469, 0.1336, -2.2130, 0.1127
-1.9043, 0.1303, -2.3358, 0.1012
-1.8240, 0.1316, -2.2368, 0.1105
-1.8520, 0.1343, -2.2142, 0.1140
-1.9125, 0.1319, -2.3506, 0.0997
-1.8430, 0.1386, -2.2851, 0.1072
-1.8964, 0.1294, -2.3431, 0.1035
-1.8889, 0.1319, -2.2517, 0.1072
-1.7920, 0.1377, -2.1665, 0.1152
-1.8807, 0.1299, -2.1731, 0.1152
-1.9633, 0.1299, -2.3486, 0.1032
-1.8780, 0.1322, -2.3653, 0.1012
-1.8485, 0.1315, -2.2779, 0.1089
-1.8676, 0.1374, -2.3250, 0.1056
-1.8542, 0.1285, -2.2279, 0.1128
-1.8666, 0.1337, -2.4014, 0.0985
-1.8954, 0.1322, -2.2932, 0.1048
-1.9155, 0.1293, -2.3205, 0.1053
-1.9119, 0.1295, -2.3520, 0.1018
-1.9418, 0.1304, -2.3331, 0.1026
-1.8636, 0.1325, -2.3955, 0.1001
-1.9492, 0.1313, -2.3308, 0.1061
-1.9382, 0.1276, -2.3135, 0.1075
-1.9167, 0.1290, -2.3155, 0.1058
-1.9239, 0.1318, -2.4152, 0.0980
-1.9316, 0.1280, -2.3188, 0.1074
-1.9672, 0.1292, -2.2556, 0.1141
-1.9391, 0.1319, -2.3901, 0.1020
-1.9952, 0.1277, -2.3627, 0.1042
-1.9222, 0.1336, -2.4139, 0.1014
-1.9857, 0.1265, -2.3687, 0.1028
-1.9534, 0.1270, -2.3952, 0.1005
-2.0246, 0.1259, -2.4921, 0.0943
-1.9874, 0.1239, -2.4276, 0.0985
-1.9311, 0.1301, -2.3730, 0.0996
-1.9953, 0.1259, -2.4468, 0.0966
-2.0027, 0.1272, -2.4651, 0.0979
-1.9586, 0.1272, -2.4038, 0.0981
-1.9833, 0.1266, -2.3984, 0.1020
-2.0166, 0.1238, -2.3631, 0.1052
-1.9824, 0.1295, -2.4400, 0.0969
-1.9491, 0.1272, -2.4026, 0.0995
-1.9591, 0.1235, -2.3339, 0.1078
-1.9682, 0.1304, -2.5022, 0.0922
-2.0265, 0.1258, -2.4899, 0.0956
-2.0233, 0.1221, -2.4780, 0.0930
-2.0134, 0.1253, -2.4687, 0.0942
-1.9843, 0.1244, -2.5338, 0.0916
-2.0322, 0.1224, -2.4457, 0.0979
-2.0172, 0.1258, -2.4886, 0.0974
-2.0162, 0.1265, -2.4692, 0.0984
-2.0362, 0.1246, -2.4516, 0.0983
-2.0426, 0.1241, -2.5306, 0.0955
-2.0310, 0.1263, -2.4891, 0.0958
-1.9773, 0.1268, -2.3461, 0.1051
-2.0607, 0.1196, -2.5877, 0.0856
-2.0457, 0.1242, -2.4873, 0.0953
-2.0252, 0.1226, -2.4217, 0.1017
-2.0082, 0.1222, -2.4266, 0.1005
-2.0502, 0.1273, -2.5425, 0.0903
-2.0198, 0.1231, -2.4378, 0.1010
-2.0542, 0.1230, -2.4971, 0.0973
-2.0565, 0.1239, -2.4559, 0.0994
-2.0615, 0.1228, -2.5894, 0.0878
-2.0449, 0.1216, -2.4227, 0.1007
-2.0733, 0.1211, -2.5154, 0.0940
-2.1276, 0.1213, -2.5925, 0.0881
-2.0702, 0.1200, -2.4682, 0.0972
-2.0512, 0.1222, -2.5692, 0.0909
-2.1079, 0.1216, -2.5262, 0.0946
-2.1011, 0.1207, -2.5395, 0.0945
-2.1130, 0.1205, -2.5557, 0.0897
-2.1366, 0.1178, -2.5026, 0.0979
-2.1241, 0.1192, -2.5552, 0.0941
-2.1147, 0.1199, -2.5628, 0.0940
-2.0656, 0.1219, -2.5342, 0.0958
-2.1433, 0.1207, -2.5930, 0.0917
-2.1265, 0.1207, -2.5583, 0.0939
-2.1445, 0.1191, -2.6172, 0.0904
-2.1323, 0.1195, -2.4976, 0.0974
-2.0853, 0.1247, -2.5766, 0.0921
-2.1882, 0.1178, -2.5752, 0.0935
-2.1415, 0.1187, -2.5417, 0.0962
-2.1107, 0.1216, -2.6065, 0.0911
-2.1159, 0.1203, -2.6134, 0.0886
-2.1302, 0.1181, -2.6533, 0.0862
-2.1433, 0.1189, -2.5273, 0.0962
-2.0836, 0.1228, -2.4907, 0.0975
-2.1398, 0.1205, -2.6481, 0.0853
-2.1688, 0.1183, -2.6070, 0.0913
-2.1111, 0.1197, -2.5863, 0.0911
-2.1415, 0.1165, -2.5934, 0.0923
-2.1761, 0.1163, -2.6277, 0.0898
-2.1554, 0.1160, -2.6412, 0.0876
-2.1940, 0.1175, -2.5769, 0.0919
-2.1506, 0.1204, -2.5955, 0.0938
-2.1603, 0.1180, -2.6152, 0.0900
-2.1963, 0.1176, -2.7074, 0.0823
-2.1852, 0.1169, -2.5575, 0.0961
-2.1511, 0.1188, -2.6011, 0.0942
-2.2233, 0.1163, -2.6600, 0.0878
-2.2269, 0.1130, -2.5957, 0.0914
-2.1611, 0.1184, -2.6732, 0.0865
-2.1590, 0.1162, -2.6058, 0.0938
-2.1954, 0.1162, -2.6530, 0.0881
-2.2281, 0.1144, -2.7414, 0.0841
-2.1560, 0.1203, -2.5866, 0.0956
-2.1410, 0.1181, -2.5117, 0.0991
-2.2425, 0.1154, -2.6791, 0.0882
-2.2542, 0.1139, -2.6690, 0.0897
-2.2434, 0.1150, -2.6795, 0.0877
-2.2162, 0.1133, -2.7489, 0.0843
-2.1889, 0.1179, -2.6165, 0.0918
-2.2369, 0.1144, -2.6980, 0.0855
-2.1901, 0.1118, -2.5538, 0.0958
-2.2238, 0.1177, -2.7626, 0.0825
-2.1981, 0.1178, -2.5063, 0.0995
-2.2341, 0.1131, -2.7825, 0.0809
-2.2089, 0.1160, -2.6334, 0.0907
-2.2385, 0.1124, -2.6326, 0.0908
-2.2215, 0.1136, -2.6799, 0.0875
-2.2315, 0.1125, -2.7184, 0.0853
-2.2723, 0.1145, -2.7866, 0.0798
-2.2296, 0.1125, -2.6967, 0.0860
-2.3010, 0.1117, -2.7192, 0.0862
-2.2714, 0.1133, -2.7411, 0.0841
-2.2340, 0.1150, -2.6766, 0.0899
-2.2631, 0.1132, -2.7252, 0.0866
-2.2533, 0.1139, -2.6275, 0.0907
-2.2551, 0.1138, -2.6547, 0.0914
-2.3007, 0.1106, -2.7646, 0.0832
-2.2809, 0.1103, -2.7197, 0.0879
-2.2588, 0.1153, -2.7469, 0.0860
-2.2498, 0.1095, -2.7278, 0.0871
-2.2776, 0.1142, -2.7556, 0.0855
-2.3508, 0.1091, -2.7530, 0.0862
-2.2424, 0.1163, -2.6641, 0.0924
-2.2360, 0.1143, -2.6339, 0.0929
-2.2695, 0.1139, -2.7214, 0.0858
-2.2839, 0.1114, -2.7214, 0.0873
-2.3242, 0.1113, -2.7316, 0.0861
-2.3361, 0.1088, -2.7686, 0.0869
-2.2954, 0.1112, -2.7062, 0.0881
-2.3157, 0.1094, -2.7476, 0.0851
-2.3199, 0.1118, -2.7471, 0.0871
-2.2734, 0.1101, -2.7210, 0.0892
-2.3479, 0.1114, -2.8332, 0.0805
-2.3634, 0.1087, -2.7535, 0.0870
-2.2701, 0.1127, -2.7150, 0.0899
-2.2959, 0.1136, -2.7643, 0.0856
-2.3630, 0.1088, -2.8272, 0.0813
-2.4242, 0.1068, -2.7951, 0.0863
-2.3674, 0.1097, -2.8092, 0.0849
-2.3146, 0.1093, -2.6475, 0.0933
-2.2972, 0.1110, -2.8594, 0.0805
-2.2731, 0.1123, -2.6510, 0.0900
-2.3081, 0.1100, -2.8189, 0.0784
-2.3242, 0.1076, -2.6671, 0.0898
-2.2698, 0.1133, -2.7416, 0.0862
-2.3473, 0.1079, -2.7703, 0.0869
-2.3860, 0.1081, -2.7683, 0.0856
-2.3488, 0.1090, -2.8136, 0.0826
-2.3130, 0.1120, -2.7749, 0.0866
-2.4422, 0.1060, -2.9245, 0.0777
-2.3386, 0.1080, -2.7870, 0.0842
-2.3230, 0.1083, -2.7070, 0.0873
-2.3767, 0.1074, -2.8071, 0.0821
-2.3384, 0.1098, -2.8044, 0.0820
-2.3812, 0.1063, -2.7123, 0.0906
-2.3276, 0.1111, -2.7548, 0.0859
-2.3630, 0.1076, -2.7999, 0.0835
-2.3603, 0.1074, -2.8548, 0.0811
-2.3888, 0.1065, -2.9148, 0.0773
-2.3889, 0.1054, -2.7788, 0.0846
-2.3426, 0.1098, -2.8651, 0.0784
-2.3963, 0.1069, -2.8534, 0.0808
-2.3548, 0.1071, -2.7253, 0.0880
-2.3550, 0.1073, -2.8338, 0.0819
-2.4259, 0.1060, -2.8496, 0.0819
-2.3887, 0.1071, -2.8329, 0.0834
-2.3934, 0.1075, -2.8107, 0.0844
-2.4146, 0.1059, -2.8308, 0.0827
-2.4398, 0.1060, -2.8990, 0.0787
-2.4114, 0.1059, -2.7576, 0.0879
-2.4154, 0.1085, -2.8670, 0.0836
-2.4133, 0.1071, -2.8991, 0.0798
-2.4562, 0.1039, -2.7909, 0.0852
-2.4108, 0.1047, -2.9081, 0.0791
-2.3336, 0.1091, -2.7223, 0.0895
-2.4586, 0.1039, -2.9298, 0.0761
-2.4436, 0.1039, -2.9209, 0.0778
-2.4517, 0.1043, -2.8484, 0.0816
-2.4082, 0.1048, -2.9294, 0.0760
-2.4045, 0.1060, -2.8402, 0.0815
-2.4240, 0.1044, -2.8061, 0.0830
-2.4495, 0.1046, -2.7985, 0.0861
-2.3815, 0.1085, -2.7914, 0.0856
-2.4559, 0.1027, -2.9082, 0.0773
-2.4012, 0.1048, -2.7644, 0.0873
-2.4587, 0.1059, -2.9278, 0.0768
-2.5311, 0.1009, -2.9358, 0.0765
-2.4553, 0.1055, -2.9180, 0.0798
-2.4985, 0.1043, -2.9180, 0.0802
-2.4059, 0.1036, -2.9151, 0.0789
-2.4577, 0.1055, -2.9398, 0.0770
-2.5209, 0.0991, -2.9757, 0.0750
-2.5164, 0.1010, -2.9144, 0.0801
-2.4823, 0.1053, -2.8312, 0.0846
-2.5156, 0.1028, -2.9979, 0.0751
-2.4904, 0.1023, -2.9931, 0.0751
-2.4708, 0.1032, -2.9048, 0.0813
-2.4107, 0.1080, -2.8178, 0.0846
-2.4654, 0.1030, -2.9892, 0.0746
-2.5077, 0.1033, -2.9148, 0.0795
-2.5009, 0.1033, -2.9355, 0.0778
-2.5327, 0.1003, -2.9843, 0.0765
-2.5097, 0.1005, -2.9837, 0.0766
-2.4575, 0.1037, -2.8971, 0.0790
-2.5319, 0.1018, -2.9904, 0.0758
-2.5409, 0.1007, -3.0143, 0.0749
-2.5163, 0.1000, -2.9875, 0.0770
-2.5074, 0.1038, -2.9756, 0.0756
-2.5163, 0.1018, -3.0104, 0.0749
-2.4487, 0.1037, -2.9185, 0.0797
-2.5180, 0.1005, -2.9816, 0.0755
-2.5370, 0.0994, -2.9961, 0.0755
-2.5158, 0.1011, -2.9400, 0.0787
-2.5607, 0.0999, -3.0035, 0.0744
-2.4851, 0.1027, -2.9376, 0.0790
-2.5102, 0.1010, -2.9466, 0.0780
-2.5728, 0.0999, -3.0422, 0.0734
-2.5694, 0.0984, -2.9651, 0.0764
-2.5141, 0.1013, -2.9596, 0.0785
-2.5607, 0.0994, -3.0364, 0.0738
-2.5444, 0.0999, -2.9985, 0.0747
-2.5757, 0.0979, -2.9810, 0.0754
-2.5241, 0.1035, -3.0502, 0.0749
-2.5704, 0.0991, -3.0645, 0.0717
-2.5954, 0.0990, -3.1127, 0.0690
-2.5763, 0.0987, -3.0058, 0.0759
-2.6127, 0.0973, -3.1357, 0.0679
-2.5544, 0.0979, -3.0549, 0.0737
-2.5289, 0.1013, -2.9238, 0.0791
-2.5716, 0.0988, -3.0231, 0.0725
-2.5493, 0.1012, -3.0547, 0.0721
-2.5672, 0.1004, -2.9744, 0.0762
-2.5620, 0.0986, -3.0822, 0.0711
-2.5335, 0.0983, -2.9982, 0.0758
-2.5874, 0.1008, -3.0499, 0.0734
-2.5618, 0.0989, -3.0676, 0.0707
-2.5322, 0.0987, -3.0395, 0.0720
-2.5501, 0.0991, -3.0198, 0.0734
-2.5476, 0.0987, -2.9402, 0.0785
-2.5630, 0.0983, -2.9606, 0.0772
-2.5782, 0.0992, -3.0387, 0.0728
-2.5975, 0.0971, -3.0208, 0.0737
-2.6247, 0.0963, -3.0801, 0.0720
-2.5856, 0.0990, -3.1221, 0.0685
-2.6317, 0.0964, -2.9813, 0.0768
-2.6294, 0.0980, -3.0709, 0.0735
-2.5711, 0.0991, -3.0913, 0.0709
-2.6394, 0.0947, -3.0045, 0.0757
-2.6153, 0.0979, -3.0128, 0.0746
-2.6223, 0.0953, -3.1476, 0.0672
-2.6392, 0.0956, -3.0885, 0.0727
-2.6220, 0.0984, -3.0334, 0.0751
-2.6359, 0.0974, -3.2020, 0.0658
-2.6239, 0.0975, -3.0225, 0.0768
-2.6691, 0.0966, -3.1739, 0.0678
-2.6293, 0.0965, -3.1116, 0.0683
-2.5764, 0.0971, -3.0827, 0.0710
-2.6273, 0.0957, -3.1304, 0.0679
-2.6572, 0.0940, -3.0862, 0.0729
-2.6551, 0.0967, -3.1432, 0.0679
-2.6389, 0.0961, -3.1191, 0.0696
-2.6494, 0.0949, -3.1076, 0.0712
-2.6545, 0.0950, -3.1712, 0.0660
-2.6920, 0.0926, -3.1777, 0.0680
-2.6587, 0.0953, -3.1334, 0.0683
-2.6324, 0.0951, -3.0522, 0.0729
-2.6909, 0.0948, -3.1439, 0.0697
-2.6853, 0.0942, -3.1651, 0.0670
-2.6755, 0.0950, -3.0948, 0.0712
-2.6618, 0.0937, -3.1368, 0.0681
-2.7180, 0.0922, -3.1561, 0.0693
-2.7123, 0.0940, -3.1628, 0.0678
-2.6523, 0.0933, -3.0590, 0.0735
-2.6412, 0.0981, -3.1661, 0.0687
-2.6782, 0.0944, -3.1694, 0.0680
-2.6506, 0.0946, -3.0900, 0.0716
-2.6996, 0.0950, -3.1717, 0.0673
-2.6687, 0.0929, -3.1177, 0.0694
-2.6934, 0.0942, -3.2278, 0.0662
-2.7199, 0.0931, -3.2132, 0.0660
-2.7148, 0.0930, -3.1795, 0.0680
-2.7262, 0.0922, -3.1999, 0.0653
-2.6684, 0.0929, -3.0829, 0.0729
-2.6824, 0.0956, -3.1327, 0.0698
-2.7072, 0.0925, -3.1692, 0.0678
-2.7050, 0.0935, -3.1284, 0.0702
-2.7508, 0.0927, -3.2343, 0.0655
-2.6398, 0.0959, -3.0610, 0.0735
-2.6630, 0.0958, -3.1107, 0.0704
-2.7230, 0.0922, -3.2235, 0.0665
-2.7049, 0.0939, -3.1376, 0.0708
-2.7012, 0.0938, -3.1856, 0.0695
-2.7730, 0.0914, -3.2058, 0.0658
-2.7005, 0.0933, -3.2237, 0.0666
-2.7607, 0.0917, -3.2751, 0.0674
-2.6985, 0.0912, -3.1579, 0.0689
-2.6988, 0.0935, -3.1623, 0.0685
-2.7377, 0.0931, -3.1460, 0.0709
-2.7689, 0.0916, -3.2484, 0.0642
-2.7548, 0.0904, -3.2035, 0.0671
-2.7318, 0.0901, -3.1262, 0.0705
-2.7321, 0.0932, -3.1899, 0.0685
-2.7570, 0.0925, -3.2601, 0.0653
-2.7821, 0.0896, -3.1381, 0.0706
-2.7474, 0.0914, -3.2545, 0.0649
-2.7522, 0.0916, -3.2262, 0.0661
-2.7599, 0.0908, -3.2606, 0.0648
-2.7757, 0.0918, -3.2047, 0.0683
-2.7293, 0.0914, -3.2616, 0.0656
-2.8159, 0.0880, -3.3577, 0.0603
-2.7820, 0.0880, -3.1896, 0.0684
-2.7739, 0.0915, -3.3033, 0.0649
-2.7096, 0.0934, -3.1666, 0.0701
-2.7573, 0.0906, -3.3284, 0.0617
-2.7516, 0.0887, -3.1911, 0.0679
-2.7058, 0.0933, -3.1886, 0.0669
-2.7293, 0.0914, -3.1704, 0.0656
-2.7817, 0.0901, -3.2682, 0.0644
-2.8297, 0.0880, -3.2867, 0.0631
-2.7542, 0.0915, -3.2574, 0.0657
-2.7746, 0.0904, -3.2133, 0.0674
-2.6926, 0.0912, -3.2254, 0.0664
-2.8023, 0.0895, -3.2774, 0.0641
-2.7597, 0.0908, -3.2174, 0.0670
-2.8398, 0.0880, -3.3072, 0.0606
-2.7922, 0.0902, -3.2757, 0.0645
-2.7540, 0.0907, -3.2711, 0.0652
-2.8034, 0.0883, -3.2392, 0.0650
-2.7695, 0.0901, -3.2787, 0.0649
-2.8361, 0.0886, -3.3202, 0.0630
-2.7658, 0.0913, -3.2059, 0.0666
-2.8141, 0.0903, -3.3569, 0.0623
-2.7703, 0.0907, -3.2148, 0.0682
-2.7894, 0.0910, -3.3065, 0.0640
-2.8040, 0.0900, -3.3351, 0.0609
-2.8352, 0.0889, -3.3170, 0.0625
-2.8164, 0.0896, -3.2614, 0.0666
-2.7850, 0.0888, -3.3495, 0.0606
-2.7682, 0.0926, -3.2224, 0.0681
