[[(7.0, 6.0), (0, 6.0), (0, 5.0), (7.0, 5.0)], [(7.0, 1.0), (0, 1.0), (0, 0), (7.0, 0)]]
timestamp position0 velocity0 radius0 heading0 goal pref_speed theta position1 velocity1 radius1 heading1 position2 velocity2 radius2 heading2 position3 velocity3 radius3 heading3 position4 velocity4 radius4 heading4 position5 velocity5 radius5 heading5 position6 velocity6 radius6 heading6 
0.0 (6.0,2.508957862854004) (0.0,0.0) 0.5 -0.29698941993380196 (10.0,2.65178590476238) 3.0 0.0 (7.337754726409912,1.5) (0.0,0.0) 0.5 -0.25043067652991324 (8.232248306274414,2.5) (0.0,0.0) 0.5 -0.30857541920778664 (7.289605140686035,3.5) (0.0,0.0) 0.5 0.16294740425898924 (8.334818840026855,4.5) (0.0,0.0) 0.5 0.28553550929702576 (6.0,5.0) (0,0) 1e-07 -0.29698941993380196 (6.0,1.0) (0,0) 1e-07 -0.29698941993380196 
1.0 (6.409186840057373,2.4905154705047607) (0.4091870188713074,-0.018442481756210327) 0.5 -0.29698941993380196 (10.0,2.65178590476238) 3.0 -0.04504055138099606 (7.957609176635742,1.1747610569000244) (0.6198544502258301,-0.32523900270462036) 0.5 -0.25043067652991324 (8.852803230285645,2.176100254058838) (0.6205552816390991,-0.3238998353481293) 0.5 -0.30857541920778664 (7.5814409255981445,3.5179362297058105) (0.2918356955051422,0.017936289310455322) 0.5 0.16294740425898924 (8.999654769897461,4.719073295593262) (0.6648359298706055,0.21907345950603485) 0.5 0.28553550929702576 (6.409186840057373,5.0) (0,0) 1e-07 -0.29698941993380196 (6.409186840057373,1.0) (0,0) 1e-07 -0.29698941993380196 
2.0 (7.054249286651611,2.388274669647217) (0.6450624465942383,-0.10224078595638275) 0.5 -0.29698941993380196 (10.0,2.65178590476238) 3.0 -0.15718992491177772 (8.627126693725586,0.970442533493042) (0.6695176959037781,-0.20431852340698242) 0.5 -0.25043067652991324 (9.473358154296875,1.8522003889083862) (0.6205552816390991,-0.3238998353481293) 0.5 -0.30857541920778664 (8.270343780517578,3.642085552215576) (0.6889026761054993,0.12414930760860443) 0.5 0.16294740425898924 (9.664490699768066,4.938146591186523) (0.6648359894752502,0.21907350420951843) 0.5 0.28553550929702576 (7.0,5.0) (0,0) 1e-07 -0.29698941993380196 (7.0,1.0) (0,0) 1e-07 -0.29698941993380196 
3.0 (7.778813362121582,2.4326024055480957) (0.7245643138885498,0.0443277545273304) 0.5 -0.29698941993380196 (10.0,2.65178590476238) 3.0 0.06110233986492147 (9.29664421081543,0.7661240100860596) (0.6695176362991333,-0.20431850850582123) 0.5 -0.25043067652991324 (10.093914031982422,1.5283006429672241) (0.6205554008483887,-0.3238997757434845) 0.5 -0.30857541920778664 (8.959246635437012,3.766234874725342) (0.6889026761054993,0.12414929270744324) 0.5 0.16294740425898924 (10.329326629638672,5.157219886779785) (0.6648358702659607,0.21907353401184082) 0.5 0.28553550929702576 (7.0,5.0) (0,0) 1e-07 -0.29698941993380196 (7.0,1.0) (0,0) 1e-07 -0.29698941993380196 
4.0 (8.31412410736084,2.4181973934173584) (0.5353106260299683,-0.014404982328414917) 0.5 -0.29698941993380196 (10.0,2.65178590476238) 3.0 -0.026903084179339017 (9.963768005371094,0.5541197061538696) (0.6671237945556641,-0.21200428903102875) 0.5 -0.25043067652991324 (10.717842102050781,1.2109466791152954) (0.6239281892776489,-0.3173539936542511) 0.5 -0.30857541920778664 (9.648149490356445,3.8903841972351074) (0.688902735710144,0.12414930760860443) 0.5 0.16294740425898924 (10.994162559509277,5.376293659210205) (0.6648358702659607,0.21907374262809753) 0.5 0.28553550929702576 (7.0,5.0) (0,0) 1e-07 -0.29698941993380196 (7.0,1.0) (0,0) 1e-07 -0.29698941993380196 
5.0 (8.824478149414062,2.401387929916382) (0.510354220867157,-0.016809433698654175) 0.5 -0.29698941993380196 (10.0,2.65178590476238) 3.0 -0.03292489508445733 (10.168688774108887,0.5) (0.20492035150527954,-0.05411970615386963) 0.5 -0.25043067652991324 (11.227603912353516,1.1043614149093628) (0.5097616910934448,-0.10658526420593262) 0.5 -0.30857541920778664 (10.2564058303833,4.0) (0.6082563996315002,0.10961580276489258) 0.5 0.16294740425898924 (11.36958122253418,5.5) (0.37541887164115906,0.12370634078979492) 0.5 0.28553550929702576 (7.0,5.0) (0,0) 1e-07 -0.29698941993380196 (7.0,1.0) (0,0) 1e-07 -0.29698941993380196 
6.0 (9.381739616394043,2.3898160457611084) (0.5572617053985596,-0.011571988463401794) 0.5 -0.29698941993380196 (10.0,2.65178590476238) 3.0 -0.020762821900265394 (10.168688774108887,0.5) (-4.145473155858781e-07,0.0) 0.5 -0.25043067652991324 (11.429361343383789,1.130828857421875) (0.20175722241401672,0.026467472314834595) 0.5 -0.30857541920778664 (10.2564058303833,4.0) (7.838722382302876e-08,0.0) 0.5 0.16294740425898924 (11.36958122253418,5.5) (2.0257355970443314e-07,0.0) 0.5 0.28553550929702576 (7.0,5.0) (0,0) 1e-07 -0.29698941993380196 (7.0,1.0) (0,0) 1e-07 -0.29698941993380196 
7.0 (9.908087730407715,2.3758301734924316) (0.5263485312461853,-0.013985857367515564) 0.5 -0.29698941993380196 (10.0,2.65178590476238) 3.0 -0.026565225113520857 (10.168688774108887,0.5) (-4.145473155858781e-07,0.0) 0.5 -0.25043067652991324 (11.32653522491455,1.0990855693817139) (-0.10282628238201141,-0.031743258237838745) 0.5 -0.30857541920778664 (10.2564058303833,4.0) (7.838722382302876e-08,0.0) 0.5 0.16294740425898924 (11.36958122253418,5.5) (2.0257355970443314e-07,0.0) 0.5 0.28553550929702576 (7.0,5.0) (0,0) 1e-07 -0.29698941993380196 (7.0,1.0) (0,0) 1e-07 -0.29698941993380196 
